RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, 3.7, 0.095, 43.68, -6999.0, -1.8, None, 977.0, 44.0, None, None, 5.0, None, 5.103, None, None, -1.796, None, 0.8, -6999.0, None, 64.63, 0.1, -1.8, 1022.4, 0.0, 0.0,2020-10-28 00:00:00, 977.0,44
None, None, None, 2.3, 0.047, 44.92, -6999.0, -2.1, None, 977.0, 45.0, None, None, 5.0, None, 5.148, None, None, -2.07, None, 0.8, -6999.0, None, 64.67, 0.0, -2.1, 1022.5, -0.1, 0.0,2020-10-28 01:00:00, 977.0,44
None, None, None, 2.3, 0.092, 57.27, -6999.0, -2.3, None, 977.0, 57.0, None, None, 5.0, None, 5.247, None, None, -2.023, None, 0.8, -6999.0, None, 40.69, 0.1, -2.0, 1022.4, 0.0, 0.0,2020-10-28 02:00:00, 977.0,44
None, None, None, 0.0, 0.0, 88.5, -6999.0, -2.3, None, 977.0, 89.0, None, None, 5.0, None, 5.105, None, None, -1.54, None, 0.8, -6999.0, None, 29.45, 0.0, -1.5, 1022.4, 0.0, 0.0,2020-10-28 03:00:00, 977.0,44
None, None, None, 0.0, 0.0, 90.9, -6999.0, -2.3, None, 977.0, 91.0, None, None, 5.0, None, 5.286, None, None, -1.437, None, 0.8, -6999.0, None, 11.56, 0.0, -1.4, 1022.4, 0.1, 0.0,2020-10-28 04:00:00, 977.0,44
None, None, None, 1.0, 0.022, 40.07, -6999.0, -2.3, None, 977.0, 40.0, None, None, 5.0, None, 5.074, None, None, -1.484, None, 0.8, -6999.0, None, 4.555, 0.0, -1.5, 1022.5, 0.0, 0.0,2020-10-28 05:00:00, 977.0,44
None, None, None, None, 0.0, 42.62, None, None, None, 977.0, None, None, None, None, None, 5.083, None, None, -1.682, None, None, None, None, 15.77, None, None, None, None, None,2020-10-28 06:00:00, None,44
None, None, None, 0.0, 0.0, 60.76, -6999.0, -1.9, None, 977.0, 61.0, None, None, 5.0, None, 5.167, None, None, -1.418, None, -1.2, -6999.0, None, 2.71, 0.0, -1.4, 1022.5, -0.1, 0.0,2020-10-28 07:00:00, 977.0,44
None, None, None, 1.9, 0.066, 56.03, -6999.0, -1.9, None, 977.0, 56.0, None, None, 5.0, None, 5.061, None, None, -1.209, None, -1.1, -6999.0, None, 12.37, 0.1, -1.2, 1022.5, 0.2, 0.0,2020-10-28 08:00:00, 977.0,44
None, None, None, 0.0, 0.0, 70.4, -6999.0, -1.9, None, 976.0, 70.0, None, None, 5.0, None, 5.194, None, None, -1.058, None, -1.0, -6999.0, None, 12.03, 0.0, -1.1, 1021.5, 0.0, 0.0,2020-10-28 09:00:00, 976.0,44
None, None, None, 4.2, 0.229, 14.11, -6999.0, -1.9, None, 976.0, 14.0, None, None, 5.0, None, 5.151, None, None, -0.568, None, -0.6, -6999.0, None, 49.16, 0.2, -0.6, 1021.5, 0.1, 0.0,2020-10-28 10:00:00, 976.0,44
None, None, None, 0.0, 0.0, 78.7, -6999.0, -1.9, None, 976.0, 79.0, None, None, 5.0, None, 4.783, None, None, 0.093, None, 0.1, -6999.0, None, 5.711, 0.0, 0.1, 1021.4, 0.2, 0.0,2020-10-28 11:00:00, 976.0,44
None, None, None, 2.8, 0.049, 106.3, -6999.0, -1.9, None, 976.0, 106.0, None, None, 5.0, None, 4.707, None, None, 1.131, None, 1.1, -6999.0, None, 9.68, 0.0, 1.1, 1021.4, 0.2, 0.0,2020-10-28 12:00:00, 976.0,44
None, None, None, 3.2, 0.282, 111.7, -6999.0, -1.9, None, 976.0, 112.0, None, None, 5.0, None, 4.822, None, None, 2.321, None, 2.3, -6999.0, None, 21.67, 0.3, 2.3, 1021.4, 0.3, 0.0,2020-10-28 13:00:00, 976.0,44
None, None, None, 3.7, 0.359, 118.3, -6999.0, -1.9, None, 976.0, 118.0, None, None, 5.0, None, 4.948, None, None, 1.877, None, 2.7, -6999.0, None, 39.39, 0.4, 1.9, 1021.4, 0.0, 0.0,2020-10-28 14:00:00, 976.0,44
None, None, None, 6.2, 0.339, 144.8, -6999.0, -1.9, None, 976.0, 145.0, None, None, 5.0, None, 5.114, None, None, 1.641, None, 2.7, -6999.0, None, 62.82, 0.3, 1.6, 1021.4, -0.1, 0.0,2020-10-28 15:00:00, 976.0,44
None, None, None, 4.2, 0.378, 27.32, -6999.0, -1.9, None, 976.0, 27.0, None, None, 5.0, None, 5.012, None, None, 1.5, None, 2.7, -6999.0, None, 50.71, 0.4, 1.5, 1021.4, 0.0, 0.0,2020-10-28 16:00:00, 976.0,44
None, None, None, 1.3, 0.043, 353.9, -6999.0, -1.9, None, 976.0, 354.0, None, None, 5.0, None, 4.888, None, None, 0.622, None, 2.7, -6999.0, None, 49.83, 0.0, 0.6, 1021.4, -0.2, 0.0,2020-10-28 17:00:00, 976.0,44
None, None, None, 2.6, 0.423, 341.7, -6999.0, -1.9, None, 976.0, 342.0, None, None, 5.0, None, 4.957, None, None, 0.15, None, 2.7, -6999.0, None, 29.51, 0.4, 0.2, 1021.5, -0.3, 0.0,2020-10-28 18:00:00, 976.0,44
None, None, None, 2.9, 0.381, 355.9, -6999.0, -0.8, None, 976.0, 356.0, None, None, 5.0, None, 4.91, None, None, -0.586, None, 0.2, -6999.0, None, 14.71, 0.4, -0.6, 1021.5, -0.1, 0.0,2020-10-28 19:00:00, 976.0,44
None, None, None, 2.3, 0.168, 347.4, -6999.0, -0.9, None, 976.0, 347.0, None, None, 5.0, None, 4.934, None, None, -0.794, None, 0.2, -6999.0, None, 45.45, 0.2, -0.8, 1021.5, 0.0, 0.0,2020-10-28 20:00:00, 976.0,44
None, None, None, 1.7, 0.088, 352.8, -6999.0, -1.7, None, 976.0, 353.0, None, None, 5.0, None, 4.929, None, None, -1.371, None, 0.2, -6999.0, None, 15.05, 0.1, -1.4, 1021.5, -0.1, 0.0,2020-10-28 21:00:00, 976.0,44
None, None, None, 3.5, 0.289, 48.29, -6999.0, -1.7, None, 977.0, 48.0, None, None, 5.0, None, 4.995, None, None, -1.38, None, 0.2, -6999.0, None, 45.68, 0.3, -1.4, 1022.5, 0.0, 0.0,2020-10-28 22:00:00, 977.0,44
None, None, None, 4.3, 0.129, 349.3, -6999.0, -1.7, None, 977.0, 349.0, None, None, 5.0, None, 5.015, None, None, -1.257, None, 0.2, -6999.0, None, 60.25, 0.1, -1.3, 1022.5, 0.0, 0.0,2020-10-28 23:00:00, 977.0,44
None, None, None, 1.8, 0.032, 296.5, -6999.0, -1.7, None, 977.0, 297.0, None, None, 5.0, None, 4.956, None, None, -1.503, None, 0.2, -6999.0, None, 55.71, 0.0, -1.5, 1022.5, 0.0, 0.0,2020-10-29 00:00:00, 977.0,44
None, None, None, 2.1, 0.041, 121.0, -6999.0, -1.7, None, 977.0, 121.0, None, None, 5.0, None, 4.905, None, None, -1.73, None, 0.2, -6999.0, None, 58.69, 0.0, -1.7, 1022.4, 0.0, 0.0,2020-10-29 01:00:00, 977.0,44
None, None, None, 2.5, 0.063, 86.4, -6999.0, -2.2, None, 977.0, 86.0, None, None, 5.0, None, 4.936, None, None, -2.203, None, 0.2, -6999.0, None, 60.21, 0.1, -2.2, 1022.4, -0.1, 0.0,2020-10-29 02:00:00, 977.0,44
None, None, None, 6.1, 0.464, 138.1, -6999.0, -2.3, None, 979.0, 138.0, None, None, 5.0, None, 4.939, None, None, -2.288, None, 0.2, -6999.0, None, 41.53, 0.5, -2.3, 1024.6, 0.0, 0.0,2020-10-29 03:00:00, 979.0,44
None, None, None, 4.7, 0.276, 44.47, -6999.0, -2.3, None, 979.0, 44.0, None, None, 5.0, None, 4.997, None, None, -2.146, None, 0.2, -6999.0, None, 64.63, 0.3, -2.1, 1024.6, 0.0, 0.0,2020-10-29 04:00:00, 979.0,44
None, None, None, 2.5, 0.114, 78.9, -6999.0, -2.3, None, 979.0, 79.0, None, None, 5.0, None, 5.049, None, None, -2.061, None, 0.2, -6999.0, None, 44.38, 0.1, -2.1, 1024.6, 0.0, 0.0,2020-10-29 05:00:00, 979.0,44
None, None, None, 3.7, 0.232, 113.7, -6999.0, -2.3, None, 977.0, 114.0, None, None, 5.0, None, 5.007, None, None, -1.976, None, 0.2, -6999.0, None, 13.5, 0.2, -2.0, 1022.5, 0.0, 0.0,2020-10-29 06:00:00, 977.0,44
None, None, None, 3.7, 0.585, 107.8, -6999.0, -2.1, None, 977.0, 108.0, None, None, 5.0, None, 5.038, None, None, -2.127, None, -1.9, -6999.0, None, 19.41, 0.6, -2.1, 1022.6, 0.0, 0.0,2020-10-29 07:00:00, 977.0,44
