RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
22.02, None, None, 20.2, 15.54, 92.0, -22.0, -5.3, -22.0, None, 92.0, None, None, -6999.0, None, None, None, None, -5.019, None, -5.0, 22.0, None, 7.47, 15.5, -5.0, 0.3, -6999.0,2020-10-28 00:00:00, -6999.0,44
21.99, None, None, 20.6, 15.93, 96.6, -22.0, -5.3, -22.0, None, 97.0, None, None, -6999.0, None, None, None, None, -4.926, None, -4.9, 22.0, None, 8.81, 15.9, -4.9, 0.3, -6999.0,2020-10-28 01:00:00, -6999.0,44
21.97, None, None, 18.9, 14.63, 95.0, -21.0, -5.3, -21.0, None, 95.0, None, None, -6999.0, None, None, None, None, -4.849, None, -4.8, 22.0, None, 7.45, 14.6, -4.8, 0.3, -6999.0,2020-10-28 02:00:00, -6999.0,44
21.94, None, None, 19.2, 15.25, 93.0, -21.0, -5.3, -21.0, None, 93.0, None, None, -6999.0, None, None, None, None, -4.775, None, -4.8, 22.0, None, 6.559, 15.3, -4.8, 0.4, -6999.0,2020-10-28 03:00:00, -6999.0,44
21.84, None, None, 18.5, 13.45, 96.0, -21.0, -5.3, -21.0, None, 96.0, None, None, -6999.0, None, None, None, None, -4.642, None, -4.6, 22.0, None, 8.88, 13.5, -4.6, 0.3, -6999.0,2020-10-28 04:00:00, -6999.0,44
21.81, None, None, 18.2, 13.02, 93.5, -21.0, -5.3, -21.0, None, 94.0, None, None, -6999.0, None, None, None, None, -4.528, None, -4.5, 22.0, None, 6.725, 13.0, -4.5, 0.2, -6999.0,2020-10-28 05:00:00, -6999.0,44
21.84, None, None, None, 13.71, 92.3, None, None, -21.0, None, None, None, None, None, None, None, None, None, -4.444, None, None, None, None, 5.717, None, None, None, None,2020-10-28 06:00:00, None,44
21.81, None, None, 17.9, 13.79, 93.6, -21.0, -4.4, -21.0, None, 94.0, None, None, -6999.0, None, None, 4.7, None, -4.341, None, -4.3, 22.0, None, 6.194, 13.8, -4.3, 0.2, -6999.0,2020-10-28 07:00:00, -6999.0,44
21.72, None, None, 17.1, 14.89, 93.9, -21.0, -4.4, -21.0, None, 94.0, None, None, -6999.0, None, None, 4.8, None, -4.238, None, -4.2, 22.0, None, 3.917, 14.9, -4.2, 0.3, -6999.0,2020-10-28 08:00:00, -6999.0,44
21.67, None, None, 17.8, 15.16, 94.9, -21.0, -4.4, -21.0, None, 95.0, None, None, -6999.0, None, None, 5.1, None, -4.069, None, -4.1, 22.0, None, 5.411, 15.2, -4.1, 0.3, -6999.0,2020-10-28 09:00:00, -6999.0,44
21.7, None, None, 16.1, 13.77, 94.2, -21.0, -4.4, -21.0, None, 94.0, None, None, -6999.0, None, None, 5.3, None, -3.966, None, -3.9, 22.0, None, 5.646, 13.8, -4.0, 0.2, -6999.0,2020-10-28 10:00:00, -6999.0,44
21.61, None, None, 16.5, 14.1, 91.9, -21.0, -4.4, -21.0, None, 92.0, None, None, -6999.0, None, None, 5.3, None, -3.647, None, -3.6, 22.0, None, 6.355, 14.1, -3.6, 0.2, -6999.0,2020-10-28 11:00:00, -6999.0,44
21.52, None, None, 18.8, 15.63, 91.1, -21.0, -4.4, -21.0, None, 91.0, None, None, -6999.0, None, None, 5.6, None, -3.572, None, -3.5, 22.0, None, 7.58, 15.6, -3.6, 0.3, -6999.0,2020-10-28 12:00:00, -6999.0,44
21.46, None, None, 20.5, 15.46, 90.3, -20.0, -4.4, -20.0, None, 90.0, None, None, -6999.0, None, None, 5.7, None, -3.377, None, -3.4, 21.0, None, 10.52, 15.5, -3.4, 0.3, -6999.0,2020-10-28 13:00:00, -6999.0,44
21.38, None, None, 22.8, 15.69, 92.8, -20.0, -4.4, -20.0, None, 93.0, None, None, -6999.0, None, None, 6.0, None, -3.089, None, -3.1, 21.0, None, 11.02, 15.7, -3.1, 0.3, -6999.0,2020-10-28 14:00:00, -6999.0,44
21.34, None, None, 20.0, 14.86, 92.7, -20.0, -4.4, -20.0, None, 93.0, None, None, -6999.0, None, None, 6.1, None, -2.967, None, -2.7, 21.0, None, 11.5, 14.9, -3.0, 0.4, -6999.0,2020-10-28 15:00:00, -6999.0,44
21.31, None, None, 26.3, 17.66, 96.3, -20.0, -4.4, -20.0, None, 96.0, None, None, -6999.0, None, None, 5.9, None, -2.882, None, -2.7, 21.0, None, 9.72, 17.7, -2.9, 0.4, -6999.0,2020-10-28 16:00:00, -6999.0,44
21.26, None, None, 25.2, 19.05, 94.4, -20.0, -4.4, -20.0, None, 94.0, None, None, -6999.0, None, None, 6.3, None, -2.509, None, -2.5, 21.0, None, 9.08, 19.1, -2.5, 0.4, -6999.0,2020-10-28 17:00:00, -6999.0,44
21.23, None, None, 27.8, 22.12, 90.7, -20.0, -4.4, -20.0, None, 91.0, None, None, -6999.0, None, None, 6.1, None, -2.593, None, -2.5, 21.0, None, 7.08, 22.1, -2.6, 0.1, -6999.0,2020-10-28 18:00:00, -6999.0,44
21.09, None, None, 27.5, 20.11, 86.8, -20.0, -2.6, -20.0, None, 87.0, None, None, -6999.0, None, None, 6.5, None, -2.146, None, -2.1, 21.0, None, 9.52, 20.1, -2.1, 0.4, -6999.0,2020-10-28 19:00:00, -6999.0,44
21.0, None, None, 24.9, 17.38, 85.5, -19.0, -2.6, -19.0, None, 86.0, None, None, -6999.0, None, None, 6.5, None, -1.829, None, -1.8, 21.0, None, 11.41, 17.4, -1.8, 0.1, -6999.0,2020-10-28 20:00:00, -6999.0,44
20.97, None, None, 22.9, 15.66, 83.8, -19.0, -2.6, -19.0, None, 84.0, None, None, -6999.0, None, None, 6.5, None, -1.727, None, -1.7, 21.0, None, 12.4, 15.7, -1.7, 0.2, -6999.0,2020-10-28 21:00:00, -6999.0,44
