CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -4.793, 98.3, None, None, None, 15.9, 26.87, 0.0, 7.913, 168.9, -5.0, 7.9, -4.8, -6.7, None, None, 169.0, -3.8, None, None, 98.0, None,2020-10-28 00:00:00, 30.0, None, 30.42,44
None, -4.332, 99.1, None, None, None, 17.4, 24.42, 0.0, 8.72, 140.6, -5.0, 8.7, -4.3, -6.7, None, None, 141.0, -3.8, None, None, 99.0, None,2020-10-28 01:00:00, 30.0, None, 30.46,44
None, -4.4, 99.3, None, None, None, 17.5, 23.76, 0.0, 8.35, 138.5, -4.0, 8.4, -4.4, -6.7, None, None, 139.0, -3.8, None, None, 99.0, None,2020-10-28 02:00:00, 30.0, None, 30.32,44
None, -3.901, 99.8, None, None, None, 15.7, 20.47, 1.0, 8.64, 152.1, -4.0, 8.6, -3.9, -6.7, None, None, 152.0, -3.7, None, None, 100.0, None,2020-10-28 03:00:00, 31.0, None, 31.29,44
None, -4.417, 99.0, None, None, None, 16.0, 15.21, 1.0, 9.31, 151.7, -5.0, 9.3, -4.4, -6.7, None, None, 152.0, -3.7, None, None, 99.0, None,2020-10-28 04:00:00, 32.0, None, 31.65,44
None, -3.987, 99.5, None, None, None, 18.4, 19.49, 1.0, 8.06, 152.6, -4.0, 8.1, -4.0, -6.7, None, None, 153.0, -3.5, None, None, 100.0, None,2020-10-28 05:00:00, 32.0, None, 32.29,44
None, -4.261, 99.2, None, None, None, None, 22.02, None, 6.134, 146.8, None, None, None, None, None, None, None, None, None, None, None, None,2020-10-28 06:00:00, None, None, 31.54,44
None, -3.946, 99.5, None, None, None, 11.4, 19.67, 0.0, 6.221, 144.0, -4.0, 6.2, -3.9, -4.4, None, None, 144.0, -3.5, None, None, 100.0, None,2020-10-28 07:00:00, 32.0, None, 31.64,44
None, -3.547, 99.9, None, None, None, 10.9, 16.16, 0.0, 6.217, 140.2, -4.0, 6.2, -3.5, -4.4, None, None, 140.0, -3.5, None, None, 100.0, None,2020-10-28 08:00:00, 32.0, None, 31.76,44
None, -2.619, 99.8, None, None, None, 10.9, 23.19, 0.0, 5.09, 153.6, -3.0, 5.1, -2.6, -4.4, None, None, 154.0, -2.5, None, None, 100.0, None,2020-10-28 09:00:00, 32.0, None, 31.87,44
