air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
7.4, 7.401, 76.88, 7.2, 77.0, 1.6,2020-10-28 00:00:00, 3.0,44
3.3, 3.3, 93.7, 7.5, 94.0, 1.6,2020-10-28 01:00:00, 3.0,44
2.9, 2.869, 93.4, 7.5, 93.0, 1.6,2020-10-28 02:00:00, 2.0,44
4.0, 3.96, 84.7, 7.5, 85.0, 1.6,2020-10-28 03:00:00, 2.0,44
3.9, 3.921, 87.7, 7.5, 88.0, 1.6,2020-10-28 04:00:00, 2.0,44
2.2, 2.174, 93.9, 7.5, 94.0, 1.6,2020-10-28 05:00:00, 1.0,44
None, 2.513, 93.5, None, None, None,2020-10-28 06:00:00, None,44
3.4, 3.397, 98.1, 4.2, 98.0, 1.8,2020-10-28 07:00:00, 3.0,44
2.3, 2.319, 95.5, 4.5, 96.0, 1.8,2020-10-28 08:00:00, 1.0,44
2.9, 2.893, 95.5, 4.5, 96.0, 1.8,2020-10-28 09:00:00, 2.0,44
4.2, 4.167, 93.3, 4.5, 93.0, 1.8,2020-10-28 10:00:00, 3.0,44
7.4, 7.393, 80.4, 8.0, 80.0, 1.8,2020-10-28 11:00:00, 4.0,44
7.1, 7.075, 80.3, 10.3, 80.0, 1.8,2020-10-28 12:00:00, 4.0,44
9.0, 8.96, 74.69, 10.6, 75.0, 1.8,2020-10-28 13:00:00, 5.0,44
10.0, 9.99, 71.86, 10.9, 72.0, 1.8,2020-10-28 14:00:00, 5.0,44
9.3, 9.27, 74.98, 11.3, 75.0, 1.8,2020-10-28 15:00:00, 5.0,44
10.6, 10.55, 65.81, 11.5, 66.0, 1.8,2020-10-28 16:00:00, 5.0,44
10.9, 10.88, 64.62, 11.8, 65.0, 1.8,2020-10-28 17:00:00, 5.0,44
10.1, 10.08, 66.24, 11.8, 66.0, 1.8,2020-10-28 18:00:00, 4.0,44
10.4, 10.44, 62.69, 10.5, 63.0, 9.4,2020-10-28 19:00:00, 4.0,44
7.8, 7.752, 74.11, 10.5, 74.0, 6.4,2020-10-28 20:00:00, 3.0,44
7.6, 7.604, 75.43, 10.5, 75.0, 6.3,2020-10-28 21:00:00, 4.0,44
9.3, 9.26, 70.28, 10.5, 70.0, 6.3,2020-10-28 22:00:00, 4.0,44
9.4, 9.44, 70.09, 10.6, 70.0, 6.3,2020-10-28 23:00:00, 4.0,44
9.5, 9.45, 69.97, 10.6, 70.0, 6.3,2020-10-29 00:00:00, 4.0,44
8.0, 8.02, 81.1, 10.6, 81.0, 6.0,2020-10-29 01:00:00, 5.0,44
7.8, 7.794, 79.5, 10.6, 80.0, 6.0,2020-10-29 02:00:00, 4.0,44
8.9, 8.94, 73.18, 10.6, 73.0, 6.0,2020-10-29 03:00:00, 4.0,44
8.6, 8.61, 74.45, 10.6, 74.0, 6.0,2020-10-29 04:00:00, 4.0,44
8.3, 8.26, 74.61, 10.6, 75.0, 6.0,2020-10-29 05:00:00, 4.0,44
8.2, 8.18, 75.1, 10.6, 75.0, 6.0,2020-10-29 06:00:00, 4.0,44
8.4, 8.42, 73.86, 8.7, 74.0, 7.3,2020-10-29 07:00:00, 4.0,44
8.4, 8.36, 73.76, 8.7, 74.0, 7.3,2020-10-29 08:00:00, 4.0,44
9.0, 8.96, 68.76, 8.9, 69.0, 7.3,2020-10-29 09:00:00, 3.0,44
8.9, 8.85, 71.87, 9.1, 72.0, 7.3,2020-10-29 10:00:00, 4.0,44
10.1, 10.14, 65.81, 10.1, 66.0, 7.3,2020-10-29 11:00:00, 4.0,44
10.1, 10.12, 64.84, 10.2, 65.0, 7.3,2020-10-29 12:00:00, 4.0,44
9.8, 9.84, 65.72, 10.2, 66.0, 7.3,2020-10-29 13:00:00, 4.0,44
10.5, 10.45, 62.82, 10.8, 63.0, 7.3,2020-10-29 14:00:00, 4.0,44
