pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -3.075, -2.2, -6999.0, -6999.0, -6999.0, -6999.0, -3.1, -3.2, 0.3, -6999.0, 1.0,2020-10-28 00:00:00, 3.0, 3.476, -6999.0,44
None, -3.093, -2.2, -6999.0, -6999.0, -6999.0, -6999.0, -3.1, -3.2, 0.2, -6999.0, -2.0,2020-10-28 01:00:00, 1.0, 1.214, -6999.0,44
None, -3.199, -2.2, -6999.0, -6999.0, -6999.0, -6999.0, -3.2, -3.2, 0.2, -6999.0, 5.0,2020-10-28 02:00:00, 6.0, 6.238, -6999.0,44
None, -3.208, -2.2, -6999.0, -6999.0, -6999.0, -6999.0, -3.2, -3.2, 0.2, -6999.0, 2.0,2020-10-28 03:00:00, 8.0, 7.92, -6999.0,44
None, -3.16, -2.2, -6999.0, -6999.0, -6999.0, -6999.0, -3.2, -3.2, 0.2, -6999.0, -1.0,2020-10-28 04:00:00, 7.0, 6.986, -6999.0,44
None, -3.084, -2.2, -6999.0, -6999.0, -6999.0, -6999.0, -3.1, -3.2, 0.2, -6999.0, 0.0,2020-10-28 05:00:00, 7.0, 7.29, -6999.0,44
None, -2.95, None, None, None, None, None, None, None, None, None, None,2020-10-28 06:00:00, None, 6.745, None,44
None, -2.941, -2.9, -6999.0, -6999.0, -6999.0, -6999.0, -2.9, -3.0, 0.4, -6999.0, 1.0,2020-10-28 07:00:00, 8.0, 7.69, -6999.0,44
None, -2.798, -2.8, -6999.0, -6999.0, -6999.0, -6999.0, -2.8, -3.0, 0.4, -6999.0, 2.0,2020-10-28 08:00:00, 10.0, 9.62, -6999.0,44
None, -2.57, -2.5, -6999.0, -6999.0, -6999.0, -6999.0, -2.6, -3.0, 0.1, -6999.0, -1.0,2020-10-28 09:00:00, 8.0, 8.14, -6999.0,44
None, -1.239, -1.2, -6999.0, -6999.0, -6999.0, -6999.0, -1.2, -3.0, 0.0, -6999.0, 1.0,2020-10-28 10:00:00, 9.0, 8.95, -6999.0,44
None, -0.528, -0.5, -6999.0, -6999.0, -6999.0, -6999.0, -0.5, -3.0, 0.2, -6999.0, 0.0,2020-10-28 11:00:00, 9.0, 9.27, -6999.0,44
None, 0.05, 0.2, -6999.0, -6999.0, -6999.0, -6999.0, 0.1, -3.0, 0.2, -6999.0, 0.0,2020-10-28 12:00:00, 9.0, 9.21, -6999.0,44
3.3, 0.577, 0.9, -6999.0, -6999.0, -6999.0, -6999.0, 0.6, -3.0, 0.2, -6999.0, -1.0,2020-10-28 13:00:00, 8.0, 8.22, -6999.0,44
3.5, 0.217, 0.9, -6999.0, -6999.0, -6999.0, -6999.0, 0.2, -3.0, 0.2, -6999.0, -1.0,2020-10-28 14:00:00, 7.0, 7.41, -6999.0,44
3.7, -0.162, 0.9, -6999.0, -6999.0, -6999.0, -6999.0, -0.2, -3.0, 0.2, -6999.0, 0.0,2020-10-28 15:00:00, 8.0, 7.81, -6999.0,44
4.0, 0.133, 0.9, -6999.0, -6999.0, -6999.0, -6999.0, 0.1, -3.0, 0.3, -6999.0, 1.0,2020-10-28 16:00:00, 9.0, 8.83, -6999.0,44
4.2, -0.559, 0.9, -6999.0, -6999.0, -6999.0, -6999.0, -0.6, -3.0, 0.2, -6999.0, 1.0,2020-10-28 17:00:00, 10.0, 9.96, -6999.0,44
4.4, -0.842, 0.9, -6999.0, -6999.0, -6999.0, -6999.0, -0.8, -3.0, 0.2, -6999.0, 1.0,2020-10-28 18:00:00, 11.0, 11.16, -6999.0,44
4.4, -0.918, -0.8, -6999.0, -6999.0, -6999.0, -6999.0, -0.9, -1.0, 0.1, -6999.0, -1.0,2020-10-28 19:00:00, 10.0, 10.33, -6999.0,44
4.4, -0.983, -0.8, -6999.0, -6999.0, -6999.0, -6999.0, -1.0, -1.0, 0.0, -6999.0, -1.0,2020-10-28 20:00:00, 10.0, 9.74, -6999.0,44
4.6, -1.012, -0.8, -6999.0, -6999.0, -6999.0, -6999.0, -1.0, -1.1, 0.4, -6999.0, 1.0,2020-10-28 21:00:00, 10.0, 10.26, -6999.0,44
5.0, -0.889, -0.8, -6999.0, -6999.0, -6999.0, -6999.0, -0.9, -1.1, 0.4, -6999.0, 0.0,2020-10-28 22:00:00, 10.0, 10.34, -6999.0,44
5.0, -0.983, -0.8, -6999.0, -6999.0, -6999.0, -6999.0, -1.0, -1.1, 0.2, -6999.0, 0.0,2020-10-28 23:00:00, 11.0, 10.56, -6999.0,44
5.0, -0.945, -0.8, -6999.0, -6999.0, -6999.0, -6999.0, -0.9, -1.1, 0.3, -6999.0, 1.0,2020-10-29 00:00:00, 12.0, 11.88, -6999.0,44
4.8, -0.708, -0.7, -6999.0, -6999.0, -6999.0, -6999.0, -0.7, -1.1, 0.1, -6999.0, -1.0,2020-10-29 01:00:00, 11.0, 11.07, -6999.0,44
4.6, -1.041, -0.7, -6999.0, -6999.0, -6999.0, -6999.0, -1.0, -1.1, 0.0, -6999.0, 0.0,2020-10-29 02:00:00, 11.0, 11.37, -6999.0,44
4.4, -0.784, -0.7, -6999.0, -6999.0, -6999.0, -6999.0, -0.8, -1.1, 0.0, -6999.0, 0.0,2020-10-29 03:00:00, 11.0, 11.45, -6999.0,44
4.2, -1.012, -0.7, -6999.0, -6999.0, -6999.0, -6999.0, -1.0, -1.1, 0.0, -6999.0, 0.0,2020-10-29 04:00:00, 12.0, 11.58, -6999.0,44
4.0, -0.964, -0.7, -6999.0, -6999.0, -6999.0, -6999.0, -1.0, -1.1, 0.1, -6999.0, -1.0,2020-10-29 05:00:00, 10.0, 10.37, -6999.0,44
3.8, -0.936, -0.7, -6999.0, -6999.0, -6999.0, -6999.0, -0.9, -1.1, 0.0, -6999.0, 1.0,2020-10-29 06:00:00, 11.0, 11.33, -6999.0,44
3.4, -0.898, -0.9, -6999.0, -6999.0, -6999.0, -6999.0, -0.9, -1.0, 0.0, -6999.0, -1.0,2020-10-29 07:00:00, 11.0, 10.79, -6999.0,44
3.0, -0.699, -0.7, -6999.0, -6999.0, -6999.0, -6999.0, -0.7, -1.0, 0.1, -6999.0, 1.0,2020-10-29 08:00:00, 11.0, 11.46, -6999.0,44
3.0, -0.178, -0.2, -6999.0, -6999.0, -6999.0, -6999.0, -0.2, -1.0, 0.0, -6999.0, -1.0,2020-10-29 09:00:00, 11.0, 10.65, -6999.0,44
3.2, 0.012, 0.1, -6999.0, -6999.0, -6999.0, -6999.0, 0.0, -1.0, 0.2, -6999.0, 2.0,2020-10-29 10:00:00, 13.0, 13.03, -6999.0,44
3.0, 0.201, 0.3, -6999.0, -6999.0, -6999.0, -6999.0, 0.2, -1.0, 0.0, -6999.0, 0.0,2020-10-29 11:00:00, 13.0, 12.95, -6999.0,44
2.8, 0.634, 0.6, -6999.0, -6999.0, -6999.0, -6999.0, 0.6, -1.0, 0.0, -6999.0, -1.0,2020-10-29 12:00:00, 12.0, 11.97, -6999.0,44
2.6, 0.623, 0.9, -6999.0, -6999.0, -6999.0, -6999.0, 0.6, -1.0, 0.0, -6999.0, 0.0,2020-10-29 13:00:00, 12.0, 11.82, -6999.0,44
2.4, 0.509, 0.9, -6999.0, -6999.0, -6999.0, -6999.0, 0.5, -1.0, 0.0, -6999.0, 2.0,2020-10-29 14:00:00, 14.0, 13.82, -6999.0,44
2.2, 0.992, 1.1, -6999.0, -6999.0, -6999.0, -6999.0, 1.0, -1.0, 0.0, -6999.0, -3.0,2020-10-29 15:00:00, 11.0, 11.11, -6999.0,44
1.9, 1.068, 1.6, -6999.0, -6999.0, -6999.0, -6999.0, 1.1, -1.0, 0.0, -6999.0, -1.0,2020-10-29 16:00:00, 10.0, 9.88, -6999.0,44
1.7, 0.897, 1.6, -6999.0, -6999.0, -6999.0, -6999.0, 0.9, -1.0, 0.0, -6999.0, 0.0,2020-10-29 17:00:00, 10.0, 10.06, -6999.0,44
1.5, 0.908, 1.6, -6999.0, -6999.0, -6999.0, -6999.0, 0.9, -1.0, 0.0, -6999.0, 0.0,2020-10-29 18:00:00, 10.0, 9.93, -6999.0,44
1.5, 0.889, 1.1, -6999.0, -6999.0, -6999.0, -6999.0, 0.9, 0.8, 0.0, -6999.0, 0.0,2020-10-29 19:00:00, 10.0, 9.71, -6999.0,44
1.5, 0.767, 1.1, -6999.0, -6999.0, -6999.0, -6999.0, 0.8, 0.5, 0.0, -6999.0, 0.0,2020-10-29 20:00:00, 10.0, 9.52, -6999.0,44
1.1, 1.05, 1.1, -6999.0, -6999.0, -6999.0, -6999.0, 1.1, 0.5, 0.0, -6999.0, 0.0,2020-10-29 21:00:00, 9.0, 9.46, -6999.0,44
0.7, 0.577, 1.1, -6999.0, -6999.0, -6999.0, -6999.0, 0.6, 0.4, 0.0, -6999.0, 0.0,2020-10-29 22:00:00, 9.0, 9.21, -6999.0,44
0.5, 0.672, 1.1, -6999.0, -6999.0, -6999.0, -6999.0, 0.7, 0.4, 0.0, -6999.0, 0.0,2020-10-29 23:00:00, 9.0, 9.09, -6999.0,44
0.2, 0.746, 1.1, -6999.0, -6999.0, -6999.0, -6999.0, 0.7, 0.4, 0.1, -6999.0, 0.0,2020-10-30 00:00:00, 9.0, 8.95, -6999.0,44
0.2, 1.268, 1.3, -6999.0, -6999.0, -6999.0, -6999.0, 1.3, 0.4, 0.0, -6999.0, 0.0,2020-10-30 01:00:00, 9.0, 8.82, -6999.0,44
0.2, 0.888, 1.9, -6999.0, -6999.0, -6999.0, -6999.0, 0.9, 0.4, 0.0, -6999.0, 0.0,2020-10-30 02:00:00, 9.0, 8.59, -6999.0,44
0.2, 1.819, 1.9, -6999.0, -6999.0, -6999.0, -6999.0, 1.8, 0.4, 0.0, -6999.0, 0.0,2020-10-30 03:00:00, 9.0, 8.52, -6999.0,44
0.2, 1.837, 1.9, -6999.0, -6999.0, -6999.0, -6999.0, 1.8, 0.4, 0.0, -6999.0, -1.0,2020-10-30 04:00:00, 8.0, 8.01, -6999.0,44
0.6, 1.552, 2.4, -6999.0, -6999.0, -6999.0, -6999.0, 1.6, 0.4, 0.4, -6999.0, 0.0,2020-10-30 05:00:00, 8.0, 7.87, -6999.0,44
0.9, 3.27, 3.8, -6999.0, -6999.0, -6999.0, -6999.0, 3.3, 0.4, 0.3, -6999.0, 0.0,2020-10-30 06:00:00, 8.0, 7.67, -6999.0,44
2.1, 2.432, 3.3, -6999.0, -6999.0, -6999.0, -6999.0, 2.4, 2.3, 1.2, -6999.0, -2.0,2020-10-30 07:00:00, 6.0, 5.991, -6999.0,44
