air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
5.2, 5.232, 4.9, 0.0, 4.0, 5.9, None,2020-10-28 00:00:00, 0.0, -50.0, 481.0,44
5.0, 4.978, 4.9, 0.0, -4.0, 5.9, None,2020-10-28 01:00:00, -4.0, -50.0, 481.0,44
5.1, 5.128, 4.9, 0.0, -2.0, 5.9, None,2020-10-28 02:00:00, -6.0, -50.0, 481.0,44
4.8, 4.837, 4.8, 0.0, 3.0, 5.9, None,2020-10-28 03:00:00, -2.0, -50.0, 480.0,44
4.7, 4.706, 4.6, 0.0, 0.0, 5.9, None,2020-10-28 04:00:00, -3.0, -50.0, 479.0,44
4.6, 4.555, 4.5, 0.0, -1.0, 5.9, None,2020-10-28 05:00:00, -4.0, -50.0, 478.0,44
None, 4.443, None, None, None, None, None,2020-10-28 06:00:00, None, None, None,44
4.3, 4.321, 4.3, 0.0, -1.0, 4.5, None,2020-10-28 07:00:00, -4.0, -51.0, 475.0,44
4.1, 4.105, 4.1, 0.0, 0.0, 4.5, None,2020-10-28 08:00:00, -4.0, -51.0, 474.0,44
4.0, 4.021, 4.0, 0.0, 0.0, 4.5, None,2020-10-28 09:00:00, -4.0, -51.0, 472.0,44
4.1, 4.115, 4.0, 0.0, -2.0, 4.5, None,2020-10-28 10:00:00, -6.0, -51.0, 473.0,44
4.3, 4.293, 4.0, 0.0, 3.0, 4.5, None,2020-10-28 11:00:00, -3.0, -51.0, 475.0,44
4.6, 4.612, 4.0, 0.0, -1.0, 4.6, None,2020-10-28 12:00:00, -4.0, -50.0, 478.0,44
4.6, 4.565, 4.0, 0.0, -2.0, 4.6, None,2020-10-28 13:00:00, -6.0, -50.0, 481.0,44
4.5, 4.518, 4.0, 0.0, 3.0, 4.8, None,2020-10-28 14:00:00, -3.0, -50.0, 484.0,44
4.4, 4.415, 4.0, 0.0, 0.0, 4.8, None,2020-10-28 15:00:00, -3.0, -51.0, 483.0,44
4.5, 4.527, 4.0, 0.0, -2.0, 4.8, None,2020-10-28 16:00:00, -6.0, -50.0, 482.0,44
4.9, 4.865, 4.0, 0.0, -1.0, 4.9, None,2020-10-28 17:00:00, -7.0, -50.0, 481.0,44
4.9, 4.893, 4.0, 0.0, -2.0, 5.3, None,2020-10-28 18:00:00, -9.0, -50.0, 483.0,44
5.2, 5.185, 4.8, 0.0, -1.0, 5.5, None,2020-10-28 19:00:00, -10.0, -50.0, 483.0,44
5.5, 5.514, 4.8, 0.0, 1.0, 5.5, None,2020-10-28 20:00:00, -9.0, -50.0, 485.0,44
5.1, 5.091, 4.8, 0.0, 3.0, 5.8, None,2020-10-28 21:00:00, -6.0, -50.0, 486.0,44
4.8, 4.762, 4.5, 0.0, -2.0, 5.8, None,2020-10-28 22:00:00, -8.0, -50.0, 483.0,44
4.2, 4.153, 4.1, 0.0, 0.0, 5.8, None,2020-10-28 23:00:00, -8.0, -51.0, 479.0,44
4.0, 4.021, 3.8, 0.0, 3.0, 5.8, None,2020-10-29 00:00:00, -6.0, -51.0, 475.0,44
3.4, 3.357, 3.4, 0.0, -1.0, 5.8, None,2020-10-29 01:00:00, -7.0, -51.0, 472.0,44
3.4, 3.357, 2.9, 0.0, 0.0, 5.8, None,2020-10-29 02:00:00, -7.0, -51.0, 467.0,44
3.4, 3.394, 2.9, 0.0, 1.0, 5.8, None,2020-10-29 03:00:00, -6.0, -51.0, 464.0,44
3.3, 3.338, 2.9, 0.0, 1.0, 5.8, None,2020-10-29 04:00:00, -5.0, -51.0, 462.0,44
3.0, 3.002, 2.7, 0.0, 0.0, 5.8, None,2020-10-29 05:00:00, -5.0, -51.0, 460.0,44
2.8, 2.787, 2.7, 0.0, 0.0, 5.8, None,2020-10-29 06:00:00, -5.0, -51.0, 459.0,44
3.0, 2.964, 2.7, 0.0, 0.0, 3.0, None,2020-10-29 07:00:00, -5.0, -51.0, 459.0,44
2.7, 2.749, 2.7, 0.0, -2.0, 3.0, None,2020-10-29 08:00:00, -7.0, -52.0, 459.0,44
2.6, 2.562, 2.5, 0.0, 1.0, 3.0, None,2020-10-29 09:00:00, -6.0, -52.0, 459.0,44
2.8, 2.777, 2.5, 0.0, -1.0, 3.0, None,2020-10-29 10:00:00, -7.0, -51.0, 460.0,44
2.8, 2.777, 2.5, 0.0, 0.0, 3.0, None,2020-10-29 11:00:00, -8.0, -51.0, 462.0,44
2.4, 2.414, 2.4, 0.0, 3.0, 3.0, None,2020-10-29 12:00:00, -4.0, -52.0, 463.0,44
2.3, 2.264, 2.1, 0.0, -2.0, 3.0, None,2020-10-29 13:00:00, -7.0, -52.0, 463.0,44
2.8, 2.824, 2.0, 0.0, 0.0, 3.4, None,2020-10-29 14:00:00, -7.0, -51.0, 468.0,44
5.3, 5.336, 2.0, 0.0, -2.0, 5.3, None,2020-10-29 15:00:00, -9.0, -50.0, 481.0,44
5.4, 5.373, 2.0, 0.0, -1.0, 5.6, None,2020-10-29 16:00:00, -10.0, -50.0, 497.0,44
5.7, 5.674, 2.0, 0.0, 3.0, 5.8, None,2020-10-29 17:00:00, -7.0, -50.0, 501.0,44
5.3, 5.326, 2.0, 0.0, 5.0, 5.8, None,2020-10-29 18:00:00, -1.0, -50.0, 498.0,44
4.9, 4.884, 4.8, 0.0, -4.0, 5.3, None,2020-10-29 19:00:00, -5.0, -50.0, 492.0,44
4.2, 4.152, 4.1, 0.0, 1.0, 5.3, None,2020-10-29 20:00:00, -4.0, -51.0, 485.0,44
3.9, 3.899, 3.9, 0.0, -5.0, 5.3, None,2020-10-29 21:00:00, -9.0, -51.0, 480.0,44
3.7, 3.665, 3.7, 0.0, 2.0, 5.3, None,2020-10-29 22:00:00, -7.0, -51.0, 477.0,44
3.5, 3.459, 3.5, 0.0, 1.0, 5.3, None,2020-10-29 23:00:00, -6.0, -51.0, 474.0,44
3.5, 3.534, 3.5, 0.0, 0.0, 5.3, None,2020-10-30 00:00:00, -6.0, -51.0, 473.0,44
3.3, 3.273, 3.2, 0.0, 1.0, 5.3, None,2020-10-30 01:00:00, -5.0, -51.0, 471.0,44
3.3, 3.291, 3.2, 0.0, 0.0, 5.3, None,2020-10-30 02:00:00, -6.0, -51.0, 471.0,44
3.3, 3.263, 3.2, 0.0, -5.0, 5.3, None,2020-10-30 03:00:00, -10.0, -51.0, 470.0,44
3.2, 3.189, 3.2, 0.0, 4.0, 5.3, None,2020-10-30 04:00:00, -6.0, -51.0, 470.0,44
2.7, 2.74, 2.7, 0.0, -3.0, 5.3, None,2020-10-30 05:00:00, -9.0, -52.0, 468.0,44
0.6, 0.596, 0.6, 0.0, 8.0, 5.3, None,2020-10-30 06:00:00, -2.0, -53.0, 462.0,44
-0.2, -0.186, -0.2, 0.0, -8.0, 0.6, None,2020-10-30 07:00:00, -10.0, -49.0, 449.0,44
-0.6, -0.624, -0.6, 0.0, 7.0, 0.6, None,2020-10-30 08:00:00, -2.0, -50.0, 443.0,44
-0.7, -0.736, -0.8, 0.0, -6.0, 0.6, None,2020-10-30 09:00:00, -9.0, -50.0, 440.0,44
-0.6, -0.643, -0.8, 0.0, -2.0, 0.6, None,2020-10-30 10:00:00, -11.0, -50.0, 438.0,44
-0.7, -0.662, -0.8, 0.0, 4.0, 0.6, None,2020-10-30 11:00:00, -7.0, -50.0, 439.0,44
-1.0, -0.987, -1.0, 0.0, -1.0, 0.6, None,2020-10-30 12:00:00, -8.0, -50.0, 442.0,44
-1.0, -1.043, -1.1, 0.0, 4.0, 0.6, None,2020-10-30 13:00:00, -4.0, -50.0, 444.0,44
-0.6, -0.615, -1.1, 0.0, -2.0, 0.6, None,2020-10-30 14:00:00, -6.0, -50.0, 448.0,44
-1.1, -1.062, -1.2, 0.0, -2.0, 0.6, None,2020-10-30 15:00:00, -8.0, -50.0, 448.0,44
-1.3, -1.304, -1.3, 0.0, 2.0, 0.6, None,2020-10-30 16:00:00, -6.0, -50.0, 444.0,44
-1.4, -1.407, -1.4, 0.0, -1.0, 0.6, None,2020-10-30 17:00:00, -7.0, -50.0, 440.0,44
-1.5, -1.5, -1.5, 0.0, -2.0, 0.6, None,2020-10-30 18:00:00, -9.0, -50.0, 436.0,44
-1.9, -1.92, -1.9, 0.0, 6.0, -1.4, None,2020-10-30 19:00:00, -3.0, -51.0, 430.0,44
-1.8, -1.752, -1.9, 0.0, -2.0, -1.3, None,2020-10-30 20:00:00, -5.0, -50.0, 426.0,44
