pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 6.2, 6.16, 5.3, -0.3, 6.2, -6999.0,2020-10-28 00:00:00, -6999.0,44
None, 6.3, 6.253, 5.3, 0.7, 6.3, -6999.0,2020-10-28 01:00:00, -6999.0,44
None, 6.4, 6.423, 5.3, -0.1, 6.4, -6999.0,2020-10-28 02:00:00, -6999.0,44
None, 6.6, 6.606, 5.3, 0.2, 6.6, -6999.0,2020-10-28 03:00:00, -6999.0,44
None, 6.6, 6.62, 5.3, 0.2, 6.8, -6999.0,2020-10-28 04:00:00, -6999.0,44
None, 6.9, 6.875, 5.3, -0.8, 7.5, -6999.0,2020-10-28 05:00:00, -6999.0,44
None, None, 6.948, None, None, None, None,2020-10-28 06:00:00, None,44
None, 7.5, 7.502, 6.9, 0.8, 7.7, -6999.0,2020-10-28 07:00:00, -6999.0,44
None, 7.7, 7.737, 6.9, -0.2, 7.9, -6999.0,2020-10-28 08:00:00, -6999.0,44
None, 8.5, 8.52, 6.9, 0.9, 8.4, -6999.0,2020-10-28 09:00:00, -6999.0,44
None, 8.5, 8.45, 6.9, 0.0, 9.1, -6999.0,2020-10-28 10:00:00, -6999.0,44
None, 9.8, 9.81, 6.9, 1.3, 9.8, -6999.0,2020-10-28 11:00:00, -6999.0,44
None, 9.8, 9.81, 6.9, 0.3, 10.0, -6999.0,2020-10-28 12:00:00, -6999.0,44
None, 10.1, 10.1, 6.9, 0.2, 10.3, -6999.0,2020-10-28 13:00:00, -6999.0,44
None, 10.4, 10.4, 6.9, -0.8, 10.8, -6999.0,2020-10-28 16:00:00, -6999.0,44
None, 10.4, 10.43, 6.9, -0.7, 10.8, -6999.0,2020-10-28 17:00:00, -6999.0,44
None, 10.0, 9.99, 6.9, 1.4, 10.8, -6999.0,2020-10-28 18:00:00, -6999.0,44
None, 10.3, 10.32, 10.0, 0.4, 10.4, -6999.0,2020-10-28 19:00:00, -6999.0,44
None, 10.1, 10.14, 10.0, -0.3, 10.6, -6999.0,2020-10-28 20:00:00, -6999.0,44
None, 10.6, 10.57, 10.0, -0.9, 10.6, -6999.0,2020-10-28 21:00:00, -6999.0,44
None, 10.3, 10.26, 10.0, 0.4, 10.8, -6999.0,2020-10-28 22:00:00, -6999.0,44
None, 10.4, 10.39, 10.0, 0.3, 10.8, -6999.0,2020-10-28 23:00:00, -6999.0,44
None, 10.4, 10.43, 10.0, 0.1, 10.8, -6999.0,2020-10-29 00:00:00, -6999.0,44
None, 10.4, 10.43, 10.0, -0.4, 10.9, -6999.0,2020-10-29 01:00:00, -6999.0,44
None, 10.5, 10.46, 10.0, 0.0, 10.9, -6999.0,2020-10-29 02:00:00, -6999.0,44
None, 10.5, 10.45, 10.0, 0.6, 10.9, -6999.0,2020-10-29 03:00:00, -6999.0,44
None, 10.4, 10.44, 10.0, -0.5, 10.9, -6999.0,2020-10-29 04:00:00, -6999.0,44
None, 10.4, 10.42, 10.0, 0.3, 10.9, -6999.0,2020-10-29 05:00:00, -6999.0,44
None, 10.4, 10.42, 10.0, 0.0, 10.9, -6999.0,2020-10-29 06:00:00, -6999.0,44
None, 10.7, 10.66, 10.4, -0.1, 10.6, -6999.0,2020-10-29 07:00:00, -6999.0,44
None, 10.4, 10.41, 10.3, 1.0, 10.9, -6999.0,2020-10-29 09:00:00, -6999.0,44
None, 10.7, 10.67, 10.3, 0.6, 10.9, -6999.0,2020-10-29 10:00:00, -6999.0,44
None, 11.1, 11.14, 10.3, 0.7, 11.1, -6999.0,2020-10-29 11:00:00, -6999.0,44
None, 11.7, 11.69, 10.3, 1.3, 11.7, -6999.0,2020-10-29 12:00:00, -6999.0,44
None, 11.3, 11.33, 10.3, 0.2, 12.0, -6999.0,2020-10-29 13:00:00, -6999.0,44
None, 12.3, 12.27, 10.3, 0.7, 12.2, -6999.0,2020-10-29 14:00:00, -6999.0,44
None, 12.1, 12.08, 10.3, -0.1, 12.3, -6999.0,2020-10-29 15:00:00, -6999.0,44
None, 11.7, 11.69, 10.3, -1.1, 12.3, -6999.0,2020-10-29 16:00:00, -6999.0,44
None, 11.1, 11.11, 10.3, -3.1, 12.3, -6999.0,2020-10-29 17:00:00, -6999.0,44
None, 10.9, 10.91, 10.3, 0.2, 12.3, -6999.0,2020-10-29 18:00:00, -6999.0,44
None, 10.6, 10.55, 10.5, -1.5, 10.9, -6999.0,2020-10-29 19:00:00, -6999.0,44
None, 10.4, 10.37, 10.3, -0.2, 10.9, -6999.0,2020-10-29 20:00:00, -6999.0,44
None, 10.2, 10.21, 10.1, -0.4, 10.9, -6999.0,2020-10-29 21:00:00, -6999.0,44
None, 10.2, 10.15, 10.1, -0.6, 10.9, -6999.0,2020-10-29 22:00:00, -6999.0,44
None, 10.0, 9.98, 10.0, -0.2, 10.9, -6999.0,2020-10-29 23:00:00, -6999.0,44
None, 10.1, 10.05, 9.8, 4.0, 10.9, -6999.0,2020-10-30 01:00:00, -6999.0,44
None, 10.1, 10.08, 9.8, 5.0, 10.9, -6999.0,2020-10-30 02:00:00, -6999.0,44
None, 10.0, 10.0, 9.8, 5.0, 10.9, -6999.0,2020-10-30 03:00:00, -6999.0,44
None, 10.8, 10.82, 9.8, 2.8, 10.9, -6999.0,2020-10-30 04:00:00, -6999.0,44
None, 10.8, 10.78, 9.8, 0.5, 11.0, -6999.0,2020-10-30 05:00:00, -6999.0,44
None, 11.1, 11.1, 9.8, 2.1, 11.3, -6999.0,2020-10-30 06:00:00, -6999.0,44
None, 12.6, 12.63, 11.0, 3.9, 12.7, -6999.0,2020-10-30 07:00:00, -6999.0,44
None, 11.7, 11.72, 11.0, 0.1, 12.7, -6999.0,2020-10-30 08:00:00, -6999.0,44
None, 12.2, 12.23, 11.0, -0.1, 12.7, -6999.0,2020-10-30 09:00:00, -6999.0,44
None, 12.2, 12.24, 11.0, -0.4, 12.7, -6999.0,2020-10-30 10:00:00, -6999.0,44
None, 12.6, 12.55, 11.0, 1.9, 12.7, -6999.0,2020-10-30 11:00:00, -6999.0,44
None, 12.1, 12.07, 11.0, -0.3, 12.7, -6999.0,2020-10-30 12:00:00, -6999.0,44
None, 12.8, 12.84, 11.0, 1.3, 12.9, -6999.0,2020-10-30 13:00:00, -6999.0,44
None, 13.7, 13.7, 11.0, 1.4, 13.6, -6999.0,2020-10-30 14:00:00, -6999.0,44
None, 13.8, 13.82, 11.0, 0.3, 13.9, -6999.0,2020-10-30 15:00:00, -6999.0,44
None, 13.5, 13.52, 11.0, -0.7, 13.9, -6999.0,2020-10-30 16:00:00, -6999.0,44
None, 11.1, 11.09, 11.0, -3.1, 13.9, -6999.0,2020-10-30 17:00:00, -6999.0,44
None, 8.4, 8.37, 8.4, -6.0, 13.9, -6999.0,2020-10-30 18:00:00, -6999.0,44
None, 7.7, 7.668, 7.6, -0.3, 8.6, -6999.0,2020-10-30 19:00:00, -6999.0,44
None, 6.9, 6.887, 6.8, -0.1, 8.6, -6999.0,2020-10-30 20:00:00, -6999.0,44
None, 6.4, 6.353, 6.4, 0.1, 8.6, -6999.0,2020-10-30 21:00:00, -6999.0,44
None, 6.0, 6.0, 5.9, 0.3, 8.6, -6999.0,2020-10-30 22:00:00, -6999.0,44
None, 5.4, 5.384, 5.4, -0.2, 8.6, -6999.0,2020-10-30 23:00:00, -6999.0,44
None, 5.1, 5.101, 4.9, 0.0, 8.6, -6999.0,2020-10-31 00:00:00, -6999.0,44
None, 4.6, 4.574, 4.5, 0.1, 8.6, -6999.0,2020-10-31 01:00:00, -6999.0,44
None, 4.5, 4.539, 4.5, -0.1, 8.6, -6999.0,2020-10-31 02:00:00, -6999.0,44
None, 4.2, 4.243, 4.3, 0.0, 8.6, -6999.0,2020-10-31 03:00:00, -6999.0,44
None, 4.0, 4.0, 4.0, -0.1, 8.6, -6999.0,2020-10-31 04:00:00, -6999.0,44
None, 3.8, 3.797, 3.7, 0.0, 8.6, -6999.0,2020-10-31 05:00:00, -6999.0,44
None, 3.6, 3.579, 3.6, 0.2, 8.6, -6999.0,2020-10-31 06:00:00, -6999.0,44
None, 3.5, 3.545, 3.5, 0.2, 3.7, -6999.0,2020-10-31 07:00:00, -6999.0,44
None, 3.5, 3.509, 3.5, -0.1, 3.8, -6999.0,2020-10-31 08:00:00, -6999.0,44
None, 3.8, 3.82, 3.5, 0.3, 3.8, -6999.0,2020-10-31 09:00:00, -6999.0,44
None, 4.3, 4.284, 3.5, 0.4, 4.3, -6999.0,2020-10-31 10:00:00, -6999.0,44
None, 5.3, 5.349, 3.5, 1.2, 5.5, -6999.0,2020-10-31 11:00:00, -6999.0,44
None, 7.4, 7.383, 3.5, 1.5, 7.2, -6999.0,2020-10-31 12:00:00, -6999.0,44
None, 9.3, 9.25, 3.5, 2.0, 9.9, -6999.0,2020-10-31 13:00:00, -6999.0,44
None, 9.6, 9.61, 3.5, 0.3, 10.1, -6999.0,2020-10-31 14:00:00, -6999.0,44
None, 10.5, 10.52, 3.5, 0.1, 10.8, -6999.0,2020-10-31 15:00:00, -6999.0,44
None, 11.0, 11.0, 3.5, 0.5, 12.1, -6999.0,2020-10-31 16:00:00, -6999.0,44
None, 10.3, 10.31, 3.5, -4.3, 12.3, -6999.0,2020-10-31 17:00:00, -6999.0,44
None, 7.0, 6.962, 3.5, -2.0, 12.3, -6999.0,2020-10-31 18:00:00, -6999.0,44
None, 6.3, 6.317, 6.3, 0.2, 7.0, -6999.0,2020-10-31 19:00:00, -6999.0,44
None, 5.9, 5.887, 5.8, -0.2, 7.0, -6999.0,2020-10-31 20:00:00, -6999.0,44
None, 5.6, 5.59, 5.5, 0.0, 7.0, -6999.0,2020-10-31 21:00:00, -6999.0,44
None, 6.2, 6.243, 5.5, 0.2, 7.0, -6999.0,2020-10-31 22:00:00, -6999.0,44
None, 5.9, 5.893, 5.5, 0.0, 7.0, -6999.0,2020-10-31 23:00:00, -6999.0,44
None, 5.8, 5.797, 5.5, -0.2, 7.0, -6999.0,2020-11-01 00:00:00, -6999.0,44
None, None, 5.482, None, None, None, None,2020-11-01 01:00:00, None,44
None, 6.4, 6.382, 5.3, 0.7, 7.0, -6999.0,2020-11-01 02:00:00, -6999.0,44
None, 6.6, 6.58, 5.3, 0.2, 7.0, -6999.0,2020-11-01 03:00:00, -6999.0,44
None, 5.4, 5.374, 5.3, -0.3, 7.0, -6999.0,2020-11-01 04:00:00, -6999.0,44
None, 5.6, 5.622, 4.9, -0.2, 7.0, -6999.0,2020-11-01 06:00:00, -6999.0,44
None, 5.6, None, 5.0, 0.1, 6.3, -6999.0,2020-11-01 08:00:00, -6999.0,44
None, 7.1, 7.063, 5.0, 1.4, 7.0, -6999.0,2020-11-01 10:00:00, -6999.0,44
None, 10.3, 10.3, 5.0, 2.4, 11.3, -6999.0,2020-11-01 12:00:00, -6999.0,44
None, 11.9, 11.9, 5.0, 0.4, 12.9, -6999.0,2020-11-01 14:00:00, -6999.0,44
None, 11.8, 11.83, 5.0, -2.7, 14.4, -6999.0,2020-11-01 16:00:00, -6999.0,44
None, 8.4, 8.44, 5.0, -0.1, 14.4, -6999.0,2020-11-01 18:00:00, -6999.0,44
None, 7.7, 7.692, 7.7, 0.0, 8.5, -6999.0,2020-11-01 20:00:00, -6999.0,44
None, 7.1, 7.098, 7.0, 0.3, 8.5, -6999.0,2020-11-01 22:00:00, -6999.0,44
None, 6.4, 6.448, 6.5, 0.1, 8.5, -6999.0,2020-11-02 00:00:00, -6999.0,44
None, 6.6, 6.64, 6.3, 0.0, 8.5, -6999.0,2020-11-02 02:00:00, -6999.0,44
None, 6.1, 6.132, 5.8, -0.4, 8.5, -6999.0,2020-11-02 04:00:00, -6999.0,44
None, 5.8, 5.809, 5.8, -0.1, 8.5, -6999.0,2020-11-02 05:00:00, -6999.0,44
None, 5.9, 5.938, 5.7, 0.0, 8.5, -6999.0,2020-11-02 06:00:00, -6999.0,44
None, 5.8, 5.779, 5.7, 0.2, 6.0, -6999.0,2020-11-02 07:00:00, -6999.0,44
None, 6.2, 6.17, 5.6, 0.4, 6.2, -6999.0,2020-11-02 09:00:00, -6999.0,44
None, 7.4, 7.351, 5.6, 1.1, 7.5, -6999.0,2020-11-02 10:00:00, -6999.0,44
None, 9.5, 9.46, 5.6, 2.2, 9.4, -6999.0,2020-11-02 11:00:00, -6999.0,44
None, 10.8, 10.83, 5.6, 3.1, 11.8, -6999.0,2020-11-02 12:00:00, -6999.0,44
None, 10.8, 10.83, 5.6, 0.6, 11.8, -6999.0,2020-11-02 13:00:00, -6999.0,44
None, 10.7, 10.7, 5.6, -2.1, 11.8, -6999.0,2020-11-02 14:00:00, -6999.0,44
None, 10.7, 10.71, 5.6, -2.7, 11.8, -6999.0,2020-11-02 15:00:00, -6999.0,44
None, 10.3, 10.26, 5.6, -1.5, 11.8, -6999.0,2020-11-02 16:00:00, -6999.0,44
None, 10.0, 10.0, 5.6, -0.3, 11.8, -6999.0,2020-11-02 17:00:00, -6999.0,44
None, 9.8, 9.78, 5.6, -0.5, 11.8, -6999.0,2020-11-02 18:00:00, -6999.0,44
None, 9.6, 9.57, 9.3, 0.0, 9.8, -6999.0,2020-11-02 19:00:00, -6999.0,44
None, 9.3, 9.32, 9.2, -0.3, 9.9, -6999.0,2020-11-02 20:00:00, -6999.0,44
None, 10.1, 10.08, 9.1, 0.4, 10.1, -6999.0,2020-11-02 22:00:00, -6999.0,44
None, 9.2, 9.15, 9.1, -0.2, 10.8, -6999.0,2020-11-02 23:00:00, -6999.0,44
None, 8.8, 8.84, 8.6, 1.7, 10.8, -6999.0,2020-11-03 00:00:00, -6999.0,44
None, 8.8, 8.82, 8.6, 1.9, 10.8, -6999.0,2020-11-03 01:00:00, -6999.0,44
None, 8.9, 8.88, 8.6, 2.9, 10.8, -6999.0,2020-11-03 02:00:00, -6999.0,44
None, 8.9, 8.89, 8.6, 4.3, 10.8, -6999.0,2020-11-03 03:00:00, -6999.0,44
None, 9.0, 8.98, 8.6, 5.2, 10.8, -6999.0,2020-11-03 04:00:00, -6999.0,44
None, 9.1, 9.09, 8.6, 5.7, 10.8, -6999.0,2020-11-03 05:00:00, -6999.0,44
None, 8.9, 8.91, 8.6, 3.7, 10.8, -6999.0,2020-11-03 06:00:00, -6999.0,44
None, 8.9, 8.92, 8.8, 3.9, 9.1, -6999.0,2020-11-03 07:00:00, -6999.0,44
None, 8.8, 8.79, 8.8, 2.8, 9.1, -6999.0,2020-11-03 08:00:00, -6999.0,44
None, 8.4, 8.4, 8.3, 3.3, 9.1, -6999.0,2020-11-03 09:00:00, -6999.0,44
None, 8.1, 8.12, 8.1, 2.1, 9.1, -6999.0,2020-11-03 10:00:00, -6999.0,44
None, 8.1, 8.1, 7.9, 1.5, 9.1, -6999.0,2020-11-03 11:00:00, -6999.0,44
None, 7.9, 7.856, 7.8, 2.7, 9.1, -6999.0,2020-11-03 12:00:00, -6999.0,44
None, 7.9, 7.887, 7.7, 3.1, 9.1, -6999.0,2020-11-03 13:00:00, -6999.0,44
None, 8.2, 8.16, 7.7, 0.8, 9.1, -6999.0,2020-11-03 14:00:00, -6999.0,44
None, 7.9, 7.872, 7.7, 0.4, 9.1, -6999.0,2020-11-03 15:00:00, -6999.0,44
None, 8.0, 8.01, 7.7, -0.1, 9.1, -6999.0,2020-11-03 16:00:00, -6999.0,44
None, 8.0, 7.952, 7.7, 0.6, 9.1, -6999.0,2020-11-03 17:00:00, -6999.0,44
None, 7.8, 7.789, 7.7, -0.5, 9.1, -6999.0,2020-11-03 18:00:00, -6999.0,44
None, 7.8, 7.792, 7.6, 1.2, 7.9, -6999.0,2020-11-03 19:00:00, -6999.0,44
None, 7.8, 7.75, 7.6, 3.1, 8.0, -6999.0,2020-11-03 20:00:00, -6999.0,44
None, 7.8, 7.75, 7.6, 5.0, 8.0, -6999.0,2020-11-03 21:00:00, -6999.0,44
None, 8.0, 8.04, 7.6, 2.4, 8.0, -6999.0,2020-11-03 22:00:00, -6999.0,44
None, 7.9, 7.868, 7.6, 2.2, 8.6, -6999.0,2020-11-03 23:00:00, -6999.0,44
