pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 2.451, None, None, None, 6.8, 12.3, 0.0, 3.641, 350.9, -6999.0, 3.6, 2.5, 2.0, 0.0, 351.0, 3.8, None, None, -6999.0, None,2020-10-28 00:00:00, -3.0, None, None, None,44
None, 1.696, None, None, None, 6.4, 16.27, 0.0, 2.913, 349.5, -6999.0, 2.9, 1.7, 1.6, -0.1, 350.0, 3.8, None, None, -6999.0, None,2020-10-28 01:00:00, -3.0, None, None, None,44
None, 1.593, None, None, None, 4.9, 16.08, 0.0, 2.774, 344.4, -6999.0, 2.8, 1.6, 1.3, 0.0, 344.0, 3.8, None, None, -6999.0, None,2020-10-28 02:00:00, -3.0, None, None, None,44
None, 1.661, None, None, None, 4.2, 13.44, 0.0, 2.044, 338.7, -6999.0, 2.0, 1.7, 1.3, 0.0, 339.0, 3.8, None, None, -6999.0, None,2020-10-28 03:00:00, -3.0, None, None, None,44
None, 1.625, None, None, None, 5.0, 16.1, 0.0, 1.792, 340.7, -6999.0, 1.8, 1.6, 1.3, 0.0, 341.0, 3.8, None, None, -6999.0, None,2020-10-28 04:00:00, -3.0, None, None, None,44
None, 1.637, None, None, None, 5.4, 11.78, 1.0, 2.469, 346.8, -6999.0, 2.5, 1.6, 1.3, -0.1, 347.0, 3.8, None, None, -6999.0, None,2020-10-28 05:00:00, -3.0, None, None, None,44
None, 1.55, None, None, None, None, 12.41, None, 1.965, 352.1, None, None, None, None, None, None, None, None, None, None, None,2020-10-28 06:00:00, None, None, None, None,44
None, 1.673, None, None, None, 3.6, 19.6, 0.0, 1.181, 337.2, -6999.0, 1.2, 1.7, 1.4, 0.1, 337.0, 2.2, None, None, -6999.0, None,2020-10-28 07:00:00, -3.0, None, None, None,44
None, 1.831, None, None, None, 3.4, 30.14, 0.0, 0.952, 333.2, -6999.0, 1.0, 1.8, 1.4, 0.0, 333.0, 2.2, None, None, -6999.0, None,2020-10-28 08:00:00, -3.0, None, None, None,44
None, 1.723, None, None, None, 4.8, 38.46, 0.0, 0.593, 337.3, -6999.0, 0.6, 1.7, 1.4, 0.0, 337.0, 2.2, None, None, -6999.0, None,2020-10-28 09:00:00, -3.0, None, None, None,44
None, 2.276, None, None, None, 2.4, 57.99, 0.0, 0.328, 311.5, -6999.0, 0.3, 2.3, 1.4, 0.0, 312.0, 2.3, None, None, -6999.0, None,2020-10-28 10:00:00, -3.0, None, None, None,44
None, 3.025, None, None, None, 5.2, 50.48, 0.0, 0.758, 153.7, -6999.0, 0.8, 3.0, 1.4, 0.2, 154.0, 3.1, None, None, -6999.0, None,2020-10-28 11:00:00, -3.0, None, None, None,44
None, 3.056, None, None, None, 5.5, 30.62, 0.0, 2.015, 143.4, -6999.0, 2.0, 3.1, 1.4, 0.2, 143.0, 3.1, None, None, -6999.0, None,2020-10-28 12:00:00, -3.0, None, None, None,44
None, 3.16, None, None, None, 6.4, 29.14, 0.0, 2.506, 166.1, -6999.0, 2.5, 3.2, 1.4, 0.1, 166.0, 3.3, None, None, -6999.0, None,2020-10-28 13:00:00, -2.0, None, None, None,44
None, 2.718, None, None, None, 6.0, 35.11, 0.0, 2.253, 166.5, -6999.0, 2.3, 2.7, 1.4, 0.1, 167.0, 3.3, None, None, -6999.0, None,2020-10-28 14:00:00, -2.0, None, None, None,44
None, 2.896, None, None, None, 3.4, 41.91, 0.0, 0.67, 106.3, -6999.0, 0.7, 2.9, 1.4, 0.2, 106.0, 3.3, None, None, -6999.0, None,2020-10-28 15:00:00, -3.0, None, None, None,44
None, 2.672, None, None, None, 4.4, 71.93, 0.0, 1.08, 87.8, -6999.0, 1.1, 2.7, 1.4, 0.1, 88.0, 3.3, None, None, -6999.0, None,2020-10-28 16:00:00, -3.0, None, None, None,44
