CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-3.313, 98.2, None, None, 26.0, 1.2, 10.7, 334.9, -4.0, 10.7, -3.3, -4.3, 0.0, -4.0, 335.0, -3.3, None, None, 98.0, None,2020-10-28 00:00:00, -6999.0, None, -6999.0, -6999.0,44
-3.219, 98.3, None, None, 24.6, 0.818, 10.4, 331.9, -3.0, 10.4, -3.2, -4.3, 0.0, -3.0, 332.0, -3.2, None, None, 98.0, None,2020-10-28 01:00:00, -6999.0, None, -6999.0, -6999.0,44
-3.219, 98.5, None, None, 28.3, 16.78, 11.23, 343.6, -3.0, 11.2, -3.2, -4.3, 0.0, -3.0, 344.0, -3.2, None, None, 99.0, None,2020-10-28 02:00:00, -6999.0, None, -6999.0, -6999.0,44
-3.414, 98.5, None, None, 27.5, 1.035, 10.1, 8.39, -4.0, 10.1, -3.4, -4.3, 0.0, -4.0, 8.0, -3.2, None, None, 99.0, None,2020-10-28 03:00:00, -6999.0, None, -6999.0, -6999.0,44
-3.171, 98.5, None, None, 21.2, 3.202, 9.15, 14.36, -3.0, 9.2, -3.2, -4.3, 0.0, -3.0, 14.0, -3.2, None, None, 99.0, None,2020-10-28 04:00:00, -6999.0, None, -6999.0, -6999.0,44
-3.122, 98.6, None, None, 22.2, 3.155, 8.58, 25.83, -3.0, 8.6, -3.1, -4.3, 0.0, -3.0, 26.0, -3.1, None, None, 99.0, None,2020-10-28 05:00:00, -6999.0, None, -6999.0, -6999.0,44
-3.025, 98.5, None, None, None, 7.16, 8.18, 33.29, None, None, None, None, None, -3.0, None, None, None, None, None, None,2020-10-28 06:00:00, None, None, None, None,44
-2.927, 98.5, None, None, 24.1, 41.12, 7.43, 71.0, -3.0, 7.4, -2.9, -3.0, 0.0, -3.0, 71.0, -2.9, None, None, 99.0, None,2020-10-28 07:00:00, -6999.0, None, -6999.0, -6999.0,44
-2.879, 98.5, None, None, 26.0, 32.89, 10.37, 184.0, -3.0, 10.4, -2.9, -3.0, 0.0, -3.0, 184.0, -2.9, None, None, 99.0, None,2020-10-28 08:00:00, -6999.0, None, -6999.0, -6999.0,44
-2.49, 98.6, None, None, 22.9, 16.4, 9.31, 187.1, -3.0, 9.3, -2.5, -3.0, 0.0, -3.0, 187.0, -2.5, None, None, 99.0, None,2020-10-28 09:00:00, -6999.0, None, -6999.0, -6999.0,44
-1.857, 98.7, None, None, 23.1, 24.4, 7.65, 198.0, -2.0, 7.7, -1.9, -3.0, 0.0, -2.0, 198.0, -1.9, None, None, 99.0, None,2020-10-28 10:00:00, -6999.0, None, -6999.0, -6999.0,44
-1.225, 98.8, None, None, 19.3, 25.69, 8.45, 203.4, -1.0, 8.5, -1.2, -3.0, 0.0, -1.0, 203.0, -1.2, None, None, 99.0, None,2020-10-28 11:00:00, -6999.0, None, -6999.0, -6999.0,44
-0.544, 98.7, None, None, 22.7, 13.37, 8.0, 219.3, -1.0, 8.0, -0.5, -3.0, 0.0, -1.0, 219.0, -0.5, None, None, 99.0, None,2020-10-28 12:00:00, -6999.0, None, -6999.0, -6999.0,44
0.04, 98.9, None, None, 14.4, 6.684, 5.145, 225.1, 0.0, 5.1, 0.0, -3.0, None, 0.0, 225.0, 0.0, None, None, 99.0, None,2020-10-28 14:00:00, -6999.0, None, -6999.0, -6999.0,44
0.124, 98.9, None, None, 10.9, 0.866, 2.664, 221.0, 0.0, 2.7, 0.1, -3.0, 0.0, 0.0, 221.0, 0.1, None, None, 99.0, None,2020-10-28 15:00:00, -6999.0, None, -6999.0, -6999.0,44
-0.788, 99.1, None, None, 22.1, 21.54, 8.64, 193.4, -1.0, 8.6, -0.8, -3.0, 0.0, -1.0, 193.0, 0.1, None, None, 99.0, None,2020-10-28 16:00:00, -6999.0, None, -6999.0, -6999.0,44
-1.225, 99.2, None, None, 30.9, 42.91, 8.68, 156.5, -1.0, 8.7, -1.2, -3.0, 0.0, -1.0, 157.0, 0.1, None, None, 99.0, None,2020-10-28 17:00:00, -6999.0, None, -6999.0, -6999.0,44
-1.225, 99.2, None, None, 32.3, 16.99, 13.41, 116.8, -1.0, 13.4, -1.2, -3.0, 0.0, -1.0, 117.0, 0.1, None, None, 99.0, None,2020-10-28 18:00:00, -6999.0, None, -6999.0, -6999.0,44
-1.079, 99.0, None, None, 40.1, 68.32, 4.207, 284.2, -1.0, 4.2, -1.1, -1.2, 0.0, -1.0, 284.0, -1.1, None, None, 99.0, None,2020-10-28 19:00:00, -6999.0, None, -6999.0, -6999.0,44
-0.933, 99.1, None, None, 37.2, 19.54, 15.73, 259.8, -1.0, 15.7, -0.9, -1.2, 0.0, -1.0, 260.0, -0.9, None, None, 99.0, None,2020-10-28 20:00:00, -6999.0, None, -6999.0, -6999.0,44
-0.884, 99.1, None, None, 46.8, 27.69, 16.27, 180.6, -1.0, 16.3, -0.9, -1.2, 0.0, -1.0, 181.0, -0.9, None, None, 99.0, None,2020-10-28 21:00:00, -6999.0, None, -6999.0, -6999.0,44
-1.127, 99.1, None, None, 41.4, 34.17, 10.57, 180.0, -1.0, 10.6, -1.1, -1.2, 0.0, -1.0, 180.0, -0.9, None, None, 99.0, None,2020-10-28 22:00:00, -6999.0, None, -6999.0, -6999.0,44
-1.127, 99.1, None, None, 45.9, 64.84, 6.071, 152.8, -1.0, 6.1, -1.1, -1.2, 0.0, -1.0, 153.0, -0.9, None, None, 99.0, None,2020-10-28 23:00:00, -6999.0, None, -6999.0, -6999.0,44
-1.273, 99.1, None, None, 40.4, 37.11, 11.38, 121.2, -1.0, 11.4, -1.3, -1.4, 0.0, -1.0, 121.0, -0.9, None, None, 99.0, None,2020-10-29 00:00:00, -6999.0, None, -6999.0, -6999.0,44
-1.322, 99.2, None, None, 42.4, 46.2, 10.32, 141.6, -1.0, 10.3, -1.3, -1.4, 0.0, -1.0, 142.0, -0.9, None, None, 99.0, None,2020-10-29 01:00:00, -6999.0, None, -6999.0, -6999.0,44
-1.371, 99.1, None, None, 38.0, 53.55, 9.03, 132.3, -1.0, 9.0, -1.4, -1.4, 0.0, -1.0, 132.0, -0.9, None, None, 99.0, None,2020-10-29 02:00:00, -6999.0, None, -6999.0, -6999.0,44
-1.419, 99.0, None, None, 37.2, 68.3, 3.802, 88.7, -2.0, 3.8, -1.4, -1.5, 0.0, -2.0, 89.0, -0.9, None, None, 99.0, None,2020-10-29 03:00:00, -6999.0, None, -6999.0, -6999.0,44
-1.273, 99.1, None, None, 38.5, 50.66, 10.67, 189.2, -1.0, 10.7, -1.3, -1.5, 0.0, -1.0, 189.0, -0.9, None, None, 99.0, None,2020-10-29 04:00:00, -6999.0, None, -6999.0, -6999.0,44
-1.371, 99.1, None, None, 36.3, 61.77, 8.04, 203.5, -1.0, 8.0, -1.4, -1.5, 0.0, -1.0, 204.0, -0.9, None, None, 99.0, None,2020-10-29 05:00:00, -6999.0, None, -6999.0, -6999.0,44
-1.371, 99.1, None, None, 31.8, 35.59, 12.94, 214.5, -1.0, 12.9, -1.4, -1.5, 0.0, -1.0, 215.0, -0.9, None, None, 99.0, None,2020-10-29 06:00:00, -6999.0, None, -6999.0, -6999.0,44
-1.517, 99.0, None, None, 35.6, 40.06, 13.79, 202.9, -2.0, 13.8, -1.5, -1.5, 0.0, -2.0, 203.0, -1.4, None, None, 99.0, None,2020-10-29 07:00:00, -6999.0, None, -6999.0, -6999.0,44
-1.517, 99.1, None, None, 27.0, 66.98, 4.584, 283.5, -2.0, 4.6, -1.5, -1.6, 0.0, -2.0, 284.0, -1.4, None, None, 99.0, None,2020-10-29 08:00:00, -6999.0, None, -6999.0, -6999.0,44
-1.322, 99.2, None, None, 20.1, 25.22, 10.82, 275.6, -1.0, 10.8, -1.3, -1.6, 0.0, -1.0, 276.0, -1.3, None, None, 99.0, None,2020-10-29 09:00:00, -6999.0, None, -6999.0, -6999.0,44
-0.884, 99.0, None, None, 18.9, 25.49, 10.23, 216.9, -1.0, 10.2, -0.9, -1.6, 0.0, -1.0, 217.0, -0.9, None, None, 99.0, None,2020-10-29 10:00:00, -6999.0, None, -6999.0, -6999.0,44
-0.69, 99.0, None, None, 20.3, 39.04, 11.08, 216.1, -1.0, 11.1, -0.7, -1.6, 0.0, -1.0, 216.0, -0.7, None, None, 99.0, None,2020-10-29 11:00:00, -6999.0, None, -6999.0, -6999.0,44
