RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
91.9, None, None, 5.9, 1.113, 131.7, -4.0, -5.0, None, None, 132.0, None, 27.0, None, 26.52, None, None, -2.507, None, -2.1, 92.0, 50.88, 1.1, -2.5, None, 0.0, 0.0,2020-10-28 00:00:00, None,44
92.1, None, None, 11.4, 2.001, 100.9, -3.0, -5.0, None, None, 101.0, None, 27.0, None, 26.62, None, None, -1.573, None, -1.6, 92.0, 47.71, 2.0, -1.6, None, 0.0, 0.0,2020-10-28 01:00:00, None,44
91.6, None, None, 9.5, 2.425, 82.3, -2.0, -5.0, None, None, 82.0, None, 27.0, None, 26.62, None, None, -0.833, None, -0.8, 92.0, 38.58, 2.4, -0.8, None, 0.0, 0.0,2020-10-28 02:00:00, None,44
91.5, None, None, 7.7, 2.287, 84.7, -3.0, -5.0, None, None, 85.0, None, 27.0, None, 26.9, None, None, -1.661, None, -0.8, 92.0, 45.29, 2.3, -1.7, None, 0.0, 1.0,2020-10-28 03:00:00, None,44
89.9, None, None, 12.8, 2.596, 86.3, -3.0, -5.0, None, None, 86.0, None, 27.0, None, 26.83, None, None, -1.423, None, -0.8, 90.0, 44.07, 2.6, -1.4, None, 0.0, 0.0,2020-10-28 04:00:00, None,44
92.1, None, None, 10.2, 2.718, 82.9, -2.0, -5.0, None, None, 83.0, None, 27.0, None, 26.66, None, None, -1.452, None, -0.8, 92.0, 32.35, 2.7, -1.5, None, 0.1, 0.0,2020-10-28 05:00:00, None,44
91.6, None, None, None, 1.455, 106.4, None, None, None, None, None, None, None, None, 26.67, None, None, -1.341, None, None, None, 48.9, None, None, None, None, None,2020-10-28 06:00:00, None,44
93.8, None, None, 7.9, 2.318, 102.8, -2.0, -1.5, None, None, 103.0, None, 27.0, None, 26.82, None, None, -0.9, None, -0.8, 94.0, 48.94, 2.3, -0.9, None, 0.2, 0.0,2020-10-28 07:00:00, None,44
94.3, None, None, 6.4, 1.502, 116.3, -2.0, -1.5, None, None, 116.0, None, 27.0, None, 26.87, None, None, -0.977, None, -0.8, 94.0, 48.64, 1.5, -1.0, None, 0.1, 0.0,2020-10-28 08:00:00, None,44
95.2, None, None, 6.7, 1.163, 131.7, -1.0, -1.5, None, None, 132.0, None, 28.0, None, 27.83, None, None, -0.742, None, -0.7, 95.0, 52.71, 1.2, -0.7, None, 0.2, 1.0,2020-10-28 09:00:00, None,44
93.6, None, None, 7.8, 1.132, 117.2, -1.0, -1.5, None, None, 117.0, None, 28.0, None, 27.57, None, None, 0.155, None, 0.3, 94.0, 44.58, 1.1, 0.2, None, 0.1, 0.0,2020-10-28 10:00:00, None,44
92.8, None, None, 7.3, 1.692, 107.4, -1.0, -1.5, None, None, 107.0, None, 27.0, None, 27.12, None, None, 0.532, None, 0.5, 93.0, 43.06, 1.7, 0.5, None, 0.0, 0.0,2020-10-28 11:00:00, None,44
88.2, None, None, 10.7, 2.148, 90.7, 0.0, -1.5, None, None, 91.0, None, 27.0, None, 26.68, None, None, 1.32, None, 1.5, 88.0, 38.32, 2.1, 1.3, None, 0.1, 0.0,2020-10-28 12:00:00, None,44
88.3, None, None, 7.6, 1.722, 116.3, -1.0, -1.5, None, None, 116.0, None, 26.0, None, 26.1, None, None, 0.792, None, 1.5, 88.0, 48.17, 1.7, 0.8, None, 0.0, -1.0,2020-10-28 13:00:00, None,44
87.4, None, None, 7.1, 1.802, 105.5, -1.0, -1.5, None, None, 106.0, None, 26.0, None, 26.06, None, None, 1.293, None, 1.7, 87.0, 39.31, 1.8, 1.3, None, 0.1, 0.0,2020-10-28 14:00:00, None,44
87.6, None, None, 7.2, 1.852, 98.5, 0.0, -1.5, None, None, 99.0, None, 26.0, None, 25.76, None, None, 1.746, None, 2.2, 88.0, 45.89, 1.9, 1.7, None, 0.0, 0.0,2020-10-28 15:00:00, None,44
