BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 12.8, 2.198, 88.2, 90.6,2018-06-25 00:00:00, 12.46,26
None, 12.5, 0.649, 90.6, 91.5,2018-06-25 01:00:00, 12.25,26
None, 12.3, 0.764, 91.5, 92.1,2018-06-25 02:00:00, 12.1,26
None, 12.1, 0.855, 92.1, 92.1,2018-06-25 03:00:00, 12.13,26
None, 12.1, 1.024, 92.1, 91.2,2018-06-25 04:00:00, 12.13,26
None, 12.1, 1.517, 91.2, 91.6,2018-06-25 05:00:00, 11.95,26
None, 12.0, 1.582, 91.6, 92.0,2018-06-25 06:00:00, 12.04,26
None, 12.0, 1.661, 92.0, 91.8,2018-06-25 07:00:00, 11.98,26
None, 12.0, 2.154, 91.8, 91.3,2018-06-25 08:00:00, 12.11,26
None, 12.1, 3.103, 91.3, 91.9,2018-06-25 09:00:00, 12.23,26
None, 12.2, 2.925, 91.9, 91.7,2018-06-25 10:00:00, 12.15,26
None, 12.2, 2.965, 91.7, 91.1,2018-06-25 11:00:00, 12.25,26
None, 12.3, 1.785, 91.1, 90.5,2018-06-25 12:00:00, 12.34,26
None, 12.3, 1.061, 90.5, 89.9,2018-06-25 13:00:00, 12.65,26
None, 12.7, 1.949, 89.9, 88.2,2018-06-25 14:00:00, 12.79,26
None, 12.8, 3.448, 88.2, 86.5,2018-06-25 15:00:00, 12.48,26
None, 12.5, 3.956, 86.5, 85.7,2018-06-25 16:00:00, 12.66,26
None, 12.7, 4.517, 85.7, 84.1,2018-06-25 17:00:00, 12.0,26
None, 12.0, 4.018, 84.1, 83.7,2018-06-25 18:00:00, 10.93,26
None, 10.9, 3.98, 83.7, 82.6,2018-06-25 19:00:00, 10.57,26
None, 10.6, 2.906, 82.6, 83.7,2018-06-25 20:00:00, 10.17,26
None, 10.2, 1.944, 83.7, 86.5,2018-06-25 21:00:00, 9.7,26
None, 9.7, 2.185, 86.5, 88.8,2018-06-25 22:00:00, 9.33,26
None, 9.3, 2.364, 88.8, 89.6,2018-06-25 23:00:00, 9.25,26
None, 9.3, 3.285, 89.6, 89.9,2018-06-26 00:00:00, 9.14,26
None, 9.1, 5.132, 89.9, 87.5,2018-06-26 01:00:00, 9.08,26
None, 9.1, 4.64, 87.5, 87.4,2018-06-26 02:00:00, 8.85,26
None, 8.9, 4.568, 87.4, 89.0,2018-06-26 03:00:00, 8.62,26
None, 8.6, 4.821, 89.0, 88.8,2018-06-26 04:00:00, 8.49,26
None, 8.5, 4.64, 88.8, 88.6,2018-06-26 05:00:00, 8.6,26
None, 8.6, 4.168, 88.6, 88.0,2018-06-26 06:00:00, 8.88,26
None, 8.9, 4.782, 88.0, 85.2,2018-06-26 07:00:00, 9.9,26
None, 9.9, 2.892, 85.2, 85.8,2018-06-26 08:00:00, 10.26,26
None, 10.3, 1.735, 85.8, 88.0,2018-06-26 09:00:00, 10.58,26
None, 10.6, 0.677, 88.0, 86.5,2018-06-26 10:00:00, 11.62,26
None, 11.6, 1.653, 86.5, 82.9,2018-06-26 11:00:00, 12.06,26
None, 12.1, 1.194, 82.9, 84.5,2018-06-26 12:00:00, 12.13,26
None, 12.1, 0.785, 84.5, 85.1,2018-06-26 13:00:00, 12.62,26
None, 12.6, 1.209, 85.1, 82.7,2018-06-26 14:00:00, 13.65,26
None, 13.7, 1.748, 82.7, 80.8,2018-06-26 15:00:00, 14.39,26
None, 14.4, 3.649, 80.8, 73.49,2018-06-26 16:00:00, 14.94,26
None, 14.9, 3.298, 73.5, 76.64,2018-06-26 17:00:00, 14.18,26
None, 14.2, 2.655, 76.6, 79.12,2018-06-26 18:00:00, 14.02,26
None, 14.0, 1.5, 79.1, 81.4,2018-06-26 19:00:00, 13.67,26
None, 13.7, 2.916, 81.4, 79.87,2018-06-26 20:00:00, 13.62,26
None, 13.6, 3.198, 79.9, 74.96,2018-06-26 21:00:00, 12.78,26
None, 12.8, 2.782, 75.0, 66.27,2018-06-26 22:00:00, 12.17,26
None, 12.2, 2.48, 66.3, 70.13,2018-06-26 23:00:00, 11.23,26
None, 11.2, 1.163, 70.1, 79.09,2018-06-27 00:00:00, 10.41,26
None, 10.4, 1.424, 79.1, 84.5,2018-06-27 01:00:00, 9.98,26
None, 10.0, 0.422, 84.5, 89.1,2018-06-27 02:00:00, 9.69,26
None, 9.7, 0.46, 89.1, 91.6,2018-06-27 03:00:00, 9.45,26
None, 9.4, 1.013, 91.6, 91.2,2018-06-27 04:00:00, 9.39,26
None, 9.4, 1.551, 91.2, 90.8,2018-06-27 05:00:00, 9.23,26
None, 9.2, 0.758, 90.8, 90.5,2018-06-27 06:00:00, 9.52,26
None, 9.5, 0.586, 90.5, 86.7,2018-06-27 07:00:00, 10.25,26
None, 10.3, 0.572, 86.7, 81.3,2018-06-27 08:00:00, 11.2,26
None, 11.2, 0.798, 81.3, 75.76,2018-06-27 09:00:00, 13.01,26
None, 13.0, 0.581, 75.8, 68.36,2018-06-27 10:00:00, 14.76,26
None, 14.8, 1.543, 68.4, 61.17,2018-06-27 11:00:00, 16.48,26
None, 16.5, 3.069, 61.2, 51.64,2018-06-27 12:00:00, 16.99,26
None, 17.0, 2.114, 51.6, 46.27,2018-06-27 13:00:00, 18.4,26
None, 18.4, 3.663, 46.3, 46.4,2018-06-27 14:00:00, 18.18,26
None, 18.2, 4.941, 46.4, 40.53,2018-06-27 15:00:00, 19.37,26
None, 19.4, 5.282, 40.5, 36.95,2018-06-27 16:00:00, 20.17,26
None, 20.2, 4.558, 37.0, 36.32,2018-06-27 17:00:00, 20.41,26
None, 20.4, 3.788, 36.3, 41.16,2018-06-27 18:00:00, 19.65,26
None, 19.7, 2.806, 41.2, 52.05,2018-06-27 19:00:00, 17.93,26
None, 17.9, 2.248, 52.1, 61.62,2018-06-27 20:00:00, 15.64,26
None, 15.6, 1.327, 61.6, 67.54,2018-06-27 21:00:00, 14.51,26
None, 14.5, 1.015, 67.5, 72.87,2018-06-27 22:00:00, 13.36,26
None, 13.4, 0.423, 72.9, 78.38,2018-06-27 23:00:00, 12.89,26
None, 12.9, 1.188, 78.4, 81.0,2018-06-28 00:00:00, 12.24,26
None, 12.2, 0.775, 81.0, 84.6,2018-06-28 01:00:00, 11.73,26
None, 11.7, 0.226, 84.6, 86.7,2018-06-28 02:00:00, 11.48,26
None, 11.5, 0.16, 86.7, 88.1,2018-06-28 03:00:00, 10.84,26
None, 10.8, 0.374, 88.1, 89.5,2018-06-28 04:00:00, 8.91,26
None, 8.9, 1.267, 89.5, 90.5,2018-06-28 05:00:00, 8.07,26
None, 8.1, 0.656, 90.5, 89.5,2018-06-28 06:00:00, 9.86,26
None, 9.9, 0.545, 89.5, 77.16,2018-06-28 07:00:00, 12.41,26
None, 12.4, 0.877, 77.2, 66.52,2018-06-28 08:00:00, 14.59,26
None, 14.6, 1.097, 66.5, 56.79,2018-06-28 09:00:00, 17.13,26
None, 17.1, 1.698, 56.8, 49.7,2018-06-28 10:00:00, 18.94,26
None, 18.9, 1.323, 49.7, 43.57,2018-06-28 11:00:00, 19.98,26
None, 20.0, 1.003, 43.6, 38.42,2018-06-28 12:00:00, 20.77,26
None, 20.8, 1.365, 38.4, 36.61,2018-06-28 13:00:00, 21.73,26
None, 21.7, 3.43, 36.6, 32.03,2018-06-28 14:00:00, 22.87,26
None, 22.9, 3.772, 32.0, 30.29,2018-06-28 15:00:00, 23.31,26
None, 23.3, 3.538, 30.3, 29.36,2018-06-28 16:00:00, 23.22,26
None, 23.2, 3.885, 29.4, 29.64,2018-06-28 17:00:00, 23.2,26
None, 23.2, 3.266, 29.6, 34.82,2018-06-28 18:00:00, 21.79,26
None, 21.8, 2.929, 34.8, 40.02,2018-06-28 19:00:00, 20.37,26
None, 20.4, 2.047, 40.0, 53.9,2018-06-28 20:00:00, 16.59,26
None, 16.6, 1.946, 53.9, 58.79,2018-06-28 21:00:00, 15.11,26
None, 15.1, 1.952, 58.8, 62.19,2018-06-28 22:00:00, 13.64,26
None, 13.6, 2.037, 62.2, 59.96,2018-06-28 23:00:00, 13.36,26
None, 13.4, 1.88, 60.0, 65.7,2018-06-29 00:00:00, 12.11,26
None, 12.1, 2.432, 65.7, 64.59,2018-06-29 01:00:00, 11.94,26
None, 11.9, 0.837, 64.6, 75.81,2018-06-29 02:00:00, 9.64,26
None, 9.6, 0.5, 75.8, 82.2,2018-06-29 03:00:00, 8.45,26
None, 8.4, 0.696, 82.2, 84.5,2018-06-29 04:00:00, 8.03,26
None, 8.0, 0.809, 84.5, 87.6,2018-06-29 05:00:00, 7.655,26
None, 7.7, 0.415, 87.6, 88.8,2018-06-29 06:00:00, 8.98,26
None, 9.0, 0.671, 88.8, 83.4,2018-06-29 07:00:00, 11.11,26
None, 11.1, 0.952, 83.4, 70.34,2018-06-29 08:00:00, 14.38,26
None, 14.4, 1.441, 70.3, 62.48,2018-06-29 09:00:00, 16.18,26
None, 16.2, 1.786, 62.5, 56.14,2018-06-29 10:00:00, 17.76,26
None, 17.8, 2.515, 56.1, 61.95,2018-06-29 11:00:00, 17.01,26
None, 17.0, 1.077, 62.0, 56.41,2018-06-29 12:00:00, 18.19,26
None, 18.2, 1.343, 56.4, 44.9,2018-06-29 13:00:00, 20.31,26
None, 20.3, 1.244, 44.9, 43.0,2018-06-29 14:00:00, 21.04,26
None, 21.0, 3.087, 43.0, 50.31,2018-06-29 15:00:00, 19.06,26
None, 19.1, 2.79, 50.3, 66.83,2018-06-29 16:00:00, 15.95,26
None, 16.0, 2.45, 66.8, 64.55,2018-06-29 17:00:00, 17.11,26
None, 17.1, 2.53, 64.6, 63.74,2018-06-29 18:00:00, 17.94,26
None, 17.9, 2.859, 63.7, 64.69,2018-06-29 19:00:00, 17.4,26
None, 17.4, 1.869, 64.7, 74.29,2018-06-29 20:00:00, 16.08,26
None, 16.1, 2.249, 74.3, 78.17,2018-06-29 21:00:00, 14.56,26
None, 14.6, 1.46, 78.2, 82.9,2018-06-29 22:00:00, 12.61,26
None, 12.6, 0.935, 82.9, 86.5,2018-06-29 23:00:00, 11.36,26
None, 11.4, 0.431, 86.5, 89.1,2018-06-30 00:00:00, 10.03,26
None, 10.0, 0.729, 89.1, 90.7,2018-06-30 01:00:00, 9.37,26
None, 9.4, 0.582, 90.7, 91.2,2018-06-30 02:00:00, 8.85,26
None, 8.9, 0.279, 91.2, 92.0,2018-06-30 03:00:00, 8.6,26
None, 8.6, 0.382, 92.0, 92.6,2018-06-30 04:00:00, 9.03,26
None, 9.0, 0.266, 92.6, 92.9,2018-06-30 05:00:00, 9.27,26
None, 9.3, 0.323, 92.9, 93.1,2018-06-30 06:00:00, 9.66,26
None, 9.7, 0.553, 93.1, 93.2,2018-06-30 07:00:00, 10.19,26
None, 10.2, 1.148, 93.2, 93.4,2018-06-30 08:00:00, 11.4,26
None, 11.4, 3.119, 93.4, 85.9,2018-06-30 09:00:00, 12.96,26
None, 13.0, 2.889, 85.9, 74.03,2018-06-30 10:00:00, 15.99,26
None, 16.0, 4.345, 74.0, 59.58,2018-06-30 11:00:00, 17.92,26
None, 17.9, 7.091, 59.6, 45.9,2018-06-30 12:00:00, 19.73,26
None, 19.7, 7.003, 45.9, 40.01,2018-06-30 13:00:00, 20.1,26
None, 20.1, 6.896, 40.0, 37.64,2018-06-30 14:00:00, 20.92,26
None, 20.9, 4.841, 37.6, 42.72,2018-06-30 15:00:00, 20.16,26
None, 20.2, 3.459, 42.7, 67.22,2018-06-30 16:00:00, 15.61,26
None, 15.6, 2.01, 67.2, 75.94,2018-06-30 17:00:00, 14.29,26
None, 14.3, 1.305, 75.9, 71.15,2018-06-30 18:00:00, 15.54,26
None, 15.5, 1.026, 71.2, 77.13,2018-06-30 19:00:00, 15.13,26
None, 15.1, 2.258, 77.1, 81.0,2018-06-30 20:00:00, 14.15,26
None, 14.2, 1.806, 81.0, 82.9,2018-06-30 21:00:00, 12.94,26
None, 12.9, 0.931, 82.9, 87.6,2018-06-30 22:00:00, 11.96,26
None, 12.0, 0.853, 87.6, 89.6,2018-06-30 23:00:00, 11.72,26
None, 11.7, 1.302, 89.6, 89.0,2018-07-01 00:00:00, 11.75,26
None, 11.8, 2.308, 89.0, 90.4,2018-07-01 01:00:00, 11.44,26
None, 11.4, 1.815, 90.4, 91.3,2018-07-01 02:00:00, 11.31,26
None, 11.3, 1.392, 91.3, 91.6,2018-07-01 03:00:00, 11.34,26
None, 11.3, 1.57, 91.6, 91.8,2018-07-01 04:00:00, 11.23,26
None, 11.2, 0.985, 91.8, 92.0,2018-07-01 05:00:00, 11.14,26
None, 11.1, 1.464, 92.0, 92.2,2018-07-01 06:00:00, 11.11,26
None, 11.1, 3.051, 92.2, 91.8,2018-07-01 07:00:00, 11.25,26
None, 11.3, 3.412, 91.8, 87.2,2018-07-01 08:00:00, 11.64,26
None, 11.6, 4.389, 87.2, 87.8,2018-07-01 09:00:00, 11.92,26
None, 11.9, 3.42, 87.8, 84.2,2018-07-01 10:00:00, 12.53,26
None, 12.5, 2.464, 84.2, 80.7,2018-07-01 11:00:00, 13.56,26
None, 13.6, 3.925, 80.7, 85.0,2018-07-01 12:00:00, 13.12,26
None, 13.1, 4.146, 85.0, 82.4,2018-07-01 13:00:00, 13.71,26
None, 13.7, 4.636, 82.4, 82.8,2018-07-01 14:00:00, 12.48,26
None, 12.5, 3.505, 82.8, 87.4,2018-07-01 15:00:00, 12.54,26
None, 12.5, 4.574, 87.4, 85.7,2018-07-01 16:00:00, 13.0,26
None, 13.0, 5.05, 85.7, 83.9,2018-07-01 17:00:00, 12.88,26
None, 12.9, 4.384, 83.9, 85.9,2018-07-01 18:00:00, 12.31,26
None, 12.3, 2.835, 85.9, 87.7,2018-07-01 19:00:00, 11.72,26
None, 11.7, 2.42, 87.7, 90.6,2018-07-01 20:00:00, 11.19,26
None, 11.2, 3.033, 90.6, 91.3,2018-07-01 21:00:00, 10.85,26
None, 10.9, 2.913, 91.3, 91.7,2018-07-01 22:00:00, 10.66,26
None, 10.7, 2.361, 91.7, 92.2,2018-07-01 23:00:00, 10.71,26
