WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, 9.7, 0.444999, None,2018-06-25 00:00:00, 9.72,26
None, 9.7, 1.204, None,2018-06-25 01:00:00, 9.6,26
None, 9.6, 1.665, None,2018-06-25 02:00:00, 9.64,26
None, 9.6, 1.076, None,2018-06-25 03:00:00, 9.5,26
None, 9.5, 1.862, None,2018-06-25 04:00:00, 9.37,26
None, 9.4, 3.058, None,2018-06-25 05:00:00, 9.13,26
None, 9.1, 2.843, None,2018-06-25 06:00:00, 8.73,26
None, 8.7, 2.809, None,2018-06-25 07:00:00, 8.24,26
None, 8.2, 2.821, None,2018-06-25 08:00:00, 8.16,26
None, 8.2, 2.98, None,2018-06-25 09:00:00, 8.16,26
None, 8.2, 3.181, None,2018-06-25 10:00:00, 8.76,26
None, 8.8, 3.287, None,2018-06-25 11:00:00, 9.94,26
None, 9.9, 3.835, None,2018-06-25 12:00:00, 10.92,26
None, 10.9, 4.032, None,2018-06-25 13:00:00, 12.2,26
None, 12.2, 3.753, None,2018-06-25 14:00:00, 13.41,26
None, 13.4, 3.736, None,2018-06-25 15:00:00, 13.32,26
None, 13.3, 3.909, None,2018-06-25 16:00:00, 14.81,26
None, 14.8, 4.588, None,2018-06-25 17:00:00, 15.41,26
None, 15.4, 3.322, None,2018-06-25 18:00:00, 14.94,26
None, 14.9, 3.832, None,2018-06-25 19:00:00, 13.67,26
None, 13.7, 3.312, None,2018-06-25 20:00:00, 12.88,26
None, 12.9, 3.578, None,2018-06-25 21:00:00, 12.34,26
None, 12.3, 3.588, None,2018-06-25 22:00:00, 11.88,26
None, 11.9, 4.19, None,2018-06-25 23:00:00, 11.14,26
None, 11.1, 4.21, None,2018-06-26 00:00:00, 10.35,26
None, 10.4, 4.188, None,2018-06-26 01:00:00, 9.82,26
None, 9.8, 4.009, None,2018-06-26 02:00:00, 9.36,26
None, 9.4, 4.235, None,2018-06-26 03:00:00, 8.91,26
None, 8.9, 3.872, None,2018-06-26 04:00:00, 8.65,26
None, 8.6, 4.548, None,2018-06-26 05:00:00, 8.86,26
None, 8.9, 4.783, None,2018-06-26 06:00:00, 9.17,26
None, 9.2, 5.317, None,2018-06-26 07:00:00, 9.51,26
None, 9.5, 5.042, None,2018-06-26 08:00:00, 9.82,26
None, 9.8, 5.942, None,2018-06-26 09:00:00, 10.74,26
None, 10.7, 5.275, None,2018-06-26 10:00:00, 11.53,26
None, 11.5, 5.483, None,2018-06-26 11:00:00, 12.4,26
None, 12.4, 6.471, None,2018-06-26 12:00:00, 13.51,26
None, 13.5, 5.415, None,2018-06-26 13:00:00, 14.36,26
None, 14.4, 5.623, None,2018-06-26 14:00:00, 15.25,26
None, 15.3, 5.654, None,2018-06-26 15:00:00, 15.4,26
None, 15.4, 5.12, None,2018-06-26 16:00:00, 15.9,26
None, 15.9, 4.986, None,2018-06-26 17:00:00, 16.1,26
None, 16.1, 4.766, None,2018-06-26 18:00:00, 15.95,26
None, 16.0, 3.952, None,2018-06-26 19:00:00, 15.42,26
None, 15.4, 4.294, None,2018-06-26 20:00:00, 14.77,26
None, 14.8, 3.47, None,2018-06-26 21:00:00, 13.28,26
None, 13.3, 3.363, None,2018-06-26 22:00:00, 11.81,26
None, 11.8, 3.37, None,2018-06-26 23:00:00, 10.72,26
None, 10.7, 3.328, None,2018-06-27 00:00:00, 9.84,26
None, 9.8, 3.432, None,2018-06-27 01:00:00, 8.88,26
None, 8.9, 3.912, None,2018-06-27 02:00:00, 8.14,26
None, 8.1, 3.465, None,2018-06-27 03:00:00, 7.36,26
None, 7.4, 2.919, None,2018-06-27 04:00:00, 6.591,26
None, 6.6, 2.832, None,2018-06-27 05:00:00, 6.425,26
None, 6.4, 2.99, None,2018-06-27 06:00:00, 7.03,26
None, 7.0, 3.618, None,2018-06-27 07:00:00, 7.91,26
None, 7.9, 3.324, None,2018-06-27 08:00:00, 9.04,26
None, 9.0, 2.942, None,2018-06-27 09:00:00, 10.14,26
None, 10.1, 3.0, None,2018-06-27 10:00:00, 10.9,26
None, 10.9, 3.232, None,2018-06-27 11:00:00, 12.18,26
None, 12.2, 3.269, None,2018-06-27 12:00:00, 12.92,26
None, 12.9, 3.072, None,2018-06-27 13:00:00, 13.96,26
None, 14.0, 2.849, None,2018-06-27 14:00:00, 14.94,26
None, 14.9, 2.308, None,2018-06-27 15:00:00, 15.56,26
None, 15.6, 2.861, None,2018-06-27 16:00:00, 16.05,26
None, 16.1, 2.468, None,2018-06-27 17:00:00, 16.54,26
None, 16.5, 2.652, None,2018-06-27 18:00:00, 16.65,26
None, 16.7, 2.404, None,2018-06-27 19:00:00, 16.67,26
None, 16.7, 1.635, None,2018-06-27 20:00:00, 16.23,26
None, 16.2, 1.161, None,2018-06-27 21:00:00, 14.87,26
None, 14.9, 1.378, None,2018-06-27 22:00:00, 13.52,26
None, 13.5, 1.63, None,2018-06-27 23:00:00, 12.71,26
None, 12.7, 1.898, None,2018-06-28 00:00:00, 11.46,26
None, 11.5, 2.105, None,2018-06-28 01:00:00, 10.71,26
None, 10.7, 2.198, None,2018-06-28 02:00:00, 9.99,26
None, 10.0, 1.524, None,2018-06-28 03:00:00, 9.65,26
None, 9.6, 1.659, None,2018-06-28 04:00:00, 9.65,26
None, 9.6, 1.277, None,2018-06-28 05:00:00, 9.6,26
None, 9.6, 1.212, None,2018-06-28 06:00:00, 9.58,26
None, 9.6, 2.248, None,2018-06-28 07:00:00, 9.62,26
None, 9.6, 1.756, None,2018-06-28 08:00:00, 9.98,26
None, 10.0, 2.489, None,2018-06-28 09:00:00, 11.48,26
None, 11.5, 2.924, None,2018-06-28 10:00:00, 12.28,26
None, 12.3, 2.918, None,2018-06-28 11:00:00, 13.18,26
None, 13.2, 2.934, None,2018-06-28 12:00:00, 13.89,26
None, 13.9, 2.694, None,2018-06-28 13:00:00, 13.83,26
None, 13.8, 2.419, None,2018-06-28 14:00:00, 13.98,26
None, 14.0, 2.576, None,2018-06-28 15:00:00, 14.48,26
None, 14.5, 2.368, None,2018-06-28 16:00:00, 15.09,26
None, 15.1, 2.591, None,2018-06-28 17:00:00, 15.58,26
None, 15.6, 2.273, None,2018-06-28 18:00:00, 15.23,26
None, 15.2, 2.069, None,2018-06-28 19:00:00, 14.98,26
None, 15.0, 1.091, None,2018-06-28 20:00:00, 14.45,26
None, 14.5, 1.112, None,2018-06-28 21:00:00, 13.88,26
None, 13.9, 0.870998, None,2018-06-28 22:00:00, 13.4,26
None, 13.4, 1.355, None,2018-06-28 23:00:00, 13.09,26
None, 13.1, 2.245, None,2018-06-29 00:00:00, 12.98,26
None, 13.0, 2.013, None,2018-06-29 01:00:00, 12.41,26
None, 12.4, 2.194, None,2018-06-29 02:00:00, 12.2,26
None, 12.2, 1.914, None,2018-06-29 03:00:00, 11.78,26
None, 11.8, 1.798, None,2018-06-29 04:00:00, 11.5,26
None, 11.5, 2.274, None,2018-06-29 05:00:00, 11.24,26
None, 11.2, 2.406, None,2018-06-29 06:00:00, 11.24,26
None, 11.2, 2.692, None,2018-06-29 07:00:00, 11.55,26
None, 11.6, 2.912, None,2018-06-29 08:00:00, 12.42,26
None, 12.4, 2.205, None,2018-06-29 09:00:00, 13.7,26
None, 13.7, 2.344, None,2018-06-29 10:00:00, 14.74,26
None, 14.7, 2.495, None,2018-06-29 11:00:00, 14.66,26
None, 14.7, 2.424, None,2018-06-29 12:00:00, 14.27,26
None, 14.3, 2.36, None,2018-06-29 13:00:00, 14.31,26
None, 14.3, 2.871, None,2018-06-29 14:00:00, 15.32,26
None, 15.3, 3.099, None,2018-06-29 15:00:00, 16.24,26
None, 16.2, 2.614, None,2018-06-29 16:00:00, 16.8,26
None, 16.8, 1.97, None,2018-06-29 17:00:00, 17.06,26
None, 17.1, 2.512, None,2018-06-29 18:00:00, 17.48,26
None, 17.5, 1.81, None,2018-06-29 19:00:00, 16.83,26
None, 16.8, 1.936, None,2018-06-29 20:00:00, 16.37,26
None, 16.4, 1.903, None,2018-06-29 21:00:00, 15.55,26
None, 15.6, 2.017, None,2018-06-29 22:00:00, 14.8,26
None, 14.8, 1.863, None,2018-06-29 23:00:00, 13.95,26
None, 14.0, 2.268, None,2018-06-30 00:00:00, 13.38,26
None, 13.4, 2.667, None,2018-06-30 01:00:00, 13.41,26
None, 13.4, 2.379, None,2018-06-30 02:00:00, 13.14,26
None, 13.1, 2.712, None,2018-06-30 03:00:00, 12.83,26
None, 12.8, 2.178, None,2018-06-30 04:00:00, 12.37,26
None, 12.4, 1.939, None,2018-06-30 05:00:00, 11.49,26
None, 11.5, 2.053, None,2018-06-30 06:00:00, 11.44,26
None, 11.4, 2.114, None,2018-06-30 07:00:00, 11.65,26
None, 11.7, 3.198, None,2018-06-30 08:00:00, 11.68,26
None, 11.7, 2.127, None,2018-06-30 09:00:00, 10.54,26
None, 10.5, 2.817, None,2018-06-30 10:00:00, 11.55,26
None, 11.6, 3.378, None,2018-06-30 11:00:00, 12.27,26
None, 12.3, 3.587, None,2018-06-30 12:00:00, 13.49,26
None, 13.5, 4.319, None,2018-06-30 13:00:00, 14.84,26
None, 14.8, 4.407, None,2018-06-30 14:00:00, 15.19,26
None, 15.2, 4.481, None,2018-06-30 15:00:00, 15.44,26
None, 15.4, 3.737, None,2018-06-30 16:00:00, 15.38,26
None, 15.4, 3.152, None,2018-06-30 17:00:00, 15.5,26
None, 15.5, 2.661, None,2018-06-30 18:00:00, 15.59,26
None, 15.6, 3.017, None,2018-06-30 19:00:00, 14.72,26
None, 14.7, 1.648, None,2018-06-30 20:00:00, 14.58,26
None, 14.6, 2.113, None,2018-06-30 21:00:00, 12.84,26
None, 12.8, 1.949, None,2018-06-30 22:00:00, 12.14,26
None, 12.1, 2.617, None,2018-06-30 23:00:00, 11.75,26
None, 11.8, 1.948, None,2018-07-01 00:00:00, 10.99,26
None, 11.0, 2.186, None,2018-07-01 01:00:00, 10.3,26
None, 10.3, 2.512, None,2018-07-01 02:00:00, 9.66,26
None, 9.7, 2.488, None,2018-07-01 03:00:00, 8.98,26
None, 9.0, 2.368, None,2018-07-01 04:00:00, 8.3,26
None, 8.3, 2.361, None,2018-07-01 05:00:00, 7.8,26
None, 7.8, 2.187, None,2018-07-01 06:00:00, 7.94,26
None, 7.9, 2.199, None,2018-07-01 07:00:00, 8.6,26
None, 8.6, 2.677, None,2018-07-01 08:00:00, 10.17,26
None, 10.2, 3.407, None,2018-07-01 09:00:00, 11.22,26
None, 11.2, 3.909, None,2018-07-01 10:00:00, 12.44,26
None, 12.4, 3.915, None,2018-07-01 11:00:00, 12.55,26
None, 12.6, 3.408, None,2018-07-01 12:00:00, 12.71,26
None, 12.7, 3.627, None,2018-07-01 13:00:00, 13.29,26
None, 13.3, 3.13, None,2018-07-01 14:00:00, 14.47,26
None, 14.5, 2.968, None,2018-07-01 15:00:00, 15.15,26
