WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, 8.6, 3.863, 91.5,90.1,2018-06-25 00:00:00,8.27,26
None, None, 8.3, 4.529, 90.1,82.2,2018-06-25 01:00:00,7.929,26
None, None, 7.9, 3.658, 82.2,84.1,2018-06-25 02:00:00,7.697,26
None, None, 7.7, 3.987, 84.1,87.8,2018-06-25 03:00:00,7.609,26
None, None, 7.6, 6.906, 87.8,87.8,2018-06-25 04:00:00,7.2,26
None, None, 7.2, 8.76, 87.8,84.9,2018-06-25 05:00:00,6.75,26
None, None, 6.8, 8.82, 84.9,81.1,2018-06-25 06:00:00,6.38,26
None, None, 6.4, 6.808, 81.1,84.5,2018-06-25 07:00:00,6.805,26
None, None, 6.8, 6.439, 84.5,80.3,2018-06-25 08:00:00,7.08,26
None, None, 7.1, 9.48, 80.3,75.74,2018-06-25 09:00:00,7.712,26
None, None, 7.7, 9.36, 75.7,68.87,2018-06-25 10:00:00,8.6,26
None, None, 8.6, 9.43, 68.9,61.87,2018-06-25 11:00:00,9.74,26
None, None, 9.7, 10.94, 61.9,52.58,2018-06-25 12:00:00,11.22,26
None, None, 11.2, 9.71, 52.6,42.62,2018-06-25 13:00:00,12.5,26
None, None, 12.5, 9.89, 42.6,39.35,2018-06-25 14:00:00,13.33,26
None, None, 13.3, 12.53, 39.4,38.53,2018-06-25 15:00:00,12.76,26
None, None, 12.8, 12.91, 38.5,38.81,2018-06-25 16:00:00,12.58,26
None, None, 12.6, 12.46, 38.8,38.9,2018-06-25 17:00:00,11.99,26
None, None, 12.0, 11.36, 38.9,39.36,2018-06-25 18:00:00,11.68,26
None, None, 11.7, 13.45, 39.4,42.29,2018-06-25 19:00:00,11.31,26
None, None, 11.3, 13.06, 42.3,50.04,2018-06-25 20:00:00,10.6,26
None, None, 10.6, 11.67, 50.0,55.0,2018-06-25 21:00:00,9.24,26
None, None, 9.2, 11.61, 55.0,56.36,2018-06-25 22:00:00,8.37,26
None, None, 8.4, 13.53, 56.4,58.69,2018-06-25 23:00:00,7.699,26
