WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 10.4, 94.8,94.3,2018-06-25 00:00:00,9.77,26
None, 9.8, 94.3,94.8,2018-06-25 01:00:00,8.93,26
None, 8.9, 94.8,95.2,2018-06-25 02:00:00,8.61,26
None, 8.6, 95.2,92.2,2018-06-25 03:00:00,8.95,26
None, 8.9, 92.2,90.7,2018-06-25 04:00:00,8.48,26
None, 8.5, 90.7,90.3,2018-06-25 05:00:00,8.04,26
None, 8.0, 90.3,89.8,2018-06-25 06:00:00,7.802,26
None, 7.8, 89.8,89.6,2018-06-25 07:00:00,8.37,26
None, 8.4, 89.6,90.1,2018-06-25 08:00:00,9.06,26
None, 9.1, 90.1,75.01,2018-06-25 09:00:00,10.17,26
None, 10.2, 75.0,67.93,2018-06-25 10:00:00,11.54,26
None, 11.5, 67.9,67.71,2018-06-25 11:00:00,11.73,26
None, 11.7, 67.7,75.93,2018-06-25 12:00:00,11.14,26
None, 11.1, 75.9,60.06,2018-06-25 13:00:00,13.38,26
None, 13.4, 60.1,59.5,2018-06-25 14:00:00,13.14,26
None, 13.1, 59.5,68.66,2018-06-25 15:00:00,11.87,26
None, 11.9, 68.7,66.18,2018-06-25 16:00:00,12.25,26
None, 12.3, 66.2,53.68,2018-06-25 17:00:00,13.05,26
None, 13.1, 53.7,40.6,2018-06-25 18:00:00,14.12,26
None, 14.1, 40.6,39.61,2018-06-25 19:00:00,13.98,26
None, 14.0, 39.6,40.71,2018-06-25 20:00:00,13.38,26
None, 13.4, 40.7,43.74,2018-06-25 21:00:00,12.28,26
None, 12.3, 43.7,48.71,2018-06-25 22:00:00,11.29,26
None, 11.3, 48.7,53.84,2018-06-25 23:00:00,10.16,26
None, 10.2, 53.8,56.5,2018-06-26 00:00:00,9.49,26
None, 9.5, 56.5,57.7,2018-06-26 01:00:00,9.09,26
None, 9.1, 57.7,58.42,2018-06-26 02:00:00,8.95,26
None, 8.9, 58.4,59.41,2018-06-26 03:00:00,8.85,26
None, 8.9, 59.4,57.77,2018-06-26 04:00:00,8.99,26
None, 9.0, 57.8,56.84,2018-06-26 05:00:00,9.04,26
None, 9.0, 56.8,53.82,2018-06-26 06:00:00,9.3,26
None, 9.3, 53.8,50.13,2018-06-26 07:00:00,10.11,26
None, 10.1, 50.1,44.95,2018-06-26 08:00:00,11.59,26
None, 11.6, 45.0,41.05,2018-06-26 09:00:00,12.43,26
None, 12.4, 41.1,38.66,2018-06-26 10:00:00,13.13,26
None, 13.1, 38.7,37.12,2018-06-26 11:00:00,13.64,26
None, 13.6, 37.1,34.36,2018-06-26 12:00:00,14.39,26
None, 14.4, 34.4,32.28,2018-06-26 13:00:00,14.93,26
None, 14.9, 32.3,30.24,2018-06-26 14:00:00,15.81,26
None, 15.8, 30.2,29.84,2018-06-26 15:00:00,16.13,26
None, 16.1, 29.8,29.24,2018-06-26 16:00:00,16.22,26
None, 16.2, 29.2,29.46,2018-06-26 17:00:00,16.43,26
None, 16.4, 29.5,31.31,2018-06-26 18:00:00,15.33,26
None, 15.3, 31.3,33.81,2018-06-26 19:00:00,14.47,26
None, 14.5, 33.8,36.64,2018-06-26 20:00:00,13.48,26
None, 13.5, 36.6,39.86,2018-06-26 21:00:00,12.39,26
None, 12.4, 39.9,43.03,2018-06-26 22:00:00,11.12,26
None, 11.1, 43.0,49.48,2018-06-26 23:00:00,9.59,26
None, 9.6, 49.5,58.29,2018-06-27 00:00:00,7.786,26
None, 7.8, 58.3,62.9,2018-06-27 01:00:00,6.527,26
None, 6.5, 62.9,69.71,2018-06-27 02:00:00,5.057,26
None, 5.1, 69.7,79.12,2018-06-27 03:00:00,3.501,26
None, 3.5, 79.1,83.6,2018-06-27 04:00:00,2.468,26
None, 2.5, 83.6,88.6,2018-06-27 05:00:00,1.522,26
None, 1.5, 88.6,82.0,2018-06-27 06:00:00,3.27,26
None, 3.3, 82.0,62.36,2018-06-27 07:00:00,7.505,26
