WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,15.9, None,51.3,2018-06-28 19:00:00,26
None,16.2, None,52.1,2018-06-28 20:00:00,26
None,15.4, None,56.5,2018-06-28 21:00:00,26
None,14.8, None,57.7,2018-06-28 22:00:00,26
None,13.9, None,63.3,2018-06-28 23:00:00,26
None,13.5, None,67.0,2018-06-29 00:00:00,26
None,13.2, None,69.6,2018-06-29 01:00:00,26
None,12.5, None,75.5,2018-06-29 02:00:00,26
None,11.7, None,79.1,2018-06-29 03:00:00,26
None,11.3, None,81.8,2018-06-29 04:00:00,26
None,10.6, None,91.0,2018-06-29 05:00:00,26
None,10.8, None,93.1,2018-06-29 06:00:00,26
None,11.7, None,90.1,2018-06-29 07:00:00,26
None,12.8, None,76.8,2018-06-29 08:00:00,26
None,13.4, None,73.7,2018-06-29 09:00:00,26
None,13.4, None,78.6,2018-06-29 10:00:00,26
None,14.3, None,75.4,2018-06-29 11:00:00,26
None,16.3, None,61.3,2018-06-29 12:00:00,26
None,18.0, None,52.3,2018-06-29 13:00:00,26
None,16.8, None,58.2,2018-06-29 14:00:00,26
None,16.2, None,64.3,2018-06-29 15:00:00,26
None,16.7, None,62.5,2018-06-29 16:00:00,26
None,17.0, None,59.6,2018-06-29 17:00:00,26
None,17.3, None,57.3,2018-06-29 18:00:00,26
None,17.3, None,55.2,2018-06-29 19:00:00,26
None,16.7, None,60.8,2018-06-29 20:00:00,26
None,15.4, None,67.5,2018-06-29 21:00:00,26
None,14.1, None,75.7,2018-06-29 22:00:00,26
None,12.6, None,82.8,2018-06-29 23:00:00,26
None,10.8, None,88.5,2018-06-30 00:00:00,26
None,9.6, None,91.6,2018-06-30 01:00:00,26
None,8.9, None,92.7,2018-06-30 02:00:00,26
None,8.8, None,92.1,2018-06-30 03:00:00,26
None,8.5, None,93.4,2018-06-30 04:00:00,26
None,9.1, None,92.7,2018-06-30 05:00:00,26
None,10.2, None,90.7,2018-06-30 06:00:00,26
None,12.3, None,82.2,2018-06-30 07:00:00,26
None,13.4, None,76.5,2018-06-30 08:00:00,26
None,12.0, None,89.2,2018-06-30 09:00:00,26
None,12.3, None,92.8,2018-06-30 10:00:00,26
None,13.4, None,85.6,2018-06-30 11:00:00,26
None,14.1, None,78.9,2018-06-30 12:00:00,26
None,14.8, None,71.3,2018-06-30 13:00:00,26
None,15.1, None,67.8,2018-06-30 14:00:00,26
None,15.2, None,66.6,2018-06-30 15:00:00,26
None,14.2, None,72.2,2018-06-30 16:00:00,26
None,14.8, None,73.2,2018-06-30 17:00:00,26
None,15.3, None,71.0,2018-06-30 18:00:00,26
None,14.9, None,70.1,2018-06-30 19:00:00,26
None,14.1, None,68.4,2018-06-30 20:00:00,26
None,13.3, None,77.0,2018-06-30 21:00:00,26
None,11.9, None,85.2,2018-06-30 22:00:00,26
None,11.4, None,87.2,2018-06-30 23:00:00,26
None,11.4, None,79.6,2018-07-01 00:00:00,26
None,11.1, None,76.5,2018-07-01 01:00:00,26
None,10.3, None,79.6,2018-07-01 02:00:00,26
None,9.4, None,85.7,2018-07-01 03:00:00,26
None,9.4, None,86.1,2018-07-01 04:00:00,26
None,8.9, None,87.8,2018-07-01 05:00:00,26
None,8.7, None,88.8,2018-07-01 06:00:00,26
None,8.9, None,89.7,2018-07-01 07:00:00,26
None,10.1, None,85.4,2018-07-01 08:00:00,26
None,11.3, None,79.7,2018-07-01 09:00:00,26
None,13.2, None,66.3,2018-07-01 10:00:00,26
None,13.2, None,68.9,2018-07-01 11:00:00,26
None,15.1, None,53.6,2018-07-01 12:00:00,26
None,15.5, None,51.3,2018-07-01 13:00:00,26
None,16.6, None,46.1,2018-07-01 14:00:00,26
None,17.7, None,41.9,2018-07-01 15:00:00,26
None,17.9, None,41.3,2018-07-01 16:00:00,26
None,17.6, None,41.4,2018-07-01 17:00:00,26
None,16.9, None,44.8,2018-07-01 18:00:00,26
None,14.7, None,52.9,2018-07-01 19:00:00,26
None,13.7, None,57.7,2018-07-01 20:00:00,26
None,12.8, None,59.8,2018-07-01 21:00:00,26
None,11.1, None,68.5,2018-07-01 22:00:00,26
None,10.2, None,73.3,2018-07-01 23:00:00,26
