time,tasmin,tasmax,pcp,week_of_year
2017-09-24,6.1,11.0,4.6,39
2017-09-25,5.4,14.3,4.3,39
2017-09-26,6.1,10.7,1.2,39
2017-09-27,2.4,17.5,0.0,39
2017-09-28,6.4,18.1,0.0,39
2017-09-29,2.0,9.7,5.3,39
2017-09-30,0.6,7.7,0.0,39
