time,tasmin,tasmax,pcp,week_of_year
2017-09-17,0.0,10.5,2.0,38
2017-09-18,-0.6,9.0,1.6,38
2017-09-19,-2.5,8.4,0.7,38
2017-09-20,-0.8,4.0,10.7,38
2017-09-21,-2.8,9.9,0.1,38
2017-09-22,-1.7,8.1,0.2,38
2017-09-23,5.4,13.6,4.0,38
