AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
5.9, 0.0,0.0,4.3, 0.0,2018-05-21 00:00:00,356.0,97.0,21
6.6, None,0.0,4.1, None,2018-05-21 00:15:00,9.0,96.0,21
7.1, None,0.0,3.4, None,2018-05-21 00:30:00,304.0,94.0,21
7.2, None,0.0,2.7, None,2018-05-21 00:45:00,291.0,93.0,21
7.2, 0.0,0.0,1.8, 0.0,2018-05-21 01:00:00,3.0,94.0,21
7.0, None,0.0,0.5, None,2018-05-21 01:15:00,332.0,95.0,21
6.6, None,0.0,4.5, None,2018-05-21 01:30:00,312.0,95.0,21
6.4, None,0.0,3.6, None,2018-05-21 01:45:00,50.0,95.0,21
6.2, 0.0,0.0,2.7, 0.0,2018-05-21 02:00:00,351.0,96.0,21
6.0, None,0.0,0.2, None,2018-05-21 02:15:00,229.0,96.0,21
6.0, None,0.0,3.8, None,2018-05-21 02:30:00,342.0,97.0,21
6.0, None,0.0,4.7, None,2018-05-21 02:45:00,32.0,97.0,21
5.6, 1.0,0.0,3.1, 0.0,2018-05-21 03:00:00,281.0,97.0,21
5.9, None,0.0,3.7, None,2018-05-21 03:15:00,325.0,97.0,21
6.1, None,0.0,1.2, None,2018-05-21 03:30:00,20.0,97.0,21
6.5, None,0.0,0.0, None,2018-05-21 03:45:00,352.0,97.0,21
6.8, 0.0,0.0,0.3, 0.0,2018-05-21 04:00:00,278.0,97.0,21
7.0, None,0.0,2.1, None,2018-05-21 04:15:00,3.0,97.0,21
7.3, None,0.0,2.2, None,2018-05-21 04:30:00,349.0,97.0,21
7.4, None,0.0,0.0, None,2018-05-21 04:45:00,39.0,97.0,21
7.2, 0.0,0.0,0.0, 0.0,2018-05-21 05:00:00,89.0,97.0,21
7.2, None,0.0,0.0, None,2018-05-21 05:15:00,201.0,96.0,21
7.5, None,0.0,1.1, None,2018-05-21 05:30:00,26.0,97.0,21
7.9, None,0.0,2.6, None,2018-05-21 05:45:00,270.0,97.0,21
8.3, -1.0,0.0,1.8, 0.0,2018-05-21 06:00:00,329.0,97.0,21
8.3, None,0.0,1.0, None,2018-05-21 06:15:00,60.0,96.0,21
8.7, None,0.0,3.7, None,2018-05-21 06:30:00,354.0,97.0,21
8.8, None,0.0,3.5, None,2018-05-21 06:45:00,203.0,96.0,21
9.1, 0.0,0.0,0.8, 0.0,2018-05-21 07:00:00,98.0,96.0,21
9.6, None,0.0,0.9, None,2018-05-21 07:15:00,206.0,96.0,21
9.8, None,0.0,2.0, None,2018-05-21 07:30:00,248.0,95.0,21
10.2, None,0.0,0.3, None,2018-05-21 07:45:00,241.0,94.0,21
10.5, 0.0,0.0,3.4, 0.0,2018-05-21 08:00:00,249.0,92.0,21
11.0, None,0.0,2.3, None,2018-05-21 08:15:00,236.0,89.0,21
11.5, None,0.0,3.5, None,2018-05-21 08:30:00,241.0,86.0,21
11.8, None,0.0,6.2, None,2018-05-21 08:45:00,251.0,85.0,21
12.2, -1.0,0.0,5.4, 0.0,2018-05-21 09:00:00,239.0,82.0,21
12.4, None,0.0,6.4, None,2018-05-21 09:15:00,259.0,79.0,21
12.8, None,0.0,6.1, None,2018-05-21 09:30:00,263.0,80.0,21
12.8, None,0.0,7.4, None,2018-05-21 09:45:00,288.0,78.0,21
13.3, 0.0,0.0,5.9, 0.0,2018-05-21 10:00:00,281.0,72.0,21
13.5, None,0.0,6.7, None,2018-05-21 10:15:00,269.0,73.0,21
14.0, None,0.0,3.3, None,2018-05-21 10:30:00,234.0,67.0,21
14.1, None,0.0,4.8, None,2018-05-21 10:45:00,84.0,66.0,21
14.4, -1.0,0.0,5.8, 0.0,2018-05-21 11:00:00,171.0,66.0,21
14.2, None,0.0,5.4, None,2018-05-21 11:15:00,161.0,66.0,21
14.3, None,0.0,5.8, None,2018-05-21 11:30:00,172.0,68.0,21
14.4, None,0.0,5.2, None,2018-05-21 11:45:00,177.0,65.0,21
14.7, 0.0,0.0,4.4, 0.0,2018-05-21 12:00:00,191.0,68.0,21
14.7, None,0.0,4.4, None,2018-05-21 12:15:00,182.0,67.0,21
15.1, None,0.0,5.6, None,2018-05-21 12:30:00,166.0,63.0,21
15.6, None,0.0,6.4, None,2018-05-21 12:45:00,209.0,62.0,21
15.5, 0.0,0.0,6.1, 0.0,2018-05-21 13:00:00,36.0,65.0,21
16.7, None,0.0,5.5, None,2018-05-21 13:15:00,60.0,59.0,21
17.2, None,0.0,7.0, None,2018-05-21 13:30:00,42.0,58.0,21
17.8, None,0.0,9.7, None,2018-05-21 13:45:00,144.0,53.0,21
18.4, -1.0,0.0,8.7, 0.0,2018-05-21 14:00:00,142.0,53.0,21
18.0, None,0.0,10.9, None,2018-05-21 14:15:00,152.0,52.0,21
18.3, None,0.0,8.1, None,2018-05-21 14:30:00,250.0,49.0,21
18.4, None,0.0,5.7, None,2018-05-21 14:45:00,236.0,50.0,21
18.5, 1.0,0.0,6.8, 0.0,2018-05-21 15:00:00,257.0,51.0,21
18.2, None,0.0,6.5, None,2018-05-21 15:15:00,196.0,51.0,21
19.4, None,0.0,7.4, None,2018-05-21 15:30:00,198.0,47.0,21
19.7, None,0.0,8.8, None,2018-05-21 15:45:00,171.0,48.0,21
18.3, 0.0,0.0,13.6, 0.0,2018-05-21 16:00:00,150.0,55.0,21
17.1, None,0.0,11.3, None,2018-05-21 16:15:00,154.0,59.0,21
16.7, None,0.0,9.8, None,2018-05-21 16:30:00,137.0,59.0,21
17.9, None,0.0,11.6, None,2018-05-21 16:45:00,143.0,55.0,21
17.8, -1.0,0.0,11.1, 0.0,2018-05-21 17:00:00,163.0,57.0,21
16.5, None,0.0,9.0, None,2018-05-21 17:15:00,154.0,61.0,21
16.3, None,0.0,7.5, None,2018-05-21 17:30:00,149.0,62.0,21
17.6, None,0.0,8.8, None,2018-05-21 17:45:00,162.0,57.0,21
17.4, 1.0,0.0,7.9, 0.0,2018-05-21 18:00:00,276.0,57.0,21
17.2, None,0.0,4.2, None,2018-05-21 18:15:00,256.0,58.0,21
16.5, None,0.0,7.1, None,2018-05-21 18:30:00,232.0,61.0,21
15.6, None,0.0,8.7, None,2018-05-21 18:45:00,250.0,64.0,21
14.9, 0.0,0.0,7.3, 0.0,2018-05-21 19:00:00,245.0,66.0,21
14.4, None,0.0,5.7, None,2018-05-21 19:15:00,255.0,70.0,21
13.1, None,0.0,2.5, None,2018-05-21 19:30:00,30.0,80.0,21
11.4, None,0.0,4.3, None,2018-05-21 19:45:00,7.0,85.0,21
10.4, 1.0,0.0,4.7, 0.0,2018-05-21 20:00:00,349.0,88.0,21
10.2, None,0.0,6.6, None,2018-05-21 20:15:00,35.0,88.0,21
9.6, None,0.0,6.1, None,2018-05-21 20:30:00,45.0,91.0,21
8.9, None,0.0,6.8, None,2018-05-21 20:45:00,36.0,92.0,21
8.7, 1.0,0.0,2.8, 0.0,2018-05-21 21:00:00,47.0,92.0,21
8.4, None,0.0,4.2, None,2018-05-21 21:15:00,34.0,92.0,21
8.2, None,0.0,5.7, None,2018-05-21 21:30:00,25.0,93.0,21
7.7, None,0.0,4.6, None,2018-05-21 21:45:00,28.0,94.0,21
7.4, 0.0,0.0,4.9, 0.0,2018-05-21 22:00:00,21.0,95.0,21
7.9, None,0.0,7.7, None,2018-05-21 22:15:00,19.0,94.0,21
7.1, None,0.0,6.0, None,2018-05-21 22:30:00,41.0,95.0,21
7.1, None,0.0,4.9, None,2018-05-21 22:45:00,30.0,95.0,21
6.8, 0.0,0.0,3.1, 0.0,2018-05-21 23:00:00,59.0,95.0,21
6.9, None,0.0,2.1, None,2018-05-21 23:15:00,26.0,96.0,21
7.0, None,0.0,2.5, None,2018-05-21 23:30:00,356.0,96.0,21
6.9, None,0.0,1.3, None,2018-05-21 23:45:00,13.0,97.0,21
6.9, 0.0,0.0,0.5, 0.0,2018-05-22 00:00:00,20.0,97.0,21
6.8, None,0.0,0.0, None,2018-05-22 00:15:00,335.0,97.0,21
6.7, None,0.0,2.5, None,2018-05-22 00:30:00,333.0,97.0,21
6.7, None,0.0,2.0, None,2018-05-22 00:45:00,22.0,97.0,21
6.7, 1.0,0.0,3.7, 0.0,2018-05-22 01:00:00,304.0,98.0,21
7.2, None,0.0,0.0, None,2018-05-22 01:15:00,45.0,98.0,21
6.9, None,0.0,0.0, None,2018-05-22 01:30:00,248.0,98.0,21
6.9, None,0.0,0.0, None,2018-05-22 01:45:00,255.0,98.0,21
6.9, 0.0,0.0,2.7, 0.0,2018-05-22 02:00:00,286.0,98.0,21
6.9, None,0.0,1.6, None,2018-05-22 02:15:00,327.0,98.0,21
7.3, None,0.0,1.4, None,2018-05-22 02:30:00,280.0,98.0,21
7.1, None,0.0,0.0, None,2018-05-22 02:45:00,284.0,98.0,21
7.3, 0.0,0.0,2.3, 0.0,2018-05-22 03:00:00,284.0,98.0,21
7.1, None,0.0,0.8, None,2018-05-22 03:15:00,219.0,98.0,21
7.2, None,0.0,0.0, None,2018-05-22 03:30:00,22.0,98.0,21
7.0, None,0.0,1.8, None,2018-05-22 03:45:00,275.0,98.0,21
6.9, 0.0,0.0,0.8, 0.0,2018-05-22 04:00:00,213.0,98.0,21
6.9, None,0.0,1.1, None,2018-05-22 04:15:00,237.0,98.0,21
6.7, None,0.0,0.2, None,2018-05-22 04:30:00,40.0,98.0,21
6.9, None,0.0,1.4, None,2018-05-22 04:45:00,285.0,98.0,21
6.4, 0.0,0.0,2.0, 0.0,2018-05-22 05:00:00,116.0,98.0,21
6.9, None,0.0,2.4, None,2018-05-22 05:15:00,317.0,98.0,21
6.8, None,0.0,0.7, None,2018-05-22 05:30:00,207.0,98.0,21
8.0, None,0.0,0.7, None,2018-05-22 05:45:00,246.0,97.0,21
9.1, 0.0,0.0,0.6, 0.0,2018-05-22 06:00:00,240.0,96.0,21
10.4, None,0.0,0.0, None,2018-05-22 06:15:00,212.0,94.0,21
11.5, None,0.0,0.8, None,2018-05-22 06:30:00,202.0,92.0,21
