WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None, 5.408, None,59.95,2016-05-20 00:00:00, None,6.587,21
None, None, 4.794, None,60.36,2016-05-20 01:00:00, None,6.237,21
None, None, 3.298, None,61.48,2016-05-20 02:00:00, None,5.917,21
None, None, 2.377, None,63.54,2016-05-20 03:00:00, None,5.708,21
None, None, 1.678, None,67.77,2016-05-20 04:00:00, None,5.041,21
None, None, 1.806, None,70.8,2016-05-20 05:00:00, None,4.629,21
None, None, 2.734, None,68.45,2016-05-20 06:00:00, None,4.909,21
None, None, 3.712, None,62.41,2016-05-20 07:00:00, None,6.112,21
None, None, 4.797, None,56.59,2016-05-20 08:00:00, None,7.25,21
None, None, 5.035, None,52.04,2016-05-20 09:00:00, None,8.33,21
None, None, 4.012, None,46.34,2016-05-20 10:00:00, None,10.12,21
None, None, 4.27, None,42.61,2016-05-20 11:00:00, None,11.37,21
None, None, 3.561, None,40.3,2016-05-20 12:00:00, None,12.47,21
None, None, 3.199, None,38.95,2016-05-20 13:00:00, None,13.08,21
None, None, 3.586, None,38.17,2016-05-20 14:00:00, None,13.62,21
None, None, 3.736, None,38.14,2016-05-20 15:00:00, None,13.94,21
None, None, 4.421, None,37.63,2016-05-20 16:00:00, None,14.17,21
None, None, 5.271, None,38.28,2016-05-20 17:00:00, None,13.86,21
None, None, 5.199, None,40.75,2016-05-20 18:00:00, None,13.14,21
None, None, 5.765, None,41.59,2016-05-20 19:00:00, None,12.72,21
None, None, 4.49, None,45.07,2016-05-20 20:00:00, None,11.71,21
None, None, 4.188, None,51.16,2016-05-20 21:00:00, None,10.04,21
None, None, 4.204, None,57.2,2016-05-20 22:00:00, None,8.49,21
None, None, 3.684, None,61.35,2016-05-20 23:00:00, None,7.22,21
None, None, 2.498, None,65.95,2016-05-21 00:00:00, None,6.239,21
None, None, 2.436, None,70.2,2016-05-21 01:00:00, None,5.209,21
None, None, 2.859, None,74.1,2016-05-21 02:00:00, None,4.414,21
None, None, 2.582, None,78.3,2016-05-21 03:00:00, None,3.74,21
None, None, 2.854, None,79.0,2016-05-21 04:00:00, None,3.312,21
None, None, 3.269, None,78.2,2016-05-21 05:00:00, None,3.165,21
None, None, 3.733, None,77.1,2016-05-21 06:00:00, None,3.004,21
None, None, 4.359, None,72.8,2016-05-21 07:00:00, None,3.464,21
None, None, 5.382, None,66.15,2016-05-21 08:00:00, None,4.657,21
None, None, 5.513, None,59.32,2016-05-21 09:00:00, None,6.403,21
None, None, 5.259, None,54.79,2016-05-21 10:00:00, None,7.88,21
None, None, 3.633, None,49.79,2016-05-21 11:00:00, None,9.8,21
None, None, 3.268, None,45.89,2016-05-21 12:00:00, None,11.19,21
None, None, 3.541, None,41.51,2016-05-21 13:00:00, None,12.92,21
None, None, 3.201, None,40.12,2016-05-21 14:00:00, None,13.49,21
None, None, 1.555, None,40.69,2016-05-21 15:00:00, None,13.82,21
None, None, 1.756, None,41.49,2016-05-21 16:00:00, None,14.14,21
None, None, 1.685, None,44.41,2016-05-21 17:00:00, None,14.16,21
None, None, 2.156, None,67.63,2016-05-21 18:00:00, None,12.15,21
None, None, 1.104, None,68.62,2016-05-21 19:00:00, None,12.12,21
None, None, 1.095, None,70.9,2016-05-21 20:00:00, None,11.62,21
None, None, 1.509, None,67.94,2016-05-21 21:00:00, None,11.33,21
None, None, 0.896, None,77.4,2016-05-21 22:00:00, None,10.72,21
None, None, 0.746999, None,82.5,2016-05-21 23:00:00, None,10.13,21
None, None, 0.944, None,87.4,2016-05-22 00:00:00, None,9.49,21
None, None, 0.536, None,87.9,2016-05-22 01:00:00, None,9.28,21
None, None, 0.982999, None,89.3,2016-05-22 02:00:00, None,8.89,21
