WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None, None, None, 92.5,2016-05-20 00:00:00, None,1.598,21
None, None, None, None, 92.1,2016-05-20 01:00:00, None,1.597,21
None, None, None, None, 91.7,2016-05-20 02:00:00, None,1.385,21
None, None, None, None, 91.7,2016-05-20 03:00:00, None,1.181,21
None, None, None, None, 91.9,2016-05-20 04:00:00, None,0.811999,21
None, None, None, None, 92.7,2016-05-20 05:00:00, None,0.643,21
None, None, None, None, 92.4,2016-05-20 06:00:00, None,0.740998,21
None, None, None, None, 91.1,2016-05-20 07:00:00, None,1.154,21
None, None, None, None, 90.7,2016-05-20 08:00:00, None,1.57,21
None, None, None, None, 87.3,2016-05-20 09:00:00, None,2.378,21
None, None, None, None, 84.3,2016-05-20 10:00:00, None,3.096,21
None, None, None, None, 82.9,2016-05-20 11:00:00, None,3.777,21
None, None, None, None, 81.0,2016-05-20 12:00:00, None,4.425,21
None, None, None, None, 77.2,2016-05-20 13:00:00, None,5.627,21
None, None, None, None, 74.4,2016-05-20 14:00:00, None,6.52,21
None, None, None, None, 71.1,2016-05-20 15:00:00, None,7.48,21
None, None, None, None, 66.14,2016-05-20 16:00:00, None,8.51,21
None, None, None, None, 61.75,2016-05-20 17:00:00, None,9.76,21
None, None, None, None, 60.07,2016-05-20 18:00:00, None,10.27,21
None, None, None, None, 63.43,2016-05-20 19:00:00, None,9.41,21
None, None, None, None, 67.12,2016-05-20 20:00:00, None,8.66,21
None, None, None, None, 69.43,2016-05-20 21:00:00, None,7.85,21
None, None, None, None, 74.3,2016-05-20 22:00:00, None,6.472,21
None, None, None, None, 74.2,2016-05-20 23:00:00, None,5.534,21
None, None, None, None, 75.0,2016-05-21 00:00:00, None,4.622,21
None, None, None, None, 76.3,2016-05-21 01:00:00, None,3.943,21
None, None, None, None, 75.6,2016-05-21 02:00:00, None,3.558,21
None, None, None, None, 75.7,2016-05-21 03:00:00, None,3.012,21
None, None, None, None, 76.9,2016-05-21 04:00:00, None,2.499,21
None, None, None, None, 77.8,2016-05-21 05:00:00, None,2.153,21
None, None, None, None, 76.6,2016-05-21 06:00:00, None,2.258,21
None, None, None, None, 74.9,2016-05-21 07:00:00, None,2.76,21
None, None, None, None, 69.61,2016-05-21 08:00:00, None,4.066,21
None, None, None, None, 66.18,2016-05-21 09:00:00, None,4.812,21
None, None, None, None, 65.25,2016-05-21 10:00:00, None,5.163,21
None, None, None, None, 65.09,2016-05-21 11:00:00, None,5.484,21
None, None, None, None, 66.51,2016-05-21 12:00:00, None,5.7,21
None, None, None, None, 72.1,2016-05-21 13:00:00, None,5.905,21
None, None, None, None, 71.0,2016-05-21 14:00:00, None,6.27,21
None, None, None, None, 75.9,2016-05-21 15:00:00, None,6.063,21
None, None, None, None, 81.0,2016-05-21 16:00:00, None,5.822,21
None, None, None, None, 79.6,2016-05-21 17:00:00, None,6.703,21
None, None, None, None, 74.9,2016-05-21 18:00:00, None,7.43,21
None, None, None, None, 74.7,2016-05-21 19:00:00, None,7.22,21
None, None, None, None, 81.1,2016-05-21 20:00:00, None,6.243,21
None, None, None, None, 87.5,2016-05-21 21:00:00, None,4.616,21
None, None, None, None, 89.7,2016-05-21 22:00:00, None,3.893,21
None, None, None, None, 87.2,2016-05-21 23:00:00, None,4.391,21
None, None, None, None, 88.5,2016-05-22 00:00:00, None,3.675,21
None, None, None, None, 89.4,2016-05-22 01:00:00, None,3.478,21
None, None, None, None, 87.9,2016-05-22 02:00:00, None,3.827,21
None, None, None, None, 88.5,2016-05-22 03:00:00, None,3.516,21
None, None, None, None, 85.3,2016-05-22 04:00:00, None,4.316,21
None, None, None, None, 83.6,2016-05-22 05:00:00, None,4.819,21
None, None, None, None, 84.2,2016-05-22 06:00:00, None,4.878,21
None, None, None, None, 84.8,2016-05-22 07:00:00, None,5.372,21
None, None, None, None, 76.7,2016-05-22 08:00:00, None,7.68,21
None, None, None, None, 72.2,2016-05-22 09:00:00, None,8.94,21
None, None, None, None, 70.4,2016-05-22 10:00:00, None,9.73,21
None, None, None, None, 67.58,2016-05-22 11:00:00, None,10.68,21
None, None, None, None, 62.92,2016-05-22 12:00:00, None,11.21,21
None, None, None, None, 62.14,2016-05-22 13:00:00, None,11.76,21
None, None, None, None, 69.47,2016-05-22 14:00:00, None,11.38,21
None, None, None, None, 84.3,2016-05-22 15:00:00, None,10.4,21
None, None, None, None, 87.7,2016-05-22 16:00:00, None,10.35,21
None, None, None, None, 89.3,2016-05-22 17:00:00, None,10.23,21
None, None, None, None, 88.8,2016-05-22 18:00:00, None,9.95,21
None, None, None, None, 88.9,2016-05-22 19:00:00, None,9.63,21
None, None, None, None, 89.1,2016-05-22 20:00:00, None,9.25,21
None, None, None, None, 91.3,2016-05-22 21:00:00, None,8.48,21
None, None, None, None, 90.4,2016-05-22 22:00:00, None,7.85,21
None, None, None, None, 90.1,2016-05-22 23:00:00, None,7.35,21
None, None, None, None, 89.7,2016-05-23 00:00:00, None,7.76,21
None, None, None, None, 89.1,2016-05-23 01:00:00, None,7.8,21
None, None, None, None, 89.3,2016-05-23 02:00:00, None,7.48,21
None, None, None, None, 88.3,2016-05-23 03:00:00, None,7.33,21
None, None, None, None, 87.3,2016-05-23 04:00:00, None,7.04,21
None, None, None, None, 88.2,2016-05-23 05:00:00, None,6.422,21
None, None, None, None, 87.9,2016-05-23 06:00:00, None,7.01,21
None, None, None, None, 84.3,2016-05-23 07:00:00, None,8.58,21
None, None, None, None, 78.0,2016-05-23 08:00:00, None,10.66,21
None, None, None, None, 69.89,2016-05-23 09:00:00, None,12.22,21
None, None, None, None, 63.22,2016-05-23 10:00:00, None,13.54,21
None, None, None, None, 58.89,2016-05-23 11:00:00, None,14.64,21
None, None, None, None, 48.64,2016-05-23 12:00:00, None,16.1,21
None, None, None, None, 39.85,2016-05-23 13:00:00, None,17.38,21
None, None, None, None, 34.83,2016-05-23 14:00:00, None,18.41,21
None, None, None, None, 33.74,2016-05-23 15:00:00, None,18.86,21
None, None, None, None, 30.98,2016-05-23 16:00:00, None,19.72,21
None, None, None, None, 26.4,2016-05-23 17:00:00, None,20.03,21
None, None, None, None, 22.19,2016-05-23 18:00:00, None,20.42,21
None, None, None, None, 20.38,2016-05-23 19:00:00, None,20.5,21
None, None, None, None, 29.63,2016-05-23 20:00:00, None,17.31,21
None, None, None, None, 49.23,2016-05-23 21:00:00, None,14.18,21
None, None, None, None, 58.93,2016-05-23 22:00:00, None,12.57,21
None, None, None, None, 59.9,2016-05-23 23:00:00, None,13.16,21
None, None, None, None, 63.7,2016-05-24 00:00:00, None,12.04,21
None, None, None, None, 68.78,2016-05-24 01:00:00, None,10.85,21
None, None, None, None, 74.5,2016-05-24 02:00:00, None,9.45,21
None, None, None, None, 80.2,2016-05-24 03:00:00, None,8.13,21
None, None, None, None, 82.4,2016-05-24 04:00:00, None,7.74,21
None, None, None, None, 82.5,2016-05-24 05:00:00, None,8.22,21
None, None, None, None, 75.2,2016-05-24 06:00:00, None,9.94,21
None, None, None, None, 74.7,2016-05-24 07:00:00, None,10.95,21
None, None, None, None, 75.6,2016-05-24 08:00:00, None,11.44,21
None, None, None, None, 56.95,2016-05-24 09:00:00, None,15.2,21
None, None, None, None, 48.86,2016-05-24 10:00:00, None,17.01,21
None, None, None, None, 44.46,2016-05-24 11:00:00, None,17.43,21
None, None, None, None, 42.89,2016-05-24 12:00:00, None,18.59,21
None, None, None, None, 41.81,2016-05-24 13:00:00, None,19.39,21
None, None, None, None, 43.27,2016-05-24 14:00:00, None,19.07,21
None, None, None, None, 56.73,2016-05-24 15:00:00, None,17.4,21
None, None, None, None, 49.89,2016-05-24 16:00:00, None,18.17,21
None, None, None, None, 38.82,2016-05-24 17:00:00, None,19.15,21
None, None, None, None, 47.18,2016-05-24 18:00:00, None,16.79,21
None, None, None, None, 53.67,2016-05-24 19:00:00, None,15.46,21
None, None, None, None, 65.94,2016-05-24 20:00:00, None,13.97,21
None, None, None, None, 66.72,2016-05-24 21:00:00, None,13.34,21
None, None, None, None, 77.9,2016-05-24 22:00:00, None,11.46,21
None, None, None, None, 81.2,2016-05-24 23:00:00, None,10.38,21
None, None, None, None, 84.2,2016-05-25 00:00:00, None,8.87,21
None, None, None, None, 80.1,2016-05-25 01:00:00, None,9.34,21
None, None, None, None, 71.8,2016-05-25 02:00:00, None,10.07,21
None, None, None, None, 68.09,2016-05-25 03:00:00, None,8.73,21
None, None, None, None, 58.76,2016-05-25 04:00:00, None,8.53,21
None, None, None, None, 54.35,2016-05-25 05:00:00, None,8.17,21
None, None, None, None, 53.41,2016-05-25 06:00:00, None,8.9,21
None, None, None, None, 49.59,2016-05-25 07:00:00, None,10.47,21
None, None, None, None, 44.59,2016-05-25 08:00:00, None,11.67,21
None, None, None, None, 41.03,2016-05-25 09:00:00, None,13.16,21
None, None, None, None, 39.16,2016-05-25 10:00:00, None,14.38,21
None, None, None, None, 37.35,2016-05-25 11:00:00, None,15.21,21
None, None, None, None, 36.2,2016-05-25 12:00:00, None,15.93,21
