AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
-1.0, 0.0,0.0,0.7, 0.016,2019-04-16 00:00:00,281.0,95.0,16
-0.9, None,0.0,0.0, None,2019-04-16 00:15:00,34.0,95.0,16
-0.8, None,0.0,0.7, None,2019-04-16 00:30:00,311.0,95.0,16
-0.7, None,0.0,0.8, None,2019-04-16 00:45:00,268.0,95.0,16
-0.4, 0.0,0.0,0.4, 0.02,2019-04-16 01:00:00,351.0,96.0,16
-0.1, None,0.0,0.1, None,2019-04-16 01:15:00,326.0,96.0,16
0.1, None,0.0,1.0, None,2019-04-16 01:30:00,297.0,96.0,16
0.4, None,0.0,3.2, None,2019-04-16 01:45:00,58.0,93.0,16
0.4, 0.0,0.0,1.8, 0.02,2019-04-16 02:00:00,283.0,94.0,16
0.4, None,0.0,0.7, None,2019-04-16 02:15:00,187.0,93.0,16
0.4, None,0.0,3.8, None,2019-04-16 02:30:00,295.0,95.0,16
0.8, None,0.0,2.5, None,2019-04-16 02:45:00,63.0,93.0,16
0.8, 0.0,0.0,0.3, 0.02,2019-04-16 03:00:00,17.0,94.0,16
1.0, None,0.0,1.1, None,2019-04-16 03:15:00,286.0,93.0,16
1.2, None,0.0,2.2, None,2019-04-16 03:30:00,50.0,92.0,16
1.2, None,0.0,0.3, None,2019-04-16 03:45:00,355.0,93.0,16
1.4, 0.0,0.0,3.7, 0.014,2019-04-16 04:00:00,55.0,91.0,16
1.2, None,0.0,2.1, None,2019-04-16 04:15:00,13.0,93.0,16
1.2, None,0.0,1.1, None,2019-04-16 04:30:00,34.0,92.0,16
1.2, None,0.0,1.8, None,2019-04-16 04:45:00,34.0,93.0,16
1.3, 0.0,0.0,3.2, 0.017,2019-04-16 05:00:00,280.0,93.0,16
1.2, None,0.0,0.1, None,2019-04-16 05:15:00,300.0,93.0,16
1.0, None,0.0,0.1, None,2019-04-16 05:30:00,11.0,92.0,16
0.8, None,0.0,5.6, None,2019-04-16 05:45:00,64.0,91.0,16
0.5, 0.0,0.0,5.4, 0.017,2019-04-16 06:00:00,56.0,92.0,16
0.7, None,0.0,2.7, None,2019-04-16 06:15:00,287.0,93.0,16
1.2, None,0.0,1.0, None,2019-04-16 06:30:00,3.0,92.0,16
2.2, None,0.0,3.2, None,2019-04-16 06:45:00,59.0,90.0,16
2.8, 0.0,0.0,0.6, 0.015,2019-04-16 07:00:00,15.0,91.0,16
3.0, None,0.0,0.0, None,2019-04-16 07:15:00,142.0,91.0,16
4.0, None,0.0,1.6, None,2019-04-16 07:30:00,66.0,92.0,16
5.6, None,0.0,0.0, None,2019-04-16 07:45:00,42.0,83.0,16
7.2, -1.0,0.0,2.5, 0.01,2019-04-16 08:00:00,162.0,73.0,16
7.9, None,0.0,3.8, None,2019-04-16 08:15:00,166.0,64.0,16
7.4, None,0.0,6.1, None,2019-04-16 08:30:00,145.0,62.0,16
7.2, None,0.0,5.5, None,2019-04-16 08:45:00,246.0,63.0,16
7.5, 0.0,0.0,6.3, 0.015,2019-04-16 09:00:00,208.0,62.0,16
7.9, None,0.0,6.6, None,2019-04-16 09:15:00,210.0,58.0,16
7.8, None,0.0,8.2, None,2019-04-16 09:30:00,198.0,60.0,16
8.0, None,0.0,6.7, None,2019-04-16 09:45:00,236.0,61.0,16
8.5, -1.0,0.0,9.5, 0.014,2019-04-16 10:00:00,198.0,59.0,16
9.1, None,0.0,8.4, None,2019-04-16 10:15:00,165.0,57.0,16
9.1, None,0.0,11.6, None,2019-04-16 10:30:00,197.0,62.0,16
8.6, None,0.0,9.7, None,2019-04-16 10:45:00,206.0,63.0,16
7.4, 0.0,0.0,15.3, 0.019,2019-04-16 11:00:00,226.0,70.0,16
7.6, None,0.0,9.5, None,2019-04-16 11:15:00,214.0,70.0,16
7.8, None,0.0,12.1, None,2019-04-16 11:30:00,224.0,70.0,16
7.6, None,0.0,14.6, None,2019-04-16 11:45:00,236.0,70.0,16
7.2, 0.0,0.0,14.1, 0.018,2019-04-16 12:00:00,226.0,73.0,16
7.5, None,0.0,10.6, None,2019-04-16 12:15:00,224.0,71.0,16
7.7, None,0.0,10.3, None,2019-04-16 12:30:00,227.0,70.0,16
7.1, None,0.0,15.6, None,2019-04-16 12:45:00,222.0,73.0,16
7.2, 0.0,0.0,13.0, 0.019,2019-04-16 13:00:00,231.0,72.0,16
7.2, None,0.0,11.8, None,2019-04-16 13:15:00,209.0,73.0,16
7.5, None,0.0,13.9, None,2019-04-16 13:30:00,218.0,72.0,16
7.2, None,0.0,16.7, None,2019-04-16 13:45:00,217.0,73.0,16
6.9, 0.0,0.0,11.9, 0.019,2019-04-16 14:00:00,223.0,76.0,16
6.6, None,0.0,8.8, None,2019-04-16 14:15:00,221.0,83.0,16
6.3, None,0.254,8.7, None,2019-04-16 14:30:00,209.0,87.0,16
6.1, None,0.254,9.6, None,2019-04-16 14:45:00,206.0,87.0,16
6.1, 1.0,0.0,10.9, 0.02,2019-04-16 15:00:00,215.0,90.0,16
6.2, None,0.254,14.3, None,2019-04-16 15:15:00,217.0,88.0,16
6.3, None,0.0,16.3, None,2019-04-16 15:30:00,221.0,87.0,16
6.1, None,0.0,15.5, None,2019-04-16 15:45:00,223.0,87.0,16
6.3, -1.0,0.0,16.8, 0.019,2019-04-16 16:00:00,203.0,86.0,16
6.2, None,0.0,14.4, None,2019-04-16 16:15:00,211.0,88.0,16
6.0, None,0.0,10.9, None,2019-04-16 16:30:00,217.0,89.0,16
5.8, None,0.0,12.6, None,2019-04-16 16:45:00,204.0,91.0,16
5.8, 1.0,0.0,9.6, 0.02,2019-04-16 17:00:00,221.0,92.0,16
5.9, None,0.0,14.2, None,2019-04-16 17:15:00,227.0,89.0,16
5.7, None,0.0,14.5, None,2019-04-16 17:30:00,219.0,91.0,16
5.6, None,0.0,13.8, None,2019-04-16 17:45:00,227.0,91.0,16
5.7, 0.0,0.0,8.9, 0.019,2019-04-16 18:00:00,209.0,91.0,16
5.5, None,0.0,10.2, None,2019-04-16 18:15:00,213.0,92.0,16
5.3, None,0.254,7.7, None,2019-04-16 18:30:00,230.0,93.0,16
5.2, None,0.0,7.0, None,2019-04-16 18:45:00,220.0,91.0,16
5.1, 0.0,0.0,10.4, 0.02,2019-04-16 19:00:00,229.0,89.0,16
4.9, None,0.0,12.0, None,2019-04-16 19:15:00,226.0,91.0,16
4.8, None,0.0,12.0, None,2019-04-16 19:30:00,223.0,90.0,16
5.0, None,0.0,11.1, None,2019-04-16 19:45:00,218.0,91.0,16
5.2, 1.0,0.0,11.9, 0.02,2019-04-16 20:00:00,205.0,91.0,16
5.3, None,0.0,16.3, None,2019-04-16 20:15:00,203.0,91.0,16
5.4, None,0.254,15.2, None,2019-04-16 20:30:00,219.0,90.0,16
5.5, None,0.0,14.3, None,2019-04-16 20:45:00,216.0,89.0,16
5.5, -1.0,0.0,16.6, 0.02,2019-04-16 21:00:00,221.0,90.0,16
5.5, None,0.0,16.6, None,2019-04-16 21:15:00,223.0,91.0,16
5.3, None,0.0,11.3, None,2019-04-16 21:30:00,238.0,91.0,16
5.3, None,0.0,12.9, None,2019-04-16 21:45:00,237.0,91.0,16
5.1, 1.0,0.0,8.2, 0.02,2019-04-16 22:00:00,240.0,93.0,16
5.2, None,0.0,10.5, None,2019-04-16 22:15:00,234.0,93.0,16
5.2, None,0.0,11.6, None,2019-04-16 22:30:00,226.0,92.0,16
5.3, None,0.0,13.4, None,2019-04-16 22:45:00,225.0,92.0,16
5.2, 0.0,0.0,12.5, 0.02,2019-04-16 23:00:00,217.0,93.0,16
5.2, None,0.255,8.3, None,2019-04-16 23:15:00,214.0,94.0,16
5.4, None,0.0,14.8, None,2019-04-16 23:30:00,218.0,91.0,16
5.3, None,0.0,12.9, None,2019-04-16 23:45:00,225.0,93.0,16
5.2, 0.0,0.254,10.3, 0.021,2019-04-17 00:00:00,217.0,94.0,16
5.2, None,0.0,13.9, None,2019-04-17 00:15:00,215.0,93.0,16
5.3, None,0.0,16.4, None,2019-04-17 00:30:00,216.0,91.0,16
5.2, None,0.0,14.9, None,2019-04-17 00:45:00,215.0,92.0,16
5.2, 1.0,0.254,13.7, 0.02,2019-04-17 01:00:00,221.0,92.0,16
5.0, None,0.0,12.3, None,2019-04-17 01:15:00,213.0,92.0,16
5.0, None,0.0,12.1, None,2019-04-17 01:30:00,221.0,93.0,16
5.1, None,0.0,15.6, None,2019-04-17 01:45:00,221.0,92.0,16
5.1, -1.0,0.0,13.3, 0.019,2019-04-17 02:00:00,233.0,93.0,16
5.2, None,0.0,13.1, None,2019-04-17 02:15:00,221.0,92.0,16
5.1, None,0.0,13.0, None,2019-04-17 02:30:00,234.0,94.0,16
5.0, None,0.0,8.8, None,2019-04-17 02:45:00,206.0,95.0,16
5.0, 1.0,0.0,7.1, 0.02,2019-04-17 03:00:00,192.0,95.0,16
5.0, None,0.254,7.2, None,2019-04-17 03:15:00,175.0,95.0,16
5.1, None,0.0,9.2, None,2019-04-17 03:30:00,165.0,95.0,16
5.1, None,0.254,10.2, None,2019-04-17 03:45:00,165.0,95.0,16
5.0, -1.0,0.0,9.8, 0.02,2019-04-17 04:00:00,168.0,96.0,16
5.0, None,0.0,7.5, None,2019-04-17 04:15:00,169.0,96.0,16
5.0, None,0.254,5.6, None,2019-04-17 04:30:00,172.0,97.0,16
5.0, None,0.0,8.7, None,2019-04-17 04:45:00,160.0,97.0,16
5.0, 1.0,0.0,9.4, 0.021,2019-04-17 05:00:00,147.0,97.0,16
5.1, None,0.0,8.8, None,2019-04-17 05:15:00,155.0,97.0,16
5.1, None,0.254,9.1, None,2019-04-17 05:30:00,158.0,98.0,16
5.3, None,0.0,9.9, None,2019-04-17 05:45:00,160.0,97.0,16
5.4, 1.0,0.0,9.5, 0.021,2019-04-17 06:00:00,169.0,97.0,16
5.6, None,0.254,9.1, None,2019-04-17 06:15:00,174.0,97.0,16
5.8, None,0.0,8.3, None,2019-04-17 06:30:00,179.0,96.0,16
6.0, None,0.0,7.1, None,2019-04-17 06:45:00,190.0,96.0,16
