time,tasmin,tasmax,pcp,week_of_year
2016-09-02, 3.0, 9.9,3.2,36
2016-09-03, 2.3, 9.9,13.8,36
2016-09-04, 0.1, 10.6,2.4,36
2016-09-05, 4.0, 13.3,0.4,36
2016-09-06, 4.6, 13.9,4.1,36
2016-09-07, 3.6, 6.4,14.8,36
2016-09-08, 3.1, 11.2,0.1,36
