time,tasmin,tasmax,pcp,week_of_year
2016-09-02, 4.1, 9.1,0.2,36
2016-09-03, 5.5, 10.3,2.3,36
2016-09-04, 4.7, 10.6,2.8,36
2016-09-05, 4.8, 9.8,3.4,36
2016-09-06, 6.3, 12.3,0.8,36
2016-09-07, 5.1, 7.0,14.4,36
2016-09-08, 4.6, 12.0,0.6,36
