pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, -2.8, 52.0, None, None, 598.0, 213.0, None,2017-11-26 00:00:00, None,48
None, None, None, None, -2.9, 51.0, None, None, 598.0, 213.0, None,2017-11-26 01:00:00, None,48
None, None, None, None, -3.1, 51.0, None, None, 598.0, 213.0, None,2017-11-26 02:00:00, None,48
None, None, None, None, -3.3, 51.0, None, None, 598.0, 213.0, None,2017-11-26 03:00:00, None,48
None, None, None, None, -3.4, 52.0, None, None, 600.0, 214.0, None,2017-11-26 04:00:00, None,48
None, None, None, None, -3.4, 53.0, None, None, 602.0, 215.0, None,2017-11-26 05:00:00, None,48
None, None, None, None, -3.4, 55.0, None, None, 604.0, 218.0, None,2017-11-26 06:00:00, None,48
None, None, None, None, -3.5, 56.0, None, None, 606.0, 219.0, None,2017-11-26 07:00:00, None,48
None, None, None, None, -3.4, 56.0, None, None, 608.0, 221.0, None,2017-11-26 08:00:00, None,48
None, None, None, None, -3.3, 57.0, None, None, 610.0, 222.0, None,2017-11-26 09:00:00, None,48
None, None, None, None, -3.1, 58.0, None, None, 611.0, 224.0, None,2017-11-26 10:00:00, None,48
None, None, None, None, -2.9, 58.0, None, None, 611.0, 225.0, None,2017-11-26 11:00:00, None,48
None, None, None, None, -2.5, 58.0, None, None, 611.0, 225.0, None,2017-11-26 12:00:00, None,48
None, None, None, None, -2.0, 58.0, None, None, 612.0, 225.0, None,2017-11-26 13:00:00, None,48
None, None, None, None, -1.5, 58.0, None, None, 612.0, 225.0, None,2017-11-26 14:00:00, None,48
None, None, None, None, -1.0, 58.0, None, None, 612.0, 225.0, None,2017-11-26 15:00:00, None,48
None, 683.0, None, None, -0.7, 58.0, None, None, 613.0, 225.0, None,2017-11-26 16:00:00, None,48
None, None, None, None, -0.2, 58.0, None, None, 613.0, 226.0, None,2017-11-26 17:00:00, None,48
None, None, None, None, 0.0, 58.0, None, None, 613.0, 226.0, None,2017-11-26 18:00:00, None,48
None, None, None, None, 0.6, 58.0, None, None, 615.0, 227.0, None,2017-11-26 19:00:00, None,48
None, None, None, None, 0.2, 58.0, None, None, 617.0, 230.0, None,2017-11-26 20:00:00, None,48
None, None, None, None, 0.4, 58.0, None, None, 618.0, 231.0, None,2017-11-26 21:00:00, None,48
None, None, None, None, 0.3, 58.0, None, None, 618.0, 231.0, None,2017-11-26 22:00:00, None,48
None, None, None, None, 0.4, 58.0, None, None, 618.0, 231.0, None,2017-11-26 23:00:00, None,48
None, None, None, None, 0.2, 58.0, None, None, 618.0, 231.0, None,2017-11-27 00:00:00, None,48
None, None, None, None, -0.1, 59.0, None, None, 620.0, 233.0, None,2017-11-27 01:00:00, None,48
None, None, None, None, -0.7, 61.0, None, None, 623.0, 236.0, None,2017-11-27 02:00:00, None,48
None, None, None, None, -1.4, 62.0, None, None, 624.0, 237.0, None,2017-11-27 03:00:00, None,48
None, None, None, None, -2.5, 62.0, None, None, 624.0, 237.0, None,2017-11-27 04:00:00, None,48
None, None, None, None, -3.8, 61.0, None, None, 624.0, 237.0, None,2017-11-27 05:00:00, None,48
None, None, None, None, -5.0, 61.0, None, None, 624.0, 237.0, None,2017-11-27 06:00:00, None,48
None, None, None, None, -5.5, 61.0, None, None, 624.0, 237.0, None,2017-11-27 07:00:00, None,48
None, None, None, None, -5.6, 61.0, None, None, 624.0, 237.0, None,2017-11-27 08:00:00, None,48
None, None, None, None, -5.9, 60.0, None, None, 624.0, 237.0, None,2017-11-27 09:00:00, None,48
None, None, None, None, -6.1, 61.0, None, None, 624.0, 237.0, None,2017-11-27 10:00:00, None,48
None, None, None, None, -6.3, 61.0, None, None, 624.0, 238.0, None,2017-11-27 11:00:00, None,48
None, None, None, None, -6.4, 62.0, None, None, 625.0, 239.0, None,2017-11-27 12:00:00, None,48
None, None, None, None, -6.4, 64.0, None, None, 626.0, 240.0, None,2017-11-27 13:00:00, None,48
None, None, None, None, -6.5, 64.0, None, None, 626.0, 240.0, None,2017-11-27 14:00:00, None,48
None, None, None, None, -6.6, 64.0, None, None, 626.0, 240.0, None,2017-11-27 15:00:00, None,48
None, 690.0, None, None, -6.7, 64.0, None, None, 626.0, 240.0, None,2017-11-27 16:00:00, None,48
