time,tasmin,tasmax,pcp,week_of_year
2017-01-29,-1.6,2.6,8.0,5
2017-01-30,-10.0,-0.9,0.0,5
2017-01-31,-16.9,-5.9,0.0,5
2017-02-01,-20.3,-5.7,0.0,5
2017-02-02,-24.1,-9.4,0.0,5
2017-02-03,-16.2,-9.8,0.0,5
2017-02-04,-16.6,-10.0,0.0,5
