AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
7.2,0.0, 14.9,2018-10-15 00:00:00, 22.0,57.0,42
7.1,0.0, 14.0,2018-10-15 00:15:00, 17.0,60.0,42
7.0,0.0, 12.9,2018-10-15 00:30:00, 14.0,62.0,42
7.0,0.0, 12.2,2018-10-15 00:45:00, 20.0,63.0,42
6.8,0.0, 12.6,2018-10-15 01:00:00, 17.0,65.0,42
6.5,0.0, 14.2,2018-10-15 01:15:00, 14.0,65.0,42
6.4,0.0, 14.4,2018-10-15 01:30:00, 8.0,71.0,42
6.5,0.0, 14.5,2018-10-15 01:45:00, 11.0,74.0,42
6.7,0.0, 14.2,2018-10-15 02:00:00, 15.0,75.0,42
6.9,0.0, 16.2,2018-10-15 02:15:00, 7.0,74.0,42
7.3,0.0, 17.0,2018-10-15 02:30:00, 10.0,73.0,42
7.3,0.0, 15.9,2018-10-15 02:45:00, 16.0,71.0,42
7.5,0.0, 15.7,2018-10-15 03:00:00, 20.0,69.0,42
7.3,0.0, 17.0,2018-10-15 03:15:00, 22.0,72.0,42
7.3,0.0, 18.3,2018-10-15 03:30:00, 20.0,68.0,42
7.3,0.0, 18.1,2018-10-15 03:45:00, 19.0,65.0,42
7.5,0.0, 20.0,2018-10-15 04:00:00, 17.0,63.0,42
7.4,0.0, 20.8,2018-10-15 04:15:00, 13.0,65.0,42
7.3,0.0, 20.1,2018-10-15 04:30:00, 18.0,65.0,42
7.6,0.0, 19.9,2018-10-15 04:45:00, 15.0,63.0,42
7.5,0.0, 20.7,2018-10-15 05:00:00, 14.0,68.0,42
7.2,0.0, 20.5,2018-10-15 05:15:00, 14.0,70.0,42
7.4,0.0, 20.3,2018-10-15 05:30:00, 16.0,67.0,42
7.3,0.0, 19.9,2018-10-15 05:45:00, 14.0,68.0,42
7.3,0.0, 21.0,2018-10-15 06:00:00, 15.0,68.0,42
7.0,0.0, 20.6,2018-10-15 06:15:00, 14.0,70.0,42
6.9,0.0, 20.6,2018-10-15 06:30:00, 16.0,67.0,42
7.3,0.0, 22.5,2018-10-15 06:45:00, 12.0,64.0,42
7.2,0.0, 19.7,2018-10-15 07:00:00, 15.0,66.0,42
7.1,0.0, 21.5,2018-10-15 07:15:00, 11.0,68.0,42
7.7,0.0, 22.2,2018-10-15 07:30:00, 9.0,64.0,42
7.9,0.0, 19.5,2018-10-15 07:45:00, 9.0,63.0,42
8.3,0.0, 19.5,2018-10-15 08:00:00, 11.0,61.0,42
9.4,0.0, 18.1,2018-10-15 08:15:00, 18.0,53.0,42
10.0,0.0, 17.7,2018-10-15 08:30:00, 19.0,51.0,42
10.4,0.0, 18.0,2018-10-15 08:45:00, 18.0,51.0,42
10.8,0.0, 17.9,2018-10-15 09:00:00, 20.0,51.0,42
11.2,0.0, 16.4,2018-10-15 09:15:00, 24.0,50.0,42
11.6,0.0, 14.4,2018-10-15 09:30:00, 22.0,47.0,42
11.6,0.0, 17.6,2018-10-15 09:45:00, 22.0,53.0,42
11.6,0.0, 19.1,2018-10-15 10:00:00, 21.0,50.0,42
11.9,0.0, 16.5,2018-10-15 10:15:00, 18.0,50.0,42
12.5,0.0, 15.7,2018-10-15 10:30:00, 18.0,48.0,42
12.9,0.0, 15.8,2018-10-15 10:45:00, 14.0,47.0,42
13.2,0.0, 13.6,2018-10-15 11:00:00, 14.0,46.0,42
13.3,0.0, 12.0,2018-10-15 11:15:00, 17.0,46.0,42
13.8,0.0, 13.1,2018-10-15 11:30:00, 15.0,42.0,42
13.9,0.0, 12.0,2018-10-15 11:45:00, 8.0,44.0,42
14.1,0.0, 13.7,2018-10-15 12:00:00, 13.0,40.0,42
14.6,0.0, 11.8,2018-10-15 12:15:00, 5.0,39.0,42
15.0,0.0, 9.9,2018-10-15 12:30:00, 10.0,39.0,42
16.1,0.0, 8.3,2018-10-15 12:45:00, 32.0,37.0,42
16.5,0.0, 10.0,2018-10-15 13:00:00, 35.0,36.0,42
16.9,0.0, 8.6,2018-10-15 13:15:00, 42.0,37.0,42
17.3,0.0, 9.6,2018-10-15 13:30:00, 46.0,34.0,42
17.6,0.0, 9.3,2018-10-15 13:45:00, 41.0,36.0,42
