pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,15.27,90.8, None, None, None, None, None, None, None, 14.0, None, None, None,2017-07-02 00:00:00, None,-0.471, None,27
None,14.26,90.6, None, None, None, None, None, None, None, 13.0, None, None, None,2017-07-02 01:00:00, None,-0.483, None,27
None,14.21,90.7, None, None, None, None, None, None, None, 13.0, None, None, None,2017-07-02 02:00:00, None,-0.497, None,27
None,14.26,91.4, None, None, None, None, None, None, None, 13.0, None, None, None,2017-07-02 03:00:00, None,-0.496, None,27
None,14.11,91.0, None, None, None, None, None, None, None, 13.0, None, None, None,2017-07-02 04:00:00, None,-0.53, None,27
None,14.02,92.0, None, None, None, None, None, None, None, 13.0, None, None, None,2017-07-02 05:00:00, None,-0.499, None,27
None,13.93,93.9, None, None, None, None, None, None, None, 13.0, None, None, None,2017-07-02 06:00:00, None,-0.513, None,27
None,14.99,92.7, None, None, None, None, None, None, None, 14.0, None, None, None,2017-07-02 07:00:00, None,-0.427, None,27
None,15.27,86.4, None, None, None, None, None, None, None, 13.0, None, None, None,2017-07-02 08:00:00, None,-0.498, None,27
None,14.89,91.4, None, None, None, None, None, None, None, 14.0, None, None, None,2017-07-02 09:00:00, None,-0.451, None,27
None,15.61,88.0, None, None, None, None, None, None, None, 14.0, None, None, None,2017-07-02 10:00:00, None,-0.348, None,27
None,18.07,69.26, None, None, None, None, None, None, None, 12.0, None, None, None,2017-07-02 11:00:00, None,-0.439, None,27
None,18.04,66.21, None, None, None, None, None, None, None, 12.0, None, None, None,2017-07-02 12:00:00, None,-0.463, None,27
None,19.48,57.05, None, None, None, None, None, None, None, 11.0, None, None, None,2017-07-02 13:00:00, None,-0.491, None,27
None,19.17,60.4, None, None, None, None, None, None, None, 11.0, None, None, None,2017-07-02 14:00:00, None,-0.488, None,27
None,20.57,51.92, None, None, None, None, None, None, None, 10.0, None, None, None,2017-07-02 15:00:00, None,-0.386, None,27
None,19.31,51.04, None, None, None, None, None, None, None, 9.0, None, None, None,2017-07-02 16:00:00, None,-0.553, None,27
None,18.76,52.26, None, None, None, None, None, None, None, 9.0, None, None, None,2017-07-02 17:00:00, None,-0.571, None,27
None,18.24,51.19, None, None, None, None, None, None, None, 8.0, None, None, None,2017-07-02 18:00:00, None,-0.465, None,27
None,18.29,51.26, None, None, None, None, None, None, None, 8.0, None, None, None,2017-07-02 19:00:00, None,-0.518, None,27
None,17.19,54.7, None, None, None, None, None, None, None, 8.0, None, None, None,2017-07-02 20:00:00, None,-0.551, None,27
None,16.09,57.87, None, None, None, None, None, None, None, 8.0, None, None, None,2017-07-02 21:00:00, None,-0.556, None,27
None,15.42,59.02, None, None, None, None, None, None, None, 7.0, None, None, None,2017-07-02 22:00:00, None,-0.517, None,27
None,13.92,72.9, None, None, None, None, None, None, None, 9.0, None, None, None,2017-07-02 23:00:00, None,-0.629, None,27
None,11.72,91.1, None, None, None, None, None, None, None, 10.0, None, None, None,2017-07-03 00:00:00, None,-0.558, None,27
