CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
5.605, None, None, None,24.38,5.536,192.6, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 00:00:00, None, None, None, None,27
5.874, None, None, None,15.89,6.631,185.3, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 01:00:00, None, None, None, None,27
5.396, None, None, None,41.88,2.848,202.0, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 02:00:00, None, None, None, None,27
5.558, None, None, None,52.73,1.33,269.2, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 03:00:00, None, None, None, None,27
5.13, None, None, None,12.74,5.712,213.8, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 04:00:00, None, None, None, None,27
5.263, None, None, None,31.41,2.36,201.8, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 05:00:00, None, None, None, None,27
5.388, None, None, None,15.83,5.203,180.2, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 06:00:00, None, None, None, None,27
5.501, None, None, None,17.87,6.109,184.0, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 07:00:00, None, None, None, None,27
5.433, None, None, None,34.29,3.908,193.2, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 08:00:00, None, None, None, None,27
5.749, None, None, None,41.01,3.362,198.4, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 09:00:00, None, None, None, None,27
7.19, None, None, None,38.01,3.005,206.5, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 10:00:00, None, None, None, None,27
6.467, None, None, None,40.87,4.302,196.9, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 11:00:00, None, None, None, None,27
5.44, None, None, None,48.77,4.845,215.8, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 12:00:00, None, None, None, None,27
5.266, None, None, None,53.47,2.92,251.5, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 13:00:00, None, None, None, None,27
4.369, None, None, None,27.86,13.42,217.9, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 14:00:00, None, None, None, None,27
6.093, None, None, None,21.23,17.62,243.9, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 15:00:00, None, None, None, None,27
6.197, None, None, None,18.94,18.91,224.1, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 16:00:00, None, None, None, None,27
7.23, None, None, None,21.12,17.3,226.3, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 17:00:00, None, None, None, None,27
7.12, None, None, None,22.5,17.17,224.7, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 18:00:00, None, None, None, None,27
4.063, None, None, None,15.8,24.72,236.6, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 19:00:00, None, None, None, None,27
3.343, None, None, None,22.63,17.51,248.6, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 20:00:00, None, None, None, None,27
3.365, None, None, None,64.04,1.89,252.7, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 21:00:00, None, None, None, None,27
3.585, None, None, None,10.89,16.53,244.0, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 22:00:00, None, None, None, None,27
3.156, None, None, None,10.68,17.18,242.5, None, None, None, None, None, None, None, None, None, None, None,2017-07-02 23:00:00, None, None, None, None,27
2.509, None, None, None,9.94,18.4,244.3, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 00:00:00, None, None, None, None,27
2.433, None, None, None,12.57,22.79,237.5, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 01:00:00, None, None, None, None,27
2.376, None, None, None,11.31,24.63,245.3, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 02:00:00, None, None, None, None,27
1.806, None, None, None,11.42,28.6,237.9, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 03:00:00, None, None, None, None,27
1.777, None, None, None,10.2,27.36,241.2, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 04:00:00, None, None, None, None,27
1.663, None, None, None,10.61,23.73,236.2, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 05:00:00, None, None, None, None,27
1.511, None, None, None,10.48,30.91,238.2, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 06:00:00, None, None, None, None,27
1.615, None, None, None,12.59,26.76,237.4, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 07:00:00, None, None, None, None,27
1.73, None, None, None,11.91,29.1,234.2, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 08:00:00, None, None, None, None,27
1.607, None, None, None,13.89,23.62,230.4, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 09:00:00, None, None, None, None,27
2.195, None, None, None,17.73,18.17,232.9, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 10:00:00, None, None, None, None,27
2.652, None, None, None,16.26,17.9,234.8, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 11:00:00, None, None, None, None,27
3.858, None, None, None,20.1,16.48,226.5, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 12:00:00, None, None, None, None,27
3.702, None, None, None,20.86,16.85,242.8, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 13:00:00, None, None, None, None,27
5.727, None, None, None,26.46,14.74,258.1, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 14:00:00, None, None, None, None,27
5.307, None, None, None,28.61,15.86,230.3, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 15:00:00, None, None, None, None,27
6.999, None, None, None,24.52,18.62,230.2, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 16:00:00, None, None, None, None,27
5.95, None, None, None,16.92,25.07,240.3, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 17:00:00, None, None, None, None,27
6.343, None, None, None,17.36,23.21,232.1, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 18:00:00, None, None, None, None,27
4.714, None, None, None,14.75,26.27,237.0, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 19:00:00, None, None, None, None,27
4.331, None, None, None,14.9,28.79,230.5, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 20:00:00, None, None, None, None,27
3.513, None, None, None,14.18,26.57,232.5, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 21:00:00, None, None, None, None,27
3.356, None, None, None,18.01,23.02,243.0, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 22:00:00, None, None, None, None,27
3.337, None, None, None,14.97,24.71,231.7, None, None, None, None, None, None, None, None, None, None, None,2017-07-03 23:00:00, None, None, None, None,27
2.605, None, None, None,13.65,26.51,236.2, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 00:00:00, None, None, None, None,27
2.718, None, None, None,15.93,21.2,224.6, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 01:00:00, None, None, None, None,27
2.623, None, None, None,14.79,18.96,237.0, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 02:00:00, None, None, None, None,27
2.585, None, None, None,16.5,13.58,240.3, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 03:00:00, None, None, None, None,27
2.575, None, None, None,19.73,12.7,238.7, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 04:00:00, None, None, None, None,27
2.395, None, None, None,11.47,21.25,228.1, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 05:00:00, None, None, None, None,27
2.195, None, None, None,10.71,18.7,225.8, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 06:00:00, None, None, None, None,27
2.49, None, None, None,15.23,12.39,226.6, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 07:00:00, None, None, None, None,27
2.575, None, None, None,14.99,12.84,232.2, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 08:00:00, None, None, None, None,27
2.643, None, None, None,19.68,11.39,234.6, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 09:00:00, None, None, None, None,27
3.137, None, None, None,21.0,10.98,220.9, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 10:00:00, None, None, None, None,27
4.171, None, None, None,28.63,7.45,214.3, None, None, None, None, None, None, None, None, None, None, None,2017-07-04 11:00:00, None, None, None, None,27
