ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None,230.0, 287.0, None, None,2016-05-20 00:00:00, 2.1, None, 48.0, None,21
None,231.0, 287.0, None, None,2016-05-20 01:00:00, 2.3, None, 48.0, None,21
None,231.0, 287.0, None, None,2016-05-20 02:00:00, 1.7, None, 49.0, None,21
None,231.0, 287.0, None, None,2016-05-20 03:00:00, 1.0, None, 49.0, None,21
None,231.0, 287.0, None, None,2016-05-20 04:00:00, 0.4, None, 49.0, None,21
None,231.0, 286.0, None, None,2016-05-20 05:00:00, 0.5, None, 49.0, None,21
None,231.0, 285.0, None, None,2016-05-20 06:00:00, 0.4, None, 49.0, None,21
None,231.0, 285.0, None, None,2016-05-20 07:00:00, 0.3, None, 49.0, None,21
None,231.0, 284.0, None, None,2016-05-20 08:00:00, 0.2, None, 49.0, None,21
None,231.0, 283.0, None, None,2016-05-20 09:00:00, 0.2, None, 49.0, None,21
None,231.0, 283.0, None, None,2016-05-20 10:00:00, 0.2, None, 49.0, None,21
None,231.0, 283.0, None, None,2016-05-20 11:00:00, -0.5, None, 49.0, None,21
None,231.0, 282.0, None, None,2016-05-20 12:00:00, -0.7, None, 49.0, None,21
None,231.0, 282.0, None, None,2016-05-20 13:00:00, -0.5, None, 48.0, None,21
None,231.0, 282.0, None, None,2016-05-20 14:00:00, -0.5, None, 48.0, None,21
None,231.0, 282.0, None, None,2016-05-20 15:00:00, 0.6, None, 48.0, None,21
None,232.0, 283.0, None, None,2016-05-20 16:00:00, 1.9, None, 47.0, None,21
None,232.0, 284.0, None, None,2016-05-20 17:00:00, 4.8, None, 47.0, None,21
None,232.0, 285.0, None, None,2016-05-20 18:00:00, 3.9, None, 48.0, None,21
None,232.0, 286.0, None, None,2016-05-20 19:00:00, 5.6, None, 48.0, None,21
None,232.0, 286.0, None, None,2016-05-20 20:00:00, 6.5, None, 46.0, None,21
None,232.0, 287.0, None, None,2016-05-20 21:00:00, 7.9, None, 46.0, None,21
None,232.0, 287.0, None, None,2016-05-20 22:00:00, 8.4, None, 46.0, None,21
None,232.0, 287.0, None, None,2016-05-20 23:00:00, 8.9, None, 46.0, None,21
None,232.0, 287.0, None, None,2016-05-21 00:00:00, 9.6, None, 46.0, None,21
None,232.0, 284.0, None, None,2016-05-21 01:00:00, 8.6, None, 45.0, None,21
None,231.0, 281.0, None, None,2016-05-21 02:00:00, 7.1, None, 46.0, None,21
None,231.0, 279.0, None, None,2016-05-21 03:00:00, 6.6, None, 46.0, None,21
None,231.0, 277.0, None, None,2016-05-21 04:00:00, 5.4, None, 46.0, None,21
None,231.0, 275.0, None, None,2016-05-21 05:00:00, 5.3, None, 46.0, None,21
None,232.0, 274.0, None, None,2016-05-21 06:00:00, 3.8, None, 46.0, None,21
None,232.0, 273.0, None, None,2016-05-21 07:00:00, 3.4, None, 45.0, None,21
None,233.0, 272.0, None, None,2016-05-21 08:00:00, 3.0, None, 45.0, None,21
None,233.0, 270.0, None, None,2016-05-21 09:00:00, 2.7, None, 46.0, None,21
None,233.0, 269.0, None, None,2016-05-21 10:00:00, 2.8, None, 45.0, None,21
None,234.0, 268.0, None, None,2016-05-21 11:00:00, 2.4, None, 45.0, None,21
None,235.0, 268.0, None, None,2016-05-21 12:00:00, 2.5, None, 44.0, None,21
None,236.0, 268.0, None, None,2016-05-21 13:00:00, 2.1, None, 45.0, None,21
None,237.0, 267.0, None, None,2016-05-21 14:00:00, 2.0, None, 45.0, None,21
None,237.0, 265.0, None, None,2016-05-21 15:00:00, 2.1, None, 45.0, None,21
None,238.0, 265.0, None, None,2016-05-21 16:00:00, 3.6, None, 45.0, None,21
None,238.0, 264.0, None, None,2016-05-21 17:00:00, 3.7, None, 44.0, None,21
None,238.0, 263.0, None, None,2016-05-21 18:00:00, 4.0, None, 42.0, None,21
None,239.0, 262.0, None, None,2016-05-21 19:00:00, 4.8, None, 43.0, None,21
None,239.0, 261.0, None, None,2016-05-21 20:00:00, 6.3, None, 42.0, None,21
None,239.0, 259.0, None, None,2016-05-21 21:00:00, 5.1, None, 43.0, None,21
None,239.0, 257.0, None, None,2016-05-21 22:00:00, 6.6, None, 41.0, None,21
None,240.0, 255.0, None, None,2016-05-21 23:00:00, 4.5, None, 42.0, None,21
None,240.0, 253.0, None, None,2016-05-22 00:00:00, 4.9, None, 41.0, None,21
None,243.0, 253.0, None, None,2016-05-22 01:00:00, 4.3, None, 42.0, None,21
None,243.0, 250.0, None, None,2016-05-22 02:00:00, 3.9, None, 42.0, None,21
None,246.0, 250.0, None, None,2016-05-22 03:00:00, 2.7, None, 42.0, None,21
None,247.0, 249.0, None, None,2016-05-22 04:00:00, 3.0, None, 42.0, None,21
None,247.0, 248.0, None, None,2016-05-22 05:00:00, 3.1, None, 42.0, None,21
None,247.0, 246.0, None, None,2016-05-22 06:00:00, 2.0, None, 42.0, None,21
None,247.0, 245.0, None, None,2016-05-22 07:00:00, 1.4, None, 41.0, None,21
None,247.0, 244.0, None, None,2016-05-22 08:00:00, 1.0, None, 41.0, None,21
None,247.0, 243.0, None, None,2016-05-22 09:00:00, 0.7, None, 42.0, None,21
None,247.0, 243.0, None, None,2016-05-22 10:00:00, 0.7, None, 42.0, None,21
None,247.0, 242.0, None, None,2016-05-22 11:00:00, 0.5, None, 42.0, None,21
None,248.0, 242.0, None, None,2016-05-22 12:00:00, 0.7, None, 41.0, None,21
None,248.0, 242.0, None, None,2016-05-22 13:00:00, 0.9, None, 42.0, None,21
None,249.0, 242.0, None, None,2016-05-22 14:00:00, 0.9, None, 42.0, None,21
None,249.0, 242.0, None, None,2016-05-22 15:00:00, 1.1, None, 42.0, None,21
None,250.0, 241.0, None, None,2016-05-22 16:00:00, 1.2, None, 42.0, None,21
None,250.0, 241.0, None, None,2016-05-22 17:00:00, 1.4, None, 41.0, None,21
None,250.0, 241.0, None, None,2016-05-22 18:00:00, 1.5, None, 41.0, None,21
None,250.0, 240.0, None, None,2016-05-22 19:00:00, 1.7, None, 41.0, None,21
None,251.0, 240.0, None, None,2016-05-22 20:00:00, 1.6, None, 41.0, None,21
None,251.0, 240.0, None, None,2016-05-22 21:00:00, 1.5, None, 41.0, None,21
None,251.0, 239.0, None, None,2016-05-22 22:00:00, 1.6, None, 41.0, None,21
None,251.0, 238.0, None, None,2016-05-22 23:00:00, 1.4, None, 41.0, None,21
None,251.0, 237.0, None, None,2016-05-23 00:00:00, 1.3, None, 41.0, None,21
None,252.0, 237.0, None, None,2016-05-23 01:00:00, 1.1, None, 41.0, None,21
None,252.0, 237.0, None, None,2016-05-23 02:00:00, 1.0, None, 41.0, None,21
None,253.0, 236.0, None, None,2016-05-23 03:00:00, 0.9, None, 41.0, None,21
None,253.0, 235.0, None, None,2016-05-23 04:00:00, 0.7, None, 40.0, None,21
None,253.0, 235.0, None, None,2016-05-23 05:00:00, 0.6, None, 41.0, None,21
None,254.0, 235.0, None, None,2016-05-23 06:00:00, 0.7, None, 41.0, None,21
None,254.0, 234.0, None, None,2016-05-23 07:00:00, 0.7, None, 40.0, None,21
None,254.0, 234.0, None, None,2016-05-23 08:00:00, 0.6, None, 41.0, None,21
None,255.0, 234.0, None, None,2016-05-23 09:00:00, 0.3, None, 40.0, None,21
None,255.0, 234.0, None, None,2016-05-23 10:00:00, 0.5, None, 40.0, None,21
None,255.0, 234.0, None, None,2016-05-23 11:00:00, 0.6, None, 40.0, None,21
None,256.0, 233.0, None, None,2016-05-23 12:00:00, 0.6, None, 41.0, None,21
None,257.0, 233.0, None, None,2016-05-23 13:00:00, 0.6, None, 40.0, None,21
None,257.0, 233.0, None, None,2016-05-23 14:00:00, 1.0, None, 41.0, None,21
None,258.0, 233.0, None, None,2016-05-23 15:00:00, 1.1, None, 41.0, None,21
None,258.0, 233.0, None, None,2016-05-23 16:00:00, 1.3, None, 41.0, None,21
None,258.0, 234.0, None, None,2016-05-23 17:00:00, 1.5, None, 41.0, None,21
None,259.0, 234.0, None, None,2016-05-23 18:00:00, 1.8, None, 41.0, None,21
None,259.0, 234.0, None, None,2016-05-23 19:00:00, 2.1, None, 41.0, None,21
None,259.0, 233.0, None, None,2016-05-23 20:00:00, 2.5, None, 41.0, None,21
None,259.0, 234.0, None, None,2016-05-23 21:00:00, 3.1, None, 41.0, None,21
None,260.0, 234.0, None, None,2016-05-23 22:00:00, 5.1, None, 40.0, None,21
None,260.0, 233.0, None, None,2016-05-23 23:00:00, 4.2, None, 40.0, None,21
None,260.0, 233.0, None, None,2016-05-24 00:00:00, 5.2, None, 39.0, None,21
None,260.0, 233.0, None, None,2016-05-24 01:00:00, 5.8, None, 39.0, None,21
None,260.0, 231.0, None, None,2016-05-24 02:00:00, 4.7, None, 39.0, None,21
None,260.0, 230.0, None, None,2016-05-24 03:00:00, 4.3, None, 39.0, None,21
None,260.0, 229.0, None, None,2016-05-24 04:00:00, 4.4, None, 39.0, None,21
None,260.0, 228.0, None, None,2016-05-24 05:00:00, 3.3, None, 39.0, None,21
None,260.0, 227.0, None, None,2016-05-24 06:00:00, 3.3, None, 39.0, None,21
None,260.0, 226.0, None, None,2016-05-24 07:00:00, 2.9, None, 39.0, None,21
None,260.0, 224.0, None, None,2016-05-24 08:00:00, 3.3, None, 38.0, None,21
None,260.0, 224.0, None, None,2016-05-24 09:00:00, 3.5, None, 39.0, None,21
None,260.0, 223.0, None, None,2016-05-24 10:00:00, 3.3, None, 39.0, None,21
None,260.0, 223.0, None, None,2016-05-24 11:00:00, 2.9, None, 38.0, None,21
None,260.0, 222.0, None, None,2016-05-24 12:00:00, 3.0, None, 38.0, None,21
None,260.0, 222.0, None, None,2016-05-24 13:00:00, 3.1, None, 37.0, None,21
None,260.0, 222.0, None, None,2016-05-24 14:00:00, 3.3, None, 37.0, None,21
None,260.0, 221.0, None, None,2016-05-24 15:00:00, 4.3, None, 35.0, None,21
None,260.0, 221.0, None, None,2016-05-24 16:00:00, 6.0, None, 37.0, None,21
None,260.0, 221.0, None, None,2016-05-24 17:00:00, 6.3, None, 39.0, None,21
None,260.0, 221.0, None, None,2016-05-24 18:00:00, 6.5, None, 38.0, None,21
None,260.0, 221.0, None, None,2016-05-24 19:00:00, 7.5, None, 37.0, None,21
None,260.0, 221.0, None, None,2016-05-24 20:00:00, 7.5, None, 36.0, None,21
None,260.0, 220.0, None, None,2016-05-24 21:00:00, 7.4, None, 35.0, None,21
None,260.0, 219.0, None, None,2016-05-24 22:00:00, 6.7, None, 36.0, None,21
None,261.0, 218.0, None, None,2016-05-24 23:00:00, 7.6, None, 37.0, None,21
None,261.0, 217.0, None, None,2016-05-25 00:00:00, 9.7, None, 35.0, None,21
None,261.0, 213.0, None, None,2016-05-25 01:00:00, 6.2, None, 36.0, None,21
None,261.0, 211.0, None, None,2016-05-25 02:00:00, 5.9, None, 36.0, None,21
None,261.0, 209.0, None, None,2016-05-25 03:00:00, 5.9, None, 36.0, None,21
None,261.0, 207.0, None, None,2016-05-25 04:00:00, 4.9, None, 36.0, None,21
None,261.0, 205.0, None, None,2016-05-25 05:00:00, 5.2, None, 36.0, None,21
None,261.0, 204.0, None, None,2016-05-25 06:00:00, 4.2, None, 36.0, None,21
None,261.0, 203.0, None, None,2016-05-25 07:00:00, 3.7, None, 35.0, None,21
None,261.0, 203.0, None, None,2016-05-25 08:00:00, 3.7, None, 35.0, None,21
None,261.0, 203.0, None, None,2016-05-25 09:00:00, 3.4, None, 35.0, None,21
None,261.0, 203.0, None, None,2016-05-25 10:00:00, 3.6, None, 35.0, None,21
None,261.0, 203.0, None, None,2016-05-25 11:00:00, 3.5, None, 35.0, None,21
None,261.0, 203.0, None, None,2016-05-25 12:00:00, 3.4, None, 35.0, None,21
None,261.0, 203.0, None, None,2016-05-25 13:00:00, 3.6, None, 35.0, None,21
None,262.0, 203.0, None, None,2016-05-25 14:00:00, 5.1, None, 35.0, None,21
None,262.0, 203.0, None, None,2016-05-25 15:00:00, 5.4, None, 35.0, None,21
None,262.0, 203.0, None, None,2016-05-25 16:00:00, 5.8, None, 35.0, None,21
None,262.0, 203.0, None, None,2016-05-25 17:00:00, 7.0, None, 35.0, None,21
None,262.0, 203.0, None, None,2016-05-25 18:00:00, 7.5, None, 34.0, None,21
None,262.0, 201.0, None, None,2016-05-25 19:00:00, 8.4, None, 34.0, None,21
None,262.0, 199.0, None, None,2016-05-25 20:00:00, 9.8, None, 33.0, None,21
None,262.0, 197.0, None, None,2016-05-25 21:00:00, 10.7, None, 33.0, None,21
None,262.0, 194.0, None, None,2016-05-25 22:00:00, 11.6, None, 32.0, None,21
None,262.0, 189.0, None, None,2016-05-25 23:00:00, 11.2, None, 31.0, None,21
None,262.0, 186.0, None, None,2016-05-26 00:00:00, 9.1, None, 30.0, None,21
None,262.0, 183.0, None, None,2016-05-26 01:00:00, 11.4, None, 30.0, None,21
