wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
212.0, None, None,0.0, None,8.1, None,5.8, None, None, None,82.0,2020-11-04 00:00:00, None,45
206.0, None, None,0.0, None,6.2, None,5.3, None, None, None,86.0,2020-11-04 01:00:00, None,45
189.0, 86.0, 6.2,0.0, 3.2,9.7, 5.3,6.0, 206.0, 0.0, 0.6,84.0,2020-11-04 02:00:00, None,45
178.0, 84.0, 9.7,0.0, 3.5,6.4, 6.0,5.9, 189.0, 0.0, 0.6,84.0,2020-11-04 03:00:00, None,45
130.0, 84.0, 6.4,0.0, 3.4,2.9, 5.9,6.0, 178.0, 0.0, 0.6,87.0,2020-11-04 04:00:00, None,45
101.0, None, None,0.6, None,3.9, None,5.4, None, None, None,96.0,2020-11-04 05:00:00, None,45
93.0, None, None,0.2, None,5.9, None,5.5, None, None, None,96.0,2020-11-04 06:00:00, None,45
96.0, 96.0, 5.9,0.4, 4.9,4.8, 5.5,5.7, 93.0, 0.2, 1.4,95.0,2020-11-04 07:00:00, None,45
100.0, 95.0, 4.8,0.2, 5.0,4.5, 5.7,5.7, 96.0, 0.4, 1.8,95.0,2020-11-04 08:00:00, None,45
100.0, 95.0, 4.5,0.0, 5.0,8.0, 5.7,5.7, 100.0, 0.2, 2.0,92.0,2020-11-04 09:00:00, None,45
107.0, 92.0, 8.0,0.0, 4.5,8.5, 5.7,7.1, 100.0, 0.0, 2.0,87.0,2020-11-04 10:00:00, None,45
193.0, 87.0, 8.5,0.0, 5.1,15.0, 7.1,10.4, 107.0, 0.0, 1.8,74.0,2020-11-04 11:00:00, None,45
214.0, 74.0, 15.0,0.0, 6.0,17.4, 10.4,11.5, 193.0, 0.0, 1.8,60.0,2020-11-04 12:00:00, None,45
211.0, 60.0, 17.4,0.0, 4.0,13.0, 11.5,10.5, 214.0, 0.0, 1.8,63.0,2020-11-04 13:00:00, None,45
204.0, 63.0, 13.0,0.0, 3.8,12.1, 10.5,10.0, 211.0, 0.0, 1.8,67.0,2020-11-04 14:00:00, None,45
198.0, 67.0, 12.1,0.0, 4.2,18.3, 10.0,9.0, 204.0, 0.0, 1.4,69.0,2020-11-04 15:00:00, None,45
173.0, 69.0, 18.3,0.0, 3.6,16.0, 9.0,8.3, 198.0, 0.0, 1.4,77.0,2020-11-04 16:00:00, None,45
185.0, 77.0, 16.0,0.0, 4.5,17.4, 8.3,7.9, 173.0, 0.0, 1.4,81.0,2020-11-04 17:00:00, None,45
183.0, 81.0, 17.4,0.0, 4.8,19.2, 7.9,7.7, 185.0, 0.0, 1.4,77.0,2020-11-04 18:00:00, None,45
183.0, 77.0, 19.2,0.0, 3.9,17.5, 7.7,7.5, 183.0, 0.0, 1.4,79.0,2020-11-04 19:00:00, None,45
198.0, None, None,0.2, None,16.0, None,6.7, None, None, None,90.0,2020-11-04 20:00:00, None,45
201.0, None, None,0.8, None,18.0, None,6.5, None, None, None,91.0,2020-11-04 21:00:00, None,45
204.0, None, None,0.0, None,14.5, None,6.0, None, None, None,89.0,2020-11-04 22:00:00, None,45
197.0, None, None,0.0, None,13.0, None,5.7, None, None, None,90.0,2020-11-04 23:00:00, None,45
212.0, None, None,0.2, None,11.8, None,6.0, None, None, None,91.0,2020-11-05 00:00:00, None,45
203.0, None, None,0.0, None,12.4, None,5.0, None, None, None,86.0,2020-11-05 01:00:00, None,45
213.0, None, None,0.0, None,14.9, None,4.8, None, None, None,83.0,2020-11-05 02:00:00, None,45
