CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
7.663,57.92, None, None, None, 17.24, None, 230.1, 7.029, None, None, None, None, None,2019-09-03 09:00:00,36
8.67,59.31, None, None, None, 39.29, None, 198.2, 3.485, None, None, None, None, None,2019-09-03 10:00:00,36
9.01,60.44, None, None, None, 40.75, None, 200.8, 3.763, None, None, None, None, None,2019-09-03 11:00:00,36
11.84,55.95, None, None, None, 43.18, None, 169.7, 4.985, None, None, None, None, None,2019-09-03 12:00:00,36
11.1,56.32, None, None, None, 30.53, None, 164.4, 5.147, None, None, None, None, None,2019-09-03 13:00:00,36
11.6,56.05, None, None, None, 31.12, None, 190.3, 5.593, None, None, None, None, None,2019-09-03 14:00:00,36
12.21,50.76, None, None, None, 36.71, None, 194.4, 5.038, None, None, None, None, None,2019-09-03 15:00:00,36
13.56,47.06, None, None, None, 35.47, None, 219.5, 6.901, None, None, None, None, None,2019-09-03 16:00:00,36
13.33,51.4, None, None, None, 39.31, None, 174.7, 7.017, None, None, None, None, None,2019-09-03 17:00:00,36
13.5,51.28, None, None, None, 46.92, None, 178.1, 5.595, None, None, None, None, None,2019-09-03 18:00:00,36
11.71,50.5, None, None, None, 44.98, None, 151.8, 2.441, None, None, None, None, None,2019-09-03 19:00:00,36
11.41,52.47, None, None, None, 11.25, None, 114.3, 7.193, None, None, None, None, None,2019-09-03 20:00:00,36
10.88,54.64, None, None, None, 7.528, None, 116.3, 9.45, None, None, None, None, None,2019-09-03 21:00:00,36
10.51,55.04, None, None, None, 4.723, None, 113.2, 15.37, None, None, None, None, None,2019-09-03 22:00:00,36
10.42,56.52, None, None, None, 7.801, None, 116.7, 20.3, None, None, None, None, None,2019-09-03 23:00:00,36
9.03,64.65, None, None, None, 55.23, None, 147.3, 21.38, None, None, None, None, None,2019-09-04 00:00:00,36
8.08,74.55, None, None, None, 36.54, None, 220.6, 7.224, None, None, None, None, None,2019-09-04 01:00:00,36
6.796,86.4, None, None, None, 9.39, None, 237.7, 9.39, None, None, None, None, None,2019-09-04 02:00:00,36
5.462,94.2, None, None, None, 14.09, None, 251.4, 14.27, None, None, None, None, None,2019-09-04 03:00:00,36
4.188,98.1, None, None, None, 27.77, None, 256.8, 20.69, None, None, None, None, None,2019-09-04 04:00:00,36
3.427,98.4, None, None, None, 12.3, None, 251.5, 25.95, None, None, None, None, None,2019-09-04 05:00:00,36
3.713,87.5, None, None, None, 7.619, None, 244.6, 16.4, None, None, None, None, None,2019-09-04 06:00:00,36
3.832,82.5, None, None, None, 12.19, None, 274.7, 20.4, None, None, None, None, None,2019-09-04 07:00:00,36
3.783,81.1, None, None, None, 15.54, None, 273.5, 15.16, None, None, None, None, None,2019-09-04 08:00:00,36
3.525,85.6, None, None, None, 41.46, None, 253.9, 4.786, None, None, None, None, None,2019-09-04 09:00:00,36
5.097,80.6, None, None, None, 52.59, None, 246.1, 4.231, None, None, None, None, None,2019-09-04 10:00:00,36
