pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,7.81, None, None, None, None, None, None, None, None, None, None,2019-09-03 09:00:00, None, None,36
None,8.04, None, None, None, None, None, None, None, None, None, None,2019-09-03 10:00:00, None, None,36
None,9.19, None, None, None, None, None, None, None, None, None, None,2019-09-03 11:00:00, None, None,36
None,12.09, None, None, None, None, None, None, None, None, None, None,2019-09-03 12:00:00, None, None,36
None,15.58, None, None, None, None, None, None, None, None, None, None,2019-09-03 13:00:00, None, None,36
None,17.83, None, None, None, None, None, None, None, None, None, None,2019-09-03 14:00:00, None, None,36
None,18.05, None, None, None, None, None, None, None, None, None, None,2019-09-03 15:00:00, None, None,36
None,18.98, None, None, None, None, None, None, None, None, None, None,2019-09-03 16:00:00, None, None,36
None,19.86, None, None, None, None, None, None, None, None, None, None,2019-09-03 17:00:00, None, None,36
None,19.9, None, None, None, None, None, None, None, None, None, None,2019-09-03 18:00:00, None, None,36
None,17.74, None, None, None, None, None, None, None, None, None, None,2019-09-03 19:00:00, None, None,36
None,15.84, None, None, None, None, None, None, None, None, None, None,2019-09-03 20:00:00, None, None,36
None,14.27, None, None, None, None, None, None, None, None, None, None,2019-09-03 21:00:00, None, None,36
None,13.07, None, None, None, None, None, None, None, None, None, None,2019-09-03 22:00:00, None, None,36
None,11.8, None, None, None, None, None, None, None, None, None, None,2019-09-03 23:00:00, None, None,36
None,11.39, None, None, None, None, None, None, None, None, None, None,2019-09-04 00:00:00, None, None,36
None,11.52, None, None, None, None, None, None, None, None, None, None,2019-09-04 01:00:00, None, None,36
None,12.07, None, None, None, None, None, None, None, None, None, None,2019-09-04 02:00:00, None, None,36
None,11.42, None, None, None, None, None, None, None, None, None, None,2019-09-04 03:00:00, None, None,36
None,11.83, None, None, None, None, None, None, None, None, None, None,2019-09-04 04:00:00, None, None,36
None,11.5, None, None, None, None, None, None, None, None, None, None,2019-09-04 05:00:00, None, None,36
None,11.28, None, None, None, None, None, None, None, None, None, None,2019-09-04 06:00:00, None, None,36
None,11.39, None, None, None, None, None, None, None, None, None, None,2019-09-04 07:00:00, None, None,36
None,11.59, None, None, None, None, None, None, None, None, None, None,2019-09-04 08:00:00, None, None,36
None,11.58, None, None, None, None, None, None, None, None, None, None,2019-09-04 09:00:00, None, None,36
None,13.36, None, None, None, None, None, None, None, None, None, None,2019-09-04 10:00:00, None, None,36
None,14.73, None, None, None, None, None, None, None, None, None, None,2019-09-04 11:00:00, None, None,36
None,15.33, None, None, None, None, None, None, None, None, None, None,2019-09-04 12:00:00, None, None,36
None,16.13, None, None, None, None, None, None, None, None, None, None,2019-09-04 13:00:00, None, None,36
None,18.51, None, None, None, None, None, None, None, None, None, None,2019-09-04 14:00:00, None, None,36
None,18.73, None, None, None, None, None, None, None, None, None, None,2019-09-04 15:00:00, None, None,36
None,18.23, None, None, None, None, None, None, None, None, None, None,2019-09-04 16:00:00, None, None,36
None,18.24, None, None, None, None, None, None, None, None, None, None,2019-09-04 17:00:00, None, None,36
None,15.61, None, None, None, None, None, None, None, None, None, None,2019-09-04 18:00:00, None, None,36
None,15.58, None, None, None, None, None, None, None, None, None, None,2019-09-04 19:00:00, None, None,36
None,15.15, None, None, None, None, None, None, None, None, None, None,2019-09-04 20:00:00, None, None,36
None,13.96, None, None, None, None, None, None, None, None, None, None,2019-09-04 21:00:00, None, None,36
None,13.9, None, None, None, None, None, None, None, None, None, None,2019-09-04 22:00:00, None, None,36
None,13.01, None, None, None, None, None, None, None, None, None, None,2019-09-04 23:00:00, None, None,36
None,12.56, None, None, None, None, None, None, None, None, None, None,2019-09-05 00:00:00, None, None,36
None,12.66, None, None, None, None, None, None, None, None, None, None,2019-09-05 01:00:00, None, None,36
None,12.1, None, None, None, None, None, None, None, None, None, None,2019-09-05 02:00:00, None, None,36
None,11.74, None, None, None, None, None, None, None, None, None, None,2019-09-05 03:00:00, None, None,36
None,11.84, None, None, None, None, None, None, None, None, None, None,2019-09-05 04:00:00, None, None,36
None,11.88, None, None, None, None, None, None, None, None, None, None,2019-09-05 05:00:00, None, None,36
None,11.76, None, None, None, None, None, None, None, None, None, None,2019-09-05 06:00:00, None, None,36
None,11.66, None, None, None, None, None, None, None, None, None, None,2019-09-05 07:00:00, None, None,36
None,11.76, None, None, None, None, None, None, None, None, None, None,2019-09-05 08:00:00, None, None,36
None,12.4, None, None, None, None, None, None, None, None, None, None,2019-09-05 09:00:00, None, None,36
None,13.37, None, None, None, None, None, None, None, None, None, None,2019-09-05 10:00:00, None, None,36
None,14.7, None, None, None, None, None, None, None, None, None, None,2019-09-05 11:00:00, None, None,36
None,14.53, None, None, None, None, None, None, None, None, None, None,2019-09-05 12:00:00, None, None,36
None,16.44, None, None, None, None, None, None, None, None, None, None,2019-09-05 13:00:00, None, None,36
None,18.09, None, None, None, None, None, None, None, None, None, None,2019-09-05 14:00:00, None, None,36
None,19.19, None, None, None, None, None, None, None, None, None, None,2019-09-05 15:00:00, None, None,36
None,20.79, None, None, None, None, None, None, None, None, None, None,2019-09-05 16:00:00, None, None,36
None,21.44, None, None, None, None, None, None, None, None, None, None,2019-09-05 17:00:00, None, None,36
None,19.96, None, None, None, None, None, None, None, None, None, None,2019-09-05 18:00:00, None, None,36
None,17.93, None, None, None, None, None, None, None, None, None, None,2019-09-05 19:00:00, None, None,36
None,15.53, None, None, None, None, None, None, None, None, None, None,2019-09-05 20:00:00, None, None,36
None,13.84, None, None, None, None, None, None, None, None, None, None,2019-09-05 21:00:00, None, None,36
None,12.73, None, None, None, None, None, None, None, None, None, None,2019-09-05 22:00:00, None, None,36
None,11.97, None, None, None, None, None, None, None, None, None, None,2019-09-05 23:00:00, None, None,36
None,11.44, None, None, None, None, None, None, None, None, None, None,2019-09-06 00:00:00, None, None,36
None,11.08, None, None, None, None, None, None, None, None, None, None,2019-09-06 01:00:00, None, None,36
None,10.22, None, None, None, None, None, None, None, None, None, None,2019-09-06 02:00:00, None, None,36
None,9.77, None, None, None, None, None, None, None, None, None, None,2019-09-06 03:00:00, None, None,36
None,9.33, None, None, None, None, None, None, None, None, None, None,2019-09-06 04:00:00, None, None,36
None,9.29, None, None, None, None, None, None, None, None, None, None,2019-09-06 05:00:00, None, None,36
None,8.83, None, None, None, None, None, None, None, None, None, None,2019-09-06 06:00:00, None, None,36
None,8.49, None, None, None, None, None, None, None, None, None, None,2019-09-06 07:00:00, None, None,36
None,8.49, None, None, None, None, None, None, None, None, None, None,2019-09-06 08:00:00, None, None,36
None,9.52, None, None, None, None, None, None, None, None, None, None,2019-09-06 09:00:00, None, None,36
None,11.0, None, None, None, None, None, None, None, None, None, None,2019-09-06 10:00:00, None, None,36
