pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,12.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 09:00:00, None, None, None,36
None, None,12.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 10:00:00, None, None, None,36
None, None,12.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 11:00:00, None, None, None,36
None, None,12.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 12:00:00, None, None, None,36
None, None,13.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 13:00:00, None, None, None,36
None, None,14.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 14:00:00, None, None, None,36
None, None,14.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 15:00:00, None, None, None,36
None, None,14.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 16:00:00, None, None, None,36
None, None,14.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 17:00:00, None, None, None,36
None, None,14.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 18:00:00, None, None, None,36
None, None,15.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 19:00:00, None, None, None,36
None, None,14.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 20:00:00, None, None, None,36
None, None,14.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 21:00:00, None, None, None,36
None, None,14.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 22:00:00, None, None, None,36
None, None,13.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-03 23:00:00, None, None, None,36
None, None,13.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 00:00:00, None, None, None,36
None, None,13.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 01:00:00, None, None, None,36
None, None,13.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 02:00:00, None, None, None,36
None, None,13.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 03:00:00, None, None, None,36
None, None,13.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 04:00:00, None, None, None,36
None, None,13.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 05:00:00, None, None, None,36
None, None,13.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 06:00:00, None, None, None,36
None, None,13.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 07:00:00, None, None, None,36
None, None,13.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 08:00:00, None, None, None,36
None, None,13.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 09:00:00, None, None, None,36
None, None,13.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 10:00:00, None, None, None,36
None, None,13.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 11:00:00, None, None, None,36
None, None,16.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 12:00:00, None, None, None,36
None, None,16.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 13:00:00, None, None, None,36
None, None,16.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 14:00:00, None, None, None,36
None, None,17.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 15:00:00, None, None, None,36
None, None,18.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 16:00:00, None, None, None,36
None, None,16.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 17:00:00, None, None, None,36
None, None,16.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 18:00:00, None, None, None,36
None, None,14.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 19:00:00, None, None, None,36
None, None,14.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 20:00:00, None, None, None,36
None, None,14.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 21:00:00, None, None, None,36
None, None,13.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 22:00:00, None, None, None,36
None, None,12.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-04 23:00:00, None, None, None,36
None, None,11.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-05 00:00:00, None, None, None,36
None, None,11.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-05 01:00:00, None, None, None,36
None, None,11.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-05 02:00:00, None, None, None,36
None, None,11.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-05 03:00:00, None, None, None,36
None, None,10.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-05 04:00:00, None, None, None,36
None, None,10.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-05 05:00:00, None, None, None,36
None, None,9.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-05 06:00:00, None, None, None,36
None, None,9.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-05 07:00:00, None, None, None,36
None, None,10.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-05 08:00:00, None, None, None,36
None, None,11.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-05 09:00:00, None, None, None,36
None, None,12.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-05 10:00:00, None, None, None,36
None, None,13.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-05 11:00:00, None, None, None,36
None, None,14.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-05 12:00:00, None, None, None,36
None, None,15.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-05 13:00:00, None, None, None,36
None, None,18.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-05 14:00:00, None, None, None,36
None, None,19.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-05 15:00:00, None, None, None,36
None, None,19.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-05 16:00:00, None, None, None,36
None, None,18.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-05 17:00:00, None, None, None,36
None, None,17.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-05 18:00:00, None, None, None,36
None, None,17.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-05 19:00:00, None, None, None,36
None, None,17.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-05 20:00:00, None, None, None,36
None, None,14.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-05 21:00:00, None, None, None,36
None, None,13.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-05 22:00:00, None, None, None,36
None, None,13.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-05 23:00:00, None, None, None,36
None, None,13.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-06 00:00:00, None, None, None,36
None, None,12.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-06 01:00:00, None, None, None,36
None, None,12.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-06 02:00:00, None, None, None,36
None, None,12.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-06 03:00:00, None, None, None,36
None, None,13.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-06 04:00:00, None, None, None,36
None, None,13.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-06 05:00:00, None, None, None,36
None, None,13.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-06 06:00:00, None, None, None,36
None, None,13.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-06 07:00:00, None, None, None,36
