station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
0.0, 0.0, None, 0.0, 2021-01-01 00:00:00, None, 4.5
0.0, 0.0, -4.0, 0.0, 2021-01-02 00:00:00, 5.0, 4.5
0.0, 0.0, 1.0, 0.0, 2021-01-03 00:00:00, 0.0, 5.5
0.0, 0.0, -0.5, 0.0, 2021-01-04 00:00:00, 0.0, 5.0
0.0, 0.0, 0.0, 0.0, 2021-01-05 00:00:00, 0.0, 5.0
None, None, -1.0, None, 2021-01-06 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2021-01-07 00:00:00, None, 3.0
None, None, -2.0, None, 2021-01-08 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2021-01-09 00:00:00, None, 0.0
None, None, -4.0, None, 2021-01-10 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2021-01-11 00:00:00, None, 5.0
0.0, 0.0, -4.0, 0.0, 2021-01-12 00:00:00, 0.0, 8.0
None, None, 3.0, None, 2021-01-13 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2021-01-15 00:00:00, None, 10.5
None, None, 1.0, None, 2021-01-16 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2021-01-19 00:00:00, None, 2.0
0.0, 0.0, -9.0, 0.0, 2021-01-20 00:00:00, 0.0, 2.0
0.0, 0.0, -12.0, 0.0, 2021-01-21 00:00:00, 0.0, 4.0
None, None, -16.0, None, 2021-01-22 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2021-01-23 00:00:00, None, -6.5
0.0, 0.0, -13.0, 0.0, 2021-01-24 00:00:00, 0.0, -3.5
None, None, -11.0, None, 2021-01-25 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2021-01-26 00:00:00, None, -4.0
2.0, 0.0, -14.0, 2.0, 2021-01-27 00:00:00, 0.0, 0.0
0.0, 0.0, -7.0, 0.0, 2021-01-28 00:00:00, 2.0, 1.0
None, None, -3.0, None, 2021-01-29 00:00:00, 2.0, None
0.0, 0.0, None, 0.0, 2021-02-01 00:00:00, None, 9.5
0.0, 0.0, 2.5, 0.0, 2021-02-02 00:00:00, 0.0, 7.0
0.0, 0.0, 0.0, 0.0, 2021-02-03 00:00:00, 0.0, 5.0
5.0, 0.0, -7.0, 5.0, 2021-02-04 00:00:00, 0.0, 4.5
None, None, -3.0, None, 2021-02-05 00:00:00, 5.0, None
0.0, 0.0, None, 0.0, 2021-02-06 00:00:00, None, 2.0
None, None, -12.0, None, 2021-02-07 00:00:00, 3.0, None
0.0, 0.0, -15.5, 0.0, 2021-02-08 00:00:00, 3.0, -8.0
0.0, 0.0, -18.0, 0.0, 2021-02-09 00:00:00, 3.0, -11.0
0.0, 0.0, -22.5, 0.0, 2021-02-10 00:00:00, 3.0, -12.0
0.0, 0.0, -23.0, 0.0, 2021-02-11 00:00:00, 3.0, -13.5
None, None, -25.0, None, 2021-02-12 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2021-02-13 00:00:00, None, -10.5
None, None, -24.5, None, 2021-02-14 00:00:00, 3.0, None
1.0, 0.0, None, 1.0, 2021-02-16 00:00:00, None, -4.5
0.0, 0.0, -14.0, 0.0, 2021-02-17 00:00:00, 3.0, 0.0
None, None, -14.0, None, 2021-02-18 00:00:00, 3.0, None
0.0, 0.0, None, 0.0, 2021-02-19 00:00:00, None, 3.0
None, None, -12.0, None, 2021-02-20 00:00:00, 2.0, None
0.0, 0.0, None, 0.0, 2021-02-21 00:00:00, None, 6.5
None, None, 1.5, None, 2021-02-22 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2021-02-23 00:00:00, None, 5.0
1.0, 0.0, -11.0, 1.0, 2021-02-24 00:00:00, 0.0, 2.0
None, None, -7.0, None, 2021-02-25 00:00:00, 1.0, None
0.0, 0.0, None, 0.0, 2021-02-26 00:00:00, None, 4.5
0.0, 0.0, -6.0, 0.0, 2021-02-27 00:00:00, 0.0, 4.5
None, None, -5.0, None, 2021-02-28 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2021-03-02 00:00:00, None, 9.5
None, None, -2.5, None, 2021-03-03 00:00:00, 0.0, None
0.0, 0.0, None, 0.0, 2021-03-05 00:00:00, None, 14.0
0.0, 0.0, -2.0, 0.0, 2021-03-06 00:00:00, 0.0, 9.5
0.0, 0.0, -2.0, 0.0, 2021-03-07 00:00:00, 0.0, 5.0
0.0, 0.0, -5.0, 0.0, 2021-03-08 00:00:00, 0.0, 6.5
