station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
12.0, 12.0, 0.0, 0.0, 2021-01-04 00:00:00, 0.0, 3.0
5.2, 5.2, 0.0, 0.0, 2021-01-08 00:00:00, 0.0, 4.0
5.0, 5.0, 0.0, 0.0, 2021-01-11 00:00:00, 0.0, 4.0
12.0, 12.0, 0.0, 0.0, 2021-01-12 00:00:00, 0.0, 4.0
35.0, 35.0, 2.0, 0.0, 2021-01-16 00:00:00, 0.0, 4.0
2.4, 2.4, 1.0, 0.0, 2021-01-17 00:00:00, 0.0, 7.0
18.0, 18.0, 3.0, 0.0, 2021-01-18 00:00:00, 0.0, 6.0
2.0, 2.0, 3.0, 0.0, 2021-01-19 00:00:00, 0.0, 6.0
0.0, 0.0, -1.0, 0.0, 2021-01-20 00:00:00, 0.0, 5.0
3.0, 0.0, -8.0, 3.0, 2021-01-24 00:00:00, 0.0, -2.0
0.0, 0.0, -4.0, 0.0, 2021-02-01 00:00:00, 0.0, 2.0
0.0, 0.0, -2.0, 0.0, 2021-02-02 00:00:00, 0.0, 2.0
8.0, 0.0, -6.0, 8.0, 2021-02-14 00:00:00, 0.0, -2.0
0.0, 0.0, -6.0, 0.0, 2021-02-15 00:00:00, 0.0, -1.0
34.0, 26.0, 0.0, 8.0, 2021-02-28 00:00:00, 0.0, 5.0
8.0, 8.0, 0.0, 0.0, 2021-03-01 00:00:00, 0.0, 7.0
31.0, 23.0, -2.0, 8.0, 2021-03-02 00:00:00, 0.0, 7.0
0.0, 0.0, -5.0, 0.0, 2021-03-08 00:00:00, 0.0, 9.0
41.0, 41.0, 0.0, 0.0, 2021-03-13 00:00:00, 0.0, 4.0
0.0, 0.0, 0.0, 0.0, 2021-03-14 00:00:00, 0.0, 5.0
5.0, 5.0, -2.0, 0.0, 2021-03-15 00:00:00, 0.0, 3.0
13.2, 13.2, -15.0, 0.0, 2021-03-21 00:00:00, 0.0, 4.0
1.0, 1.0, 1.0, 0.0, 2021-03-22 00:00:00, 0.0, 8.0
13.0, 13.0, 1.0, 0.0, 2021-03-23 00:00:00, 0.0, 7.0
0.0, 0.0, 0.0, 0.0, 2021-03-25 00:00:00, 0.0, 10.0
42.6, 42.6, 0.0, 0.0, 2021-03-27 00:00:00, 0.0, 5.0
0.0, 0.0, -3.0, 0.0, 2021-03-29 00:00:00, 0.0, 8.0
2.0, 2.0, 3.0, 0.0, 2021-03-30 00:00:00, 0.0, 8.0
2.0, 2.0, 0.0, 0.0, 2021-04-03 00:00:00, 0.0, 8.0
9.0, 9.0, 2.0, 0.0, 2021-04-06 00:00:00, 0.0, 7.0
0.4, 0.4, 1.0, 0.0, 2021-04-07 00:00:00, 0.0, 7.0
0.0, 0.0, -1.0, 0.0, 2021-04-11 00:00:00, 0.0, 8.0
0.0, 0.0, -1.0, 0.0, 2021-04-12 00:00:00, 0.0, 13.0
0.0, 0.0, 0.0, 0.0, 2021-04-13 00:00:00, 0.0, 16.0
0.0, 0.0, 0.0, 0.0, 2021-04-14 00:00:00, 0.0, 19.0
0.0, 0.0, 2.0, 0.0, 2021-04-15 00:00:00, 0.0, 22.0
0.0, 0.0, 3.0, 0.0, 2021-04-16 00:00:00, 0.0, 21.0
0.0, 0.0, 3.0, 0.0, 2021-04-19 00:00:00, 0.0, 22.0
0.0, 0.0, 0.0, 0.0, 2021-04-20 00:00:00, 0.0, 19.0
0.0, 0.0, 1.0, 0.0, 2021-04-21 00:00:00, 0.0, 18.0
4.0, 4.0, 5.0, 0.0, 2021-05-02 00:00:00, 0.0, 15.0
0.0, 0.0, 4.0, 0.0, 2021-05-07 00:00:00, 0.0, 11.0
1.4, 1.4, 5.0, 0.0, 2021-05-09 00:00:00, 0.0, 13.0
0.0, 0.0, 4.0, 0.0, 2021-05-10 00:00:00, 0.0, 16.0
0.0, 0.0, 4.0, 0.0, 2021-05-11 00:00:00, 0.0, 17.0
0.0, 0.0, 5.0, 0.0, 2021-05-12 00:00:00, 0.0, 20.0
8.0, 8.0, 8.0, 0.0, 2021-05-15 00:00:00, 0.0, 12.0
4.3, 4.3, 7.0, 0.0, 2021-05-16 00:00:00, 0.0, 12.0
4.0, 4.0, 6.0, 0.0, 2021-05-17 00:00:00, 0.0, 15.0
0.0, 0.0, 8.0, 0.0, 2021-05-22 00:00:00, 0.0, 17.0
2.0, 2.0, 9.0, 0.0, 2021-06-03 00:00:00, 0.0, 16.0
0.0, 0.0, 16.0, 0.0, 2021-06-27 00:00:00, 0.0, 36.0
0.0, 0.0, 12.0, 0.0, 2021-07-03 00:00:00, 0.0, 26.0
0.0, 0.0, 14.0, 0.0, 2021-07-04 00:00:00, 0.0, 28.0
0.0, 0.0, 15.0, 0.0, 2021-07-05 00:00:00, 0.0, 29.0
5.0, 5.0, 14.0, 0.0, 2021-07-15 00:00:00, 0.0, 23.0
3.0, 3.0, 14.0, 0.0, 2021-07-16 00:00:00, 0.0, 24.0
