station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
0.0, 0.0, 10.0, 0.0, 2021-05-14 00:00:00, 0.0, 22.0
0.0, 0.0, 10.0, 0.0, 2021-05-15 00:00:00, 0.0, 21.0
0.0, 0.0, 12.0, 0.0, 2021-05-16 00:00:00, 0.0, 22.0
2.0, 2.0, 10.0, 0.0, 2021-05-17 00:00:00, 0.0, 14.0
0.0, 0.0, 5.0, 0.0, 2021-05-18 00:00:00, 0.0, 12.5
0.0, 0.0, 5.0, 0.0, 2021-05-19 00:00:00, 0.0, 14.5
0.0, 0.0, 6.0, 0.0, 2021-05-20 00:00:00, 0.0, 17.0
0.0, 0.0, 7.0, 0.0, 2021-05-21 00:00:00, 0.0, 18.0
0.0, 0.0, 10.0, 0.0, 2021-05-22 00:00:00, 0.0, 20.0
2.5, 2.5, 10.5, 0.0, 2021-05-23 00:00:00, 0.0, 20.0
1.0, 1.0, 7.5, 0.0, 2021-05-25 00:00:00, 0.0, 19.0
10.0, 10.0, 9.0, 0.0, 2021-05-26 00:00:00, 0.0, 17.0
10.0, 10.0, 9.0, 0.0, 2021-05-27 00:00:00, 0.0, 12.0
0.0, 0.0, 7.5, 0.0, 2021-05-28 00:00:00, 0.0, 15.5
0.0, 0.0, 8.0, 0.0, 2021-05-29 00:00:00, 0.0, 20.0
0.0, 0.0, 15.0, 0.0, 2021-05-30 00:00:00, 0.0, 21.0
0.0, 0.0, 16.0, 0.0, 2021-05-31 00:00:00, 0.0, 25.0
0.0, 0.0, 17.0, 0.0, 2021-06-01 00:00:00, 0.0, 27.5
0.0, 0.0, 17.5, 0.0, 2021-06-02 00:00:00, 0.0, 28.0
0.0, 0.0, 14.5, 0.0, 2021-06-03 00:00:00, 0.0, 23.5
3.8, 3.8, 8.5, 0.0, 2021-06-04 00:00:00, 0.0, 15.5
10.2, 10.2, 9.5, 0.0, 2021-06-05 00:00:00, 0.0, 15.5
17.8, 17.8, 6.5, 0.0, 2021-06-06 00:00:00, 0.0, 12.0
0.4, 0.4, 6.0, 0.0, 2021-06-07 00:00:00, 0.0, 15.0
1.4, 1.4, 8.0, 0.0, 2021-06-08 00:00:00, 0.0, 19.0
3.0, 3.0, 9.0, 0.0, 2021-06-09 00:00:00, 0.0, 18.0
1.7, 1.7, 8.5, 0.0, 2021-06-10 00:00:00, 0.0, 17.0
8.8, 8.8, 11.0, 0.0, 2021-06-11 00:00:00, 0.0, 15.0
6.4, 6.4, 9.5, 0.0, 2021-06-12 00:00:00, 0.0, 20.5
12.3, 12.3, 11.5, 0.0, 2021-06-13 00:00:00, 0.0, 21.5
4.8, 4.8, 13.0, 0.0, 2021-06-14 00:00:00, 0.0, 17.0
1.5, 1.5, 11.0, 0.0, 2021-06-15 00:00:00, 0.0, 18.0
0.0, 0.0, 12.0, 0.0, 2021-06-17 00:00:00, 0.0, 23.5
0.0, 0.0, 12.5, 0.0, 2021-06-18 00:00:00, 0.0, 24.0
0.0, 0.0, 18.0, 0.0, 2021-06-19 00:00:00, 0.0, 21.0
0.0, 0.0, 15.0, 0.0, 2021-06-20 00:00:00, 0.0, 26.0
0.0, 0.0, 18.5, 0.0, 2021-06-21 00:00:00, 0.0, 28.0
0.0, 0.0, 15.0, 0.0, 2021-06-22 00:00:00, 0.0, 28.0
0.0, 0.0, 13.0, 0.0, 2021-06-23 00:00:00, 0.0, 28.5
4.0, 4.0, 15.0, 0.0, 2021-06-24 00:00:00, 0.0, 25.0
0.0, 0.0, 18.0, 0.0, 2021-06-25 00:00:00, 0.0, 30.0
0.0, 0.0, 24.0, 0.0, 2021-06-26 00:00:00, 0.0, 35.0
0.0, 0.0, 26.5, 0.0, 2021-06-27 00:00:00, 0.0, 39.0
