time,HUMIDITY,week_of_year
2021-12-28 00:00:00,70.9,52
2021-12-28 01:00:00,71.2,52
2021-12-28 02:00:00,72.0,52
2021-12-28 03:00:00,74.1,52
2021-12-28 04:00:00,76.0,52
2021-12-28 05:00:00,80.5,52
2021-12-28 06:00:00,80.5,52
2021-12-28 07:00:00,80.9,52
2021-12-28 08:00:00,79.0,52
2021-12-28 09:00:00,77.3,52
2021-12-28 10:00:00,58.6,52
2021-12-28 11:00:00,56.3,52
2021-12-28 12:00:00,52.4,52
2021-12-28 13:00:00,48.8,52
2021-12-28 14:00:00,48.5,52
2021-12-28 15:00:00,52.7,52
2021-12-28 16:00:00,55.8,52
2021-12-28 17:00:00,63.4,52
2021-12-28 18:00:00,68.7,52
2021-12-28 19:00:00,67.0,52
2021-12-28 20:00:00,69.9,52
2021-12-28 21:00:00,75.1,52
2021-12-28 22:00:00,83.0,52
2021-12-28 23:00:00,84.5,52
2021-12-29 00:00:00,83.6,52
2021-12-29 01:00:00,84.0,52
2021-12-29 02:00:00,82.9,52
2021-12-29 03:00:00,80.2,52
2021-12-29 04:00:00,76.3,52
2021-12-29 05:00:00,74.1,52
2021-12-29 06:00:00,73.3,52
2021-12-29 07:00:00,83.4,52
2021-12-29 08:00:00,79.6,52
2021-12-29 09:00:00,79.8,52
2021-12-29 10:00:00,80.7,52
2021-12-29 11:00:00,81.5,52
2021-12-29 12:00:00,83.3,52
2021-12-29 13:00:00,85.4,52
2021-12-29 14:00:00,79.0,52
2021-12-29 15:00:00,65.4,52
2021-12-29 16:00:00,66.0,52
2021-12-29 17:00:00,68.2,52
2021-12-29 18:00:00,72.5,52
2021-12-29 19:00:00,75.5,52
2021-12-29 20:00:00,79.9,52
2021-12-29 21:00:00,81.5,52
2021-12-29 22:00:00,80.3,52
2021-12-29 23:00:00,80.6,52
2021-12-30 00:00:00,81.5,52
2021-12-30 01:00:00,81.0,52
2021-12-30 02:00:00,82.1,52
2021-12-30 03:00:00,82.4,52
2021-12-30 04:00:00,81.9,52
2021-12-30 05:00:00,82.6,52
2021-12-30 06:00:00,81.3,52
2021-12-30 07:00:00,81.6,52
2021-12-30 08:00:00,81.9,52
2021-12-30 09:00:00,81.0,52
2021-12-30 10:00:00,81.2,52
2021-12-30 11:00:00,78.9,52
2021-12-30 12:00:00,77.5,52
2021-12-30 13:00:00,81.3,52
2021-12-30 14:00:00,75.8,52
2021-12-30 15:00:00,74.9,52
2021-12-30 16:00:00,82.0,52
2021-12-30 17:00:00,82.2,52
2021-12-30 18:00:00,83.0,52
2021-12-30 19:00:00,80.6,52
2021-12-30 20:00:00,79.9,52
2021-12-30 21:00:00,81.7,52
2021-12-30 22:00:00,82.6,52
2021-12-30 23:00:00,81.3,52
