WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
146.0, None, None, None,83.2, None,2021-12-24 00:00:00, None,52
138.1, None, None, None,84.9, None,2021-12-24 01:00:00, None,52
139.0, None, None, None,88.3, None,2021-12-24 02:00:00, None,52
153.0, None, None, None,90.7, None,2021-12-24 03:00:00, None,52
193.1, None, None, None,91.1, None,2021-12-24 04:00:00, None,52
148.5, None, None, None,91.9, None,2021-12-24 05:00:00, None,52
140.6, None, None, None,91.5, None,2021-12-24 06:00:00, None,52
147.8, None, None, None,91.9, None,2021-12-24 07:00:00, None,52
143.8, None, None, None,91.3, None,2021-12-24 08:00:00, None,52
136.8, None, None, None,91.0, None,2021-12-24 09:00:00, None,52
127.5, None, None, None,90.5, None,2021-12-24 10:00:00, None,52
123.3, None, None, None,89.2, None,2021-12-24 11:00:00, None,52
98.5, None, None, None,89.5, None,2021-12-24 12:00:00, None,52
90.0, None, None, None,90.9, None,2021-12-24 13:00:00, None,52
84.8, None, None, None,90.4, None,2021-12-24 14:00:00, None,52
297.8, None, None, None,90.3, None,2021-12-24 15:00:00, None,52
284.1, None, None, None,91.8, None,2021-12-24 16:00:00, None,52
322.7, None, None, None,93.0, None,2021-12-24 17:00:00, None,52
337.9, None, None, None,93.6, None,2021-12-24 18:00:00, None,52
359.1, None, None, None,93.9, None,2021-12-24 19:00:00, None,52
336.5, None, None, None,93.4, None,2021-12-24 20:00:00, None,52
343.0, None, None, None,93.4, None,2021-12-24 21:00:00, None,52
358.7, None, None, None,93.0, None,2021-12-24 22:00:00, None,52
330.2, None, None, None,92.9, None,2021-12-24 23:00:00, None,52
120.6, None, None, None,93.0, None,2021-12-25 00:00:00, None,52
130.7, None, None, None,92.9, None,2021-12-25 01:00:00, None,52
146.2, None, None, None,93.0, None,2021-12-25 02:00:00, None,52
135.5, None, None, None,92.3, None,2021-12-25 03:00:00, None,52
141.6, None, None, None,90.2, None,2021-12-25 04:00:00, None,52
128.5, None, None, None,82.5, None,2021-12-25 05:00:00, None,52
136.9, None, None, None,83.4, None,2021-12-25 06:00:00, None,52
133.8, None, None, None,86.2, None,2021-12-25 07:00:00, None,52
152.5, None, None, None,87.7, None,2021-12-25 08:00:00, None,52
145.2, None, None, None,89.0, None,2021-12-25 09:00:00, None,52
133.3, None, None, None,89.6, None,2021-12-25 10:00:00, None,52
140.0, None, None, None,87.8, None,2021-12-25 11:00:00, None,52
161.4, None, None, None,79.1, None,2021-12-25 12:00:00, None,52
154.2, None, None, None,69.3, None,2021-12-25 13:00:00, None,52
128.2, None, None, None,68.7, None,2021-12-25 14:00:00, None,52
91.9, None, None, None,80.5, None,2021-12-25 15:00:00, None,52
84.2, None, None, None,86.8, None,2021-12-25 16:00:00, None,52
95.1, None, None, None,88.0, None,2021-12-25 17:00:00, None,52
85.0, None, None, None,88.7, None,2021-12-25 18:00:00, None,52
88.3, None, None, None,88.2, None,2021-12-25 19:00:00, None,52
84.3, None, None, None,88.0, None,2021-12-25 20:00:00, None,52
89.6, None, None, None,87.4, None,2021-12-25 21:00:00, None,52
61.1, None, None, None,87.0, None,2021-12-25 22:00:00, None,52
83.1, None, None, None,84.5, None,2021-12-25 23:00:00, None,52
71.6, None, None, None,85.7, None,2021-12-26 00:00:00, None,52
11.6, None, None, None,85.8, None,2021-12-26 01:00:00, None,52
9.2, None, None, None,86.0, None,2021-12-26 02:00:00, None,52
5.7, None, None, None,86.6, None,2021-12-26 03:00:00, None,52
359.3, None, None, None,90.0, None,2021-12-26 04:00:00, None,52
358.5, None, None, None,90.4, None,2021-12-26 05:00:00, None,52
352.9, None, None, None,90.3, None,2021-12-26 06:00:00, None,52
8.4, None, None, None,90.7, None,2021-12-26 07:00:00, None,52
347.5, None, None, None,90.7, None,2021-12-26 08:00:00, None,52
353.8, None, None, None,90.2, None,2021-12-26 09:00:00, None,52
9.7, None, None, None,89.6, None,2021-12-26 10:00:00, None,52
21.3, None, None, None,89.0, None,2021-12-26 11:00:00, None,52
56.2, None, None, None,89.0, None,2021-12-26 12:00:00, None,52
94.7, None, None, None,87.6, None,2021-12-26 13:00:00, None,52
91.3, None, None, None,85.0, None,2021-12-26 14:00:00, None,52
90.8, None, None, None,81.9, None,2021-12-26 15:00:00, None,52
90.8, None, None, None,87.1, None,2021-12-26 16:00:00, None,52
88.7, None, None, None,87.9, None,2021-12-26 17:00:00, None,52
87.8, None, None, None,87.0, None,2021-12-26 18:00:00, None,52
