WDIR_VECT,time,week_of_year
61.4,2021-12-24 00:00:00,52
63.7,2021-12-24 01:00:00,52
86.3,2021-12-24 02:00:00,52
61.2,2021-12-24 03:00:00,52
72.3,2021-12-24 04:00:00,52
73.3,2021-12-24 05:00:00,52
91.0,2021-12-24 06:00:00,52
90.7,2021-12-24 07:00:00,52
96.2,2021-12-24 08:00:00,52
91.9,2021-12-24 09:00:00,52
87.6,2021-12-24 10:00:00,52
90.6,2021-12-24 11:00:00,52
85.0,2021-12-24 12:00:00,52
100.0,2021-12-24 13:00:00,52
102.7,2021-12-24 14:00:00,52
25.0,2021-12-24 15:00:00,52
72.3,2021-12-24 16:00:00,52
338.4,2021-12-24 17:00:00,52
45.6,2021-12-24 18:00:00,52
110.6,2021-12-24 19:00:00,52
13.4,2021-12-24 20:00:00,52
64.3,2021-12-24 21:00:00,52
50.2,2021-12-24 22:00:00,52
50.5,2021-12-24 23:00:00,52
1.8,2021-12-25 00:00:00,52
48.7,2021-12-25 01:00:00,52
82.9,2021-12-25 02:00:00,52
81.2,2021-12-25 03:00:00,52
104.9,2021-12-25 04:00:00,52
94.4,2021-12-25 05:00:00,52
94.3,2021-12-25 06:00:00,52
154.4,2021-12-25 07:00:00,52
89.8,2021-12-25 08:00:00,52
103.9,2021-12-25 09:00:00,52
98.5,2021-12-25 10:00:00,52
102.8,2021-12-25 11:00:00,52
102.2,2021-12-25 12:00:00,52
100.5,2021-12-25 13:00:00,52
107.4,2021-12-25 14:00:00,52
101.7,2021-12-25 15:00:00,52
102.4,2021-12-25 16:00:00,52
105.2,2021-12-25 17:00:00,52
97.2,2021-12-25 18:00:00,52
95.7,2021-12-25 19:00:00,52
93.6,2021-12-25 20:00:00,52
73.1,2021-12-25 21:00:00,52
115.4,2021-12-25 22:00:00,52
65.6,2021-12-25 23:00:00,52
103.1,2021-12-26 00:00:00,52
85.4,2021-12-26 01:00:00,52
85.9,2021-12-26 02:00:00,52
98.1,2021-12-26 03:00:00,52
91.7,2021-12-26 04:00:00,52
352.7,2021-12-26 05:00:00,52
21.2,2021-12-26 06:00:00,52
24.1,2021-12-26 07:00:00,52
25.1,2021-12-26 08:00:00,52
23.2,2021-12-26 09:00:00,52
28.2,2021-12-26 10:00:00,52
28.1,2021-12-26 11:00:00,52
41.3,2021-12-26 12:00:00,52
67.2,2021-12-26 13:00:00,52
43.6,2021-12-26 14:00:00,52
50.2,2021-12-26 15:00:00,52
64.8,2021-12-26 16:00:00,52
63.6,2021-12-26 17:00:00,52
57.3,2021-12-26 18:00:00,52
38.6,2021-12-26 19:00:00,52
32.3,2021-12-26 20:00:00,52
10.4,2021-12-26 21:00:00,52
8.8,2021-12-26 22:00:00,52
354.0,2021-12-26 23:00:00,52
14.8,2021-12-27 00:00:00,52
9.0,2021-12-27 01:00:00,52
5.5,2021-12-27 02:00:00,52
100.6,2021-12-27 03:00:00,52
151.9,2021-12-27 04:00:00,52
173.7,2021-12-27 05:00:00,52
168.8,2021-12-27 06:00:00,52
159.2,2021-12-27 07:00:00,52
160.6,2021-12-27 08:00:00,52
156.7,2021-12-27 09:00:00,52
158.0,2021-12-27 10:00:00,52
164.5,2021-12-27 11:00:00,52
165.1,2021-12-27 12:00:00,52
164.7,2021-12-27 13:00:00,52
162.1,2021-12-27 14:00:00,52
154.7,2021-12-27 15:00:00,52
