ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 112.0, 172.0, None, None,2020-04-29 00:00:00, 2.6, None, 38.0, None,18
None, 112.0, 171.0, None, None,2020-04-29 01:00:00, 2.7, None, 38.0, None,18
None, 112.0, 171.0, None, None,2020-04-29 02:00:00, 2.6, None, 38.0, None,18
None, 112.0, 171.0, None, None,2020-04-29 03:00:00, 1.7, None, 37.0, None,18
None, 112.0, 171.0, None, None,2020-04-29 04:00:00, 1.2, None, 37.0, None,18
None, 112.0, 170.0, None, None,2020-04-29 05:00:00, 0.8, None, 37.0, None,18
None, 112.0, 170.0, None, None,2020-04-29 06:00:00, 0.3, None, 37.0, None,18
None, 112.0, 170.0, None, None,2020-04-29 07:00:00, 0.2, None, 37.0, None,18
None, 112.0, 170.0, None, None,2020-04-29 08:00:00, 0.2, None, 37.0, None,18
None, 112.0, 170.0, None, None,2020-04-29 09:00:00, 0.4, None, 37.0, None,18
None, 112.0, 170.0, None, None,2020-04-29 10:00:00, 1.0, None, 37.0, None,18
None, 112.0, 170.0, None, None,2020-04-29 11:00:00, 1.4, None, 37.0, None,18
None, 112.0, 170.0, None, None,2020-04-29 12:00:00, 1.4, None, 37.0, None,18
None, 112.0, 170.0, None, None,2020-04-29 13:00:00, 1.8, None, 36.0, None,18
None, 112.0, 170.0, None, None,2020-04-29 14:00:00, 1.9, None, 36.0, None,18
None, 113.0, 170.0, None, None,2020-04-29 15:00:00, 3.8, None, 36.0, None,18
None, 112.0, 170.0, 0.0, None,2020-04-29 16:00:00, 4.4, None, 36.0, None,18
None, 112.0, 169.0, None, None,2020-04-29 17:00:00, 5.2, None, 36.0, None,18
None, 112.0, 169.0, None, None,2020-04-29 18:00:00, 5.8, None, 36.0, None,18
None, 112.0, 169.0, None, None,2020-04-29 19:00:00, 6.3, None, 36.0, None,18
None, 112.0, 169.0, None, None,2020-04-29 20:00:00, 8.8, None, 36.0, None,18
None, 112.0, 168.0, None, None,2020-04-29 21:00:00, 8.4, None, 36.0, None,18
None, 112.0, 166.0, None, None,2020-04-29 22:00:00, 7.5, None, 36.0, None,18
None, 112.0, 166.0, None, None,2020-04-29 23:00:00, 8.2, None, 36.0, None,18
None, 60.0, 164.0, None, None,2020-04-30 00:00:00, 8.4, None, 35.0, None,18
None, 60.0, 163.0, None, None,2020-04-30 01:00:00, 8.0, None, 35.0, None,18
None, 60.0, 163.0, None, None,2020-04-30 02:00:00, 7.5, None, 35.0, None,18
None, 60.0, 162.0, None, None,2020-04-30 03:00:00, 6.2, None, 35.0, None,18
None, 60.0, 162.0, None, None,2020-04-30 04:00:00, 4.5, None, 35.0, None,18
None, 60.0, 162.0, None, None,2020-04-30 05:00:00, 3.3, None, 35.0, None,18
None, 60.0, 161.0, None, None,2020-04-30 06:00:00, 1.9, None, 35.0, None,18
None, 60.0, 161.0, None, None,2020-04-30 07:00:00, 1.0, None, 34.0, None,18
None, 59.0, 161.0, None, None,2020-04-30 08:00:00, 0.3, None, 34.0, None,18
None, 60.0, 161.0, None, None,2020-04-30 09:00:00, -0.6, None, 34.0, None,18
None, 60.0, 161.0, None, None,2020-04-30 10:00:00, -1.2, None, 34.0, None,18
None, 60.0, 161.0, None, None,2020-04-30 11:00:00, -1.4, None, 34.0, None,18
None, 59.0, 161.0, None, None,2020-04-30 12:00:00, -1.8, None, 33.0, None,18
None, 59.0, 161.0, None, None,2020-04-30 13:00:00, -1.5, None, 33.0, None,18
None, 60.0, 161.0, None, None,2020-04-30 14:00:00, -0.7, None, 33.0, None,18
None, 60.0, 160.0, None, None,2020-04-30 15:00:00, 0.7, None, 33.0, None,18
None, 59.0, 160.0, 0.0, None,2020-04-30 16:00:00, 1.9, None, 33.0, None,18
None, 59.0, 160.0, None, None,2020-04-30 17:00:00, 5.0, None, 33.0, None,18
None, 60.0, 159.0, None, None,2020-04-30 18:00:00, 7.3, None, 33.0, None,18
None, 59.0, 159.0, None, None,2020-04-30 19:00:00, 9.2, None, 33.0, None,18
None, 59.0, 159.0, None, None,2020-04-30 20:00:00, 10.7, None, 33.0, None,18
None, 59.0, 158.0, None, None,2020-04-30 21:00:00, 10.5, None, 33.0, None,18
None, 59.0, 156.0, None, None,2020-04-30 22:00:00, 9.7, None, 32.0, None,18
None, 59.0, 154.0, None, None,2020-04-30 23:00:00, 8.5, None, 32.0, None,18
None, 59.0, 153.0, None, None,2020-05-01 00:00:00, 8.6, None, 32.0, None,18
None, 60.0, 152.0, None, None,2020-05-01 01:00:00, 7.5, None, 32.0, None,18
None, 60.0, 152.0, None, None,2020-05-01 02:00:00, 7.4, None, 32.0, None,18
None, 60.0, 151.0, None, None,2020-05-01 03:00:00, 5.8, None, 32.0, None,18
None, 59.0, 151.0, None, None,2020-05-01 04:00:00, 3.5, None, 32.0, None,18
None, 60.0, 151.0, None, None,2020-05-01 05:00:00, 2.1, None, 32.0, None,18
None, 59.0, 151.0, None, None,2020-05-01 06:00:00, -0.1, None, 32.0, None,18
None, 60.0, 151.0, None, None,2020-05-01 07:00:00, -0.9, None, 32.0, None,18
None, 60.0, 151.0, None, None,2020-05-01 08:00:00, -1.3, None, 32.0, None,18
None, 59.0, 151.0, None, None,2020-05-01 09:00:00, -1.6, None, 32.0, None,18
None, 59.0, 151.0, None, None,2020-05-01 10:00:00, -1.8, None, 32.0, None,18
None, 60.0, 151.0, None, None,2020-05-01 11:00:00, -2.7, None, 32.0, None,18
None, 59.0, 151.0, None, None,2020-05-01 12:00:00, -2.4, None, 31.0, None,18
None, 59.0, 151.0, None, None,2020-05-01 13:00:00, -3.0, None, 32.0, None,18
None, 59.0, 151.0, None, None,2020-05-01 14:00:00, -2.5, None, 31.0, None,18
None, 59.0, 151.0, None, None,2020-05-01 15:00:00, -0.5, None, 31.0, None,18
None, 59.0, 151.0, 0.0, None,2020-05-01 16:00:00, 2.4, None, 31.0, None,18
None, 59.0, 149.0, None, None,2020-05-01 17:00:00, 4.8, None, 31.0, None,18
None, 59.0, 149.0, None, None,2020-05-01 18:00:00, 6.4, None, 31.0, None,18
None, 59.0, 149.0, None, None,2020-05-01 19:00:00, 7.7, None, 31.0, None,18
None, 59.0, 149.0, None, None,2020-05-01 20:00:00, 10.5, None, 31.0, None,18
None, 59.0, 148.0, None, None,2020-05-01 21:00:00, 10.2, None, 31.0, None,18
None, 59.0, 148.0, None, None,2020-05-01 22:00:00, 11.2, None, 31.0, None,18
None, 59.0, 147.0, None, None,2020-05-01 23:00:00, 10.7, None, 31.0, None,18
None, 59.0, 146.0, None, None,2020-05-02 00:00:00, 10.4, None, 30.0, None,18
None, 59.0, 145.0, None, None,2020-05-02 01:00:00, 10.6, None, 30.0, None,18
None, 60.0, 144.0, None, None,2020-05-02 02:00:00, 10.0, None, 30.0, None,18
None, 60.0, 144.0, None, None,2020-05-02 03:00:00, 8.6, None, 30.0, None,18
None, 60.0, 144.0, None, None,2020-05-02 04:00:00, 5.6, None, 30.0, None,18
None, 60.0, 143.0, None, None,2020-05-02 05:00:00, 4.4, None, 29.0, None,18
None, 60.0, 143.0, None, None,2020-05-02 06:00:00, 2.6, None, 29.0, None,18
None, 60.0, 143.0, None, None,2020-05-02 07:00:00, 1.1, None, 29.0, None,18
None, 59.0, 143.0, None, None,2020-05-02 08:00:00, 0.2, None, 29.0, None,18
None, 59.0, 143.0, None, None,2020-05-02 09:00:00, 0.2, None, 29.0, None,18
None, 59.0, 143.0, None, None,2020-05-02 10:00:00, -0.1, None, 29.0, None,18
None, 59.0, 143.0, None, None,2020-05-02 11:00:00, -0.1, None, 28.0, None,18
None, 59.0, 143.0, None, None,2020-05-02 12:00:00, 0.3, None, 28.0, None,18
None, 59.0, 143.0, None, None,2020-05-02 13:00:00, 0.4, None, 28.0, None,18
None, 59.0, 143.0, None, None,2020-05-02 14:00:00, 1.2, None, 28.0, None,18
None, 59.0, 143.0, None, None,2020-05-02 15:00:00, 2.3, None, 28.0, None,18
None, 59.0, 143.0, 0.0, None,2020-05-02 16:00:00, 5.7, None, 28.0, None,18
None, 59.0, 142.0, None, None,2020-05-02 17:00:00, 7.8, None, 28.0, None,18
None, 59.0, 142.0, None, None,2020-05-02 18:00:00, 9.6, None, 28.0, None,18
None, 59.0, 142.0, None, None,2020-05-02 19:00:00, 10.3, None, 28.0, None,18
None, 59.0, 141.0, None, None,2020-05-02 20:00:00, 12.0, None, 28.0, None,18
None, 59.0, 140.0, None, None,2020-05-02 21:00:00, 12.2, None, 28.0, None,18
None, 59.0, 138.0, None, None,2020-05-02 22:00:00, 13.0, None, 28.0, None,18
None, 59.0, 137.0, None, None,2020-05-02 23:00:00, 13.4, None, 27.0, None,18
None, 59.0, 136.0, None, None,2020-05-03 00:00:00, 13.1, None, 27.0, None,18
None, 59.0, 135.0, None, None,2020-05-03 01:00:00, 12.5, None, 27.0, None,18
None, 60.0, 134.0, None, None,2020-05-03 02:00:00, 12.0, None, 27.0, None,18
None, 60.0, 133.0, None, None,2020-05-03 03:00:00, 10.7, None, 27.0, None,18
None, 60.0, 132.0, None, None,2020-05-03 04:00:00, 8.9, None, 26.0, None,18
None, 60.0, 131.0, None, None,2020-05-03 05:00:00, 9.1, None, 26.0, None,18
None, 59.0, 131.0, None, None,2020-05-03 06:00:00, 8.9, None, 26.0, None,18
None, 60.0, 130.0, None, None,2020-05-03 07:00:00, 8.2, None, 25.0, None,18
None, 60.0, 130.0, None, None,2020-05-03 08:00:00, 5.1, None, 25.0, None,18
None, 60.0, 129.0, None, None,2020-05-03 09:00:00, 4.7, None, 25.0, None,18
None, 60.0, 129.0, None, None,2020-05-03 10:00:00, 4.2, None, 25.0, None,18
None, 60.0, 129.0, None, None,2020-05-03 11:00:00, 4.1, None, 24.0, None,18
None, 60.0, 128.0, None, None,2020-05-03 12:00:00, 3.9, None, 24.0, None,18
None, 60.0, 128.0, None, None,2020-05-03 13:00:00, 3.3, None, 24.0, None,18
