SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
0.0, 2.6, 0.0,0.0, 5.5, 0.0,2020-02-12 00:00:00, 13.0,100.0,7
None, 2.6, None,0.0, 4.2, None,2020-02-12 00:15:00, 9.0,100.0,7
None, 2.6, None,0.0, 4.1, None,2020-02-12 00:30:00, 13.0,100.0,7
None, 2.7, None,0.0, 3.6, None,2020-02-12 00:45:00, 13.0,100.0,7
0.0, 2.8, -1.0,0.0, 3.8, 0.0,2020-02-12 01:00:00, 51.0,100.0,7
None, 3.1, None,0.0, 4.3, None,2020-02-12 01:15:00, 44.0,98.0,7
None, 2.9, None,0.0, 1.4, None,2020-02-12 01:30:00, 321.0,100.0,7
None, 2.7, None,0.0, 1.9, None,2020-02-12 01:45:00, 265.0,100.0,7
0.0, 2.4, 1.0,0.0, 1.3, 0.0,2020-02-12 02:00:00, 150.0,100.0,7
None, 2.3, None,0.0, 1.0, None,2020-02-12 02:15:00, 27.0,100.0,7
None, 2.3, None,0.0, 2.7, None,2020-02-12 02:30:00, 350.0,100.0,7
None, 2.4, None,0.254, 2.8, None,2020-02-12 02:45:00, 337.0,100.0,7
0.0, 2.3, 1.0,0.0, 3.2, 0.0,2020-02-12 03:00:00, 355.0,100.0,7
None, 2.2, None,0.0, 3.5, None,2020-02-12 03:15:00, 16.0,100.0,7
None, 2.2, None,0.0, 3.4, None,2020-02-12 03:30:00, 5.0,100.0,7
None, 2.3, None,0.0, 2.9, None,2020-02-12 03:45:00, 6.0,100.0,7
0.0, 2.4, 0.0,0.0, 3.3, 0.0,2020-02-12 04:00:00, 8.0,100.0,7
None, 2.3, None,0.0, 2.4, None,2020-02-12 04:15:00, 334.0,100.0,7
None, 2.2, None,0.0, 2.7, None,2020-02-12 04:30:00, 334.0,100.0,7
None, 2.2, None,0.0, 4.6, None,2020-02-12 04:45:00, 12.0,100.0,7
0.0, 2.3, -1.0,0.0, 4.0, 0.0,2020-02-12 05:00:00, 15.0,100.0,7
None, 2.3, None,0.0, 4.6, None,2020-02-12 05:15:00, 18.0,100.0,7
None, 2.4, None,0.0, 5.3, None,2020-02-12 05:30:00, 29.0,100.0,7
None, 2.5, None,0.0, 4.9, None,2020-02-12 05:45:00, 29.0,100.0,7
0.0, 2.5, 0.0,0.0, 3.2, 0.0,2020-02-12 06:00:00, 339.0,100.0,7
None, 2.3, None,0.0, 3.7, None,2020-02-12 06:15:00, 329.0,100.0,7
None, 2.2, None,0.0, 3.1, None,2020-02-12 06:30:00, 339.0,100.0,7
None, 2.2, None,0.0, 2.9, None,2020-02-12 06:45:00, 331.0,100.0,7
0.0, 2.2, 0.0,0.0, 3.9, 0.0,2020-02-12 07:00:00, 350.0,100.0,7
None, 2.2, None,0.0, 5.2, None,2020-02-12 07:15:00, 18.0,100.0,7
None, 2.1, None,0.0, 4.2, None,2020-02-12 07:30:00, 26.0,100.0,7
