WDIR_VECT,time,HUMIDITY,week_of_year
78.1,2022-04-16 00:00:00,60.1,16
75.9,2022-04-16 01:00:00,64.9,16
71.5,2022-04-16 02:00:00,65.8,16
68.0,2022-04-16 03:00:00,66.2,16
74.6,2022-04-16 04:00:00,69.1,16
87.3,2022-04-16 05:00:00,68.3,16
96.7,2022-04-16 06:00:00,69.7,16
104.4,2022-04-16 07:00:00,67.7,16
93.7,2022-04-16 08:00:00,62.3,16
105.5,2022-04-16 09:00:00,56.7,16
130.3,2022-04-16 10:00:00,47.0,16
96.9,2022-04-16 11:00:00,37.5,16
88.1,2022-04-16 12:00:00,37.4,16
18.6,2022-04-16 13:00:00,42.2,16
343.7,2022-04-16 14:00:00,48.6,16
346.9,2022-04-16 15:00:00,50.2,16
349.2,2022-04-16 16:00:00,52.6,16
353.2,2022-04-16 17:00:00,56.4,16
22.4,2022-04-16 18:00:00,50.4,16
27.8,2022-04-16 19:00:00,52.6,16
10.8,2022-04-16 20:00:00,58.4,16
17.5,2022-04-16 21:00:00,66.3,16
6.3,2022-04-16 22:00:00,77.7,16
345.9,2022-04-16 23:00:00,81.5,16
310.6,2022-04-17 00:00:00,82.5,16
309.5,2022-04-17 01:00:00,84.0,16
336.0,2022-04-17 02:00:00,83.6,16
327.1,2022-04-17 03:00:00,82.8,16
313.8,2022-04-17 04:00:00,80.5,16
313.9,2022-04-17 05:00:00,80.4,16
319.8,2022-04-17 06:00:00,79.1,16
321.1,2022-04-17 07:00:00,77.2,16
321.2,2022-04-17 08:00:00,75.7,16
321.8,2022-04-17 09:00:00,75.0,16
312.8,2022-04-17 10:00:00,73.3,16
314.7,2022-04-17 11:00:00,68.3,16
321.8,2022-04-17 12:00:00,64.2,16
321.8,2022-04-17 13:00:00,68.9,16
337.0,2022-04-17 14:00:00,69.2,16
335.1,2022-04-17 15:00:00,65.5,16
349.7,2022-04-17 16:00:00,63.6,16
336.0,2022-04-17 17:00:00,62.3,16
346.3,2022-04-17 18:00:00,68.9,16
346.6,2022-04-17 19:00:00,75.2,16
349.9,2022-04-17 20:00:00,78.5,16
346.3,2022-04-17 21:00:00,81.1,16
346.3,2022-04-17 22:00:00,82.3,16
340.8,2022-04-17 23:00:00,83.8,16
345.2,2022-04-18 00:00:00,82.9,16
342.6,2022-04-18 01:00:00,82.3,16
338.9,2022-04-18 02:00:00,82.4,16
346.4,2022-04-18 03:00:00,82.0,16
336.6,2022-04-18 04:00:00,82.6,16
85.1,2022-04-18 05:00:00,81.9,16
91.8,2022-04-18 06:00:00,77.5,16
85.6,2022-04-18 07:00:00,74.8,16
88.6,2022-04-18 08:00:00,76.7,16
87.3,2022-04-18 09:00:00,76.9,16
87.2,2022-04-18 10:00:00,74.6,16
89.6,2022-04-18 11:00:00,72.7,16
89.8,2022-04-18 12:00:00,72.3,16
61.1,2022-04-18 13:00:00,71.2,16
65.0,2022-04-18 14:00:00,68.6,16
165.8,2022-04-18 15:00:00,66.9,16
246.4,2022-04-18 16:00:00,67.8,16
280.4,2022-04-18 17:00:00,68.8,16
261.3,2022-04-18 18:00:00,78.5,16
264.5,2022-04-18 19:00:00,91.6,16
266.2,2022-04-18 20:00:00,92.9,16
53.3,2022-04-18 21:00:00,82.3,16
49.3,2022-04-18 22:00:00,88.2,16
55.5,2022-04-18 23:00:00,89.0,16
52.3,2022-04-19 00:00:00,88.6,16
48.2,2022-04-19 01:00:00,88.9,16
41.5,2022-04-19 02:00:00,91.0,16
358.7,2022-04-19 03:00:00,90.7,16
351.8,2022-04-19 04:00:00,89.9,16
350.5,2022-04-19 05:00:00,88.3,16
337.3,2022-04-19 06:00:00,86.8,16
337.5,2022-04-19 07:00:00,85.9,16
