time,HUMIDITY,week_of_year
2022-04-22 07:00:00,88.1,16
2022-04-22 08:00:00,85.2,16
2022-04-22 09:00:00,77.7,16
2022-04-22 10:00:00,70.1,16
2022-04-22 11:00:00,58.8,16
2022-04-22 12:00:00,52.9,16
2022-04-22 13:00:00,37.0,16
2022-04-22 14:00:00,29.2,16
2022-04-22 15:00:00,26.3,16
2022-04-22 16:00:00,25.8,16
2022-04-22 17:00:00,23.8,16
2022-04-22 18:00:00,25.3,16
2022-04-22 19:00:00,28.6,16
2022-04-22 20:00:00,41.5,16
2022-04-22 21:00:00,53.3,16
2022-04-22 22:00:00,60.0,16
2022-04-22 23:00:00,64.9,16
