WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
138.2,2018-12-03 00:00:00,-0.8,99.3,49
289.9,2018-12-03 01:00:00,-1.3,99.3,49
0.0,2018-12-03 02:00:00,-1.7,99.4,49
176.0,2018-12-03 03:00:00,-1.6,99.4,49
78.9,2018-12-03 04:00:00,-1.4,99.2,49
327.3,2018-12-03 05:00:00,-0.9,99.5,49
66.4,2018-12-03 06:00:00,-0.6,99.4,49
116.2,2018-12-03 07:00:00,-0.3,99.4,49
25.2,2018-12-03 08:00:00,-0.3,100.0,49
332.0,2018-12-03 09:00:00,-0.3,99.5,49
58.9,2018-12-03 10:00:00,0.2,99.1,49
300.8,2018-12-03 11:00:00,1.8,96.0,49
313.0,2018-12-03 12:00:00,3.3,75.4,49
314.5,2018-12-03 13:00:00,4.5,68.6,49
237.7,2018-12-03 14:00:00,6.5,67.3,49
191.0,2018-12-03 15:00:00,6.3,74.4,49
176.6,2018-12-03 16:00:00,3.8,83.3,49
164.8,2018-12-03 17:00:00,2.2,89.7,49
162.2,2018-12-03 18:00:00,1.4,91.6,49
165.0,2018-12-03 19:00:00,0.6,93.6,49
168.9,2018-12-03 20:00:00,-0.2,94.8,49
215.2,2018-12-03 21:00:00,-0.6,95.7,49
216.0,2018-12-03 22:00:00,-0.9,96.3,49
156.4,2018-12-03 23:00:00,-1.3,96.5,49
263.6,2018-12-04 00:00:00,-1.6,96.0,49
262.2,2018-12-04 01:00:00,-1.7,97.3,49
0.0,2018-12-04 02:00:00,-2.1,98.9,49
0.0,2018-12-04 03:00:00,-2.3,98.7,49
144.4,2018-12-04 04:00:00,-2.5,98.8,49
146.3,2018-12-04 05:00:00,-2.8,98.7,49
226.2,2018-12-04 06:00:00,-2.9,97.4,49
107.5,2018-12-04 07:00:00,-3.0,97.5,49
45.7,2018-12-04 08:00:00,-3.0,97.9,49
300.8,2018-12-04 09:00:00,-2.8,95.1,49
50.5,2018-12-04 10:00:00,-1.1,91.1,49
226.4,2018-12-04 11:00:00,0.5,80.1,49
320.1,2018-12-04 12:00:00,2.0,73.1,49
344.0,2018-12-04 13:00:00,2.6,68.8,49
352.5,2018-12-04 14:00:00,3.3,58.9,49
286.8,2018-12-04 15:00:00,4.0,63.1,49
177.4,2018-12-04 16:00:00,2.4,76.8,49
168.2,2018-12-04 17:00:00,1.0,80.7,49
169.4,2018-12-04 18:00:00,0.1,86.5,49
155.6,2018-12-04 19:00:00,-0.4,89.9,49
214.3,2018-12-04 20:00:00,-0.8,90.5,49
162.2,2018-12-04 21:00:00,-1.3,93.3,49
181.0,2018-12-04 22:00:00,-1.7,94.0,49
149.6,2018-12-04 23:00:00,-2.1,95.6,49
190.8,2018-12-05 00:00:00,-2.4,95.1,49
180.4,2018-12-05 01:00:00,-2.7,95.8,49
180.7,2018-12-05 02:00:00,-2.9,97.1,49
175.7,2018-12-05 03:00:00,-3.1,97.2,49
249.0,2018-12-05 04:00:00,-3.1,97.7,49
235.1,2018-12-05 05:00:00,-3.2,97.5,49
204.5,2018-12-05 06:00:00,-3.4,97.4,49
213.5,2018-12-05 07:00:00,-3.4,96.8,49
177.3,2018-12-05 08:00:00,-3.3,96.5,49
182.2,2018-12-05 09:00:00,-3.0,94.1,49
254.0,2018-12-05 10:00:00,-1.3,87.2,49
297.5,2018-12-05 11:00:00,0.1,81.7,49
293.5,2018-12-05 12:00:00,1.9,71.9,49
263.3,2018-12-05 13:00:00,3.9,62.5,49
302.3,2018-12-05 14:00:00,5.4,60.6,49
290.6,2018-12-05 15:00:00,5.8,64.1,49
258.0,2018-12-05 16:00:00,4.0,70.8,49
258.3,2018-12-05 17:00:00,2.2,78.2,49
151.8,2018-12-05 18:00:00,1.2,87.4,49
226.1,2018-12-05 19:00:00,0.3,91.5,49
250.3,2018-12-05 20:00:00,-0.4,95.6,49
129.2,2018-12-05 21:00:00,-1.1,96.1,49
164.1,2018-12-05 22:00:00,-1.5,95.6,49
207.2,2018-12-05 23:00:00,-1.7,95.9,49
187.0,2018-12-06 00:00:00,-2.1,94.7,49
157.4,2018-12-06 01:00:00,-2.5,95.7,49
160.7,2018-12-06 02:00:00,-2.7,96.1,49
146.3,2018-12-06 03:00:00,-3.0,97.5,49
213.5,2018-12-06 04:00:00,-3.2,97.3,49
193.4,2018-12-06 05:00:00,-3.4,97.3,49
181.3,2018-12-06 06:00:00,-3.4,97.4,49
