WSPD_SCLR,time,week_of_year
1.74696,2018-12-03 00:00:00,49
2.40182,2018-12-03 01:00:00,49
2.36975,2018-12-03 02:00:00,49
2.33349,2018-12-03 03:00:00,49
2.14892,2018-12-03 04:00:00,49
1.71173,2018-12-03 05:00:00,49
1.60922,2018-12-03 06:00:00,49
1.90915,2018-12-03 07:00:00,49
1.55752,2018-12-03 08:00:00,49
2.09083,2018-12-03 09:00:00,49
2.67777,2018-12-03 10:00:00,49
2.71509,2018-12-03 11:00:00,49
2.88428,2018-12-03 12:00:00,49
2.97868,2018-12-03 13:00:00,49
2.99793,2018-12-03 14:00:00,49
3.21546,2018-12-03 15:00:00,49
2.56025,2018-12-03 16:00:00,49
1.90901,2018-12-03 17:00:00,49
2.44649,2018-12-03 18:00:00,49
2.91953,2018-12-03 19:00:00,49
4.34682,2018-12-03 20:00:00,49
3.97937,2018-12-03 21:00:00,49
4.86009,2018-12-03 22:00:00,49
4.2841,2018-12-03 23:00:00,49
5.52121,2018-12-04 00:00:00,49
6.90799,2018-12-04 01:00:00,49
7.78186,2018-12-04 02:00:00,49
6.11253,2018-12-04 03:00:00,49
8.38279,2018-12-04 04:00:00,49
7.22118,2018-12-04 05:00:00,49
6.5394,2018-12-04 06:00:00,49
5.39746,2018-12-04 07:00:00,49
5.80941,2018-12-04 08:00:00,49
3.63626,2018-12-04 09:00:00,49
2.38638,2018-12-04 10:00:00,49
2.90597,2018-12-04 11:00:00,49
2.79085,2018-12-04 12:00:00,49
3.84527,2018-12-04 13:00:00,49
5.55606,2018-12-04 14:00:00,49
4.66461,2018-12-04 15:00:00,49
2.76148,2018-12-04 16:00:00,49
2.36942,2018-12-04 17:00:00,49
2.62801,2018-12-04 18:00:00,49
2.16232,2018-12-04 19:00:00,49
1.92842,2018-12-04 20:00:00,49
1.31813,2018-12-04 21:00:00,49
1.55768,2018-12-04 22:00:00,49
2.24567,2018-12-04 23:00:00,49
1.72641,2018-12-05 00:00:00,49
2.45248,2018-12-05 01:00:00,49
2.59139,2018-12-05 02:00:00,49
2.37511,2018-12-05 03:00:00,49
1.85615,2018-12-05 04:00:00,49
2.0066,2018-12-05 05:00:00,49
2.30733,2018-12-05 06:00:00,49
2.20108,2018-12-05 07:00:00,49
3.13679,2018-12-05 08:00:00,49
3.40485,2018-12-05 09:00:00,49
2.56278,2018-12-05 10:00:00,49
3.11585,2018-12-05 11:00:00,49
3.12016,2018-12-05 12:00:00,49
3.1002,2018-12-05 13:00:00,49
2.52821,2018-12-05 14:00:00,49
1.9802,2018-12-05 15:00:00,49
1.34494,2018-12-05 16:00:00,49
1.67019,2018-12-05 17:00:00,49
0.875957,2018-12-05 18:00:00,49
0.440156,2018-12-05 19:00:00,49
1.79686,2018-12-05 20:00:00,49
2.85942,2018-12-05 21:00:00,49
2.7024,2018-12-05 22:00:00,49
3.6358,2018-12-05 23:00:00,49
3.57474,2018-12-06 00:00:00,49
3.91142,2018-12-06 01:00:00,49
3.85361,2018-12-06 02:00:00,49
3.29255,2018-12-06 03:00:00,49
3.21358,2018-12-06 04:00:00,49
3.2702,2018-12-06 05:00:00,49
4.00374,2018-12-06 06:00:00,49
4.15738,2018-12-06 07:00:00,49
4.34475,2018-12-06 08:00:00,49
4.34665,2018-12-06 09:00:00,49
3.75367,2018-12-06 10:00:00,49
3.35985,2018-12-06 11:00:00,49
4.41359,2018-12-06 12:00:00,49
