ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
,495.0,93.0, None, None,2016-11-04 00:00:00,4.7, None, None, None,45
,495.0,92.0, None, None,2016-11-04 01:00:00,3.5, None, None, None,45
,495.0,92.0, None, None,2016-11-04 02:00:00,2.2, None, None, None,45
,495.0,92.0, None, None,2016-11-04 03:00:00,1.6, None, None, None,45
,494.0,91.0, None, None,2016-11-04 04:00:00,2.1, None, None, None,45
,495.0,91.0, None, None,2016-11-04 05:00:00,2.4, None, None, None,45
,495.0,90.0, None, None,2016-11-04 06:00:00,2.1, None, None, None,45
,495.0,89.0, None, None,2016-11-04 07:00:00,2.4, None, None, None,45
,495.0,89.0, None, None,2016-11-04 08:00:00,2.8, None, None, None,45
,495.0,89.0, None, None,2016-11-04 09:00:00,1.9, None, None, None,45
,495.0,89.0, None, None,2016-11-04 10:00:00,3.6, None, None, None,45
,495.0,88.0, None, None,2016-11-04 11:00:00,2.5, None, None, None,45
,495.0,88.0, None, None,2016-11-04 12:00:00,2.9, None, None, None,45
,495.0,88.0, None, None,2016-11-04 13:00:00,2.7, None, None, None,45
,495.0,88.0, None, None,2016-11-04 14:00:00,3.6, None, None, None,45
,494.0,88.0, None, None,2016-11-04 15:00:00,3.5, None, None, None,45
,495.0,88.0, None, None,2016-11-04 16:00:00,4.5, None, None, None,45
,495.0,88.0, None, None,2016-11-04 17:00:00,5.4, None, None, None,45
,495.0,88.0, None, None,2016-11-04 18:00:00,6.1, None, None, None,45
,495.0,88.0, None, None,2016-11-04 19:00:00,6.9, None, None, None,45
,495.0,88.0, None, None,2016-11-04 20:00:00,6.6, None, None, None,45
,495.0,88.0, None, None,2016-11-04 21:00:00,6.4, None, None, None,45
,494.0,90.0, None, None,2016-11-04 22:00:00,6.0, None, None, None,45
,494.0,92.0, None, None,2016-11-04 23:00:00,5.8, None, None, None,45
,494.0,91.0, None, None,2016-11-05 00:00:00,4.2, None, None, None,45
,494.0,91.0, None, None,2016-11-05 01:00:00,4.1, None, None, None,45
,494.0,91.0, None, None,2016-11-05 02:00:00,3.5, None, None, None,45
,494.0,91.0, None, None,2016-11-05 03:00:00,3.8, None, None, None,45
,494.0,91.0, None, None,2016-11-05 04:00:00,3.4, None, None, None,45
,494.0,90.0, None, None,2016-11-05 05:00:00,4.6, None, None, None,45
,494.0,90.0, None, None,2016-11-05 06:00:00,4.2, None, None, None,45
,494.0,89.0, None, None,2016-11-05 07:00:00,4.3, None, None, None,45
,494.0,89.0, None, None,2016-11-05 08:00:00,3.7, None, None, None,45
,494.0,89.0, None, None,2016-11-05 09:00:00,3.7, None, None, None,45
,494.0,88.0, None, None,2016-11-05 10:00:00,5.0, None, None, None,45
,494.0,88.0, None, None,2016-11-05 11:00:00,4.9, None, None, None,45
,494.0,88.0, None, None,2016-11-05 12:00:00,5.0, None, None, None,45
,494.0,88.0, None, None,2016-11-05 13:00:00,5.3, None, None, None,45
,494.0,88.0, None, None,2016-11-05 14:00:00,5.4, None, None, None,45
,494.0,88.0, None, None,2016-11-05 15:00:00,5.0, None, None, None,45
,494.0,88.0, None, None,2016-11-05 16:00:00,5.2, None, None, None,45
,494.0,88.0, None, None,2016-11-05 17:00:00,5.2, None, None, None,45
,494.0,88.0, None, None,2016-11-05 18:00:00,5.7, None, None, None,45
,494.0,88.0, None, None,2016-11-05 19:00:00,5.3, None, None, None,45
,494.0,88.0, None, None,2016-11-05 20:00:00,3.5, None, None, None,45
,494.0,88.0, None, None,2016-11-05 21:00:00,3.7, None, None, None,45
,494.0,88.0, None, None,2016-11-05 22:00:00,3.8, None, None, None,45
,495.0,88.0, None, None,2016-11-05 23:00:00,3.5, None, None, None,45
,495.0,88.0, None, None,2016-11-06 00:00:00,2.5, None, None, None,45
,496.0,88.0, None, None,2016-11-06 01:00:00,2.4, None, None, None,45
,497.0,88.0, None, None,2016-11-06 02:00:00,2.3, None, None, None,45
,497.0,88.0, None, None,2016-11-06 03:00:00,2.3, None, None, None,45
,498.0,87.0, None, None,2016-11-06 04:00:00,2.3, None, None, None,45
,498.0,87.0, None, None,2016-11-06 05:00:00,2.5, None, None, None,45
,498.0,87.0, None, None,2016-11-06 06:00:00,2.2, None, None, None,45
,499.0,86.0, None, None,2016-11-06 07:00:00,2.1, None, None, None,45
,499.0,86.0, None, None,2016-11-06 08:00:00,1.9, None, None, None,45
,500.0,86.0, None, None,2016-11-06 09:00:00,1.4, None, None, None,45
,502.0,86.0, None, None,2016-11-06 10:00:00,0.5, None, None, None,45
,504.0,86.0, None, None,2016-11-06 11:00:00,0.7, None, None, None,45
,504.0,86.0, None, None,2016-11-06 12:00:00,1.1, None, None, None,45
,504.0,86.0, None, None,2016-11-06 13:00:00,0.8, None, None, None,45
,505.0,86.0, None, None,2016-11-06 14:00:00,0.3, None, None, None,45
,506.0,86.0, None, None,2016-11-06 15:00:00,0.0, None, None, None,45
,507.0,86.0, None, None,2016-11-06 16:00:00,-0.2, None, None, None,45
,507.0,86.0, None, None,2016-11-06 17:00:00,-0.9, None, None, None,45
,507.0,86.0, None, None,2016-11-06 18:00:00,0.0, None, None, None,45
,507.0,86.0, None, None,2016-11-06 19:00:00,0.1, None, None, None,45
,507.0,86.0, None, None,2016-11-06 20:00:00,0.7, None, None, None,45
,508.0,86.0, None, None,2016-11-06 21:00:00,0.7, None, None, None,45
,508.0,86.0, None, None,2016-11-06 22:00:00,0.6, None, None, None,45
,507.0,86.0, None, None,2016-11-06 23:00:00,1.9, None, None, None,45
,508.0,86.0, None, None,2016-11-07 00:00:00,0.2, None, None, None,45
,508.0,86.0, None, None,2016-11-07 01:00:00,-0.1, None, None, None,45
