AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,0.0, None,2016-11-04,-1.1,8.1,45,,,,,
,4.0, None,2016-11-05,3.0,7.6,45,,,,,
,6.0, None,2016-11-06,-1.1,4.4,45,,,,,
,0.0, None,2016-11-07,0.0,4.3,45,,,,,
,0.0, None,2016-11-08,1.3,11.3,45,,,,,
,0.0, None,2016-11-09,-0.9,9.1,45,,,,,
,0.0, None,2016-11-10,-0.5,6.8,45,,,,,
,,,2016-11-04 00:00:00, None, None,45,440.0,22.0, None, None,3.2
,,,2016-11-04 01:00:00, None, None,45,440.0,22.0, None, None,3.0
,,,2016-11-04 02:00:00, None, None,45,440.0,22.0, None, None,1.6
,,,2016-11-04 03:00:00, None, None,45,440.0,22.0, None, None,0.3
,,,2016-11-04 04:00:00, None, None,45,440.0,22.0, None, None,0.1
,,,2016-11-04 05:00:00, None, None,45,440.0,21.0, None, None,1.1
,,,2016-11-04 06:00:00, None, None,45,440.0,21.0, None, None,0.3
,,,2016-11-04 07:00:00, None, None,45,440.0,21.0, None, None,0.1
,,,2016-11-04 08:00:00, None, None,45,440.0,21.0, None, None,1.0
,,,2016-11-04 09:00:00, None, None,45,440.0,21.0, None, None,-0.1
,,,2016-11-04 10:00:00, None, None,45,440.0,21.0, None, None,-0.3
,,,2016-11-04 11:00:00, None, None,45,440.0,21.0, None, None,-0.4
,,,2016-11-04 12:00:00, None, None,45,440.0,21.0, None, None,-0.6
,,,2016-11-04 13:00:00, None, None,45,440.0,21.0, None, None,-0.2
,,,2016-11-04 14:00:00, None, None,45,440.0,20.0, None, None,-1.0
,,,2016-11-04 15:00:00, None, None,45,440.0,20.0, None, None,-1.0
,,,2016-11-04 16:00:00, None, None,45,440.0,20.0, 79.0, None,-0.6
,,,2016-11-04 17:00:00, None, None,45,440.0,20.0, None, None,0.6
,,,2016-11-04 18:00:00, None, None,45,440.0,19.0, None, None,2.3
,,,2016-11-04 19:00:00, None, None,45,440.0,19.0, None, None,5.6
,,,2016-11-04 20:00:00, None, None,45,440.0,19.0, None, None,6.0
,,,2016-11-04 21:00:00, None, None,45,439.0,19.0, None, None,6.9
,,,2016-11-04 22:00:00, None, None,45,439.0,19.0, None, None,7.9
,,,2016-11-04 23:00:00, None, None,45,439.0,19.0, None, None,7.9
,,,2016-11-05 00:00:00, None, None,45,439.0,19.0, None, None,6.1
,,,2016-11-05 01:00:00, None, None,45,439.0,19.0, None, None,5.3
,,,2016-11-05 02:00:00, None, None,45,440.0,19.0, None, None,5.4
,,,2016-11-05 03:00:00, None, None,45,440.0,19.0, None, None,5.2
,,,2016-11-05 04:00:00, None, None,45,440.0,19.0, None, None,4.8
,,,2016-11-05 05:00:00, None, None,45,440.0,19.0, None, None,5.2
,,,2016-11-05 06:00:00, None, None,45,440.0,19.0, None, None,5.1
,,,2016-11-05 07:00:00, None, None,45,439.0,19.0, None, None,5.6
,,,2016-11-05 08:00:00, None, None,45,439.0,19.0, None, None,5.4
,,,2016-11-05 09:00:00, None, None,45,439.0,19.0, None, None,5.7
