RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
68.0, None, None, 8.8, 0.892, 207.5, -21.0, -16.7, -21.0, 986.0, 208.0, None, None, 10.0, None, 9.83, None, None, -16.62, None, -14.8, None, None, 44.42, 0.9, -16.6, 1033.5, 0.0, 0.0, 68.0,2021-02-12 00:00:00, 986.0,7
69.21, None, None, 8.5, 1.455, 215.8, -21.0, -17.2, -21.0, 985.0, 216.0, None, None, 9.0, None, 9.48, None, None, -16.94, None, -14.8, None, None, 34.17, 1.5, -16.9, 1032.4, 0.0, 0.0, 69.0,2021-02-12 01:00:00, 985.0,7
68.27, None, None, 12.7, 2.068, 207.4, -21.0, -17.2, -21.0, 985.0, 207.0, None, None, 9.0, None, 9.47, None, None, -17.0, None, -14.8, None, None, 41.6, 2.1, -17.0, 1032.4, 0.0, 0.0, 68.0,2021-02-12 02:00:00, 985.0,7
70.35, None, None, 11.4, 1.582, 226.0, -21.0, -17.6, -21.0, 985.0, 226.0, None, None, 9.0, None, 9.48, None, None, -17.42, None, -14.8, None, None, 41.33, 1.6, -17.4, 1032.3, -0.1, 0.0, 70.0,2021-02-12 03:00:00, 985.0,7
71.8, None, None, 11.0, 2.031, 214.3, -21.0, -17.9, -21.0, 985.0, 214.0, None, None, 10.0, None, 9.52, None, None, -17.81, None, -14.8, None, None, 40.46, 2.0, -17.8, 1032.3, 0.0, 0.0, 72.0,2021-02-12 04:00:00, 985.0,7
72.83, None, None, 13.2, 2.141, 210.2, -21.0, -18.1, -21.0, 985.0, 210.0, None, None, 9.0, None, 9.21, None, None, -18.03, None, -14.8, None, None, 40.83, 2.1, -18.0, 1032.4, 0.0, 0.0, 73.0,2021-02-12 05:00:00, 985.0,7
73.74, None, None, 12.7, 2.16, 219.9, -22.0, -18.4, -22.0, 985.0, 220.0, None, None, 9.0, None, 9.23, None, None, -18.46, None, -14.8, None, None, 49.49, 2.2, -18.5, 1032.5, 0.0, 0.0, 74.0,2021-02-12 06:00:00, 985.0,7
73.82, None, None, 10.4, 1.781, 219.6, -22.0, -18.7, -22.0, 986.0, 220.0, None, None, 9.0, None, 9.22, None, None, -18.68, None, -18.4, None, None, 48.22, 1.8, -18.7, 1033.6, 0.0, 0.0, 74.0,2021-02-12 07:00:00, 986.0,7
73.24, None, None, 9.5, 1.865, 226.6, -22.0, -18.8, -22.0, 986.0, 227.0, None, None, 9.0, None, 9.39, None, None, -18.54, None, -18.4, None, None, 46.6, 1.9, -18.5, 1033.6, 0.1, 0.0, 73.0,2021-02-12 08:00:00, 986.0,7
73.22, None, None, 9.0, 2.065, 229.5, -22.0, -18.8, -22.0, 986.0, 230.0, None, None, 9.0, None, 9.33, None, None, -18.36, None, -18.4, None, None, 49.48, 2.1, -18.4, 1033.6, 0.1, 0.0, 73.0,2021-02-12 09:00:00, 986.0,7
