pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, -18.11, -16.1, -6999.0, 0.0, 0.0, -6999.0, -18.1, -18.9, 0.0, 0.0, -6999.0,2021-02-12 00:00:00, -6999.0, -6999.0,7
None, -18.56, -16.1, -6999.0, 0.0, 0.0, -6999.0, -18.6, -19.5, 0.0, 0.0, -6999.0,2021-02-12 01:00:00, -6999.0, -6999.0,7
None, -18.13, -16.1, -6999.0, 0.0, 0.0, -6999.0, -18.1, -19.5, 0.1, 0.0, -6999.0,2021-02-12 02:00:00, -6999.0, -6999.0,7
None, -19.36, -16.1, -6999.0, 0.0, 0.0, -6999.0, -19.4, -19.6, 0.0, 0.0, -6999.0,2021-02-12 03:00:00, -6999.0, -6999.0,7
None, -19.43, -16.1, -6999.0, 0.0, 0.0, -6999.0, -19.4, -19.7, 0.0, 0.0, -6999.0,2021-02-12 04:00:00, -6999.0, -6999.0,7
None, -19.56, -16.1, -6999.0, 0.0, 0.0, -6999.0, -19.6, -19.8, 0.1, 0.0, -6999.0,2021-02-12 05:00:00, -6999.0, -6999.0,7
None, -19.41, -16.1, -6999.0, 0.0, 0.0, -6999.0, -19.4, -19.9, 0.0, 0.0, -6999.0,2021-02-12 06:00:00, -6999.0, -6999.0,7
None, -19.11, -18.6, -6999.0, 0.0, 0.0, -6999.0, -19.1, -19.4, 0.1, 0.0, -6999.0,2021-02-12 07:00:00, -6999.0, -6999.0,7
None, -19.1, -18.6, -6999.0, 0.0, 0.0, -6999.0, -19.1, -19.4, 0.0, 0.0, -6999.0,2021-02-12 08:00:00, -6999.0, -6999.0,7
None, -17.21, -17.2, -6999.0, 0.0, 0.0, -6999.0, -17.2, -19.4, 0.0, 0.0, -6999.0,2021-02-12 09:00:00, -6999.0, -6999.0,7
None, -15.7, -15.7, -6999.0, 0.0, 0.0, -6999.0, -15.7, -19.4, -0.3, 0.0, -6999.0,2021-02-12 10:00:00, -6999.0, -6999.0,7
None, -15.58, -15.6, -6999.0, 0.0, 0.0, -6999.0, -15.6, -19.4, 0.0, 0.0, -6999.0,2021-02-12 11:00:00, -6999.0, -6999.0,7
None, -14.54, -14.5, -6999.0, 0.0, 0.0, -6999.0, -14.5, -19.4, -0.2, 0.0, -6999.0,2021-02-12 12:00:00, -6999.0, -6999.0,7
None, -13.06, -13.1, -6999.0, 0.0, 0.0, -6999.0, -13.1, -19.4, -0.2, 0.0, -6999.0,2021-02-12 13:00:00, -6999.0, -6999.0,7
None, -12.25, -12.2, -6999.0, 0.0, 0.0, -6999.0, -12.3, -19.4, -0.3, 0.0, -6999.0,2021-02-12 14:00:00, -6999.0, -6999.0,7
None, -12.47, -11.6, -6999.0, 0.0, 0.0, -6999.0, -12.5, -19.4, -0.1, 0.0, -6999.0,2021-02-12 15:00:00, -6999.0, -6999.0,7
None, -14.75, -11.6, -6999.0, 0.0, 0.0, -6999.0, -14.8, -19.4, -0.2, 0.0, -6999.0,2021-02-12 16:00:00, -6999.0, -6999.0,7
None, -15.59, -11.6, -6999.0, 0.0, 0.0, -6999.0, -15.6, -19.4, 0.2, 0.0, -6999.0,2021-02-12 17:00:00, -6999.0, -6999.0,7
None, -17.12, -11.6, -6999.0, 0.0, 0.0, -6999.0, -17.1, -19.4, 0.2, 0.0, -6999.0,2021-02-12 18:00:00, -6999.0, -6999.0,7
None, -15.94, -15.9, -6999.0, 0.0, 0.0, -6999.0, -15.9, -17.6, 0.2, 0.0, -6999.0,2021-02-12 19:00:00, -6999.0, -6999.0,7
None, -16.23, -15.3, -6999.0, 0.0, 0.0, -6999.0, -16.2, -17.6, 0.0, 0.0, -6999.0,2021-02-12 20:00:00, -6999.0, -6999.0,7
None, -16.8, -15.3, -6999.0, 0.0, 0.0, -6999.0, -16.8, -17.6, 0.0, 0.0, -6999.0,2021-02-12 21:00:00, -6999.0, -6999.0,7
None, -17.72, -15.3, -6999.0, 0.0, 0.0, -6999.0, -17.7, -17.7, 0.1, 0.0, -6999.0,2021-02-12 22:00:00, -6999.0, -6999.0,7
None, -15.75, -15.3, -6999.0, 0.0, 0.0, -6999.0, -15.8, -17.8, 0.2, 0.0, -6999.0,2021-02-12 23:00:00, -6999.0, -6999.0,7
None, -15.69, -15.0, -6999.0, 0.0, 0.0, -6999.0, -15.7, -17.8, 0.0, 0.0, -6999.0,2021-02-13 00:00:00, -6999.0, -6999.0,7
None, -15.57, -15.0, -6999.0, 0.0, 0.0, -6999.0, -15.6, -17.8, -0.2, 0.0, -6999.0,2021-02-13 01:00:00, -6999.0, -6999.0,7
None, -13.3, -13.3, -6999.0, 0.0, 0.0, -6999.0, -13.3, -17.8, 0.0, 0.0, -6999.0,2021-02-13 02:00:00, -6999.0, -6999.0,7
None, -13.32, -13.1, -6999.0, 0.0, 0.0, -6999.0, -13.3, -17.8, -0.3, 0.0, -6999.0,2021-02-13 03:00:00, -6999.0, -6999.0,7
None, -13.63, -13.1, -6999.0, 0.0, 0.0, -6999.0, -13.6, -17.8, 0.0, 0.0, -6999.0,2021-02-13 04:00:00, -6999.0, -6999.0,7
None, -13.37, -13.1, -6999.0, 0.0, 0.0, -6999.0, -13.4, -17.8, -0.3, 0.0, -6999.0,2021-02-13 05:00:00, -6999.0, -6999.0,7
None, -13.44, -13.1, -6999.0, 0.0, 0.0, -6999.0, -13.4, -17.8, 0.0, 0.0, -6999.0,2021-02-13 06:00:00, -6999.0, -6999.0,7
None, -13.41, -13.2, -6999.0, 0.0, 0.0, -6999.0, -13.4, -13.6, 0.0, 0.0, -6999.0,2021-02-13 07:00:00, -6999.0, -6999.0,7
None, -13.09, -13.1, -6999.0, 0.0, 0.0, -6999.0, -13.1, -13.6, -0.3, 0.0, -6999.0,2021-02-13 08:00:00, -6999.0, -6999.0,7
None, -13.19, -13.1, -6999.0, 0.0, 0.0, -6999.0, -13.2, -13.6, 0.0, 0.0, -6999.0,2021-02-13 09:00:00, -6999.0, -6999.0,7
None, -12.49, -12.5, -6999.0, 0.0, 0.0, -6999.0, -12.5, -13.6, -0.2, 0.0, -6999.0,2021-02-13 10:00:00, -6999.0, -6999.0,7
None, -11.43, -11.4, -6999.0, 0.0, 0.0, -6999.0, -11.4, -13.6, 0.0, 0.0, -6999.0,2021-02-13 11:00:00, -6999.0, -6999.0,7
None, -10.12, -10.1, -6999.0, 0.0, 0.0, -6999.0, -10.1, -13.6, 0.0, 0.0, -6999.0,2021-02-13 12:00:00, -6999.0, -6999.0,7
None, -9.16, -9.1, -6999.0, 0.0, 0.0, -6999.0, -9.2, -13.6, -0.3, 0.0, -6999.0,2021-02-13 13:00:00, -6999.0, -6999.0,7
None, -8.44, -8.4, -6999.0, 0.0, 0.0, -6999.0, -8.4, -13.6, -0.3, 0.0, -6999.0,2021-02-13 14:00:00, -6999.0, -6999.0,7
None, -8.05, -8.0, -6999.0, 0.0, 0.0, -6999.0, -8.1, -13.6, 0.0, 0.0, -6999.0,2021-02-13 15:00:00, -6999.0, -6999.0,7
None, -8.43, -8.0, -6999.0, 0.0, 0.0, -6999.0, -8.4, -13.6, 0.0, 0.0, -6999.0,2021-02-13 16:00:00, -6999.0, -6999.0,7
None, -9.88, -8.0, -6999.0, 0.0, 0.0, -6999.0, -9.9, -13.6, -0.1, 0.0, -6999.0,2021-02-13 17:00:00, -6999.0, -6999.0,7
