CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-24.57, 74.0, None, None, 24.9, 6.776, 18.32, 41.18, -28.0, 18.3, -24.6, -26.8, 0.0, -28.0, 41.0, -24.6, None, None, 74.0, None,2021-02-12 00:00:00, -6999.0, None, -6999.0, -6999.0,7
-23.99, 71.6, None, None, 28.9, 3.687, 18.46, 32.45, -27.0, 18.5, -24.0, -26.8, 0.0, -27.0, 32.0, -23.8, None, None, 72.0, None,2021-02-12 01:00:00, -6999.0, None, -6999.0, -6999.0,7
-24.67, 70.2, None, None, 35.2, 11.35, 19.13, 43.12, -28.0, 19.1, -24.7, -26.8, 0.0, -28.0, 43.0, -23.8, None, None, 70.0, None,2021-02-12 02:00:00, -6999.0, None, -6999.0, -6999.0,7
-23.55, 68.48, None, None, 37.1, 11.63, 20.24, 21.32, -27.0, 20.2, -23.6, -26.8, 0.0, -27.0, 21.0, -23.4, None, None, 68.0, None,2021-02-12 03:00:00, -6999.0, None, -6999.0, -6999.0,7
-23.7, 67.6, None, None, 31.8, 9.63, 17.64, 50.32, -28.0, 17.6, -23.7, -26.8, 0.0, -28.0, 50.0, -23.0, None, None, 68.0, None,2021-02-12 04:00:00, -6999.0, None, -6999.0, -6999.0,7
-23.16, 65.89, None, None, 30.6, 4.329, 16.71, 55.77, -27.0, 16.7, -23.2, -26.8, 0.0, -27.0, 56.0, -22.7, None, None, 66.0, None,2021-02-12 05:00:00, -6999.0, None, -6999.0, -6999.0,7
-23.02, 68.76, None, None, 37.5, 9.41, 19.81, 53.56, -27.0, 19.8, -23.0, -26.8, 0.0, -27.0, 54.0, -22.5, None, None, 69.0, None,2021-02-12 06:00:00, -6999.0, None, -6999.0, -6999.0,7
-23.11, 69.91, None, None, 24.7, 1.351, 17.55, 24.8, -27.0, 17.6, -23.1, -23.4, 0.0, -27.0, 25.0, -23.0, None, None, 70.0, None,2021-02-12 07:00:00, -6999.0, None, -6999.0, -6999.0,7
-21.46, 68.55, None, None, 22.6, 9.2, 15.62, 14.04, -25.0, 15.6, -21.5, -23.4, 0.0, -25.0, 14.0, -21.5, None, None, 69.0, None,2021-02-12 08:00:00, -6999.0, None, -6999.0, -6999.0,7
-20.78, 66.5, None, None, 25.5, 3.749, 14.73, 2.573, -25.0, 14.7, -20.8, -23.4, 0.0, -25.0, 3.0, -20.5, None, None, 67.0, None,2021-02-12 09:00:00, -6999.0, None, -6999.0, -6999.0,7
-19.82, 64.99, None, None, 17.2, 4.273, 12.64, 2.933, -24.0, 12.6, -19.8, -23.4, 0.0, -24.0, 3.0, -19.7, None, None, 65.0, None,2021-02-12 10:00:00, -6999.0, None, -6999.0, -6999.0,7
-19.57, 64.03, None, None, 22.7, 3.041, 14.06, 7.2, -24.0, 14.1, -19.6, -23.4, 0.0, -24.0, 7.0, -19.4, None, None, 64.0, None,2021-02-12 11:00:00, -6999.0, None, -6999.0, -6999.0,7
-19.58, 63.2, None, None, 23.4, 4.679, 14.15, 7.44, -24.0, 14.2, -19.6, -23.4, 0.0, -24.0, 7.0, -19.3, None, None, 63.0, None,2021-02-12 12:00:00, -6999.0, None, -6999.0, -6999.0,7
-19.25, 62.17, None, None, 18.4, 0.241, 13.45, 359.9, -24.0, 13.5, -19.3, -23.4, 0.0, -24.0, 360.0, -19.3, None, None, 62.0, None,2021-02-12 13:00:00, -6999.0, None, -6999.0, -6999.0,7
-18.67, 62.58, None, None, 17.4, 0.865, 9.43, 0.815, -23.0, 9.4, -18.7, -23.4, 0.0, -23.0, 1.0, -18.7, None, None, 63.0, None,2021-02-12 14:00:00, -6999.0, None, -6999.0, -6999.0,7
-18.96, 62.31, None, None, 11.4, 2.842, 6.44, 2.301, -24.0, 6.4, -19.0, -23.4, 0.0, -24.0, 2.0, -18.3, None, None, 62.0, None,2021-02-12 15:00:00, -6999.0, None, -6999.0, -6999.0,7
-18.76, 64.01, None, None, 10.3, 0.202, 8.15, 0.15, -23.0, 8.2, -18.8, -23.4, 0.0, -23.0, 0.0, -18.3, None, None, 64.0, None,2021-02-12 16:00:00, -6999.0, None, -6999.0, -6999.0,7
-18.91, 60.54, None, None, 12.7, 1.805, 8.65, 0.498, -24.0, 8.7, -18.9, -23.4, 0.0, -24.0, 0.0, -18.3, None, None, 61.0, None,2021-02-12 17:00:00, -6999.0, None, -6999.0, -6999.0,7
-19.01, 61.83, None, None, 11.2, 0.093, 8.11, 359.8, -24.0, 8.1, -19.0, -23.4, 0.0, -24.0, 360.0, -18.3, None, None, 62.0, None,2021-02-12 18:00:00, -6999.0, None, -6999.0, -6999.0,7
-19.04, 60.63, None, None, 22.2, 0.2, 14.59, 359.9, -24.0, 14.6, -19.0, -19.6, 0.0, -24.0, 360.0, -19.0, None, None, 61.0, None,2021-02-12 19:00:00, -6999.0, None, -6999.0, -6999.0,7
-19.43, 63.28, None, None, 28.7, 4.767, 16.78, 354.8, -24.0, 16.8, -19.4, -19.6, 0.0, -24.0, 355.0, -18.9, None, None, 63.0, None,2021-02-12 20:00:00, -6999.0, None, -6999.0, -6999.0,7
-18.94, 62.26, None, None, 19.8, 3.919, 12.81, 354.7, -24.0, 12.8, -18.9, -19.6, 0.0, -24.0, 355.0, -18.8, None, None, 62.0, None,2021-02-12 21:00:00, -6999.0, None, -6999.0, -6999.0,7
-18.26, 56.54, None, None, 19.7, 0.628, 12.15, 352.9, -24.0, 12.2, -18.3, -19.6, 0.0, -24.0, 353.0, -18.2, None, None, 57.0, None,2021-02-12 22:00:00, -6999.0, None, -6999.0, -6999.0,7
-18.31, 56.06, None, None, 23.4, 1.804, 17.39, 351.9, -24.0, 17.4, -18.3, -19.6, 0.0, -24.0, 352.0, -18.1, None, None, 56.0, None,2021-02-12 23:00:00, -6999.0, None, -6999.0, -6999.0,7
-18.89, 59.6, None, None, 23.0, 1.212, 18.41, 352.9, -24.0, 18.4, -18.9, -19.6, 0.0, -24.0, 353.0, -18.1, None, None, 60.0, None,2021-02-13 00:00:00, -6999.0, None, -6999.0, -6999.0,7
-19.09, 61.78, None, None, 28.4, 13.16, 20.98, 0.439, -24.0, 21.0, -19.1, -19.6, 0.0, -24.0, 0.0, -18.1, None, None, 62.0, None,2021-02-13 01:00:00, -6999.0, None, -6999.0, -6999.0,7
-19.28, 62.53, None, None, 30.8, 6.679, 21.95, 24.8, -24.0, 22.0, -19.3, -19.6, 0.0, -24.0, 25.0, -18.1, None, None, 63.0, None,2021-02-13 02:00:00, -6999.0, None, -6999.0, -6999.0,7
-18.99, 60.42, None, None, 28.6, 66.91, 5.593, 91.7, -24.0, 5.6, -19.0, -19.6, 0.0, -24.0, 92.0, -18.1, None, None, 60.0, None,2021-02-13 03:00:00, -6999.0, None, -6999.0, -6999.0,7
-19.09, 59.06, None, None, 27.7, 24.41, 18.73, 169.5, -24.0, 18.7, -19.1, -19.6, 0.0, -24.0, 170.0, -18.1, None, None, 59.0, None,2021-02-13 04:00:00, -6999.0, None, -6999.0, -6999.0,7
-19.48, 60.49, None, None, 31.7, 56.23, 11.31, 265.8, -25.0, 11.3, -19.5, -19.6, 0.0, -25.0, 266.0, -18.1, None, None, 60.0, None,2021-02-13 05:00:00, -6999.0, None, -6999.0, -6999.0,7
-19.72, 60.69, None, None, 29.9, 0.495, 20.43, 310.2, -25.0, 20.4, -19.7, -19.8, 0.0, -25.0, 310.0, -18.1, None, None, 61.0, None,2021-02-13 06:00:00, -6999.0, None, -6999.0, -6999.0,7
-19.18, 54.22, None, None, 25.4, 0.341, 18.29, 310.8, -25.0, 18.3, -19.2, -20.0, 0.0, -25.0, 311.0, -19.1, None, None, 54.0, None,2021-02-13 07:00:00, -6999.0, None, -6999.0, -6999.0,7
-18.79, 49.05, None, None, 24.3, 0.56, 15.78, 310.9, -26.0, 15.8, -18.8, -20.0, 0.0, -26.0, 311.0, -18.7, None, None, 49.0, None,2021-02-13 08:00:00, -6999.0, None, -6999.0, -6999.0,7
-18.74, 47.07, None, None, 32.5, 2.666, 20.25, 308.8, -26.0, 20.3, -18.7, -20.0, 0.0, -26.0, 309.0, -18.6, None, None, 47.0, None,2021-02-13 09:00:00, -6999.0, None, -6999.0, -6999.0,7
-18.27, 41.48, None, None, 34.7, 1.174, 22.55, 306.8, -27.0, 22.6, -18.3, -20.0, 0.0, -27.0, 307.0, -18.3, None, None, 41.0, None,2021-02-13 10:00:00, -6999.0, None, -6999.0, -6999.0,7
-17.89, 38.47, None, None, 32.4, 0.48, 20.61, 308.1, -28.0, 20.6, -17.9, -20.0, 0.0, -28.0, 308.0, -17.9, None, None, 38.0, None,2021-02-13 11:00:00, -6999.0, None, -6999.0, -6999.0,7
-17.45, 32.07, None, None, 39.2, 0.878, 21.51, 306.5, -29.0, 21.5, -17.5, -20.0, 0.0, -29.0, 307.0, -17.5, None, None, 32.0, None,2021-02-13 12:00:00, -6999.0, None, -6999.0, -6999.0,7
-16.91, 33.5, None, None, 23.9, 0.413, 14.84, 305.1, -28.0, 14.8, -16.9, -20.0, 0.0, -28.0, 305.0, -16.9, None, None, 34.0, None,2021-02-13 13:00:00, -6999.0, None, -6999.0, -6999.0,7
-16.96, 38.88, None, None, 17.2, 0.0, 12.37, 305.0, -27.0, 12.4, -17.0, -20.0, 0.0, -27.0, 305.0, -16.7, None, None, 39.0, None,2021-02-13 14:00:00, -6999.0, None, -6999.0, -6999.0,7
