pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.0, -20.25, 61.51, -20.2, 11.3, 31.76, 5.067, 248.0, -25.0, 5.1, -20.3, -23.7, 1043.0, 0.0, -25.0, 946.0, 248.0, 0.0, 62.0,2021-02-12 00:00:00, -6999.0, 946.0,7
0.0, -19.69, 61.84, -19.7, 9.8, 23.77, 4.432, 256.8, -25.0, 4.4, -19.7, -23.7, 1041.7, 0.0, -25.0, 945.0, 257.0, 0.0, 62.0,2021-02-12 01:00:00, -6999.0, 945.0,7
0.0, -19.15, 61.77, -19.1, 8.4, 28.59, 3.588, 258.8, -24.0, 3.6, -19.2, -23.7, 1041.5, 0.0, -24.0, 945.0, 259.0, 0.0, 62.0,2021-02-12 02:00:00, -6999.0, 945.0,7
0.0, -18.91, 62.37, -18.9, 9.3, 27.53, 3.044, 279.9, -24.0, 3.0, -18.9, -23.7, 1040.3, 0.0, -24.0, 944.0, 280.0, 0.0, 62.0,2021-02-12 03:00:00, -6999.0, 944.0,7
0.0, -18.68, 64.16, -18.7, 7.7, 24.94, 2.549, 296.2, -23.0, 2.5, -18.7, -23.7, 1040.2, 0.0, -23.0, 944.0, 296.0, 0.0, 64.0,2021-02-12 04:00:00, -6999.0, 944.0,7
0.0, -18.84, 66.48, -18.7, 10.0, 24.0, 4.012, 299.5, -23.0, 4.0, -18.8, -23.7, 1039.1, 0.0, -23.0, 943.0, 300.0, 0.0, 66.0,2021-02-12 05:00:00, -6999.0, 943.0,7
0.0, -18.73, 66.76, -18.7, 9.5, 27.17, 3.69, 299.4, -23.0, 3.7, -18.7, -23.7, 1038.1, 0.0, -23.0, 942.0, 299.0, 0.0, 67.0,2021-02-12 06:00:00, -6999.0, 942.0,7
0.0, -18.89, 67.7, -18.7, 8.9, 21.26, 3.3, 305.5, -23.0, 3.3, -18.9, -18.9, 1038.0, 0.0, -23.0, 942.0, 306.0, 0.0, 68.0,2021-02-12 07:00:00, -6999.0, 942.0,7
0.0, -18.64, 67.4, -18.6, 6.1, 31.67, 1.588, 266.5, -23.0, 1.6, -18.6, -19.0, 1037.9, 0.0, -23.0, 942.0, 267.0, 0.0, 67.0,2021-02-12 08:00:00, -6999.0, 942.0,7
0.0, -18.05, 65.4, -18.0, 11.1, 22.55, 4.092, 262.5, -23.0, 4.1, -18.1, -19.0, 1036.7, 0.0, -23.0, 941.0, 263.0, 0.0, 65.0,2021-02-12 09:00:00, -6999.0, 941.0,7
