air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
-35.0,-35.1, 294.0,-26.9, -6999.0, 1.6,2021-02-12 00:00:00, 0.0, -6999.0,7
-35.8,-35.8, 281.0,-26.9, -6999.0, 1.0,2021-02-12 01:00:00, 0.0, -6999.0,7
-36.2,-36.3, 144.0,-26.9, -6999.0, 1.7,2021-02-12 02:00:00, 0.1, -6999.0,7
-36.9,-36.9, 119.0,-26.9, -6999.0, 1.1,2021-02-12 03:00:00, 0.0, -6999.0,7
-37.3,-37.5, 238.0,-26.9, -6999.0, 1.7,2021-02-12 04:00:00, 0.1, -6999.0,7
-37.8,-37.8, 274.0,-26.9, -6999.0, 1.1,2021-02-12 05:00:00, 0.0, -6999.0,7
-38.0,-38.0, 186.0,-26.9, -6999.0, 1.2,2021-02-12 06:00:00, 0.0, -6999.0,7
-38.4,-38.5, 246.0,-38.0, -6999.0, 0.0,2021-02-12 07:00:00, 0.0, -6999.0,7
-38.7,-38.7, 249.0,-38.0, -6999.0, 1.3,2021-02-12 08:00:00, 0.1, -6999.0,7
-38.5,-38.8, 238.0,-38.0, -6999.0, 1.5,2021-02-12 09:00:00, 0.1, -6999.0,7
-36.7,-38.8, 70.0,-36.8, -6999.0, 2.2,2021-02-12 10:00:00, 0.1, -6999.0,7
-32.7,-38.8, 118.0,-32.7, -6999.0, 4.7,2021-02-12 11:00:00, 1.2, -6999.0,7
-28.0,-38.8, 92.0,-27.0, -6999.0, 6.4,2021-02-12 12:00:00, 1.4, -6999.0,7
-23.6,-38.8, 73.0,-23.5, -6999.0, 8.3,2021-02-12 13:00:00, 2.7, -6999.0,7
-20.5,-38.8, 69.0,-20.7, -6999.0, 12.4,2021-02-12 14:00:00, 5.6, -6999.0,7
-19.7,-38.8, 94.0,-19.4, -6999.0, 9.6,2021-02-12 15:00:00, 3.5, -6999.0,7
-20.3,-38.8, 87.0,-19.4, -6999.0, 9.7,2021-02-12 16:00:00, 3.6, -6999.0,7
-22.5,-38.8, 78.0,-19.4, -6999.0, 8.0,2021-02-12 17:00:00, 2.7, -6999.0,7
-25.4,-38.8, 297.0,-19.4, -6999.0, 5.9,2021-02-12 18:00:00, 1.4, -6999.0,7
-27.0,-27.1, 313.0,-25.5, -6999.0, 5.2,2021-02-12 19:00:00, 2.4, -6999.0,7
-28.5,-28.5, 291.0,-25.5, -6999.0, 4.7,2021-02-12 20:00:00, 1.7, -6999.0,7
-29.5,-29.5, 298.0,-25.5, -6999.0, 2.8,2021-02-12 21:00:00, 0.6, -6999.0,7
-31.7,-31.7, 295.0,-25.5, -6999.0, 2.8,2021-02-12 22:00:00, 0.2, -6999.0,7
-32.7,-32.7, 266.0,-25.5, -6999.0, 2.0,2021-02-12 23:00:00, 0.2, -6999.0,7
-33.7,-33.8, 264.0,-25.5, -6999.0, 2.7,2021-02-13 00:00:00, 0.3, -6999.0,7
-34.3,-34.5, 280.0,-25.5, -6999.0, 2.5,2021-02-13 01:00:00, 0.2, -6999.0,7
-35.3,-35.3, 280.0,-25.5, -6999.0, 2.7,2021-02-13 02:00:00, 0.3, -6999.0,7
-35.8,-36.0, 262.0,-25.5, -6999.0, 2.5,2021-02-13 03:00:00, 0.2, -6999.0,7
-36.4,-36.5, 144.0,-25.5, -6999.0, 2.1,2021-02-13 04:00:00, 0.1, -6999.0,7
-37.1,-37.1, 222.0,-25.5, -6999.0, 1.6,2021-02-13 05:00:00, 0.1, -6999.0,7
-37.6,-37.6, 163.0,-25.5, -6999.0, 2.4,2021-02-13 06:00:00, 0.3, -6999.0,7
-37.8,-37.8, 283.0,-37.5, -6999.0, 2.8,2021-02-13 07:00:00, 0.2, -6999.0,7
-38.2,-38.2, 248.0,-37.5, -6999.0, 1.7,2021-02-13 08:00:00, 0.1, -6999.0,7
-38.2,-38.4, 167.0,-37.5, -6999.0, 3.2,2021-02-13 09:00:00, 0.3, -6999.0,7
-35.9,-38.4, 243.0,-36.0, -6999.0, 3.4,2021-02-13 10:00:00, 0.7, -6999.0,7
-31.9,-38.4, 102.0,-32.0, -6999.0, 4.2,2021-02-13 11:00:00, 0.9, -6999.0,7
-25.0,-38.4, 82.0,-25.2, -6999.0, 6.4,2021-02-13 12:00:00, 1.5, -6999.0,7
-22.0,-38.4, 80.0,-21.7, -6999.0, 10.7,2021-02-13 13:00:00, 3.9, -6999.0,7
-19.4,-38.4, 80.0,-19.4, -6999.0, 10.7,2021-02-13 14:00:00, 4.4, -6999.0,7
-19.4,-38.4, 77.0,-19.3, -6999.0, 10.3,2021-02-13 15:00:00, 4.8, -6999.0,7
-19.4,-38.4, 85.0,-19.0, -6999.0, 10.4,2021-02-13 16:00:00, 4.3, -6999.0,7
-20.8,-38.4, 73.0,-19.0, -6999.0, 11.6,2021-02-13 17:00:00, 4.8, -6999.0,7
-25.6,-38.4, 10.0,-19.0, -6999.0, 6.6,2021-02-13 18:00:00, 1.7, -6999.0,7
-27.2,-27.4, 315.0,-25.1, -6999.0, 5.6,2021-02-13 19:00:00, 2.5, -6999.0,7
-28.6,-28.6, 273.0,-25.1, -6999.0, 4.1,2021-02-13 20:00:00, 1.5, -6999.0,7
-30.5,-30.4, 284.0,-25.1, -6999.0, 2.4,2021-02-13 21:00:00, 0.5, -6999.0,7
-32.0,-32.0, 265.0,-25.1, -6999.0, 3.5,2021-02-13 22:00:00, 0.6, -6999.0,7
-33.1,-33.2, 248.0,-25.1, -6999.0, 3.8,2021-02-13 23:00:00, 0.3, -6999.0,7
-34.5,-34.4, 234.0,-25.1, -6999.0, 2.6,2021-02-14 00:00:00, 0.3, -6999.0,7
