pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -29.55, 72.78, None, None, None, 0.0, -33.0, -29.6, -29.7, 1036.6, -0.3, -33.0, 890.0, -23.3, 73.0, None,2021-02-12 00:00:00, 83.0, 82.6, 890.0,7
None, -30.24, 73.66, None, None, None, 0.0, -33.0, -30.2, -30.3, 1036.8, 0.2, -33.0, 890.0, -23.3, 74.0, None,2021-02-12 01:00:00, 83.0, 82.7, 890.0,7
None, -30.45, 71.88, None, None, None, 0.0, -33.0, -30.5, -30.5, 1036.8, 0.1, -33.0, 890.0, -23.3, 72.0, None,2021-02-12 02:00:00, 82.0, 82.3, 890.0,7
None, -30.79, 71.73, None, None, None, 0.0, -34.0, -30.8, -30.9, 1036.0, 0.2, -34.0, 889.0, -23.3, 72.0, None,2021-02-12 03:00:00, 83.0, 82.5, 889.0,7
None, -30.98, 71.54, None, None, None, 0.0, -34.0, -31.0, -31.3, 1036.4, 0.0, -34.0, 889.0, -23.3, 72.0, None,2021-02-12 04:00:00, 82.0, 82.4, 889.0,7
None, -31.57, 71.9, None, None, None, 0.0, -35.0, -31.6, -31.6, 1037.0, 0.0, -35.0, 889.0, -23.3, 72.0, None,2021-02-12 05:00:00, 83.0, 82.6, 889.0,7
None, -32.11, 70.25, None, None, None, 0.0, -35.0, -32.1, -32.1, 1037.6, 0.0, -35.0, 889.0, -23.3, 70.0, None,2021-02-12 06:00:00, 82.0, 82.4, 889.0,7
None, -32.21, 70.55, None, None, None, 1.0, -35.0, -32.2, -32.4, 1037.9, 0.0, -35.0, 889.0, -32.0, 71.0, None,2021-02-12 07:00:00, 83.0, 82.8, 889.0,7
None, -31.87, 70.72, None, None, None, 0.0, -35.0, -31.9, -32.6, 1038.1, 0.0, -35.0, 889.0, -31.7, 71.0, None,2021-02-12 08:00:00, 83.0, 82.9, 889.0,7
None, -29.49, 75.42, None, None, None, 1.0, -32.0, -29.5, -32.6, 1039.1, 0.0, -32.0, 890.0, -29.6, 75.0, None,2021-02-12 09:00:00, 83.0, 83.3, 890.0,7
None, -22.47, 75.47, None, None, None, 0.0, -25.0, -22.5, -32.6, 1035.6, 0.0, -25.0, 888.0, -22.7, 75.0, None,2021-02-12 10:00:00, 83.0, 82.8, 888.0,7
None, -15.94, 43.7, None, None, None, 1.0, -25.0, -15.9, -32.6, 1034.5, 0.0, -25.0, 888.0, -16.1, 44.0, None,2021-02-12 11:00:00, 83.0, 83.2, 888.0,7
None, -13.98, 39.89, None, None, None, 1.0, -24.0, -14.0, -32.6, 1033.0, 0.0, -24.0, 887.0, -13.9, 40.0, None,2021-02-12 12:00:00, 84.0, 83.5, 887.0,7
None, -13.35, 42.74, None, None, None, 0.0, -22.0, -13.4, -32.6, 1031.9, 0.0, -22.0, 886.0, -12.7, 43.0, None,2021-02-12 13:00:00, 84.0, 83.6, 886.0,7
None, -13.53, 49.97, None, None, None, 0.0, -21.0, -13.5, -32.6, 1030.8, 0.0, -21.0, 885.0, -12.7, 50.0, None,2021-02-12 14:00:00, 84.0, 83.8, 885.0,7
None, -15.19, 56.29, None, None, None, 0.0, -21.0, -15.2, -32.6, 1032.3, 0.0, -21.0, 886.0, -12.7, 56.0, None,2021-02-12 15:00:00, 84.0, 83.9, 886.0,7
None, -17.24, 70.54, None, None, None, -1.0, -21.0, -17.2, -32.6, 1031.6, 0.0, -21.0, 885.0, -12.7, 71.0, None,2021-02-12 16:00:00, 83.0, 82.6, 885.0,7
None, -19.61, 75.31, None, None, None, 0.0, -23.0, -19.6, -32.6, 1032.1, 0.0, -23.0, 885.0, -12.7, 75.0, None,2021-02-12 17:00:00, 82.0, 82.4, 885.0,7
None, -21.97, 78.47, None, None, None, 0.0, -24.0, -22.0, -32.6, 1033.8, 0.0, -24.0, 886.0, -12.7, 78.0, None,2021-02-12 18:00:00, 82.0, 82.2, 886.0,7
None, -23.65, 77.73, None, None, None, 1.0, -26.0, -23.7, -23.7, 1034.2, -0.5, -26.0, 886.0, -21.9, 78.0, None,2021-02-12 19:00:00, 83.0, 82.7, 886.0,7
None, -24.78, 78.35, None, None, None, 0.0, -27.0, -24.8, -24.8, 1033.2, 0.2, -27.0, 885.0, -21.9, 78.0, None,2021-02-12 20:00:00, 83.0, 82.8, 885.0,7
None, -25.59, 77.66, None, None, None, 0.0, -28.0, -25.6, -25.7, 1034.0, 0.3, -28.0, 886.0, -21.9, 78.0, None,2021-02-12 21:00:00, 83.0, 82.8, 886.0,7
None, -26.6, 76.75, None, None, None, 0.0, -29.0, -26.6, -26.7, 1032.9, 0.0, -29.0, 886.0, -21.9, 77.0, None,2021-02-12 22:00:00, 83.0, 82.8, 886.0,7
None, -26.96, 76.7, None, None, None, 0.0, -30.0, -27.0, -27.4, 1031.7, -0.1, -30.0, 886.0, -21.9, 77.0, None,2021-02-12 23:00:00, 83.0, 82.5, 886.0,7
None, -27.65, 75.99, None, None, None, 0.0, -30.0, -27.7, -27.7, 1031.5, 0.2, -30.0, 886.0, -21.9, 76.0, None,2021-02-13 00:00:00, 83.0, 82.6, 886.0,7
None, -27.73, 75.44, None, None, None, 0.0, -30.0, -27.7, -28.0, 1030.3, 0.0, -30.0, 885.0, -21.9, 75.0, None,2021-02-13 01:00:00, 83.0, 82.6, 885.0,7
None, -28.67, 74.99, None, None, None, 0.0, -31.0, -28.7, -28.9, 1030.5, -0.2, -31.0, 885.0, -21.9, 75.0, None,2021-02-13 02:00:00, 83.0, 82.7, 885.0,7
None, -28.31, 74.78, None, None, None, 0.0, -31.0, -28.3, -28.9, 1029.5, 0.2, -31.0, 884.0, -21.9, 75.0, None,2021-02-13 03:00:00, 82.0, 82.4, 884.0,7
None, -29.04, 75.36, None, None, None, 0.0, -32.0, -29.0, -29.4, 1030.0, 0.0, -32.0, 884.0, -21.9, 75.0, None,2021-02-13 04:00:00, 83.0, 82.5, 884.0,7
None, -29.3, 74.2, None, None, None, 0.0, -32.0, -29.3, -29.5, 1029.4, 0.0, -32.0, 883.0, -21.9, 74.0, None,2021-02-13 05:00:00, 83.0, 82.5, 883.0,7
None, -29.13, 74.08, None, None, None, 0.0, -32.0, -29.1, -29.7, 1029.8, 0.0, -32.0, 883.0, -21.9, 74.0, None,2021-02-13 06:00:00, 82.0, 82.2, 883.0,7
None, -29.5, 72.62, None, None, None, 1.0, -33.0, -29.5, -29.5, 1030.2, 0.0, -33.0, 883.0, -29.0, 73.0, None,2021-02-13 07:00:00, 83.0, 82.6, 883.0,7
None, -28.87, 74.87, None, None, None, 1.0, -32.0, -28.9, -29.8, 1031.4, 0.0, -32.0, 884.0, -28.9, 75.0, None,2021-02-13 08:00:00, 83.0, 82.9, 884.0,7
None, -26.11, 77.21, None, None, None, 0.0, -29.0, -26.1, -29.8, 1029.9, 0.0, -29.0, 883.0, -26.2, 77.0, None,2021-02-13 09:00:00, 83.0, 82.8, 883.0,7
None, -20.16, 77.58, None, None, None, 0.0, -23.0, -20.2, -29.8, 1029.0, 0.0, -23.0, 883.0, -20.3, 78.0, None,2021-02-13 10:00:00, 83.0, 82.5, 883.0,7
None, -15.81, 55.88, None, None, None, 1.0, -22.0, -15.8, -29.8, 1027.1, 0.0, -22.0, 882.0, -15.6, 56.0, None,2021-02-13 11:00:00, 83.0, 83.2, 882.0,7
None, -12.11, 47.83, None, None, None, 0.0, -20.0, -12.1, -29.8, 1025.4, 0.0, -20.0, 881.0, -12.2, 48.0, None,2021-02-13 12:00:00, 83.0, 83.3, 881.0,7
None, -10.61, 48.83, None, None, None, 0.0, -18.0, -10.6, -29.8, 1025.1, 0.0, -18.0, 881.0, -10.7, 49.0, None,2021-02-13 13:00:00, 83.0, 83.3, 881.0,7
None, -10.4, 51.52, None, None, None, 0.0, -18.0, -10.4, -29.8, 1025.2, 0.0, -18.0, 881.0, -9.7, 52.0, None,2021-02-13 14:00:00, 84.0, 83.5, 881.0,7
None, -11.19, 55.08, None, None, None, 0.0, -18.0, -11.2, -29.8, 1025.3, 0.0, -18.0, 881.0, -9.7, 55.0, None,2021-02-13 15:00:00, 84.0, 83.6, 881.0,7
None, -12.59, 61.14, None, None, None, 0.0, -18.0, -12.6, -29.8, 1025.7, 0.0, -18.0, 881.0, -9.7, 61.0, None,2021-02-13 16:00:00, 84.0, 83.5, 881.0,7
None, -14.44, 74.31, None, None, None, 0.0, -18.0, -14.4, -29.8, 1027.2, 0.0, -18.0, 882.0, -9.7, 74.0, None,2021-02-13 17:00:00, 83.0, 83.4, 882.0,7
None, -17.17, 80.6, None, None, None, -1.0, -19.0, -17.2, -29.8, 1027.7, -0.5, -19.0, 882.0, -9.7, 81.0, None,2021-02-13 18:00:00, 82.0, 82.2, 882.0,7
None, -19.74, 82.3, None, None, None, 0.0, -22.0, -19.7, -19.7, 1029.4, -0.5, -22.0, 883.0, -17.2, 82.0, None,2021-02-13 19:00:00, 82.0, 82.4, 883.0,7
None, -20.91, 82.1, None, None, None, 0.0, -23.0, -20.9, -21.0, 1029.5, 0.0, -23.0, 883.0, -17.2, 82.0, None,2021-02-13 20:00:00, 82.0, 82.4, 883.0,7
None, -22.2, 80.1, None, None, None, 0.0, -24.0, -22.2, -22.2, 1029.2, 0.0, -24.0, 883.0, -17.2, 80.0, None,2021-02-13 21:00:00, 82.0, 82.2, 883.0,7
None, -22.24, 80.2, None, None, None, 0.0, -24.0, -22.2, -22.3, 1029.3, 0.0, -24.0, 884.0, -17.2, 80.0, None,2021-02-13 22:00:00, 82.0, 82.2, 884.0,7
None, -21.66, 81.6, None, None, None, 0.0, -24.0, -21.7, -22.3, 1027.3, 0.0, -24.0, 883.0, -17.2, 82.0, None,2021-02-13 23:00:00, 82.0, 82.2, 883.0,7
None, -22.06, 80.0, None, None, None, 0.0, -24.0, -22.1, -22.3, 1026.7, 0.2, -24.0, 883.0, -17.2, 80.0, None,2021-02-14 00:00:00, 82.0, 82.0, 883.0,7
None, -23.16, 79.54, None, None, None, 0.0, -25.0, -23.2, -23.2, 1026.6, 0.3, -25.0, 883.0, -17.2, 80.0, None,2021-02-14 01:00:00, 82.0, 82.0, 883.0,7
None, -23.84, 78.85, None, None, None, 0.0, -26.0, -23.8, -23.9, 1026.7, -0.5, -26.0, 883.0, -17.2, 79.0, None,2021-02-14 02:00:00, 82.0, 82.0, 883.0,7
None, -23.68, 79.52, None, None, None, 0.0, -26.0, -23.7, -24.0, 1025.7, 0.1, -26.0, 882.0, -17.2, 80.0, None,2021-02-14 03:00:00, 82.0, 82.2, 882.0,7
None, -22.31, 80.2, None, None, None, 0.0, -25.0, -22.3, -24.0, 1025.7, 0.8, -25.0, 882.0, -17.2, 80.0, None,2021-02-14 04:00:00, 82.0, 82.1, 882.0,7
None, -22.78, 79.13, None, None, None, 0.0, -25.0, -22.8, -24.0, 1026.1, -0.2, -25.0, 882.0, -17.2, 79.0, None,2021-02-14 05:00:00, 82.0, 81.8, 882.0,7
None, -23.86, 78.54, None, None, None, 0.0, -26.0, -23.9, -24.0, 1025.6, 0.3, -26.0, 881.0, -17.2, 79.0, None,2021-02-14 06:00:00, 82.0, 81.8, 881.0,7
None, -24.7, 78.0, None, None, None, 1.0, -27.0, -24.7, -24.7, 1026.2, -0.1, -27.0, 881.0, -23.8, 78.0, None,2021-02-14 07:00:00, 82.0, 82.2, 881.0,7
None, -24.14, 79.51, None, None, None, 0.0, -26.0, -24.1, -24.9, 1026.3, 0.1, -26.0, 881.0, -23.8, 80.0, None,2021-02-14 08:00:00, 82.0, 82.4, 881.0,7
None, -19.7, 81.7, None, None, None, 0.0, -22.0, -19.7, -24.9, 1025.7, 0.1, -22.0, 881.0, -19.8, 82.0, None,2021-02-14 09:00:00, 82.0, 82.3, 881.0,7
None, -15.42, 81.4, None, None, None, 1.0, -18.0, -15.4, -24.9, 1023.8, 0.0, -18.0, 880.0, -15.5, 81.0, None,2021-02-14 10:00:00, 83.0, 82.7, 880.0,7
None, -13.0, 61.2, None, None, None, 0.0, -18.0, -13.0, -24.9, 1023.3, 0.0, -18.0, 880.0, -13.1, 61.0, None,2021-02-14 11:00:00, 83.0, 82.6, 880.0,7
None, -12.53, 59.58, None, None, None, 0.0, -18.0, -12.5, -24.9, 1022.1, 0.0, -18.0, 879.0, -12.5, 60.0, None,2021-02-14 12:00:00, 83.0, 82.8, 879.0,7
None, -11.98, 61.35, None, None, None, 0.0, -17.0, -12.0, -24.9, 1021.1, 0.0, -17.0, 878.0, -11.9, 61.0, None,2021-02-14 13:00:00, 83.0, 82.8, 878.0,7
None, -11.92, 60.57, None, None, None, 0.0, -17.0, -11.9, -24.9, 1021.1, 0.0, -17.0, 878.0, -11.9, 61.0, None,2021-02-14 14:00:00, 83.0, 82.9, 878.0,7
None, -12.2, 62.73, None, None, None, 0.0, -17.0, -12.2, -24.9, 1021.2, -0.9, -17.0, 878.0, -11.8, 63.0, None,2021-02-14 15:00:00, 83.0, 82.8, 878.0,7
None, -12.59, 64.85, None, None, None, 0.0, -17.0, -12.6, -24.9, 1021.0, 0.0, -17.0, 878.0, -11.8, 65.0, None,2021-02-14 16:00:00, 83.0, 82.9, 878.0,7
None, -14.43, 74.58, None, None, None, 0.0, -18.0, -14.4, -24.9, 1020.2, -0.1, -18.0, 877.0, -11.8, 75.0, None,2021-02-14 17:00:00, 83.0, 82.5, 877.0,7
None, -16.94, 80.5, None, None, None, 0.0, -19.0, -16.9, -24.9, 1022.1, 0.0, -19.0, 878.0, -11.8, 81.0, None,2021-02-14 18:00:00, 83.0, 82.5, 878.0,7
None, -18.8, 83.0, None, None, None, -1.0, -21.0, -18.8, -18.8, 1022.5, 0.0, -21.0, 878.0, -16.9, 83.0, None,2021-02-14 19:00:00, 82.0, 81.9, 878.0,7
None, -20.31, 82.8, None, None, None, 0.0, -22.0, -20.3, -20.4, 1022.7, 0.0, -22.0, 878.0, -16.9, 83.0, None,2021-02-14 20:00:00, 82.0, 81.9, 878.0,7
None, -21.48, 80.6, None, None, None, 0.0, -24.0, -21.5, -21.5, 1021.0, 0.0, -24.0, 877.0, -16.9, 81.0, None,2021-02-14 21:00:00, 82.0, 81.7, 877.0,7
None, -22.54, 80.0, None, None, None, 0.0, -25.0, -22.5, -22.6, 1020.4, 0.0, -25.0, 877.0, -16.9, 80.0, None,2021-02-14 22:00:00, 82.0, 81.6, 877.0,7
None, -23.06, 80.1, None, None, None, 0.0, -25.0, -23.1, -23.1, 1018.9, 0.0, -25.0, 876.0, -16.9, 80.0, None,2021-02-14 23:00:00, 82.0, 81.7, 876.0,7
None, -24.18, 78.71, None, None, None, 0.0, -27.0, -24.2, -24.2, 1019.0, 0.0, -27.0, 876.0, -16.9, 79.0, None,2021-02-15 00:00:00, 81.0, 81.4, 876.0,7
None, -24.8, 77.03, None, None, None, 0.0, -27.0, -24.8, -24.8, 1019.0, 0.0, -27.0, 876.0, -16.9, 77.0, None,2021-02-15 01:00:00, 81.0, 81.4, 876.0,7
None, -24.7, 77.6, None, None, None, 0.0, -27.0, -24.7, -24.9, 1019.0, 0.0, -27.0, 876.0, -16.9, 78.0, None,2021-02-15 02:00:00, 81.0, 81.4, 876.0,7
None, -24.58, 77.56, None, None, None, 0.0, -27.0, -24.6, -25.1, 1017.9, 0.0, -27.0, 875.0, -16.9, 78.0, None,2021-02-15 03:00:00, 81.0, 81.4, 875.0,7
None, -22.9, 80.2, None, None, None, 1.0, -25.0, -22.9, -25.1, 1017.6, 0.0, -25.0, 875.0, -16.9, 80.0, None,2021-02-15 04:00:00, 82.0, 81.9, 875.0,7
None, -22.62, 79.93, None, None, None, 0.0, -25.0, -22.6, -25.1, 1016.7, 0.3, -25.0, 874.0, -16.9, 80.0, None,2021-02-15 05:00:00, 82.0, 81.9, 874.0,7
None, -22.62, 79.59, None, None, None, 1.0, -25.0, -22.6, -25.1, 1017.2, 0.1, -25.0, 874.0, -16.9, 80.0, None,2021-02-15 06:00:00, 82.0, 82.3, 874.0,7
None, -22.92, 80.5, None, None, None, 0.0, -25.0, -22.9, -23.1, 1016.4, -0.4, -25.0, 873.0, -22.6, 81.0, None,2021-02-15 07:00:00, 82.0, 82.1, 873.0,7
None, -23.15, 78.93, None, None, None, 0.0, -26.0, -23.2, -23.5, 1016.7, 0.1, -26.0, 873.0, -22.6, 79.0, None,2021-02-15 08:00:00, 82.0, 81.9, 873.0,7
None, -19.8, 83.5, None, None, None, 0.0, -22.0, -19.8, -23.5, 1015.2, 0.9, -22.0, 872.0, -19.9, 84.0, None,2021-02-15 09:00:00, 82.0, 82.1, 872.0,7
None, -13.94, 70.28, None, None, None, 0.0, -18.0, -13.9, -23.5, 1013.1, 0.0, -18.0, 871.0, -14.1, 70.0, None,2021-02-15 10:00:00, 82.0, 82.2, 871.0,7
None, -10.14, 49.73, None, None, None, 0.0, -18.0, -10.1, -23.5, 1012.6, 0.0, -18.0, 871.0, -10.2, 50.0, None,2021-02-15 11:00:00, 82.0, 81.8, 871.0,7
