RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
63.24, None, None, 29.1, 5.798, 325.8, -28.0, -24.0, None, None, 326.0, None, 204.0, None, 203.7, None, None, -23.46, None, -22.7, 63.0, 41.81, 5.8, -23.5, None, -0.2, 1.0,2021-02-12 00:00:00, None,7
63.63, None, None, 21.4, 5.917, 330.1, -28.0, -24.0, None, None, 330.0, None, 204.0, None, 203.5, None, None, -23.76, None, -22.7, 64.0, 41.52, 5.9, -23.8, None, 0.0, 0.0,2021-02-12 01:00:00, None,7
64.4, None, None, 22.2, 6.84, 326.2, -28.0, -24.0, None, None, 326.0, None, 203.0, None, 203.2, None, None, -23.86, None, -22.7, 64.0, 45.53, 6.8, -23.9, None, 0.4, 0.0,2021-02-12 02:00:00, None,7
62.4, None, None, 27.7, 5.167, 336.7, -28.0, -24.0, None, None, 337.0, None, 203.0, None, 203.0, None, None, -23.65, None, -22.7, 62.0, 43.5, 5.2, -23.7, None, -0.3, 0.0,2021-02-12 03:00:00, None,7
63.73, None, None, 23.4, 5.09, 340.4, -28.0, -24.0, None, None, 340.0, None, 203.0, None, 202.8, None, None, -24.0, None, -22.7, 64.0, 44.34, 5.1, -24.0, None, -0.1, 0.0,2021-02-12 04:00:00, None,7
62.93, None, None, 25.1, 5.549, 323.9, -28.0, -24.3, None, None, 324.0, None, 203.0, None, 202.5, None, None, -23.78, None, -22.7, 63.0, 42.57, 5.5, -23.8, None, -0.2, 0.0,2021-02-12 05:00:00, None,7
60.97, None, None, 24.8, 9.84, 299.0, -28.0, -24.3, None, None, 299.0, None, 202.0, None, 202.0, None, None, -23.4, None, -22.7, 61.0, 30.64, 9.8, -23.4, None, -0.4, -1.0,2021-02-12 06:00:00, None,7
63.08, None, None, 26.7, 6.864, 319.9, -28.0, -23.9, None, None, 320.0, None, 201.0, None, 201.3, None, None, -23.77, None, -22.9, 63.0, 39.01, 6.9, -23.8, None, 0.7, -1.0,2021-02-12 07:00:00, None,7
63.63, None, None, 14.2, 4.519, 330.2, -28.0, -23.9, None, None, 330.0, None, 201.0, None, 201.2, None, None, -23.63, None, -22.9, 64.0, 41.53, 4.5, -23.6, None, -0.1, 0.0,2021-02-12 08:00:00, None,7
61.47, None, None, 20.3, 5.056, 330.4, -27.0, -23.9, None, None, 330.0, None, 201.0, None, 201.1, None, None, -22.52, None, -22.3, 61.0, 47.45, 5.1, -22.5, None, 0.0, 0.0,2021-02-12 09:00:00, None,7
59.03, None, None, 21.2, 6.565, 329.6, -26.0, -23.9, None, None, 330.0, None, 201.0, None, 200.6, None, None, -21.2, None, -21.2, 59.0, 43.4, 6.6, -21.2, None, -0.7, 0.0,2021-02-12 10:00:00, None,7
60.36, None, None, 19.1, 6.033, 343.3, -25.0, -23.9, None, None, 343.0, None, 201.0, None, 200.7, None, None, -19.78, None, -19.8, 60.0, 47.87, 6.0, -19.8, None, 0.4, 0.0,2021-02-12 11:00:00, None,7
59.47, None, None, 21.8, 5.742, 353.8, -24.0, -23.9, None, None, 354.0, None, 201.0, None, 200.7, None, None, -18.39, None, -18.3, 59.0, 46.99, 5.7, -18.4, None, 0.4, 0.0,2021-02-12 12:00:00, None,7
61.62, None, None, 18.6, 6.034, 348.2, -23.0, -23.9, None, None, 348.0, None, 201.0, None, 200.5, None, None, -18.08, None, -17.9, 62.0, 44.73, 6.0, -18.1, None, 0.3, 0.0,2021-02-12 13:00:00, None,7
59.73, None, None, 19.6, 4.588, 353.6, -23.0, -23.9, None, None, 354.0, None, 201.0, None, 200.5, None, None, -17.52, None, -17.6, 60.0, 48.07, 4.6, -17.5, None, -0.4, 0.0,2021-02-12 14:00:00, None,7
61.41, None, None, 16.7, 4.028, 355.2, -22.0, -23.9, None, None, 355.0, None, 200.0, None, 200.3, None, None, -17.3, None, -17.2, 61.0, 55.42, 4.0, -17.3, None, 0.3, 0.0,2021-02-12 15:00:00, None,7
63.3, None, None, 25.4, 3.331, 9.64, -23.0, -23.9, None, None, 10.0, None, 200.0, None, 200.2, None, None, -17.88, None, -17.1, 63.0, 61.17, 3.3, -17.9, None, 0.1, 0.0,2021-02-12 16:00:00, None,7
63.54, None, None, 22.2, 4.645, 338.4, -23.0, -23.9, None, None, 338.0, None, 200.0, None, 200.2, None, None, -18.15, None, -17.1, 64.0, 45.87, 4.6, -18.2, None, -0.1, 0.0,2021-02-12 17:00:00, None,7
67.29, None, None, 19.3, 3.584, 336.5, -23.0, -23.9, None, None, 337.0, None, 200.0, None, 200.0, None, None, -18.79, None, -17.1, 67.0, 58.17, 3.6, -18.8, None, 0.1, 0.0,2021-02-12 18:00:00, None,7
65.2, None, None, 17.3, 4.802, 358.9, -23.0, -19.0, None, None, 359.0, None, 200.0, None, 200.1, None, None, -18.59, None, -18.3, 65.0, 43.25, 4.8, -18.6, None, -0.4, 0.0,2021-02-12 19:00:00, None,7
65.89, None, None, 18.9, 5.05, 335.7, -23.0, -19.0, None, None, 336.0, None, 200.0, None, 200.0, None, None, -18.74, None, -18.3, 66.0, 54.07, 5.1, -18.7, None, 0.4, 0.0,2021-02-12 20:00:00, None,7
67.53, None, None, 22.4, 3.892, 337.9, -23.0, -19.2, None, None, 338.0, None, 200.0, None, 199.9, None, None, -19.05, None, -18.3, 68.0, 54.95, 3.9, -19.1, None, -0.3, 0.0,2021-02-12 21:00:00, None,7
66.18, None, None, 20.1, 5.787, 353.6, -23.0, -19.3, None, None, 354.0, None, 200.0, None, 199.7, None, None, -18.86, None, -18.3, 66.0, 43.77, 5.8, -18.9, None, 0.2, 0.0,2021-02-12 22:00:00, None,7
70.38, None, None, 17.4, 5.415, 1.037, -23.0, -19.6, None, None, 1.0, None, 200.0, None, 199.6, None, None, -19.55, None, -18.3, 70.0, 54.83, 5.4, -19.6, None, -0.1, 0.0,2021-02-12 23:00:00, None,7
70.03, None, None, 26.6, 6.276, 353.2, -23.0, -19.8, None, None, 353.0, None, 200.0, None, 199.5, None, None, -19.38, None, -18.3, 70.0, 55.43, 6.3, -19.4, None, -0.6, 0.0,2021-02-13 00:00:00, None,7
69.96, None, None, 27.5, 9.1, 320.0, -23.0, -19.8, None, None, 320.0, None, 199.0, None, 199.3, None, None, -19.33, None, -18.3, 70.0, 37.27, 9.1, -19.3, None, 0.3, 0.0,2021-02-13 01:00:00, None,7
70.49, None, None, 29.0, 8.12, 323.8, -23.0, -19.8, None, None, 324.0, None, 199.0, None, 198.6, None, None, -19.39, None, -18.3, 70.0, 42.1, 8.1, -19.4, None, -0.2, -1.0,2021-02-13 02:00:00, None,7
70.2, None, None, 30.6, 9.07, 318.3, -23.0, -19.8, None, None, 318.0, None, 198.0, None, 198.0, None, None, -19.35, None, -18.3, 70.0, 40.84, 9.1, -19.4, None, -0.5, -1.0,2021-02-13 03:00:00, None,7
69.26, None, None, 26.5, 9.31, 335.3, -23.0, -19.8, None, None, 335.0, None, 198.0, None, 197.8, None, None, -19.18, None, -18.3, 69.0, 39.03, 9.3, -19.2, None, 0.8, 0.0,2021-02-13 04:00:00, None,7
71.28, None, None, 24.6, 7.936, 325.2, -23.0, -19.8, None, None, 325.0, None, 198.0, None, 197.5, None, None, -19.29, None, -18.3, 71.0, 40.69, 7.9, -19.3, None, 0.3, 0.0,2021-02-13 05:00:00, None,7
68.27, None, None, 31.8, 8.3, 315.6, -23.0, -19.8, None, None, 316.0, None, 197.0, None, 197.1, None, None, -18.83, None, -18.3, 68.0, 45.1, 8.3, -18.8, None, 0.0, 0.0,2021-02-13 06:00:00, None,7
67.65, None, None, 25.2, 7.633, 316.4, -23.0, -19.4, None, None, 316.0, None, 197.0, None, 197.0, None, None, -19.28, None, -18.8, 68.0, 41.35, 7.6, -19.3, None, -1.0, 0.0,2021-02-13 07:00:00, None,7
63.98, None, None, 38.2, 10.56, 311.1, -23.0, -19.4, None, None, 311.0, None, 196.0, None, 195.9, None, None, -18.79, None, -18.8, 64.0, 41.8, 10.6, -18.8, None, 0.3, -1.0,2021-02-13 08:00:00, None,7
58.74, None, None, 32.6, 9.8, 334.3, -24.0, -19.4, None, None, 334.0, None, 196.0, None, 195.6, None, None, -18.14, None, -18.1, 59.0, 41.82, 9.8, -18.1, None, 0.7, 0.0,2021-02-13 09:00:00, None,7
54.89, None, None, None, 9.46, 329.4, -24.0, -19.4, None, None, None, None, None, None, 195.1, None, None, -17.31, None, -17.3, 55.0, 43.68, None, -17.3, None, None, None,2021-02-13 10:00:00, None,7
49.05, None, None, 28.5, 9.48, 325.2, -24.0, -19.4, None, None, 325.0, None, 195.0, None, 194.8, None, None, -16.56, None, -16.5, 49.0, 41.68, 9.5, -16.6, None, -0.5, 0.0,2021-02-13 11:00:00, None,7
48.02, None, None, 32.9, 9.37, 318.6, -24.0, -19.4, None, None, 319.0, None, 194.0, None, 193.8, None, None, -16.03, None, -16.0, 48.0, 41.96, 9.4, -16.0, None, 0.1, -1.0,2021-02-13 12:00:00, None,7
45.19, None, None, 29.7, 8.32, 315.1, -23.0, -19.4, None, None, 315.0, None, 195.0, None, 194.7, None, None, -15.14, None, -15.0, 45.0, 45.43, 8.3, -15.1, None, 0.1, 1.0,2021-02-13 13:00:00, None,7
45.82, None, None, 33.5, 7.906, 324.6, -23.0, -19.4, None, None, 325.0, None, 193.0, None, 193.2, None, None, -15.05, None, -14.9, 46.0, 46.98, 7.9, -15.1, None, 0.2, -2.0,2021-02-13 14:00:00, None,7
46.05, None, None, 23.1, 7.647, 324.7, -23.0, -19.4, None, None, 325.0, None, 194.0, None, 193.5, None, None, -15.15, None, -14.8, 46.0, 53.31, 7.6, -15.2, None, -0.8, 1.0,2021-02-13 15:00:00, None,7
47.44, None, None, None, 6.745, 316.5, -23.0, -19.4, None, None, None, None, None, None, 193.7, None, None, -15.32, None, -14.8, 47.0, 50.03, None, -15.3, None, None, None,2021-02-13 16:00:00, None,7
49.4, None, None, 32.3, 6.614, 318.4, -23.0, -19.4, None, None, 318.0, None, 194.0, None, 193.9, None, None, -15.82, None, -14.8, 49.0, 53.85, 6.6, -15.8, None, 0.6, 0.0,2021-02-13 17:00:00, None,7
