air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
-24.1, -24.1, 76.67, -22.0, 77.0, -24.1,2021-02-12 00:00:00, -27.0,7
-24.3, -24.26, 78.66, -22.0, 79.0, -24.5,2021-02-12 01:00:00, -27.0,7
-24.6, -24.56, 79.36, -22.0, 79.0, -24.8,2021-02-12 02:00:00, -27.0,7
-25.2, -25.18, 78.05, -22.0, 78.0, -25.3,2021-02-12 03:00:00, -28.0,7
-25.7, -25.65, 79.24, -22.0, 79.0, -25.8,2021-02-12 04:00:00, -28.0,7
-26.0, -25.96, 78.76, -22.0, 79.0, -26.1,2021-02-12 05:00:00, -29.0,7
-26.3, -26.32, 78.43, -22.0, 78.0, -26.4,2021-02-12 06:00:00, -28.0,7
-26.5, -26.51, 77.88, -26.1, 78.0, -26.7,2021-02-12 07:00:00, -29.0,7
-26.7, -26.71, 77.44, -26.1, 77.0, -26.8,2021-02-12 08:00:00, -29.0,7
-24.5, -24.54, 76.68, -24.7, 77.0, -26.8,2021-02-12 09:00:00, -27.0,7
-22.0, -22.03, 69.42, -21.8, 69.0, -26.8,2021-02-12 10:00:00, -26.0,7
-19.7, -19.67, 60.22, -19.7, 60.0, -26.8,2021-02-12 11:00:00, -25.0,7
-18.1, -18.14, 55.72, -18.0, 56.0, -26.8,2021-02-12 12:00:00, -24.0,7
-16.3, -16.27, 48.3, -16.2, 48.0, -26.8,2021-02-12 13:00:00, -24.0,7
-16.8, -16.84, 52.4, -15.9, 52.0, -26.8,2021-02-12 14:00:00, -23.0,7
-16.0, -16.01, 51.18, -15.7, 51.0, -26.8,2021-02-12 15:00:00, -23.0,7
-16.2, -16.22, 53.72, -15.7, 54.0, -26.8,2021-02-12 16:00:00, -23.0,7
-17.4, -17.36, 63.29, -15.7, 63.0, -26.8,2021-02-12 17:00:00, -22.0,7
-19.1, -19.06, 74.63, -15.7, 75.0, -26.8,2021-02-12 18:00:00, -22.0,7
-18.7, -18.71, 77.88, -18.8, 78.0, -19.4,2021-02-12 19:00:00, -21.0,7
-17.8, -17.81, 67.13, -17.9, 67.0, -19.4,2021-02-12 20:00:00, -22.0,7
-17.7, -17.7, 64.29, -17.5, 64.0, -19.4,2021-02-12 21:00:00, -22.0,7
-17.9, -17.9, 66.28, -17.5, 66.0, -19.4,2021-02-12 22:00:00, -22.0,7
-17.8, -17.83, 68.13, -17.5, 68.0, -19.4,2021-02-12 23:00:00, -22.0,7
-17.9, -17.87, 69.98, -17.5, 70.0, -19.4,2021-02-13 00:00:00, -22.0,7
-17.4, -17.44, 67.32, -17.3, 67.0, -19.4,2021-02-13 01:00:00, -22.0,7
-17.5, -17.53, 69.97, -17.2, 70.0, -19.4,2021-02-13 02:00:00, -21.0,7
-17.7, -17.73, 79.82, -17.2, 80.0, -19.4,2021-02-13 03:00:00, -20.0,7
-17.8, -17.81, 80.7, -17.2, 81.0, -19.4,2021-02-13 04:00:00, -20.0,7
-17.7, -17.65, 80.0, -17.2, 80.0, -19.4,2021-02-13 05:00:00, -20.0,7
-17.5, -17.52, 81.3, -17.2, 81.0, -19.4,2021-02-13 06:00:00, -20.0,7
-17.4, -17.38, 82.9, -17.3, 83.0, -17.6,2021-02-13 07:00:00, -19.0,7
-17.1, -17.1, 84.3, -17.0, 84.0, -17.6,2021-02-13 08:00:00, -19.0,7
-16.7, -16.69, 83.9, -16.6, 84.0, -17.6,2021-02-13 09:00:00, -19.0,7
-16.0, -15.98, 83.7, -15.9, 84.0, -17.6,2021-02-13 10:00:00, -18.0,7
-15.2, -15.16, 84.5, -15.2, 85.0, -17.6,2021-02-13 11:00:00, -17.0,7
-14.1, -14.14, 83.5, -14.1, 84.0, -17.6,2021-02-13 12:00:00, -16.0,7
-13.9, -13.9, 85.2, -13.8, 85.0, -17.6,2021-02-13 13:00:00, -16.0,7
-12.9, -12.85, 85.1, -12.8, 85.0, -17.6,2021-02-13 14:00:00, -14.0,7
-12.6, -12.59, 85.3, -12.3, 85.0, -17.6,2021-02-13 15:00:00, -14.0,7
-12.5, -12.53, 86.6, -12.3, 87.0, -17.6,2021-02-13 16:00:00, -14.0,7
-12.5, -12.54, 87.7, -12.3, 88.0, -17.6,2021-02-13 17:00:00, -14.0,7
-12.5, -12.45, 87.8, -12.3, 88.0, -17.6,2021-02-13 18:00:00, -14.0,7
-12.8, -12.75, 88.0, -12.4, 88.0, -12.8,2021-02-13 19:00:00, -14.0,7
-13.4, -13.43, 87.3, -12.4, 87.0, -13.6,2021-02-13 20:00:00, -15.0,7
-14.5, -14.49, 86.3, -12.4, 86.0, -14.4,2021-02-13 21:00:00, -16.0,7
-14.4, -14.38, 86.5, -12.4, 87.0, -14.8,2021-02-13 22:00:00, -16.0,7
-14.8, -14.77, 87.5, -12.4, 88.0, -15.4,2021-02-13 23:00:00, -16.0,7
-15.2, -15.24, 87.2, -12.4, 87.0, -15.6,2021-02-14 00:00:00, -17.0,7
-14.5, -14.45, 87.2, -12.4, 87.0, -15.7,2021-02-14 01:00:00, -16.0,7
-14.1, -14.07, 87.4, -12.4, 87.0, -15.7,2021-02-14 02:00:00, -15.0,7
-13.3, -13.29, 87.4, -12.4, 87.0, -15.7,2021-02-14 03:00:00, -15.0,7
-12.9, -12.92, 87.6, -12.4, 88.0, -15.7,2021-02-14 04:00:00, -14.0,7
-12.4, -12.36, 87.9, -12.4, 88.0, -15.7,2021-02-14 05:00:00, -14.0,7
-12.4, -12.36, 88.8, -12.2, 89.0, -15.7,2021-02-14 06:00:00, -14.0,7
-12.3, -12.32, 87.9, -12.2, 88.0, -12.8,2021-02-14 07:00:00, -14.0,7
-12.1, -12.06, 87.9, -11.8, 88.0, -12.8,2021-02-14 08:00:00, -14.0,7
-11.7, -11.66, 88.3, -11.7, 88.0, -12.8,2021-02-14 09:00:00, -13.0,7
-10.8, -10.78, 86.8, -10.9, 87.0, -12.8,2021-02-14 10:00:00, -12.0,7
-8.8, -8.82, 80.7, -8.9, 81.0, -12.8,2021-02-14 11:00:00, -11.0,7
-8.2, -8.21, 80.3, -8.0, 80.0, -12.8,2021-02-14 12:00:00, -11.0,7
-7.6, -7.579, 78.44, -7.5, 78.0, -12.8,2021-02-14 13:00:00, -10.0,7
-7.4, -7.381, 80.6, -6.8, 81.0, -12.8,2021-02-14 14:00:00, -10.0,7
-7.1, -7.053, 80.5, -6.8, 81.0, -12.8,2021-02-14 15:00:00, -9.0,7
-6.7, -6.718, 82.1, -6.8, 82.0, -12.8,2021-02-14 16:00:00, -9.0,7
-7.2, -7.213, 80.2, -6.7, 80.0, -12.8,2021-02-14 17:00:00, -10.0,7
-7.7, -7.664, 87.6, -6.7, 88.0, -12.8,2021-02-14 18:00:00, -9.0,7
-7.8, -7.843, 90.3, -7.5, 90.0, -7.9,2021-02-14 19:00:00, -9.0,7
-7.9, -7.942, 90.7, -7.5, 91.0, -8.0,2021-02-14 20:00:00, -9.0,7
-7.8, -7.827, 91.4, -7.5, 91.0, -8.1,2021-02-14 21:00:00, -9.0,7
-8.0, -8.04, 92.6, -7.5, 93.0, -8.1,2021-02-14 22:00:00, -9.0,7
