pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -24.47, 79.68, -20.3, 80.0, -26.0, -24.5, -24.6, -26.0, 0.0, 0.0,2021-02-12 00:00:00, 41.0, 40.64,7
None, -24.83, 78.41, -20.3, 78.0, -27.0, -24.8, -24.8, -27.0, 0.0, 0.0,2021-02-12 01:00:00, 41.0, 40.56,7
None, -25.69, 77.91, -20.3, 78.0, -28.0, -25.7, -25.6, -28.0, 0.0, 0.0,2021-02-12 02:00:00, 41.0, 40.61,7
None, -25.86, 78.13, -20.3, 78.0, -28.0, -25.9, -25.9, -28.0, 0.0, 0.0,2021-02-12 03:00:00, 41.0, 40.5,7
None, -26.28, 77.19, -20.3, 77.0, -29.0, -26.3, -26.4, -29.0, 0.0, 0.0,2021-02-12 04:00:00, 40.0, 40.4,7
None, -26.57, 78.39, -20.3, 78.0, -29.0, -26.6, -26.9, -29.0, 0.0, 0.0,2021-02-12 05:00:00, 40.0, 40.47,7
None, -27.12, 76.69, -20.3, 77.0, -30.0, -27.1, -27.0, -30.0, 0.0, 0.0,2021-02-12 06:00:00, 40.0, 40.14,7
None, -27.46, 77.08, -26.8, 77.0, -30.0, -27.5, -27.6, -30.0, 0.0, 1.0,2021-02-12 07:00:00, 41.0, 40.84,7
None, -27.12, 76.76, -26.8, 77.0, -30.0, -27.1, -27.6, -30.0, 0.0, 0.0,2021-02-12 08:00:00, 41.0, 40.73,7
None, -26.51, 77.66, -26.7, 78.0, -28.0, -26.5, -27.6, -28.0, 0.0, 1.0,2021-02-12 09:00:00, 41.0, 41.05,7
None, -26.21, 76.04, -25.8, 76.0, -29.0, -26.2, -27.6, -29.0, 0.0, 0.0,2021-02-12 10:00:00, 41.0, 40.66,7
None, -21.5, 73.94, -21.2, 74.0, -25.0, -21.5, -27.6, -25.0, 0.0, 0.0,2021-02-12 11:00:00, 41.0, 40.55,7
None, -19.54, 64.73, -18.4, 65.0, -23.0, -19.5, -27.6, -23.0, 0.0, 0.0,2021-02-12 12:00:00, 41.0, 40.55,7
None, -19.18, 61.28, -18.4, 61.0, -25.0, -19.2, -27.6, -25.0, -0.2, 1.0,2021-02-12 13:00:00, 41.0, 40.88,7
None, -18.75, 62.4, -17.2, 62.0, -23.0, -18.8, -27.6, -23.0, 0.2, 0.0,2021-02-12 14:00:00, 41.0, 40.78,7
None, -18.82, 66.49, -17.2, 66.0, -23.0, -18.8, -27.6, -23.0, 0.0, 0.0,2021-02-12 15:00:00, 41.0, 40.95,7
None, -18.29, 59.42, -17.2, 59.0, -23.0, -18.3, -27.6, -23.0, 0.0, 0.0,2021-02-12 16:00:00, 41.0, 40.96,7
None, -18.47, 63.07, -17.2, 63.0, -24.0, -18.5, -27.6, -24.0, 0.0, 0.0,2021-02-12 17:00:00, 41.0, 40.96,7
None, -18.62, 68.77, -17.2, 69.0, -23.0, -18.6, -27.6, -23.0, 0.0, 0.0,2021-02-12 18:00:00, 41.0, 40.99,7
None, -18.1, 72.77, -18.0, 73.0, -21.0, -18.1, -18.7, -21.0, 0.0, 0.0,2021-02-12 19:00:00, 41.0, 41.12,7
None, -18.14, 75.04, -17.7, 75.0, -21.0, -18.1, -18.7, -21.0, 0.0, 0.0,2021-02-12 20:00:00, 41.0, 41.13,7
None, -18.18, 76.53, -17.7, 77.0, -21.0, -18.2, -18.7, -21.0, 0.0, 0.0,2021-02-12 21:00:00, 41.0, 41.06,7
None, -18.33, 75.44, -17.6, 75.0, -21.0, -18.3, -18.7, -21.0, 0.0, 0.0,2021-02-12 22:00:00, 41.0, 40.92,7
None, -18.45, 75.4, -17.6, 75.0, -22.0, -18.5, -19.0, -22.0, 0.0, 0.0,2021-02-12 23:00:00, 41.0, 41.09,7
None, -17.82, 72.82, -17.4, 73.0, -21.0, -17.8, -19.0, -21.0, 0.0, 0.0,2021-02-13 00:00:00, 41.0, 41.18,7
None, -17.26, 71.89, -17.1, 72.0, -21.0, -17.3, -19.0, -21.0, 0.0, 0.0,2021-02-13 01:00:00, 41.0, 41.18,7
None, -16.94, 71.36, -16.8, 71.0, -21.0, -16.9, -19.0, -21.0, 0.0, 0.0,2021-02-13 02:00:00, 41.0, 41.25,7
None, -16.42, 67.79, -16.3, 68.0, -21.0, -16.4, -19.0, -21.0, 0.0, 0.0,2021-02-13 03:00:00, 41.0, 41.35,7
None, -16.46, 71.01, -16.3, 71.0, -20.0, -16.5, -19.0, -20.0, 0.0, 0.0,2021-02-13 04:00:00, 41.0, 41.33,7
None, -16.6, 78.39, -16.1, 78.0, -19.0, -16.6, -19.0, -19.0, 0.0, -1.0,2021-02-13 05:00:00, 40.0, 40.12,7
None, -16.29, 80.5, -16.1, 81.0, -19.0, -16.3, -19.0, -19.0, 0.0, 2.0,2021-02-13 06:00:00, 42.0, 41.52,7
None, -16.45, 80.5, -16.0, 81.0, -18.0, -16.5, -16.6, -18.0, 1.0, 0.0,2021-02-13 07:00:00, 41.0, 41.44,7
None, -15.9, 79.91, -15.8, 80.0, -18.0, -15.9, -16.6, -18.0, 0.0, 0.0,2021-02-13 08:00:00, 42.0, 41.64,7
None, -15.42, 77.0, -15.2, 77.0, -18.0, -15.4, -16.6, -18.0, 0.0, 0.0,2021-02-13 09:00:00, 41.0, 41.33,7
None, -15.01, 81.6, -14.8, 82.0, -17.0, -15.0, -16.6, -17.0, 0.0, -1.0,2021-02-13 10:00:00, 40.0, 40.37,7
None, -14.27, 81.0, -14.2, 81.0, -17.0, -14.3, -16.6, -17.0, 1.0, 4.0,2021-02-13 11:00:00, 44.0, 43.82,7
None, -12.76, 78.63, -12.8, 79.0, -16.0, -12.8, -16.6, -16.0, 1.0, 1.0,2021-02-13 12:00:00, 44.0, 44.48,7
3.2, -11.53, 73.78, -11.4, 74.0, -15.0, -11.5, -16.6, -15.0, 0.0, 0.0,2021-02-13 13:00:00, 45.0, 44.7,7
3.0, -10.2, 73.53, -10.2, 74.0, -13.0, -10.2, -16.6, -13.0, 0.0, -2.0,2021-02-13 14:00:00, 42.0, 42.42,7
3.0, -10.15, 74.42, -9.7, 74.0, -14.0, -10.2, -16.6, -14.0, 0.0, 3.0,2021-02-13 15:00:00, 45.0, 45.03,7
3.0, -10.15, 76.89, -9.7, 77.0, -13.0, -10.2, -16.6, -13.0, 0.0, 0.0,2021-02-13 16:00:00, 45.0, 44.95,7
3.0, -10.86, 80.8, -9.7, 81.0, -13.0, -10.9, -16.6, -13.0, 0.0, 0.0,2021-02-13 17:00:00, 45.0, 44.95,7
3.0, -13.34, 85.6, -9.7, 86.0, -15.0, -13.3, -16.6, -15.0, 0.0, 0.0,2021-02-13 18:00:00, 45.0, 44.67,7
3.0, -15.13, 86.1, -13.2, 86.0, -16.0, -15.1, -15.2, -16.0, 0.0, 0.0,2021-02-13 19:00:00, 44.0, 44.48,7
3.0, -16.01, 85.6, -13.2, 86.0, -18.0, -16.0, -16.3, -18.0, 0.0, 0.0,2021-02-13 20:00:00, 44.0, 44.43,7
3.0, -16.01, 85.0, -13.2, 85.0, -18.0, -16.0, -16.5, -18.0, 0.0, 0.0,2021-02-13 21:00:00, 44.0, 44.24,7
3.0, -17.08, 84.0, -13.2, 84.0, -19.0, -17.1, -17.3, -19.0, 0.0, 0.0,2021-02-13 22:00:00, 44.0, 44.14,7
3.0, -17.08, 84.4, -13.2, 84.0, -19.0, -17.1, -17.5, -19.0, 0.0, 0.0,2021-02-13 23:00:00, 44.0, 44.13,7
3.0, -17.49, 86.2, -13.2, 86.0, -19.0, -17.5, -18.3, -19.0, 0.0, 0.0,2021-02-14 00:00:00, 44.0, 44.12,7
3.0, -17.65, 83.5, -13.2, 84.0, -19.0, -17.7, -18.3, -19.0, 0.0, 0.0,2021-02-14 01:00:00, 44.0, 43.87,7
3.0, -17.79, 83.7, -13.2, 84.0, -20.0, -17.8, -18.3, -20.0, 0.0, 1.0,2021-02-14 02:00:00, 44.0, 44.13,7
3.0, -17.41, 83.6, -13.2, 84.0, -20.0, -17.4, -18.3, -20.0, 0.0, 0.0,2021-02-14 03:00:00, 44.0, 44.1,7
None, -17.4, 82.9, -13.2, 83.0, -19.0, -17.4, -18.3, -19.0, -0.3, 0.0,2021-02-14 04:00:00, 44.0, 44.19,7
None, -17.41, 83.7, -13.2, 84.0, -19.0, -17.4, -18.3, -19.0, 0.0, 0.0,2021-02-14 05:00:00, 44.0, 44.26,7
None, -16.92, 83.6, -13.2, 84.0, -18.0, -16.9, -18.3, -18.0, 0.3, 1.0,2021-02-14 06:00:00, 45.0, 44.54,7
None, -16.52, 84.6, -16.2, 85.0, -18.0, -16.5, -16.9, -18.0, 0.0, 0.0,2021-02-14 07:00:00, 45.0, 44.67,7
None, -15.65, 84.2, -15.5, 84.0, -17.0, -15.7, -16.9, -17.0, 0.0, 0.0,2021-02-14 08:00:00, 45.0, 44.68,7
