wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
90.0, -7.3, None, 0.1, 3.0, 100.8, -8.2, None, None, 94.0,2021-11-19 00:00:00, None, None,47
337.5, -7.8, None, 0.07, 3.0, 100.8, -8.6, None, None, 94.0,2021-11-19 01:00:00, None, None,47
180.0, -7.2, None, 0.08, 3.0, 100.9, -8.3, None, None, 92.0,2021-11-19 02:00:00, None, None,47
90.0, -7.7, None, 0.12, 3.0, 101.0, -8.9, None, None, 91.0,2021-11-19 03:00:00, None, None,47
247.5, -6.1, None, 0.17, 4.0, 101.0, -7.3, None, None, 91.0,2021-11-19 04:00:00, None, None,47
247.5, -7.7, None, 0.16, 4.0, 101.1, -8.6, None, None, 93.0,2021-11-19 05:00:00, None, None,47
247.5, -8.2, None, 0.14, 1.0, 101.1, -9.2, None, None, 93.0,2021-11-19 06:00:00, None, None,47
0.0, -9.2, None, 0.13, 2.0, 101.2, -10.1, None, None, 93.0,2021-11-19 07:00:00, None, None,47
67.5, -10.7, None, 0.14, 1.0, 101.3, -12.2, None, None, 89.0,2021-11-19 08:00:00, None, None,47
None, -10.7, None, 0.17, 0.0, 101.4, -11.9, None, None, 91.0,2021-11-19 09:00:00, None, None,47
45.0, -9.0, None, 0.15, 2.0, 101.4, -10.2, None, None, 91.0,2021-11-19 10:00:00, None, None,47
22.5, -8.1, None, 0.14, 2.0, 101.4, -9.3, None, None, 91.0,2021-11-19 11:00:00, None, None,47
67.5, -7.6, None, 0.11, 3.0, 101.5, -9.4, None, None, 87.0,2021-11-19 12:00:00, None, None,47
None, -6.4, None, 0.06, 0.0, 101.4, -8.2, None, None, 87.0,2021-11-19 13:00:00, None, None,47
247.5, -6.4, None, 0.01, 1.0, 101.4, -8.0, None, None, 88.0,2021-11-19 14:00:00, None, None,47
0.0, -6.1, None, -0.03, 5.0, 101.4, -8.5, None, None, 83.0,2021-11-19 15:00:00, None, None,47
0.0, -6.4, None, 0.02, 4.0, 101.4, -9.2, None, None, 81.0,2021-11-19 16:00:00, None, None,47
