wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
None, -0.2, None, -0.06, 0.0, 103.3, -11.4, None, None, 42.0,2017-12-24 00:00:00, None, None,52
22.5, -1.4, None, -0.05, 4.0, 103.3, -7.7, None, None, 62.0,2017-12-24 01:00:00, None, None,52
22.5, -1.6, None, -0.04, 4.0, 103.3, -7.3, None, None, 65.0,2017-12-24 02:00:00, None, None,52
22.5, -2.2, None, -0.08, 5.0, 103.3, -7.6, None, None, 67.0,2017-12-24 03:00:00, None, None,52
22.5, -2.3, None, -0.14, 6.0, 103.2, -8.0, None, None, 65.0,2017-12-24 04:00:00, None, None,52
22.5, -2.6, None, -0.15, 2.0, 103.2, -7.8, None, None, 67.0,2017-12-24 05:00:00, None, None,52
0.0, -3.0, None, -0.12, 4.0, 103.1, -7.9, None, None, 69.0,2017-12-24 06:00:00, None, None,52
45.0, -3.2, None, -0.01, 2.0, 103.2, -7.3, None, None, 73.0,2017-12-24 07:00:00, None, None,52
0.0, -3.5, None, -0.02, 3.0, 103.1, -7.9, None, None, 72.0,2017-12-24 08:00:00, None, None,52
45.0, -3.4, None, -0.05, 1.0, 103.1, -7.7, None, None, 72.0,2017-12-24 09:00:00, None, None,52
22.5, -3.2, None, -0.14, 2.0, 103.0, -7.3, None, None, 73.0,2017-12-24 10:00:00, None, None,52
22.5, -3.2, None, -0.13, 1.0, 103.0, -7.1, None, None, 75.0,2017-12-24 11:00:00, None, None,52
22.5, -2.8, None, -0.16, 1.0, 102.9, -7.2, None, None, 72.0,2017-12-24 12:00:00, None, None,52
None, -2.8, None, -0.22, 0.0, 102.8, -7.2, None, None, 72.0,2017-12-24 13:00:00, None, None,52
22.5, -2.9, None, -0.3, 1.0, 102.7, -7.0, None, None, 73.0,2017-12-24 14:00:00, None, None,52
None, -2.8, None, -0.29, 0.0, 102.6, -6.8, None, None, 73.0,2017-12-24 15:00:00, None, None,52
None, -2.8, None, -0.25, 0.0, 102.6, -7.2, None, None, 71.0,2017-12-24 16:00:00, None, None,52
None, -2.3, None, -0.16, 0.0, 102.5, -6.6, None, None, 72.0,2017-12-24 17:00:00, None, None,52
None, -1.5, None, -0.12, 0.0, 102.5, -6.0, None, None, 71.0,2017-12-24 18:00:00, None, None,52
None, -1.3, None, -0.07, 0.0, 102.5, -5.6, None, None, 72.0,2017-12-24 19:00:00, None, None,52
202.5, -0.9, None, -0.07, 1.0, 102.5, -5.4, None, None, 71.0,2017-12-24 20:00:00, None, None,52
202.5, -0.6, None, -0.08, 1.0, 102.4, -5.4, None, None, 70.0,2017-12-24 21:00:00, None, None,52
None, -0.4, None, -0.1, 0.0, 102.4, -5.3, None, None, 69.0,2017-12-24 22:00:00, None, None,52
None, -0.4, None, -0.1, 0.0, 102.4, -5.3, None, None, 70.0,2017-12-24 23:00:00, None, None,52
None, -0.7, None, -0.09, 0.0, 102.3, -5.1, None, None, 72.0,2017-12-25 00:00:00, None, None,52
337.5, -0.7, None, -0.09, 1.0, 102.3, -5.2, None, None, 71.0,2017-12-25 01:00:00, None, None,52
22.5, -0.6, None, -0.11, 1.0, 102.2, -5.6, None, None, 69.0,2017-12-25 02:00:00, None, None,52
None, -0.5, None, -0.12, 0.0, 102.2, -6.3, None, None, 65.0,2017-12-25 03:00:00, None, None,52
337.5, -0.6, None, -0.08, 1.0, 102.2, -5.4, None, None, 70.0,2017-12-25 04:00:00, None, None,52
None, -0.3, None, -0.03, 0.0, 102.2, -5.6, None, None, 67.0,2017-12-25 05:00:00, None, None,52
None, -0.4, None, 0.01, 0.0, 102.2, -5.1, None, None, 71.0,2017-12-25 06:00:00, None, None,52
67.5, -0.4, None, 0.01, 1.0, 102.2, -4.8, None, None, 72.0,2017-12-25 07:00:00, None, None,52
None, -0.4, None, -0.02, 0.0, 102.2, -4.8, None, None, 72.0,2017-12-25 08:00:00, None, None,52
315.0, -0.5, None, 0.0, 1.0, 102.2, -4.7, None, None, 73.0,2017-12-25 09:00:00, None, None,52
None, -0.3, None, 0.01, 0.0, 102.2, -4.9, None, None, 71.0,2017-12-25 10:00:00, None, None,52
90.0, -0.4, None, 0.07, 1.0, 102.3, -4.5, None, None, 73.0,2017-12-25 11:00:00, None, None,52
None, -0.5, None, 0.05, 0.0, 102.3, -4.5, None, None, 74.0,2017-12-25 12:00:00, None, None,52
None, -0.6, None, 0.07, 0.0, 102.3, -3.9, None, None, 78.0,2017-12-25 13:00:00, None, None,52
None, -1.2, None, 0.07, 0.0, 102.3, -3.4, None, None, 85.0,2017-12-25 14:00:00, None, None,52
None, -1.6, None, 0.1, 0.0, 102.4, -3.5, None, None, 87.0,2017-12-25 15:00:00, None, None,52
None, -1.5, None, 0.12, 0.0, 102.4, -3.2, None, None, 88.0,2017-12-25 16:00:00, None, None,52
None, -1.3, None, 0.15, 0.0, 102.5, -3.0, None, None, 88.0,2017-12-25 17:00:00, None, None,52
112.5, -0.9, None, 0.19, 1.0, 102.6, -2.7, None, None, 87.0,2017-12-25 18:00:00, None, None,52
None, -0.7, None, 0.21, 0.0, 102.6, -2.8, None, None, 85.0,2017-12-25 19:00:00, None, None,52
112.5, -0.2, None, 0.15, 1.0, 102.6, -2.5, None, None, 84.0,2017-12-25 20:00:00, None, None,52
202.5, 0.1, None, 0.08, 1.0, 102.6, -2.4, None, None, 83.0,2017-12-25 21:00:00, None, None,52
None, -0.1, None, 0.04, 0.0, 102.7, -2.7, None, None, 83.0,2017-12-25 22:00:00, None, None,52
112.5, 0.1, None, 0.04, 1.0, 102.7, -2.6, None, None, 83.0,2017-12-25 23:00:00, None, None,52
None, -0.2, None, 0.03, 0.0, 102.7, -2.7, None, None, 83.0,2017-12-26 00:00:00, None, None,52
90.0, -0.5, None, 0.09, 1.0, 102.8, -2.6, None, None, 85.0,2017-12-26 01:00:00, None, None,52
90.0, -0.5, None, 0.11, 2.0, 102.8, -2.5, None, None, 86.0,2017-12-26 02:00:00, None, None,52
None, -0.3, None, 0.11, 0.0, 102.8, -2.7, None, None, 84.0,2017-12-26 03:00:00, None, None,52
None, -0.4, None, 0.05, 0.0, 102.8, -2.7, None, None, 84.0,2017-12-26 04:00:00, None, None,52
None, -0.3, None, 0.04, 0.0, 102.8, -3.8, None, None, 77.0,2017-12-26 05:00:00, None, None,52
None, -0.4, None, 0.05, 0.0, 102.8, -3.7, None, None, 79.0,2017-12-26 06:00:00, None, None,52
None, -0.5, None, 0.04, 0.0, 102.8, -3.4, None, None, 81.0,2017-12-26 07:00:00, None, None,52
None, -0.4, None, 0.01, 0.0, 102.8, -3.0, None, None, 82.0,2017-12-26 08:00:00, None, None,52
None, -0.5, None, -0.01, 0.0, 102.8, -3.0, None, None, 83.0,2017-12-26 09:00:00, None, None,52
292.5, -0.6, None, -0.01, 1.0, 102.8, -3.4, None, None, 81.0,2017-12-26 10:00:00, None, None,52
292.5, -0.7, None, 0.01, 1.0, 102.8, -3.3, None, None, 82.0,2017-12-26 11:00:00, None, None,52
None, -0.7, None, -0.01, 0.0, 102.8, -3.1, None, None, 84.0,2017-12-26 12:00:00, None, None,52
None, -0.9, None, -0.06, 0.0, 102.8, -3.1, None, None, 85.0,2017-12-26 13:00:00, None, None,52
None, -0.8, None, -0.08, 0.0, 102.8, -2.9, None, None, 85.0,2017-12-26 14:00:00, None, None,52
None, -1.0, None, -0.04, 0.0, 102.8, -3.2, None, None, 85.0,2017-12-26 15:00:00, None, None,52
None, -0.9, None, -0.06, 0.0, 102.7, -3.2, None, None, 84.0,2017-12-26 16:00:00, None, None,52
None, -0.5, None, -0.03, 0.0, 102.7, -2.9, None, None, 84.0,2017-12-26 17:00:00, None, None,52
None, -0.4, None, -0.02, 0.0, 102.8, -3.1, None, None, 82.0,2017-12-26 18:00:00, None, None,52
None, -0.1, None, 0.03, 0.0, 102.7, -2.7, None, None, 82.0,2017-12-26 19:00:00, None, None,52
180.0, 0.0, None, -0.02, 1.0, 102.7, -2.6, None, None, 83.0,2017-12-26 20:00:00, None, None,52
112.5, 0.3, None, -0.1, 1.0, 102.7, -2.6, None, None, 81.0,2017-12-26 21:00:00, None, None,52
180.0, 0.5, None, -0.16, 1.0, 102.6, -2.7, None, None, 80.0,2017-12-26 22:00:00, None, None,52
292.5, 0.4, None, -0.18, 1.0, 102.5, -2.9, None, None, 79.0,2017-12-26 23:00:00, None, None,52
67.5, -0.1, None, -0.13, 1.0, 102.5, -3.1, None, None, 80.0,2017-12-27 00:00:00, None, None,52
None, -0.4, None, -0.06, 0.0, 102.5, -3.1, None, None, 82.0,2017-12-27 01:00:00, None, None,52
None, -0.3, None, -0.08, 0.0, 102.4, -3.0, None, None, 82.0,2017-12-27 02:00:00, None, None,52
22.5, -0.1, None, -0.06, 1.0, 102.5, -2.7, None, None, 83.0,2017-12-27 03:00:00, None, None,52
None, -0.4, None, -0.07, 0.0, 102.4, -2.9, None, None, 83.0,2017-12-27 04:00:00, None, None,52
45.0, -0.3, None, 0.01, 1.0, 102.5, -2.8, None, None, 83.0,2017-12-27 05:00:00, None, None,52
45.0, -0.4, None, 0.01, 1.0, 102.5, -2.9, None, None, 83.0,2017-12-27 06:00:00, None, None,52
None, -0.5, None, 0.01, 0.0, 102.5, -2.9, None, None, 84.0,2017-12-27 07:00:00, None, None,52
None, -0.5, None, 0.0, 0.0, 102.5, -2.8, None, None, 85.0,2017-12-27 08:00:00, None, None,52
None, -0.8, None, -0.05, 0.0, 102.4, -3.0, None, None, 85.0,2017-12-27 09:00:00, None, None,52
None, -0.6, None, -0.01, 0.0, 102.4, -2.7, None, None, 86.0,2017-12-27 10:00:00, None, None,52
None, -0.5, None, 0.05, 0.0, 102.5, -2.6, None, None, 85.0,2017-12-27 11:00:00, None, None,52
None, -0.4, None, 0.08, 0.0, 102.5, -2.6, None, None, 85.0,2017-12-27 12:00:00, None, None,52
22.5, -0.1, None, 0.03, 2.0, 102.5, -2.2, None, None, 86.0,2017-12-27 13:00:00, None, None,52
22.5, 0.1, None, -0.08, 1.0, 102.4, -1.9, None, None, 86.0,2017-12-27 14:00:00, None, None,52
45.0, 0.4, None, -0.06, 2.0, 102.4, -1.9, None, None, 84.0,2017-12-27 15:00:00, None, None,52
45.0, 0.6, None, -0.03, 2.0, 102.4, -1.8, None, None, 84.0,2017-12-27 16:00:00, None, None,52
45.0, 0.5, None, 0.03, 3.0, 102.5, -1.5, None, None, 87.0,2017-12-27 17:00:00, None, None,52
None, 0.8, None, 0.06, 0.0, 102.5, -1.0, None, None, 88.0,2017-12-27 18:00:00, None, None,52
22.5, 1.2, None, 0.07, 2.0, 102.5, -0.6, None, None, 88.0,2017-12-27 19:00:00, None, None,52
45.0, 1.5, None, 0.04, 2.0, 102.5, -0.3, None, None, 88.0,2017-12-27 20:00:00, None, None,52
135.0, 1.2, None, 0.01, 2.0, 102.5, -0.7, None, None, 87.0,2017-12-27 21:00:00, None, None,52
None, 1.3, None, -0.03, 0.0, 102.5, -0.6, None, None, 87.0,2017-12-27 22:00:00, None, None,52
None, 1.2, None, 0.02, 0.0, 102.5, -0.6, None, None, 87.0,2017-12-27 23:00:00, None, None,52
None, 0.9, None, -0.01, 0.0, 102.5, -0.9, None, None, 88.0,2017-12-28 00:00:00, None, None,52
None, 0.7, None, 0.01, 0.0, 102.5, -0.9, None, None, 89.0,2017-12-28 01:00:00, None, None,52
None, 0.9, None, -0.06, 0.0, 102.5, -0.7, None, None, 89.0,2017-12-28 02:00:00, None, None,52
