RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
42.6, None, None, None,5.801,140.5, None, None, -15.0, None, None, None, None, None, None, None, None,-5.351, None, None, None, None,20.41, None, None, None, None,2016-02-26 00:00:00, None,9
44.39, None, None, None,1.228,285.6, None, None, -15.0, None, None, None, None, None, None, None, None,-5.768, None, None, None, None,67.16, None, None, None, None,2016-02-26 01:00:00, None,9
47.37, None, None, None,2.233,208.1, None, None, -14.0, None, None, None, None, None, None, None, None,-6.022, None, None, None, None,50.04, None, None, None, None,2016-02-26 02:00:00, None,9
48.01, None, None, None,1.606,116.1, None, None, -14.0, None, None, None, None, None, None, None, None,-5.42, None, None, None, None,65.16, None, None, None, None,2016-02-26 03:00:00, None,9
46.62, None, None, None,1.946,135.1, None, None, -14.0, None, None, None, None, None, None, None, None,-5.799, None, None, None, None,48.57, None, None, None, None,2016-02-26 04:00:00, None,9
48.15, None, None, None,3.332,195.6, None, None, -15.0, None, None, None, None, None, None, None, None,-6.767, None, None, None, None,19.42, None, None, None, None,2016-02-26 05:00:00, None,9
51.59, None, None, None,2.573,300.4, None, None, -14.0, None, None, None, None, None, None, None, None,-6.051, None, None, None, None,48.55, None, None, None, None,2016-02-26 06:00:00, None,9
51.08, None, None, None,2.586,190.6, None, None, -13.0, None, None, None, None, None, None, None, None,-5.884, None, None, None, None,50.83, None, None, None, None,2016-02-26 07:00:00, None,9
49.94, None, None, None,4.03,114.3, None, None, -13.0, None, None, None, None, None, None, None, None,-4.704, None, None, None, None,30.49, None, None, None, None,2016-02-26 08:00:00, None,9
36.67, None, None, None,1.161,210.4, None, None, -14.0, None, None, None, None, None, None, None, None,-2.731, None, None, None, None,47.3, None, None, None, None,2016-02-26 09:00:00, None,9
27.85, None, None, None,1.66,294.8, None, None, -15.0, None, None, None, None, None, None, None, None,-0.683, None, None, None, None,58.77, None, None, None, None,2016-02-26 10:00:00, None,9
27.25, None, None, None,1.132,126.5, None, None, -16.0, None, None, None, None, None, None, None, None,-0.756, None, None, None, None,67.92, None, None, None, None,2016-02-26 11:00:00, None,9
23.24, None, None, None,3.813,139.2, None, None, -18.0, None, None, None, None, None, None, None, None,0.791, None, None, None, None,37.36, None, None, None, None,2016-02-26 12:00:00, None,9
20.38, None, None, None,3.102,138.9, None, None, -18.0, None, None, None, None, None, None, None, None,1.901, None, None, None, None,53.69, None, None, None, None,2016-02-26 13:00:00, None,9
21.06, None, None, None,4.302,134.7, None, None, -17.0, None, None, None, None, None, None, None, None,2.718, None, None, None, None,37.41, None, None, None, None,2016-02-26 14:00:00, None,9
20.2, None, None, None,6.6,139.5, None, None, -17.0, None, None, None, None, None, None, None, None,3.329, None, None, None, None,27.03, None, None, None, None,2016-02-26 15:00:00, None,9
20.42, None, None, None,6.228,137.6, None, None, -19.0, None, None, None, None, None, None, None, None,1.341, None, None, None, None,24.28, None, None, None, None,2016-02-26 16:00:00, None,9
21.6, None, None, None,7.78,117.9, None, None, -17.0, None, None, None, None, None, None, None, None,-0.1, None, None, None, None,16.03, None, None, None, None,2016-02-26 17:00:00, None,9
21.66, None, None, None,8.85,108.4, None, None, -17.0, None, None, None, None, None, None, None, None,-0.118, None, None, None, None,15.74, None, None, None, None,2016-02-26 18:00:00, None,9
21.05, None, None, None,6.661,120.7, None, None, -19.0, None, None, None, None, None, None, None, None,0.694, None, None, None, None,20.79, None, None, None, None,2016-02-26 19:00:00, None,9
38.62, None, None, None,2.608,151.2, None, None, -12.0, None, None, None, None, None, None, None, None,-0.52, None, None, None, None,51.77, None, None, None, None,2016-02-26 20:00:00, None,9
49.97, None, None, None,9.68,99.3, None, None, -9.0, None, None, None, None, None, None, None, None,-0.405, None, None, None, None,15.47, None, None, None, None,2016-02-26 21:00:00, None,9
50.33, None, None, None,6.845,109.2, None, None, -8.0, None, None, None, None, None, None, None, None,-0.309, None, None, None, None,12.9, None, None, None, None,2016-02-26 22:00:00, None,9
