CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 4.064, None, None, None, None, None, 3.273, None, 18.14, 219.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-26 00:00:00, None, None,9
None, 4.62, None, None, None, None, None, 6.969, None, 19.84, 226.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-26 01:00:00, None, None,9
None, 4.657, None, None, None, None, None, 3.344, None, 20.72, 234.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-26 02:00:00, None, None,9
None, 4.352, None, None, None, None, None, 10.19, None, 18.79, 243.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-26 03:00:00, None, None,9
None, 4.141, None, None, None, None, None, 10.64, None, 12.43, 282.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-26 04:00:00, None, None,9
None, 3.943, None, None, None, None, None, 10.45, None, 11.62, 285.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-26 05:00:00, None, None,9
None, 3.441, None, None, None, None, None, 35.1, None, 10.29, 242.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-26 06:00:00, None, None,9
None, 3.726, None, None, None, None, None, 17.61, None, 13.04, 267.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-26 07:00:00, None, None,9
None, 3.824, None, None, None, None, None, 18.45, None, 13.34, 242.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-26 08:00:00, None, None,9
None, 4.132, None, None, None, None, None, 10.36, None, 8.19, 190.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-26 09:00:00, None, None,9
None, 4.753, None, None, None, None, None, 14.41, None, 4.958, 191.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-02-26 10:00:00, None, None,9
