pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,7.03, 82.7, None, None, None, None, None, None, None, 4.0, None, None, None,2016-02-26 00:00:00, None, None, None,9
None,5.636, 90.6, None, None, None, None, None, None, None, 4.0, None, None, None,2016-02-26 01:00:00, None, None, None,9
None,5.974, 87.0, None, None, None, None, None, None, None, 4.0, None, None, None,2016-02-26 02:00:00, None, None, None,9
None,6.89, 82.0, None, None, None, None, None, None, None, 4.0, None, None, None,2016-02-26 03:00:00, None, None, None,9
None,6.262, 85.1, None, None, None, None, None, None, None, 4.0, None, None, None,2016-02-26 04:00:00, None, None, None,9
None,5.825, 90.3, None, None, None, None, None, None, None, 4.0, None, None, None,2016-02-26 05:00:00, None, None, None,9
None,5.443, 94.5, None, None, None, None, None, None, None, 5.0, None, None, None,2016-02-26 06:00:00, None, None, None,9
None,5.298, 93.8, None, None, None, None, None, None, None, 4.0, None, None, None,2016-02-26 07:00:00, None, None, None,9
None,5.25, 94.9, None, None, None, None, None, None, None, 5.0, None, None, None,2016-02-26 08:00:00, None, None, None,9
None,5.733, 95.7, None, None, None, None, None, None, None, 5.0, None, None, None,2016-02-26 09:00:00, None, None, None,9
None,6.167, 95.5, None, None, None, None, None, None, None, 6.0, None, None, None,2016-02-26 10:00:00, None, None, None,9
None,6.448, 95.5, None, None, None, None, None, None, None, 6.0, None, None, None,2016-02-26 11:00:00, None, None, None,9
None,6.686, 95.4, None, None, None, None, None, None, None, 6.0, None, None, None,2016-02-26 12:00:00, None, None, None,9
None,7.02, 95.7, None, None, None, None, None, None, None, 6.0, None, None, None,2016-02-26 13:00:00, None, None, None,9
None,7.54, 95.6, None, None, None, None, None, None, None, 7.0, None, None, None,2016-02-26 14:00:00, None, None, None,9
None,7.39, 94.9, None, None, None, None, None, None, None, 7.0, None, None, None,2016-02-26 15:00:00, None, None, None,9
None,7.35, 95.6, None, None, None, None, None, None, None, 7.0, None, None, None,2016-02-26 16:00:00, None, None, None,9
None,8.21, 93.5, None, None, None, None, None, None, None, 7.0, None, None, None,2016-02-26 17:00:00, None, None, None,9
None,7.54, 94.2, None, None, None, None, None, None, None, 7.0, None, None, None,2016-02-26 18:00:00, None, None, None,9
None,6.381, 95.4, None, None, None, None, None, None, None, 6.0, None, None, None,2016-02-26 19:00:00, None, None, None,9
None,6.153, 95.0, None, None, None, None, None, None, None, 5.0, None, None, None,2016-02-26 20:00:00, None, None, None,9
None,5.826, 96.2, None, None, None, None, None, None, None, 5.0, None, None, None,2016-02-26 21:00:00, None, None, None,9
None,6.213, 95.2, None, None, None, None, None, None, None, 6.0, None, None, None,2016-02-26 22:00:00, None, None, None,9
None,6.015, 92.7, None, None, None, None, None, None, None, 5.0, None, None, None,2016-02-26 23:00:00, None, None, None,9
None,5.924, 92.6, None, None, None, None, None, None, None, 5.0, None, None, None,2016-02-27 00:00:00, None, None, None,9
None,5.202, 94.9, None, None, None, None, None, None, None, 4.0, None, None, None,2016-02-27 01:00:00, None, None, None,9
None,5.202, 95.3, None, None, None, None, None, None, None, 5.0, None, None, None,2016-02-27 02:00:00, None, None, None,9
None,5.877, 91.4, None, None, None, None, None, None, None, 5.0, None, None, None,2016-02-27 03:00:00, None, None, None,9
None,5.25, 94.7, None, None, None, None, None, None, None, 4.0, None, None, None,2016-02-27 04:00:00, None, None, None,9
None,5.733, 86.2, None, None, None, None, None, None, None, 4.0, None, None, None,2016-02-27 05:00:00, None, None, None,9
None,4.671, 94.0, None, None, None, None, None, None, None, 4.0, None, None, None,2016-02-27 06:00:00, None, None, None,9
None,5.202, 93.0, None, None, None, None, None, None, None, 4.0, None, None, None,2016-02-27 07:00:00, None, None, None,9
None,5.925, 89.5, None, None, None, None, None, None, None, 4.0, None, None, None,2016-02-27 08:00:00, None, None, None,9
None,6.118, 88.8, None, None, None, None, None, None, None, 4.0, None, None, None,2016-02-27 09:00:00, None, None, None,9
None,6.593, 85.3, None, None, None, None, None, None, None, 4.0, None, None, None,2016-02-27 10:00:00, None, None, None,9
None,7.73, 79.8, None, None, None, None, None, None, None, 4.0, None, None, None,2016-02-27 11:00:00, None, None, None,9
None,8.79, 70.5, None, None, None, None, None, None, None, 4.0, None, None, None,2016-02-27 12:00:00, None, None, None,9
None,10.11, 61.71, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-27 13:00:00, None, None, None,9
None,10.06, 59.82, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-27 14:00:00, None, None, None,9
None,10.55, 59.9, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-27 15:00:00, None, None, None,9
None,8.81, 77.2, None, None, None, None, None, None, None, 5.0, None, None, None,2016-02-27 16:00:00, None, None, None,9
None,7.29, 85.9, None, None, None, None, None, None, None, 5.0, None, None, None,2016-02-27 17:00:00, None, None, None,9
None,6.188, 86.9, None, None, None, None, None, None, None, 4.0, None, None, None,2016-02-27 18:00:00, None, None, None,9
None,5.625, 88.0, None, None, None, None, None, None, None, 4.0, None, None, None,2016-02-27 19:00:00, None, None, None,9
None,5.684, 88.0, None, None, None, None, None, None, None, 4.0, None, None, None,2016-02-27 20:00:00, None, None, None,9
None,6.311, 82.4, None, None, None, None, None, None, None, 4.0, None, None, None,2016-02-27 21:00:00, None, None, None,9
None,5.733, 87.3, None, None, None, None, None, None, None, 4.0, None, None, None,2016-02-27 22:00:00, None, None, None,9
None,5.829, 85.3, None, None, None, None, None, None, None, 4.0, None, None, None,2016-02-27 23:00:00, None, None, None,9
None,5.443, 87.8, None, None, None, None, None, None, None, 4.0, None, None, None,2016-02-28 00:00:00, None, None, None,9
None,6.07, 80.8, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-28 01:00:00, None, None, None,9
None,6.408, 77.9, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-28 02:00:00, None, None, None,9
None,5.54, 84.5, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-28 03:00:00, None, None, None,9
None,5.829, 79.9, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-28 04:00:00, None, None, None,9
None,5.684, 80.8, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-28 05:00:00, None, None, None,9
None,5.443, 81.8, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-28 06:00:00, None, None, None,9
None,5.009, 86.9, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-28 07:00:00, None, None, None,9
None,4.913, 89.7, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-28 08:00:00, None, None, None,9
None,5.106, 93.2, None, None, None, None, None, None, None, 4.0, None, None, None,2016-02-28 09:00:00, None, None, None,9
None,6.552, 88.7, None, None, None, None, None, None, None, 5.0, None, None, None,2016-02-28 10:00:00, None, None, None,9
None,5.822, 92.6, None, None, None, None, None, None, None, 5.0, None, None, None,2016-02-28 11:00:00, None, None, None,9
None,7.46, 91.6, None, None, None, None, None, None, None, 6.0, None, None, None,2016-02-28 12:00:00, None, None, None,9
None,9.14, 82.6, None, None, None, None, None, None, None, 6.0, None, None, None,2016-02-28 13:00:00, None, None, None,9
None,7.68, 91.5, None, None, None, None, None, None, None, 6.0, None, None, None,2016-02-28 14:00:00, None, None, None,9
None,7.88, 92.1, None, None, None, None, None, None, None, 7.0, None, None, None,2016-02-28 15:00:00, None, None, None,9
None,7.73, 93.0, None, None, None, None, None, None, None, 7.0, None, None, None,2016-02-28 16:00:00, None, None, None,9
None,8.12, 72.6, None, None, None, None, None, None, None, 4.0, None, None, None,2016-02-28 17:00:00, None, None, None,9
None,6.911, 79.8, None, None, None, None, None, None, None, 4.0, None, None, None,2016-02-28 18:00:00, None, None, None,9
None,5.342, 92.0, None, None, None, None, None, None, None, 4.0, None, None, None,2016-02-28 19:00:00, None, None, None,9
None,5.829, 83.9, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-28 20:00:00, None, None, None,9
None,5.154, 85.2, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-28 21:00:00, None, None, None,9
None,4.382, 90.6, None, None, None, None, None, None, None, 3.0, None, None, None,2016-02-28 22:00:00, None, None, None,9
None,4.816, 81.8, None, None, None, None, None, None, None, 2.0, None, None, None,2016-02-28 23:00:00, None, None, None,9
None,4.237, 84.0, None, None, None, None, None, None, None, 2.0, None, None, None,2016-02-29 00:00:00, None, None, None,9
None,3.755, 85.2, None, None, None, None, None, None, None, 2.0, None, None, None,2016-02-29 01:00:00, None, None, None,9
None,2.503, 94.0, None, None, None, None, None, None, None, 2.0, None, None, None,2016-02-29 02:00:00, None, None, None,9
None,2.609, 94.6, None, None, None, None, None, None, None, 2.0, None, None, None,2016-02-29 03:00:00, None, None, None,9
None,2.658, 95.6, None, None, None, None, None, None, None, 2.0, None, None, None,2016-02-29 04:00:00, None, None, None,9
None,3.285, 92.9, None, None, None, None, None, None, None, 2.0, None, None, None,2016-02-29 05:00:00, None, None, None,9
None,2.696, 94.8, None, None, None, None, None, None, None, 2.0, None, None, None,2016-02-29 06:00:00, None, None, None,9
None,3.129, 92.9, None, None, None, None, None, None, None, 2.0, None, None, None,2016-02-29 07:00:00, None, None, None,9
None,2.748, 95.1, None, None, None, None, None, None, None, 2.0, None, None, None,2016-02-29 08:00:00, None, None, None,9
