CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,0.289, None, None,2016-02-26 00:00:00, None, None,26.42,13.55,79.2, None, None, None, None, None, None, 212.9,9
None,0.08, None, None,2016-02-26 01:00:00, None, None,19.61,16.54,75.3, None, None, None, None, None, None, 212.6,9
None,-0.176, None, None,2016-02-26 02:00:00, None, None,12.29,18.49,44.1, None, None, None, None, None, None, 213.4,9
None,0.061, None, None,2016-02-26 03:00:00, None, None,15.7,16.51,29.83, None, None, None, None, None, None, 214.0,9
None,0.288, None, None,2016-02-26 04:00:00, None, None,19.23,16.35,33.57, None, None, None, None, None, None, 214.3,9
None,0.251, None, None,2016-02-26 05:00:00, None, None,14.32,16.57,40.07, None, None, None, None, None, None, 214.5,9
None,0.08, None, None,2016-02-26 06:00:00, None, None,17.54,15.5,31.49, None, None, None, None, None, None, 214.4,9
None,-0.308, None, None,2016-02-26 07:00:00, None, None,11.33,17.65,46.28, None, None, None, None, None, None, 213.7,9
None,0.033, None, None,2016-02-26 08:00:00, None, None,21.56,12.16,51.49, None, None, None, None, None, None, 214.6,9
None,-0.034, None, None,2016-02-26 09:00:00, None, None,26.44,12.24,52.61, None, None, None, None, None, None, 214.8,9
None,0.298, None, None,2016-02-26 10:00:00, None, None,52.04,2.986,43.91, None, None, None, None, None, None, 214.5,9
None,0.752, None, None,2016-02-26 11:00:00, None, None,61.49,1.475,318.3, None, None, None, None, None, None, 214.1,9
None,1.937, None, None,2016-02-26 12:00:00, None, None,65.11,1.679,37.93, None, None, None, None, None, None, 213.6,9
None,1.879, None, None,2016-02-26 13:00:00, None, None,60.91,1.86,270.0, None, None, None, None, None, None, 212.9,9
None,1.48, None, None,2016-02-26 14:00:00, None, None,56.43,2.206,303.2, None, None, None, None, None, None, 212.9,9
None,1.053, None, None,2016-02-26 15:00:00, None, None,16.27,10.17,285.7, None, None, None, None, None, None, 212.5,9
None,1.006, None, None,2016-02-26 16:00:00, None, None,15.54,10.68,293.6, None, None, None, None, None, None, 212.4,9
None,0.855, None, None,2016-02-26 17:00:00, None, None,16.39,10.09,294.2, None, None, None, None, None, None, 212.2,9
None,0.221, None, None,2016-02-26 18:00:00, None, None,14.18,10.07,298.4, None, None, None, None, None, None, 212.0,9
None,-0.081, None, None,2016-02-26 19:00:00, None, None,13.56,10.92,295.4, None, None, None, None, None, None, 211.8,9
None,0.013, None, None,2016-02-26 20:00:00, None, None,15.39,10.68,298.3, None, None, None, None, None, None, 211.6,9
None,-0.319, None, None,2016-02-26 21:00:00, None, None,17.54,11.61,282.6, None, None, None, None, None, None, 211.1,9
None,-0.631, None, None,2016-02-26 22:00:00, None, None,20.39,8.8,288.2, None, None, None, None, None, None, 211.2,9
None,-0.962, None, None,2016-02-26 23:00:00, None, None,20.96,7.62,295.2, None, None, None, None, None, None, 211.3,9
None,-0.972, None, None,2016-02-27 00:00:00, None, None,15.02,10.26,288.0, None, None, None, None, None, None, 211.2,9
None,-1.114, None, None,2016-02-27 01:00:00, None, None,14.26,12.04,287.9, None, None, None, None, None, None, 211.1,9
None,-1.304, None, None,2016-02-27 02:00:00, None, None,15.85,8.49,281.2, None, None, None, None, None, None, 210.9,9
None,-1.342, None, None,2016-02-27 03:00:00, None, None,14.98,6.964,282.9, None, None, None, None, None, None, 210.1,9
None,-1.303, None, None,2016-02-27 04:00:00, None, None,23.68,3.846,278.5, None, None, None, None, None, None, 211.6,9
None,-1.361, None, None,2016-02-27 05:00:00, None, None,24.88,1.564,109.0, None, None, None, None, None, None, 211.2,9
None,-1.484, None, None,2016-02-27 06:00:00, None, None,32.25,1.476,144.1, None, None, None, None, None, None, 211.6,9
None,-1.617, None, None,2016-02-27 07:00:00, None, None,28.12,1.979,144.1, None, None, None, None, None, None, 211.7,9
None,-1.978, None, None,2016-02-27 08:00:00, None, None,15.09,5.41,73.1, None, None, None, None, None, None, 211.7,9
None,-2.244, None, None,2016-02-27 09:00:00, None, None,17.94,7.12,56.47, None, None, None, None, None, None, 211.6,9
None,-2.034, None, None,2016-02-27 10:00:00, None, None,14.39,9.22,54.89, None, None, None, None, None, None, 211.3,9
None,-1.541, None, None,2016-02-27 11:00:00, None, None,16.84,9.62,52.21, None, None, None, None, None, None, 211.2,9
None,-1.114, None, None,2016-02-27 12:00:00, None, None,18.77,11.32,55.37, None, None, None, None, None, None, 211.0,9
None,0.108, None, None,2016-02-27 13:00:00, None, None,15.16,12.18,55.32, None, None, None, None, None, None, 210.7,9
None,0.126, None, None,2016-02-27 14:00:00, None, None,12.91,12.26,55.46, None, None, None, None, None, None, 210.4,9
None,-0.035, None, None,2016-02-27 15:00:00, None, None,14.43,12.28,52.97, None, None, None, None, None, None, 210.1,9
None,-0.15, None, None,2016-02-27 16:00:00, None, None,21.44,11.4,64.41, None, None, None, None, None, None, 210.0,9
None,-0.225, None, None,2016-02-27 17:00:00, None, None,15.19,11.51,85.4, None, None, None, None, None, None, 209.8,9
None,-0.321, None, None,2016-02-27 18:00:00, None, None,20.64,9.14,95.1, None, None, None, None, None, None, 209.9,9
None,-0.546, None, None,2016-02-27 19:00:00, None, None,17.81,10.09,84.2, None, None, None, None, None, None, 209.7,9
None,-0.735, None, None,2016-02-27 20:00:00, None, None,22.69,8.48,74.1, None, None, None, None, None, None, 209.4,9
None,-0.764, None, None,2016-02-27 21:00:00, None, None,16.02,14.44,78.9, None, None, None, None, None, None, 209.4,9
None,-0.574, None, None,2016-02-27 22:00:00, None, None,16.4,14.26,73.6, None, None, None, None, None, None, 208.8,9
None,-0.678, None, None,2016-02-27 23:00:00, None, None,16.37,16.01,69.87, None, None, None, None, None, None, 210.6,9
None,-1.086, None, None,2016-02-28 00:00:00, None, None,15.72,15.12,69.1, None, None, None, None, None, None, 211.3,9
None,-0.65, None, None,2016-02-28 01:00:00, None, None,12.33,15.47,57.94, None, None, None, None, None, None, 211.5,9
None,-0.858, None, None,2016-02-28 02:00:00, None, None,13.81,14.8,77.2, None, None, None, None, None, None, 211.5,9
None,-1.095, None, None,2016-02-28 03:00:00, None, None,15.56,14.25,84.5, None, None, None, None, None, None, 213.4,9
None,-1.209, None, None,2016-02-28 04:00:00, None, None,10.85,13.03,66.5, None, None, None, None, None, None, 213.7,9
None,-0.934, None, None,2016-02-28 05:00:00, None, None,17.96,13.9,53.34, None, None, None, None, None, None, 216.7,9
None,-1.161, None, None,2016-02-28 06:00:00, None, None,13.96,9.96,65.91, None, None, None, None, None, None, 217.5,9
None,-1.143, None, None,2016-02-28 07:00:00, None, None,21.64,9.0,93.4, None, None, None, None, None, None, 219.8,9
None,-1.21, None, None,2016-02-28 08:00:00, None, None,17.96,9.94,84.7, None, None, None, None, None, None, 222.2,9
None,-0.659, None, None,2016-02-28 09:00:00, None, None,20.85,9.04,66.62, None, None, None, None, None, None, 222.8,9
None,-0.46, None, None,2016-02-28 10:00:00, None, None,15.37,8.8,82.8, None, None, None, None, None, None, 225.1,9
None,-0.119, None, None,2016-02-28 11:00:00, None, None,25.93,8.09,85.4, None, None, None, None, None, None, 226.2,9
None,0.108, None, None,2016-02-28 12:00:00, None, None,17.86,7.84,95.5, None, None, None, None, None, None, 228.5,9
None,0.033, None, None,2016-02-28 13:00:00, None, None,23.2,10.09,83.4, None, None, None, None, None, None, 227.8,9
None,-0.176, None, None,2016-02-28 14:00:00, None, None,14.54,9.48,55.21, None, None, None, None, None, None, 227.7,9
None,-0.811, None, None,2016-02-28 15:00:00, None, None,35.04,5.933,275.4, None, None, None, None, None, None, 227.5,9
None,-0.546, None, None,2016-02-28 16:00:00, None, None,23.79,11.56,270.3, None, None, None, None, None, None, 227.8,9
None,-0.877, None, None,2016-02-28 17:00:00, None, None,35.85,6.627,248.8, None, None, None, None, None, None, 227.0,9
None,-1.294, None, None,2016-02-28 18:00:00, None, None,61.19,2.145,113.2, None, None, None, None, None, None, 227.2,9
None,-1.294, None, None,2016-02-28 19:00:00, None, None,33.82,3.211,242.6, None, None, None, None, None, None, 227.2,9
None,-1.361, None, None,2016-02-28 20:00:00, None, None,21.9,8.44,262.2, None, None, None, None, None, None, 226.4,9
None,-1.541, None, None,2016-02-28 21:00:00, None, None,20.82,10.09,264.9, None, None, None, None, None, None, 228.2,9
None,-1.674, None, None,2016-02-28 22:00:00, None, None,24.08,8.67,263.5, None, None, None, None, None, None, 229.3,9
None,-1.778, None, None,2016-02-28 23:00:00, None, None,19.78,8.64,265.3, None, None, None, None, None, None, 229.4,9
None,-1.93, None, None,2016-02-29 00:00:00, None, None,21.41,10.66,264.7, None, None, None, None, None, None, 229.1,9
None,-2.025, None, None,2016-02-29 01:00:00, None, None,15.99,11.8,272.2, None, None, None, None, None, None, 228.7,9
None,-1.978, None, None,2016-02-29 02:00:00, None, None,15.24,8.66,270.7, None, None, None, None, None, None, 228.6,9
None,-2.025, None, None,2016-02-29 03:00:00, None, None,16.61,6.864,270.3, None, None, None, None, None, None, 226.3,9
