TempC,time,RH,week_of_year
-29.32,2019-02-26 00:00:00,80.1,9
-30.409,2019-02-26 01:00:00,79.7,9
-30.409,2019-02-26 02:00:00,79.1,9
-30.973,2019-02-26 03:00:00,79.0,9
-31.261,2019-02-26 04:00:00,78.7,9
-30.76,2019-02-26 05:00:00,79.0,9
-31.045,2019-02-26 06:00:00,79.0,9
-31.624,2019-02-26 07:00:00,78.5,9
-27.959,2019-02-26 08:00:00,79.0,9
-21.028,2019-02-26 09:00:00,81.3,9
-13.277,2019-02-26 10:00:00,74.2,9
-9.066,2019-02-26 11:00:00,59.6,9
-4.834,2019-02-26 12:00:00,49.0,9
-4.53,2019-02-26 13:00:00,44.9,9
-4.137,2019-02-26 14:00:00,44.3,9
-3.777,2019-02-26 15:00:00,46.5,9
-5.948,2019-02-26 16:00:00,51.3,9
-10.722,2019-02-26 17:00:00,77.7,9
-15.385,2019-02-26 18:00:00,86.4,9
-18.34,2019-02-26 19:00:00,87.0,9
-19.607,2019-02-26 20:00:00,85.8,9
-20.595,2019-02-26 21:00:00,85.3,9
-20.931,2019-02-26 22:00:00,85.0,9
-20.356,2019-02-26 23:00:00,85.4,9
-22.016,2019-02-27 00:00:00,84.5,9
-23.25,2019-02-27 01:00:00,83.8,9
-24.105,2019-02-27 02:00:00,83.2,9
-25.157,2019-02-27 03:00:00,82.7,9
-25.27,2019-02-27 04:00:00,82.8,9
-26.253,2019-02-27 05:00:00,82.1,9
-27.153,2019-02-27 06:00:00,81.9,9
-27.584,2019-02-27 07:00:00,81.5,9
-22.833,2019-02-27 08:00:00,82.7,9
-16.534,2019-02-27 09:00:00,83.7,9
-9.235,2019-02-27 10:00:00,75.8,9
-6.579,2019-02-27 11:00:00,59.8,9
-3.866,2019-02-27 12:00:00,53.6,9
-1.67,2019-02-27 13:00:00,50.5,9
0.273,2019-02-27 14:00:00,50.6,9
1.289,2019-02-27 15:00:00,49.9,9
-1.242,2019-02-27 16:00:00,53.9,9
-5.418,2019-02-27 17:00:00,78.2,9
-8.033,2019-02-27 18:00:00,88.6,9
-10.023,2019-02-27 19:00:00,91.7,9
-11.794,2019-02-27 20:00:00,91.9,9
-14.667,2019-02-27 21:00:00,91.1,9
-16.744,2019-02-27 22:00:00,89.9,9
-17.988,2019-02-27 23:00:00,88.9,9
-19.103,2019-02-28 00:00:00,88.0,9
-19.194,2019-02-28 01:00:00,88.0,9
-20.499,2019-02-28 02:00:00,87.0,9
-21.567,2019-02-28 03:00:00,86.0,9
-22.626,2019-02-28 04:00:00,85.6,9
-22.371,2019-02-28 05:00:00,85.3,9
-23.25,2019-02-28 06:00:00,84.8,9
-23.462,2019-02-28 07:00:00,84.5,9
-19.979,2019-02-28 08:00:00,85.1,9
-12.159,2019-02-28 09:00:00,87.5,9
-6.61,2019-02-28 10:00:00,80.7,9
-1.299,2019-02-28 11:00:00,64.6,9
2.021,2019-02-28 12:00:00,52.8,9
1.235,2019-02-28 13:00:00,46.0,9
1.18,2019-02-28 14:00:00,47.4,9
1.832,2019-02-28 15:00:00,45.8,9
0.907,2019-02-28 16:00:00,45.0,9
-0.817,2019-02-28 17:00:00,53.1,9
-6.483,2019-02-28 18:00:00,76.3,9
-9.202,2019-02-28 19:00:00,88.1,9
-7.706,2019-02-28 20:00:00,91.1,9
-3.242,2019-02-28 21:00:00,80.2,9
-3.687,2019-02-28 22:00:00,53.3,9
-5.357,2019-02-28 23:00:00,67.9,9
-4.743,2019-03-01 00:00:00,65.3,9
-6.294,2019-03-01 01:00:00,53.7,9
-7.51,2019-03-01 02:00:00,53.3,9
-8.797,2019-03-01 03:00:00,55.3,9
-9.679,2019-03-01 04:00:00,57.4,9
-10.476,2019-03-01 05:00:00,58.0,9
-11.147,2019-03-01 06:00:00,56.4,9
-11.794,2019-03-01 07:00:00,55.2,9
-12.306,2019-03-01 08:00:00,51.4,9
-11.397,2019-03-01 09:00:00,49.0,9
-9.542,2019-03-01 10:00:00,42.2,9
-8.033,2019-03-01 11:00:00,38.4,9
-8.066,2019-03-01 12:00:00,36.1,9
-7.122,2019-03-01 13:00:00,34.3,9
-7.445,2019-03-01 14:00:00,33.0,9
-7.64,2019-03-01 15:00:00,32.6,9
-9.371,2019-03-01 16:00:00,33.7,9
-11.147,2019-03-01 17:00:00,37.4,9
-14.746,2019-03-01 18:00:00,50.8,9
-16.202,2019-03-01 19:00:00,59.1,9
-18.922,2019-03-01 20:00:00,66.2,9
-19.285,2019-03-01 21:00:00,73.8,9
-20.356,2019-03-01 22:00:00,75.1,9
-21.272,2019-03-01 23:00:00,75.1,9
-21.125,2019-03-02 00:00:00,76.2,9
-22.678,2019-03-02 01:00:00,77.2,9
-24.105,2019-03-02 02:00:00,75.6,9
-27.584,2019-03-02 03:00:00,79.5,9
-30.063,2019-03-02 04:00:00,80.1,9
-32.219,2019-03-02 05:00:00,78.4,9
-33.061,2019-03-02 06:00:00,77.5,9
-34.262,2019-03-02 07:00:00,76.5,9
-29.722,2019-03-02 08:00:00,76.5,9
-22.626,2019-03-02 09:00:00,73.1,9
-14.667,2019-03-02 10:00:00,56.7,9
-11.469,2019-03-02 11:00:00,42.3,9
