time,tasmin,tasmax,pcp,week_of_year
2017-04-30,-2.8,6.5,0.3,18
2017-05-01,-2.4,8.0,0.0,18
2017-05-02,-5.7,9.3,3.3,18
2017-05-03,1.7,9.9,0.6,18
2017-05-04,1.0,8.0,6.7,18
2017-05-05,-1.6,7.9,3.5,18
2017-05-06,-3.5,6.2,0.7,18
